Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
87;11;34.5999984741;98.6331176758;22;76.7119464874;8;26.2999992371;58.0;13;55.5521337986;
88;11;34.5999984741;101.694961548;23;78.0308978558;8;27.0145893097;60.0;14;55.7815368176;
89;11;36.5999984741;102.755493164;23;78.3732614517;8;26.2999992371;63.0;15;56.0125712156;
90;11;36.5999984741;105.872146606;25;78.8276889324;8;27.040473938;65.0;14;56.2448771;
91;12;36.5999984741;108.973815918;24;79.2808778286;8;26.2999992371;66.0;14;56.4780819416;
92;12;37.5999984741;109.072021484;25;79.7316186428;8;26.2999992371;69.0;13;56.7118035555;
93;12;36.5999984741;113.166748047;25;80.1786655188;8;26.2999992371;71.7102508545;15;56.9456528425;
94;13;37.5999984741;113.257904053;24;85.1617348194;7;24.2999992371;68.7714691162;15;53.6166838408;
95;13;38.5999984741;114.711578369;24;86.8777889013;7;24.2999992371;67.8327178955;16;53.7983989716;
96;13;38.5999984741;119.171981812;24;88.6366816759;7;24.2999992371;67.8938293457;16;53.9801778793;
97;13;40.5999984741;118.403274536;25;91.5030751228;7;24.2999992371;68.9546661377;17;54.1616604328;
98;13;40.5999984741;121.635650635;26;93.5106365681;7;25.2999992371;67.0150756836;17;54.3424921036;
99;13;41.5999984741;125.635650635;24;95.5367497206;7;24.2999992371;68.0749206543;15;54.5223245621;
100;13;42.5999984741;125.635650635;20;97.5666296482;7;24.2999992371;69.1340637207;15;54.700820446;
