Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
45;3;16.2982406616;23.5;8;39.3609591722;5;25.8782997131;25.5;6;34.675596714;
46;3;18.0;23.5;9;39.3968753815;5;25.9513702393;27.5;7;34.9593286514;
47;3;20.0;24.5;9;39.4332377911;5;26.0207138062;27.5;7;35.2311968803;
48;3;21.9249992371;25.5;9;39.4700255394;5;26.0861930847;27.5;8;35.4909020662;
49;3;22.9249992371;26.5;10;39.5072168112;5;26.1477279663;27.5;8;36.7383258343;
50;3;24.2641239166;27.5;12;39.5447884798;5;27.2052955627;28.5;10;37.0135138035;
51;3;24.5499992371;28.2723941803;12;39.5827163458;5;28.2589225769;29.5;11;37.2778369188;
52;3;24.9061126709;27.5;12;39.6209751368;5;28.6330394745;30.5;10;37.5316039324;
53;3;24.5499992371;28.3104877472;14;39.6595385075;5;28.6917476654;31.5;10;37.7752153873;
54;3;24.9233970642;27.5;15;39.6983793974;5;28.7471885681;32.5;11;38.0091437101;
55;3;24.5499992371;28.3491897583;16;39.7374696732;6;28.7995185852;32.5;10;38.233910799;
56;3;24.5499992371;28.3687343597;16;39.7767804861;6;28.8489189148;32.5;12;38.4363236427;
57;3;24.5499992371;28.3883895874;17;39.8162822723;6;28.8914451599;32.5;12;38.5456812382;
58;3;24.5499992371;28.4081420898;17;39.8559447527;6;26.9059104919;33.5;13;38.6565812826;
59;3;24.5499992371;28.4279727936;17;39.8957372904;6;25.5;35.0609512329;14;38.7689293623;
60;3;24.5499992371;28.4478683472;16;39.9356285334;6;25.5;36.0811309814;14;38.8826255798;
61;3;24.5499992371;28.4678153992;16;39.9755871296;6;25.5;37.1017456055;14;38.9975643158;
62;3;24.9945068359;27.5;14;40.015581131;6;25.5;38.1227798462;15;39.11363554;
63;4;24.5499992371;28.5;13;64.0555787086;6;26.9831676483;35.5;15;39.2307244539;
64;6;26.0125045776;28.5;10;75.2955486774;6;25.5;37.1660575867;15;39.348711729;
65;6;28.0214996338;30.5;10;76.6930565834;6;25.5;38.1882705688;15;40.8544486761;
66;6;29.0304775238;32.5;9;77.8507769108;6;26.343454361;39.0;16;42.1233081818;
67;6;30.0394363403;34.5;10;78.8026354313;6;27.6056518555;37.3899993896;16;43.1894922256;
68;7;31.0483665466;36.5;9;79.5836675167;6;26.2123565674;39.4882926941;17;44.0889523029;
69;7;30.5499992371;37.5;9;80.0285744667;6;27.9060058594;39.9097442627;17;44.7070739269;
70;7;31.1454162598;37.5;9;80.3335351944;6;29.0273170471;38.0;17;45.1282889843;
71;7;32.2251625061;37.5;10;80.6123716831;6;27.0934143066;40.0;17;45.5337567329;
72;7;33.2971458435;37.5;10;83.2424862385;6;27.1259250641;41.3850860596;17;45.9242150784;
73;8;35.6234817505;39.0;10;86.3619785309;6;24.3999996185;44.4340820312;16;46.3004498482;
74;8;37.8903656006;40.3899993896;10;88.1551872492;6;24.3999996185;43.5405235291;16;46.5885491371;
75;8;37.9292678833;42.6872596741;10;90.3723208904;7;22.3999996185;44.1035385132;14;46.8269691467;
76;8;41.1407356262;43.9097442627;10;91.2882236242;7;21.3999996185;46.1503448486;15;47.0660383701;
77;8;43.9877586365;46.0;12;91.9856227636;7;21.3999996185;45.1977844238;15;47.3052158356;
78;8;42.7450408936;48.7278251648;12;92.6514341831;7;21.3999996185;45.1977844238;15;47.5439567566;
79;8;41.8848686218;50.797290802;11;93.0698037148;7;20.3999996185;45.1977844238;16;47.7817192078;
80;8;38.7042160034;54.0;12;93.4313361645;7;20.3999996185;46.1977844238;16;48.0179684162;
81;8;37.4416427612;55.0;12;93.8152908087;7;21.0;47.1977844238;16;48.2521805763;
82;8;34.3983650208;58.0;13;94.2223348618;8;21.6000003815;48.1977844238;15;48.4838476181;
83;8;34.6429748535;59.0;13;94.6529648304;8;21.6000003815;48.4897613525;17;48.7124819756;
84;8;33.7528686523;61.0;13;95.1074719429;8;21.6000003815;49.5385627747;17;48.9376204014;
85;8;32.9676361084;64.0;14;95.5859017372;8;21.6000003815;50.5870819092;17;49.1588263512;
86;8;31.6915302277;66.0;14;96.0880198479;8;22.6000003815;50.5385627747;16;49.3756942749;
87;8;31.3768806458;69.0;15;96.6132752895;8;23.6000003815;50.5385627747;17;49.5878515244;
88;8;30.9551506042;70.0;16;97.1607728004;8;21.6000003815;52.5385627747;18;49.7949609756;
89;9;31.3316860199;72.0;16;97.7292494774;8;21.6000003815;54.5385627747;18;49.9967207909;
90;9;31.5879554749;75.7255706787;17;98.3170623779;8;21.6000003815;56.5385627747;19;50.1928687096;
91;9;33.6053504944;76.7522888184;18;98.9221858978;8;21.6000003815;58.5385627747;19;50.3831796646;
92;9;31.7497882843;79.7784957886;18;99.5422234535;8;21.6000003815;60.5385627747;20;50.567466259;
93;9;30.8285655975;80.8041610718;19;100.174432755;8;21.6000003815;62.5385627747;21;50.7455801964;
94;9;31.737247467;80.0;21;100.815764904;8;21.6000003815;64.53855896;22;50.9174089432;
95;9;32.8358192444;83.0;21;101.46291995;8;21.6000003815;66.0337677002;22;51.0828766823;
96;9;34.9356842041;83.0;22;102.112411499;8;21.6000003815;67.0727233887;22;51.2419404984;
97;9;33.1808395386;87.0;22;102.760644197;8;21.6000003815;68.1104125977;25;51.3669857979;
98;9;34.1372833252;89.0;23;103.403995991;8;21.6000003815;69.1467895508;25;51.4546294212;
99;9;34.3622016907;90.0;24;104.038903713;8;21.6000003815;70.181854248;27;51.5389237404;
100;9;33.4523239136;93.9676361084;25;104.661947727;8;21.6000003815;71.2155685425;27;51.6198515892;
101;9;33.5413513184;96.9885864258;25;105.252085686;8;21.6000003815;72.2479400635;27;51.6974139214;
102;9;35.5287666321;95.0;26;105.80263567;8;21.6000003815;73.2789611816;28;51.7716274261;
103;9;36.6140823364;96.0;26;106.333866119;8;21.6000003815;74.3086547852;29;51.8425245285;
104;9;37.6968574524;97.0;27;106.843595028;8;21.6000003815;75.3370056152;30;51.910150528;
105;9;38.7767066956;98.0;28;107.330048561;8;21.6000003815;76.3640594482;30;51.9745621681;
106;10;39.853302002;99.0;29;107.791874886;8;21.6000003815;77.3898239136;30;52.0;
107;10;40.9263687134;99.3103179932;30;108.228136063;9;22.6000003815;75.4000015259;30;52.0;
108;10;41.2957115173;99.4128799438;31;108.638291359;9;23.6000003815;75.3000030518;31;52.0;
109;10;41.3611907959;99.5088272095;33;109.022169113;9;24.6000003815;74.3000030518;31;52.0;
110;10;41.4227256775;99.5982055664;34;109.379927635;10;25.6000003815;73.3000030518;30;52.0;
111;10;41.4802932739;99.681137085;35;109.712017059;10;26.6000003815;72.3000030518;31;52.0;
112;10;41.5339241028;99.7578048706;36;110.019130707;10;27.6000003815;71.3000030518;31;52.0;
113;10;41.5836830139;99.8284301758;37;110.302164078;10;28.6000003815;70.3000030518;31;53.0;
114;10;41.6296806335;100.893280029;38;110.762166977;10;30.6000003815;70.3000030518;32;53.0399999619;
115;10;40.7720565796;102.952651978;38;111.188158989;10;32.0;70.3000030518;32;53.0811839104;
116;10;41.8013267517;104.893280029;39;111.509316444;10;32.2432670593;70.3000030518;32;54.1235535145;
117;10;40.8465919495;107.0;38;111.806394577;10;33.2527999878;71.3000030518;32;54.2671074867;
118;10;41.875;107.0;37;113.007956028;10;34.2625999451;72.3000030518;34;54.4207414389;
119;10;41.875;110.0;38;113.267875671;11;34.6353378296;72.3000030518;33;54.5850124359;
120;10;42.875;113.0;39;113.528328896;11;34.3981781006;73.3000030518;33;54.760463357;
121;10;44.1276664734;113.0;40;113.788628936;11;34.4366950989;74.3000030518;35;54.9476108551;
122;10;43.1349258423;113.0;42;114.048127174;12;34.4783744812;74.3000030518;34;55.1469323635;
123;10;42.1580619812;115.0;44;114.306220651;12;34.5233688354;74.3000030518;34;55.3588510752;
124;11;44.1743125916;115.0;45;114.562360168;12;34.5718078613;74.3000030518;35;55.5837185383;
125;11;43.875;114.98399353;47;114.816054821;13;34.6238059998;74.3000030518;33;56.7219723463;
126;11;43.875;115.039047241;48;115.0668751;13;34.0;74.6629867554;32;57.8840728998;
127;11;44.6900444031;115.0;48;115.314454317;13;34.0;74.9788970947;32;59.0631068945;
128;11;44.246547699;114.0;49;115.558487296;13;34.0;75.2989196777;33;60.2519603968;
129;11;43.875;115.0;49;115.7987293;13;34.0;75.6211471558;32;62.4435369968;
130;11;44.4427032471;116.281814575;50;116.034990311;13;35.0;76.9437103271;32;64.6909637451;
131;11;43.4745635986;115.348068237;52;116.267131567;13;37.0;79.2648010254;30;66.9907345772;
132;12;43.960105896;114.0;50;140.495058775;13;39.0;83.5827941895;31;68.3399702311;
133;13;46.0113868713;116.0;48;142.398715496;13;40.0;87.8962020874;31;69.6765118837;
134;13;48.0617103577;115.0;48;143.984251976;13;40.0;92.2037658691;31;70.9960083961;
135;13;47.1110649109;117.0;46;145.268672943;13;40.0;96.5044403076;29;72.2948174477;
136;13;46.6097717285;120.0;43;146.290434837;13;41.0;98.6290130615;27;73.569984436;
137;13;48.2068786621;118.0;44;147.09674716;13;40.0;103.757270813;27;74.8191871643;
138;14;46.6530685425;121.0;44;147.734178782;13;40.0;108.832893372;28;76.0406616926;
139;14;47.298866272;122.0;44;148.900856972;13;41.0;110.133659363;29;77.2331273556;
140;14;49.3276939392;122.0;46;149.049767256;13;42.0;112.436889648;29;78.3956952095;
141;14;55.3276939392;125.0;49;149.200551987;13;43.0;114.741088867;31;79.5278007984;
142;15;60.9514732361;128.0;48;163.852930784;13;43.4810295105;117.044754028;31;80.62913239;
143;15;64.0393447876;133.0;48;164.659111738;13;43.5296440125;118.994445801;29;81.6995749474;
144;15;68.127746582;137.0;47;166.396785378;13;43.5732192993;120.3777771;29;82.6582283974;
145;15;74.2164611816;138.0;48;167.18584609;13;43.5999984741;121.759025574;29;83.4360635281;
146;15;79.305267334;141.0;49;167.921641827;13;43.5999984741;123.136795044;31;84.2093315125;
147;15;83.3939666748;144.0;45;168.609311581;13;43.5999984741;124.509857178;31;84.9759140015;
148;16;86.4823150635;146.0;43;169.255130172;13;42.5999984741;125.743057251;31;85.7338812351;
149;16;89.5701293945;148.0;44;169.86592865;13;42.5999984741;127.976196289;33;86.4815044403;
150;16;92.6571807861;149.0;46;170.448623776;13;40.0;132.208618164;34;87.2172574997;
151;16;95.743270874;150.0;50;170.897899151;13;40.0;136.439712524;34;87.9398109913;
152;16;98.8281860352;151.0;53;171.282981157;13;40.0;139.782745361;34;88.6480257511;
153;16;101.411773682;152.0;53;171.686152697;13;40.0;141.90524292;37;89.3409383297;
154;16;103.493835449;153.0;53;173.107610583;13;40.0;143.389175415;39;90.0177490711;
155;16;105.574234009;155.0;55;174.587302327;13;40.0;144.863983154;39;90.6778023243;
156;16;108.652801514;158.0;54;175.926858544;13;40.0;146.329071045;40;91.3205730915;
157;16;111.305419922;162.0;54;177.203601241;13;44.0;143.610214233;40;91.9456484318;
158;16;112.90007019;166.0;53;178.4397403;13;46.0;144.891723633;41;92.5389678478;
159;16;113.838699341;174.0;54;179.637942195;13;47.0;145.172927856;39;93.0290329456;
160;16;111.253952026;178.0;55;180.801164269;13;50.0;142.453125;40;93.5097157955;
161;16;113.621734619;177.0;56;181.932331562;13;50.0;145.731628418;39;93.9802708626;
162;16;109.945861816;180.0;55;183.019470096;13;54.0;143.924682617;41;94.4400224686;
163;16;110.197372437;182.0;55;183.940834165;13;55.0;143.032745361;39;94.8883657455;
164;16;109.3230896;186.0;56;184.860120773;13;55.0;146.032745361;40;95.3247661591;
165;16;107.435653687;192.0;55;185.7005651;13;58.0;143.032745361;38;95.7308268547;
166;16;107.774993896;195.0;53;186.49760282;13;60.0;141.032745361;39;96.0632815361;
167;16;107.774993896;198.0;54;187.298466086;13;58.0;144.032745361;41;96.3882174492;
168;16;106.975006104;200.0;54;188.099536538;13;60.0;144.032745361;32;96.7050938606;
169;16;106.975006104;203.0;55;188.89730072;13;64.0;137.721481323;32;97.0134334564;
170;16;107.975006104;206.0;55;189.640018106;13;58.0;141.721481323;32;97.3128242493;
171;16;107.975006104;209.0;56;190.36386466;13;59.0;142.721481323;32;97.6029200554;
172;16;109.975006104;210.0;56;191.078155279;13;59.0;143.721481323;27;97.8834395409;
173;16;108.975006104;213.0;55;191.780304909;13;61.0;142.361618042;32;98.1541657448;
174;16;109.975006104;215.0;53;192.468036652;14;58.0;146.361618042;30;98.4149432182;
175;16;109.324996948;215.0;55;193.180823326;14;58.0;150.361618042;30;98.6656761169;
176;16;108.324996948;220.0;57;193.877840757;14;58.0;154.361618042;32;98.9063234329;
177;16;108.324996948;221.0;58;194.557579756;14;60.0;155.361618042;32;99.1368966103;
178;16;106.324996948;223.0;58;195.716474056;14;62.5999984741;158.361618042;35;99.3574552536;
179;18;104.324996948;226.0;55;196.916878462;12;66.5999984741;155.361618042;34;99.5681028366;
