Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
30;4;17.9817867279;15.5;6;35.8438816071;3;20.5;13.5864953995;5;30.7136011124;
31;4;17.0648727417;16.5;7;37.1861276627;3;20.2140808105;14.5;5;30.9585089684;
32;4;17.0648727417;16.0;7;37.630890727;3;19.2875518799;15.5;5;31.1993217468;
33;4;18.625;15.5;7;38.0637420416;3;18.359796524;16.5;5;31.4349379539;
34;4;17.9119720459;14.5;7;38.4867563248;3;17.430480957;17.5;5;31.6643476486;
35;4;17.9484882355;13.5;8;38.9024403095;3;16.4993038177;18.5;6;31.8866472244;
36;5;18.625;15.3091678619;7;39.3135992289;3;16.0659942627;19.5;6;32.1010527611;
37;5;18.0342102051;13.5;7;39.7232034206;3;16.1303157806;20.5;6;32.3069086075;
38;5;18.0840568542;13.5;8;40.1342535019;3;16.192073822;21.5;6;32.5036902428;
39;5;17.5139598846;13.5;8;40.5496485233;3;17.2511062622;19.5;6;32.6910057068;
40;5;18.0;15.5;8;40.8440244198;3;17.3073005676;20.5;6;33.8685903549;
41;5;18.9249992371;16.9220123291;8;41.1613030434;3;16.3073005676;22.8999996185;6;34.0663025379;
42;5;18.9249992371;18.0806522369;9;41.5039470196;3;18.0;21.9120006561;6;34.2547018528;
43;5;18.9249992371;19.2519741058;10;41.871723175;3;18.0;23.9242362976;7;34.4338538647;
44;5;18.9249992371;20.4358615875;10;42.263862133;3;19.0;25.2735424042;7;34.6039097309;
45;5;19.9249992371;21.4358615875;10;42.6789975166;3;21.0;25.2735404968;7;34.7650965452;
46;5;21.9249992371;23.4358615875;11;43.1151270866;3;21.0;26.2735404968;9;34.9177023172;
47;6;23.0759048462;25.4358615875;8;58.5695996284;3;23.3566131592;25.936706543;10;35.0620660782;
48;6;25.1781616211;27.5;9;59.7891392708;3;25.3666381836;26.936706543;10;35.1985638142;
49;6;25.9249992371;30.5;9;60.9392809868;3;27.0595703125;27.5;11;35.2905418873;
50;6;27.5499992371;32.5;10;62.0148916245;3;26.0699081421;28.5;11;35.3255085945;
51;6;28.5499992371;34.5;11;63.0138707161;3;26.3976516724;29.5;12;35.3609591722;
52;6;30.5499992371;33.5;11;63.9364514351;3;26.9082870483;30.5;12;35.3968753815;
53;6;32.3466529846;32.5;12;64.7845106125;3;26.5;31.6587505341;12;35.4332377911;
54;6;33.4547195435;32.5;13;65.5609645844;3;26.5;31.6732959747;13;35.4700255394;
55;6;34.1482429504;32.5;14;66.2693080902;3;26.5;31.6880111694;14;35.5072168112;
56;6;34.3268013;32.5;14;66.8195896149;3;26.9521656036;31.1000003815;14;35.5447884798;
57;6;32.4594078064;33.5;15;67.2300891876;3;26.9634361267;31.1000003815;15;35.5827163458;
58;7;31.5517692566;34.5;10;82.6157541275;3;26.5;31.7330875397;15;35.6209751368;
59;7;31.63854599;36.5;10;83.7250175476;3;26.9862937927;31.1000003815;14;35.6595385075;
60;7;33.719379425;35.5;11;84.7263841629;3;26.9978618622;31.1000003815;13;35.6983793974;
61;7;33.719379425;36.5;12;85.6187963486;3;26.5;31.7793521881;13;35.7374696732;
62;7;33.25;38.5;12;86.4051160812;3;27.0212402344;31.1000003815;14;35.7767804861;
63;7;33.25;38.5;13;87.0911645889;3;26.5;31.8107128143;14;35.8162822723;
64;8;32.25;39.5;12;87.6847486496;3;26.5;31.8265132904;15;35.8559447527;
65;8;34.25;39.5;13;88.194773674;3;27.0567836761;31.1000003815;15;35.8957372904;
66;8;33.25;41.5;14;91.2144165039;3;26.5;31.8582954407;16;35.9356285334;
67;8;33.4335517883;43.5;14;93.7380361557;4;26.5;31.8742523193;14;50.9755871296;
68;8;30.5762176514;45.3899993896;11;95.8229312897;4;25.5;33.8902359009;14;51.765581131;
69;8;31.6937503815;46.6872596741;12;97.5314006805;6;26.5;36.9062347412;13;54.9901099205;
70;8;33.7768096924;48.9097442627;12;100.761226654;6;27.5;40.0022926331;13;57.0290569067;
71;8;36.1477813721;47.9097442627;12;101.486835837;6;27.5;43.0934066772;15;58.7823734283;
72;8;37.1477813721;49.9097442627;13;102.038135529;7;27.5;46.1796760559;14;60.2893701792;
73;9;33.3957252502;53.9097442627;12;102.437308431;7;27.5;48.2612609863;14;61.4436247349;
74;9;31.782869339;57.9097442627;13;102.667592049;7;28.0;49.3383407593;14;62.3409901857;
75;9;32.2999992371;62.9097442627;13;102.864552736;7;29.0;50.4111175537;14;64.1718447208;
76;9;33.2999992371;66.5447311401;15;103.074599624;7;29.0;51.4360618591;15;64.8785126209;
77;9;34.6749992371;66.5747680664;15;103.298178554;7;28.0;55.4610519409;15;65.5255789757;
78;9;33.6749992371;66.5747680664;15;103.535660148;7;27.0;59.4860496521;16;66.9898175001;
79;9;33.6749992371;67.5747680664;17;103.787322164;8;28.0;61.5110321045;15;67.5514477491;
80;9;31.2999992371;70.5747680664;17;104.05332911;8;28.0;63.5359611511;16;68.1536540985;
81;9;30.2999992371;74.5747680664;15;104.333713531;8;27.0;68.0015640259;18;68.7958111763;
82;9;30.2999992371;78.5747680664;14;104.628355265;8;28.0;70.0346679688;20;69.476215601;
83;10;30.2999992371;81.7761688232;13;104.93696475;9;28.0;72.0676879883;17;70.1919659376;
84;10;31.2999992371;82.8131408691;13;105.259066582;9;28.0;73.8987731934;17;70.9389001131;
85;10;31.2999992371;83.851020813;14;105.593987823;9;28.0;74.9767990112;18;71.711617589;
86;10;31.2999992371;84.8897781372;14;105.940850735;9;28.0;76.0565795898;18;72.5035915375;
87;10;32.2999992371;86.9293670654;14;106.298571587;9;28.0;81.024520874;18;73.3073856831;
88;11;31.2999992371;87.9697570801;12;106.665865898;9;30.0;82.0479812622;18;74.1149597168;
89;10;31.2999992371;89.0108795166;13;108.041260719;10;31.0;83.0711288452;18;74.9180470705;
90;10;32.2999992371;91.0527038574;14;108.443116665;10;31.0;86.8924560547;20;75.7085648775;
91;9;31.2999992371;80.0951538086;13;93.8498494625;11;34.0;84.9149246216;20;91.479015708;
92;9;30.2999992371;84.138168335;14;94.259568572;11;35.0;86.9370269775;22;92.2228387594;
93;9;31.2999992371;85.1816940308;14;94.6703168154;11;36.0;91.9587402344;22;92.9346759319;
94;10;31.2999992371;86.2256546021;15;96.0801153183;11;39.0;91.9800415039;22;93.6105223894;
95;11;31.2999992371;90.2699737549;12;96.5470072031;11;39.0;95.0009307861;22;94.2477716208;
96;11;33.2999992371;91.3145904541;13;97.0120661259;11;38.4500007629;99.7407226562;23;94.8451490402;
97;11;34.2999992371;89.3594055176;12;97.4735792875;11;39.4500007629;100.836502075;25;95.40256989;
98;11;32.2999992371;93.4043579102;12;97.9299693108;11;40.4500007629;98.9331665039;26;95.9209414721;
99;12;32.2999992371;98.0652008057;11;98.3798246384;11;38.4500007629;100.030593872;26;96.4019386768;
100;12;32.2999992371;101.128158569;11;98.8219180107;12;39.4500007629;100.128616333;24;96.847782135;
101;13;32.2999992371;104.190956116;11;100.255221367;12;40.4500007629;97.2270965576;25;97.2610322237;
102;13;32.2999992371;100.253486633;10;92.3365285397;13;38.4500007629;100.32585144;22;105.815648437;
103;13;32.2999992371;104.315635681;11;93.5160309076;13;40.4500007629;102.424713135;23;106.378847003;
104;13;32.2999992371;108.401359558;11;94.5577058792;13;41.4500007629;104.523513794;23;106.757142067;
105;13;35.2999992371;103.487083435;12;96.4776936769;13;41.4500007629;103.611999512;23;107.107086301;
106;13;33.2999992371;108.572601318;12;97.3148493767;13;40.4500007629;109.086624146;26;108.443580985;
107;14;34.2999992371;112.657707214;11;98.8779970407;13;42.4500007629;111.190628052;28;108.826407552;
108;14;36.2999992371;110.769668579;12;101.252770424;13;42.4500007629;115.294235229;28;110.222388744;
109;14;35.2999992371;115.881614685;13;102.525735974;13;42.827999115;119.397232056;29;111.450318456;
110;15;36.2999992371;120.99319458;14;103.670391083;13;45.1385650635;117.499389648;31;112.525055289;
111;16;39.2999992371;116.104049683;13;104.716524124;13;44.3889732361;118.600494385;32;113.464722991;
112;16;38.2999992371;118.213821411;13;105.920892715;14;43.5877532959;121.7003479;32;114.288171172;
113;16;39.2999992371;120.32219696;14;107.178438902;15;45.7435684204;118.798736572;32;114.8700279;
114;16;39.2999992371;117.428833008;14;107.987795472;16;44.7999992371;118.895492554;32;115.906385899;
115;16;38.2999992371;118.498260498;14;109.726567507;16;45.7999992371;119.216552734;32;116.954911113;
116;16;37.2999992371;118.601379395;14;112.260504127;16;46.7999992371;121.548019409;32;118.014084816;
117;16;38.2999992371;119.702018738;15;114.943210006;16;44.7999992371;119.887878418;33;118.459622383;
118;16;40.2999992371;121.799957275;15;119.863989949;16;43.6650009155;124.677307129;33;119.974539995;
119;16;42.2999992371;124.894973755;16;124.643591523;16;45.5434989929;127.137664795;33;121.610432386;
120;16;44.2999992371;128.986907959;17;129.296705723;16;49.4341506958;125.488037109;35;123.362019062;
121;16;47.2999992371;131.0756073;17;132.829265594;17;51.9573440552;130.082244873;36;124.224283099;
122;16;49.2999992371;134.160949707;18;136.061465263;17;54.2471618652;130.468551636;37;125.132502913;
123;16;51.2999992371;137.242858887;20;139.106472015;17;54.1674461365;135.391342163;38;126.079316378;
124;16;50.2999992371;138.321289062;22;142.172360659;18;56.095703125;136.959640503;38;127.057632446;
125;16;51.2999992371;137.396179199;22;145.184585571;18;55.8781242371;139.529159546;38;128.060664654;
126;16;51.2999992371;139.467559814;23;148.105169535;18;53.9730186462;142.097015381;38;129.081937075;
127;16;52.2999992371;141.535415649;26;149.848803997;18;55.920715332;143.660385132;39;131.115295768;
128;16;52.2999992371;139.492858887;27;151.699681878;18;58.8736419678;142.978057861;40;132.214918137;
129;16;51.2999992371;141.454528809;27;153.660449624;18;59.8312797546;146.302017212;40;134.147522688;
130;16;51.2999992371;143.420059204;26;155.716542602;18;61.7931518555;150.037582397;42;137.033084989;
131;16;51.2999992371;141.389038086;27;157.289705396;18;62.8915901184;149.927017212;44;138.905931115;
132;16;49.2999992371;141.642913818;28;159.510315418;18;62.9010353088;152.581954956;44;140.7230829;
133;16;51.2999992371;140.684036255;31;161.775135279;18;63.911403656;155.249435425;45;142.481479764;
134;16;54.2999992371;137.729812622;32;164.062186718;18;65.922416687;154.923706055;47;145.178892493;
135;16;55.2999992371;137.779937744;25;165.567837477;19;64.9338150024;157.598892212;45;146.843778372;
136;16;54.2999992371;137.761627197;26;167.111532688;20;63.9135513306;160.269302368;44;148.377802849;
137;16;57.2999992371;134.745132446;26;169.441506624;20;68.9135513306;161.881134033;44;149.35411489;
138;16;59.2999992371;135.730285645;29;170.918575287;20;73.9135513306;164.226669312;45;150.811726451;
139;16;62.2999992371;136.018005371;32;173.162592649;20;78.9135513306;165.853912354;48;152.014513493;
140;16;65.3000030518;135.68548584;31;175.309542656;20;83.9135513306;166.45980835;48;153.114299297;
141;16;68.3000030518;135.755554199;32;177.348126173;20;88.9135513306;168.042297363;50;154.189186811;
142;16;71.3000030518;135.827987671;33;179.271430969;20;93.3825683594;167.600189209;50;156.237655401;
143;16;74.3000030518;135.992706299;32;181.076478004;20;97.6533050537;169.132980347;52;157.319000959;
144;16;77.3000030518;137.068969727;31;182.763563395;20;98.8075408936;169.64074707;52;158.376096368;
145;16;80.3000030518;138.146697998;32;184.335523844;20;100.964019775;171.124008179;53;159.409324408;
146;16;83.3000030518;140.225662231;34;185.794342756;20;103.122657776;173.583526611;53;160.419306755;
147;16;86.3000030518;140.30557251;34;187.001546144;20;104.721832275;175.020309448;54;161.106751204;
148;16;88.8000030518;140.886138916;34;187.457476616;20;105.87247467;175.435348511;56;162.216390133;
149;16;90.8000030518;140.967132568;26;188.622196674;20;110.026222229;171.744415283;55;163.092825651;
150;16;92.8000030518;141.048248291;31;189.582759857;20;106.182868958;177.998184204;55;163.898412704;
151;16;94.8000030518;141.129241943;32;190.397358179;20;106.342193604;184.247680664;55;164.700924754;
152;17;96.3561401367;141.209899902;30;191.17453289;20;108.503990173;186.588104248;58;165.480201483;
153;17;97.3405303955;141.289962769;31;191.914364815;20;112.068069458;196.247665405;59;166.231209159;
154;17;97.526473999;141.36920166;34;192.617311716;20;111.234222412;203.247665405;60;166.974727988;
155;17;97.5138244629;141.447433472;35;193.269307852;20;110.402259827;210.247665405;61;167.709173441;
156;17;97.5024414062;144.342819214;35;193.171547174;20;110.571983337;214.247665405;63;168.433118224;
157;17;97.4922027588;144.342819214;37;193.916487217;20;105.743217468;223.247665405;65;169.145296574;
158;17;98.4829864502;145.342819214;37;195.441852093;20;107.915779114;230.247665405;65;169.844604135;
159;17;98.4746856689;151.342819214;38;195.888375163;20;108.089477539;241.247665405;66;170.530087113;
160;17;99.4746856689;152.342819214;38;196.251374245;21;108.264137268;241.247665405;67;171.20093739;
161;17;96.4746856689;156.342819214;40;196.613205791;21;106.439575195;243.247665405;68;171.856489182;
162;18;95.4746856689;162.342819214;39;196.973989487;21;102.215629578;253.213439941;67;172.496196508;
163;19;97.4746856689;159.342819214;37;197.333890438;21;104.392112732;253.444458008;68;173.119630814;
164;20;93.4746856689;164.342819214;36;197.093108535;21;102.568862915;256.677459717;68;173.726465225;
165;20;93.4746856689;166.342819214;38;197.756068826;21;101.74571228;259.911987305;69;174.316464424;
166;21;93.4746856689;165.342819214;37;198.328102589;21;101.922485352;260.147674561;71;175.886585951;
167;21;91.4746856689;167.342819214;38;198.76891923;21;100.09903717;268.384002686;72;176.592755795;
168;21;89.4746856689;172.342819214;38;200.079214334;21;104.275192261;268.620544434;72;179.139771938;
169;21;91.4746856689;175.342819214;38;200.882289052;21;103.748168945;272.856811523;69;181.574564695;
170;21;92.4746856689;179.342819214;39;199.850392222;21;103.232955933;280.092376709;69;182.927719116;
171;21;93.4746856689;178.342819214;38;199.009014249;21;105.728790283;281.326721191;67;184.354591608;
172;21;91.4746856689;181.342819214;38;198.296898484;22;107.234825134;279.559417725;69;185.843165874;
173;21;93.4746856689;183.342819214;38;197.741915345;22;104.750106812;286.789978027;70;188.609415054;
174;21;94.4746856689;179.342819214;39;197.346000195;22;107.273612976;288.948944092;70;191.521703005;
175;21;92.4746856689;181.342819214;39;197.099852443;22;109.804252625;289.108154297;71;194.518777847;
176;21;93.4746856689;179.342819214;40;196.994876981;22;111.340843201;289.267333984;72;197.563646793;
177;21;97.4746856689;173.342819214;41;197.022922277;22;110.882171631;296.425964355;73;201.81267643;
178;21;97.4746856689;173.342819214;42;197.71601963;22;115.427482605;292.583740234;70;205.016710281;
179;20;94.4746856689;170.342819214;39;195.268185377;23;116.974891663;292.74029541;68;211.331298351;
180;20;95.4746856689;168.342819214;36;196.01456809;23;120.523071289;294.74029541;66;215.705825329;
181;20;92.4746856689;170.342819214;37;199.847551346;23;124.07069397;296.74029541;67;219.816035748;
182;20;91.4746856689;172.342819214;37;203.170192957;23;126.016403198;299.74029541;66;223.593174696;
183;20;92.4746856689;172.342819214;36;206.00350976;23;127.558876038;302.624450684;67;226.992318392;
184;20;92.4746856689;176.342819214;36;209.39144516;23;131.096817017;296.624450684;62;229.997200966;
185;20;94.4746856689;177.342819214;42;211.709607601;23;128.628967285;299.624450684;63;232.33016181;
186;20;92.4746856689;177.342819214;35;214.663020134;23;127.15410614;308.624450684;59;234.262769461;
187;20;88.4746856689;183.342819214;37;217.517506599;23;131.671096802;301.624450684;60;235.952344418;
188;20;88.4746856689;186.342819214;37;220.171663761;23;128.178848267;303.624450684;66;237.431182861;
189;20;89.4746856689;183.342819214;37;221.78979063;23;127.676376343;309.624450684;72;238.731637239;
190;20;87.4746856689;186.342819214;39;224.190603733;23;132.162765503;303.624450684;68;239.518045664;
191;20;86.4746856689;189.342819214;40;226.472006798;23;130.049224854;304.624450684;71;240.200329542;
192;20;86.4746856689;189.342819214;41;228.625963688;23;127.510978699;310.624450684;71;251.237025976;
193;20;86.0;192.342819214;42;230.646931171;23;130.942962646;315.324462891;71;260.828799248;
194;20;87.0;195.342819214;35;231.415002346;23;132.314117432;323.853637695;65;269.086131573;
195;20;88.0;193.342819214;36;231.599390984;23;133.309936523;335.240722656;67;273.348346233;
196;20;90.0;193.342819214;37;232.140798569;23;140.766662598;338.099273682;68;276.7732234;
197;20;91.0;192.342819214;37;232.564504623;24;147.569366455;345.074859619;64;278.524287701;
198;20;94.0;190.342819214;37;232.860729218;24;153.436721802;352.599975586;66;280.109826565;
199;20;95.0;191.342819214;37;232.841786861;24;150.942779541;369.003417969;68;282.385707378;
200;20;98.0;189.342819214;36;232.833944321;24;157.188293457;367.340026855;65;283.367296696;
201;20;98.6999969482;190.342819214;37;232.831893921;24;161.051177979;374.259368896;64;284.100313187;
202;20;99.6999969482;191.342819214;37;233.878368378;24;161.034515381;381.094207764;67;284.65287447;
203;20;101.047996521;187.342819214;40;242.619651794;24;160.984390259;387.848724365;69;286.112566471;
204;20;101.038482666;190.342819214;39;250.108896255;24;157.905578613;397.555847168;66;286.177050591;
205;20;102.87915802;193.342819214;39;256.490010738;24;162.790039062;398.189910889;65;286.049366951;
206;20;101.583343506;199.106185913;40;262.308236599;24;159.790039062;406.150146484;69;288.204759717;
207;20;104.167282104;196.342819214;38;266.745096207;25;162.790039062;400.095092773;68;307.263748527;
208;20;97.64793396;211.174102783;39;270.489014626;25;172.649017334;417.745635986;69;323.549424767;
209;20;99.8269195557;218.509628296;40;273.417356491;25;180.119415283;433.443481445;70;334.391961932;
210;20;99.9827346802;225.320892334;40;275.661362171;25;184.5909729;443.760925293;68;343.260450721;
211;20;100.117889404;228.955856323;39;277.386393547;25;188.160873413;458.66003418;65;350.491328359;
212;20;100.175003052;232.470672607;42;278.750917435;25;190.976043701;469.567504883;66;355.89282155;
213;20;100.175003052;235.922119141;43;279.814016342;25;192.811676025;477.67388916;68;360.293874621;
214;20;100.175003052;239.327728271;43;280.537051201;25;194.243286133;484.030395508;69;363.935123563;
215;20;103.175003052;242.690795898;44;280.8221488;25;195.442901611;489.876251221;73;366.740162253;
216;19;93.3000030518;241.799987793;46;265.914281845;26;198.543945312;496.904174805;72;383.85043931;
217;19;99.3000030518;239.799987793;36;266.0;26;199.551452637;504.294281006;52;386.466150761;
218;19;105.300003052;238.799987793;33;266.0;26;200.403289795;510.121429443;45;388.487225175;
219;19;111.300003052;237.799987793;31;266.719999313;26;198.122772217;510.989837646;47;388.915130019;
220;19;116.699996948;241.799987793;33;266.64799881;26;224.478439331;519.461181641;49;391.201078653;
221;19;119.699996948;245.799987793;35;266.583198547;26;217.411361694;520.411132812;54;392.2531569;
222;19;119.925003052;249.799987793;36;266.524879456;26;210.980316162;529.726806641;55;393.013619304;
223;19;119.925003052;257.5;36;269.404388428;26;206.401367188;538.831665039;57;393.598288059;
224;19;121.268997192;265.5;36;287.811147213;26;201.459838867;547.931396484;57;394.038130522;
225;19;126.994689941;276.632995605;38;303.429326057;26;197.453826904;556.962463379;60;394.342500448;
226;19;131.380187988;286.77053833;37;316.406675339;26;197.484268188;565.598999023;57;394.495757818;
227;19;134.594345093;294.63293457;37;327.064947128;26;197.499588013;571.640441895;59;394.515285492;
228;19;136.886108398;300.923492432;41;335.422337055;26;197.501541138;577.686218262;63;394.539407969;
229;19;138.246643066;309.064239502;42;341.939858913;26;197.503952026;581.035949707;65;394.567640543;
230;19;141.940750122;312.681915283;37;344.04575634;26;197.506774902;584.089111328;62;394.599538088;
231;19;144.486846924;314.9140625;33;345.596744061;26;200.509963989;576.145446777;62;393.811401606;
232;19;141.053161621;324.941101074;31;346.866753578;26;203.431152344;573.524291992;63;393.105699539;
233;19;143.662841797;334.784362793;34;347.692930222;26;206.360595703;570.969970703;69;392.474131346;
234;19;146.311553955;344.33883667;33;348.124826431;26;209.297424316;568.475708008;78;391.90922761;
235;19;146.121276855;347.637176514;34;348.150519371;26;211.940933228;569.735412598;80;391.404262304;
236;19;146.950042725;349.975799561;36;347.728865147;26;211.890441895;569.292175293;82;390.953186035;
237;20;149.195922852;353.720458984;36;368.352292061;25;193.045333862;563.749145508;86;369.550547123;
238;20;152.398345947;362.495056152;38;368.002065659;25;193.0050354;563.264648438;93;369.191429377;
239;20;179.40637207;370.38192749;37;367.50185585;25;192.969161987;562.832885742;96;368.871424913;
240;20;179.808731079;376.179840088;39;367.051673889;25;192.937149048;562.448486328;93;368.586553335;
241;20;168.731918335;361.059326172;38;366.646507263;25;192.908660889;562.106628418;94;368.333239317;
242;20;157.701797485;360.495635986;41;366.28185463;25;192.883331299;561.802856445;95;370.211958408;
243;20;153.682983398;369.223266602;38;365.953670502;25;193.07119751;564.060119629;86;371.691375732;
244;20;152.295379639;375.057037354;40;365.658304214;25;193.21913147;565.852539062;84;372.821664333;
245;20;158.274993896;389.971343994;41;365.392475128;25;193.332168579;567.237487793;85;373.41231823;
246;18;123.056648254;384.263916016;42;320.15322876;27;197.391220093;572.008422852;77;418.915311575;
247;18;129.045043945;379.167236328;47;319.937908173;27;204.941558838;572.665100098;83;419.138897657;
248;18;135.034606934;376.919525146;49;319.744117737;27;207.963928223;573.958251953;87;419.202483177;
249;18;141.025192261;374.811187744;45;319.569705963;27;210.970275879;575.043151855;84;419.256541729;
250;18;147.016738892;372.7137146;44;319.412736893;27;213.975692749;579.515380859;85;419.310205221;
251;18;153.009109497;370.625976562;47;319.271465302;29;214.781051636;585.586975098;88;419.363373041;
252;18;157.961715698;373.210662842;48;319.144319534;29;211.786361694;594.659851074;91;419.895407677;
253;18;160.934692383;376.139587402;52;319.029886246;29;211.839569092;594.967285156;92;419.899391174;
254;18;162.074142456;377.609130859;47;318.926897049;29;208.83996582;603.798156738;94;420.372050762;
255;18;159.045394897;368.018066406;47;318.834207535;29;202.687210083;610.866638184;96;420.783649683;
256;18;159.01612854;367.966247559;56;318.750787735;29;198.928390503;618.933837891;100;421.139942884;
257;18;161.945648193;370.919616699;56;318.675710678;30;205.964019775;624.08190918;100;424.447051764;
258;18;161.911071777;373.877655029;56;318.608139038;30;217.294723511;627.681152344;103;428.366520882;
259;18;158.892242432;370.839874268;49;318.547327042;30;228.686676025;632.018493652;95;429.37509656;
260;18;156.875274658;368.805908203;51;318.492593765;30;237.787536621;630.080322266;95;430.519615889;
261;18;154.86000061;366.77532959;52;318.443330765;30;245.901992798;627.740600586;95;431.806356192;
262;18;156.944549561;364.747772217;51;318.398996353;31;249.093215942;622.500061035;92;433.235146761;
263;18;159.67515564;362.722991943;54;318.359096527;31;248.236114502;624.557922363;92;437.797034979;
264;18;159.657653809;360.700683594;56;318.323186874;31;253.372665405;629.614196777;93;439.622475624;
265;18;156.647628784;357.680633545;57;318.290868759;31;258.520294189;633.668884277;93;441.520993471;
266;18;154.638626099;355.662567139;57;318.261781693;31;264.250793457;635.705749512;94;443.436663628;
267;18;151.630508423;352.64630127;58;318.235603333;31;268.965057373;639.505737305;95;445.349849939;
268;18;148.623214722;349.631652832;60;318.21204567;31;273.682220459;643.505737305;95;450.210912228;
269;18;150.870223999;348.618499756;61;318.190841675;32;280.69543457;650.505737305;95;452.634510994;
270;18;147.864318848;345.606658936;60;318.171756744;32;276.151000977;652.758850098;97;455.045881271;
271;18;150.855148315;345.595977783;49;318.154579163;32;277.403289795;653.412841797;93;457.432967186;
272;18;150.854263306;321.589050293;45;318.139125824;32;282.87588501;656.472106934;90;459.793074608;
273;18;152.853469849;315.582794189;46;318.125213623;32;290.345001221;658.66583252;89;462.128908157;
274;18;154.56652832;309.577178955;46;318.112691879;33;295.035095215;659.948364258;88;464.443151951;
275;18;153.564117432;303.572113037;48;318.101421356;33;299.495788574;667.034484863;88;469.733158112;
276;18;155.461959839;303.167572021;55;318.091279984;33;306.251068115;675.945922852;89;472.287218809;
277;17;137.620285034;307.863494873;56;297.082151413;35;312.729095459;683.707092285;76;495.803597927;
278;17;140.618255615;319.859802246;48;297.07393837;35;319.299102783;684.342163086;75;498.888576746;
279;16;112.217750549;263.447265625;33;279.066541672;36;329.908630371;690.60949707;68;525.375024319;
280;15;104.817192078;292.853485107;36;261.059883118;37;346.711364746;697.352722168;68;551.036206245;
281;15;113.813743591;296.850799561;34;261.05389595;37;361.466247559;703.806945801;68;557.684117794;
282;15;113.812599182;297.248382568;34;261.048505783;37;374.343566895;710.419616699;66;563.169588566;
283;15;117.41078186;298.246185303;34;261.043657303;37;385.545837402;721.067443848;67;570.802652836;
284;15;120.409698486;300.244232178;35;261.039291382;37;397.568328857;738.008056641;70;574.77173543;
285;15;132.409332275;306.242462158;35;261.035364151;37;407.215820312;755.402832031;71;578.067111015;
