Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
63;3;23.6499996185;31.5;17;53.0;7;25.0;45.1098632812;11;46.2483198643;
64;3;23.6499996185;32.5;16;53.0;7;27.0;45.5761489868;11;46.5526095629;
65;3;23.6499996185;33.5;16;53.0;7;27.0;45.3284912109;11;46.854626894;
66;3;23.6499996185;34.5;16;53.0;7;26.6120758057;46.2257461548;12;48.1601479053;
67;4;23.6499996185;35.5;16;53.0;7;27.8627662659;48.0137023926;12;48.518853426;
68;4;23.6499996185;36.5;16;53.0;7;28.7655639648;50.0999984741;12;50.4022547007;
69;4;23.6499996185;37.5;16;53.0;7;28.8685188293;52.3705177307;12;52.0736398697;
70;4;23.6499996185;38.5;17;53.0;7;28.9530506134;51.5;13;53.570222497;
71;4;23.6499996185;39.5;17;53.0;7;29.0;53.5;14;54.9300432205;
72;4;23.6499996185;40.5;17;53.0;7;30.0;53.2883529663;15;56.0099753141;
73;4;23.6499996185;40.7999992371;17;53.0;7;30.0628452301;53.5;16;56.8168861866;
74;5;23.6499996185;40.7999992371;16;53.0;7;30.0995903015;54.5;16;57.6548331976;
75;5;23.6499996185;40.7999992371;16;53.0;7;30.1362571716;55.5;17;58.519266963;
76;5;23.6499996185;40.7999992371;16;55.75;8;29.0;56.5;14;79.4044270515;
77;5;24.9155006409;42.6990013123;16;57.3226283789;9;29.0;60.8812255859;13;82.1034529209;
78;5;26.1285934448;44.4218864441;17;58.6342010498;9;30.0;63.2247695923;14;84.5782040358;
79;5;26.2971229553;45.9933929443;17;59.734790206;9;31.0;62.56590271;15;86.7969561815;
80;5;26.4292736053;47.4394302368;17;60.5087842941;9;30.0;65.8591003418;16;88.7542594671;
81;5;26.4993133545;48.7000007629;17;60.8759311438;9;32.0;66.8591003418;16;90.4642130136;
82;5;26.526260376;48.7000007629;18;61.2592060566;9;34.6432533264;67.738822937;16;91.9521440268;
83;6;26.5499992371;48.7000007629;18;61.5696389675;9;33.6682739258;71.738822937;18;93.2474116087;
84;6;24.5499992371;49.7000007629;18;62.9147508144;10;32.6922798157;75.2071990967;17;94.3103988171;
85;6;24.5499992371;51.7000007629;18;63.3361532688;10;30.0;75.4737243652;16;95.0413610935;
86;6;24.5499992371;53.7000007629;20;63.7960755825;10;31.0;79.5144958496;18;95.726629138;
87;7;23.5499992371;55.7000007629;20;64.294823885;10;33.0;80.8984298706;18;96.3649501801;
88;7;22.8027992249;57.7000007629;20;64.8317860365;10;33.0;84.9634399414;19;96.9563133717;
89;7;22.5125999451;59.7000007629;16;65.4052761793;10;33.0;85.0004577637;17;97.4500625134;
90;7;22.25;61.3059234619;14;66.0124146938;10;31.7999992371;86.6650772095;16;98.894056797;
91;7;22.5329933167;61.7000007629;13;66.6490676403;12;32.0;90.6994476318;12;99.3394064903;
92;7;22.25;63.3524093628;13;67.3098680973;12;35.0;94.7324676514;13;99.7500417233;
93;6;20.5544319153;44.0;14;46.9883307219;13;37.7999992371;96.7641448975;11;121.128908396;
94;7;18.25;46.7011871338;13;47.6770685911;14;40.7999992371;100.794471741;10;121.463416219;
95;7;18.0;48.7264137268;13;48.3680996895;15;40.0;103.823471069;11;121.639848828;
96;7;18.0;50.0;13;49.0532264709;15;41.0;107.851150513;12;121.814187288;
97;7;19.0;49.0;12;49.7244448662;15;42.0;111.877532959;14;121.979790926;
98;7;18.0;51.0;12;50.3743487597;15;44.0;117.18863678;15;122.090200186;
99;7;18.0;52.0;12;50.9964807034;15;47.0;118.219734192;15;122.201482415;
100;7;19.0;50.0;12;52.5855982304;15;48.0;122.250701904;15;122.313540101;
