Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
42;4;16.0;14.4992408752;2;29.0785112381;3;22.1567897797;16.5;7;30.6747360229;
43;4;17.0;14.5392551422;3;29.156879425;4;23.202419281;19.5;6;30.8254748583;
44;4;15.935297966;13.5392551422;4;30.2334957123;4;22.9082870483;22.5;6;30.9745883942;
45;4;15.9525365829;14.5;4;30.5182805061;4;24.9190635681;25.5;7;31.121835947;
46;4;16.9693641663;15.5;6;30.842723608;4;25.3365516663;27.5;7;31.2669959068;
47;4;17.9857616425;18.5;6;31.2138288021;4;25.3800983429;27.5;8;31.409865737;
48;4;19.0017204285;21.5;6;31.6392889023;4;25.4229602814;27.5;8;31.5502630472;
49;4;20.4938392639;23.5;7;32.1273059845;4;25.4650783539;27.5;8;31.688026309;
50;5;21.0322704315;25.5;5;32.6862816811;4;25.5064086914;27.5;9;31.8230148554;
51;5;22.0468482971;27.5;5;33.3243379593;4;25.5469036102;27.5;9;31.955108881;
52;5;22.6859512329;28.5;6;34.0486445427;4;25.5865325928;27.5;9;33.0842088461;
53;5;23.660943985;27.5;7;34.864543438;4;26.6252632141;28.5;10;33.2402355671;
54;5;23.8445224762;27.5;7;35.7745046616;5;27.6630706787;29.5;10;33.3937193155;
55;5;24.0492630005;27.5;7;36.7769980431;5;28.01811409;30.5;10;33.5446107388;
56;5;23.1622047424;28.5;8;37.8654475212;5;28.0633811951;31.5;11;33.6928752661;
57;5;23.3953666687;29.5;8;38.980219841;5;28.1078624725;32.5;11;33.8384933472;
58;5;23.6455497742;30.0;8;41.1494245529;5;27.8047981262;32.9623336792;11;33.9814584255;
59;5;22.6455497742;32.0;8;42.3921899796;5;27.6137504578;33.2742500305;11;34.1217749119;
60;5;24.6455497742;32.0;8;43.6421332359;5;27.6438560486;33.2902336121;11;34.2594573498;
61;5;25.6455497742;33.0;9;44.8701374531;5;28.2778396606;32.5;11;35.3461205959;
62;5;23.898349762;35.0;9;46.0482538939;5;29.3038368225;33.5;12;35.4710564613;
63;5;24.9081497192;35.0;9;47.1523550749;5;30.3263149261;34.5;12;35.5983906984;
64;5;25.6455497742;35.6059188843;9;48.164175272;5;29.7082862854;36.354183197;13;35.7280985117;
65;5;23.9285430908;36.0;10;49.0723845959;5;30.3716449738;36.5;13;35.8601485491;
66;5;24.6455497742;35.6524085999;10;49.8726007938;5;29.9644889832;38.0732955933;14;37.3673433065;
67;5;25.9499816895;35.0;11;50.5665053129;6;30.8183040619;38.6531677246;10;53.6581349373;
68;6;26.6455497742;35.7011871338;8;57.160427928;6;32.4919281006;39.3899993896;10;55.8154174089;
69;7;30.6455497742;35.0;7;58.8437385559;6;33.8161010742;40.6872596741;9;57.7285676003;
70;7;33.2858581543;36.5;8;59.5316590071;6;35.0950546265;41.9097442627;9;59.2707180977;
71;7;32.5946617126;39.5;8;60.1522092819;6;33.9008216858;43.8734664917;12;60.5208692551;
72;7;32.9417114258;42.5;9;60.6408748627;6;34.0158004761;44.9368209839;12;61.6606912613;
73;8;33.7246589661;42.5;8;60.9636948109;6;34.1277236938;46.0035820007;11;62.6959689856;
74;8;33.4749984741;44.2021141052;8;63.3870809078;7;33.4223976135;48.0737609863;11;63.6355297565;
75;8;33.2188415527;46.0;8;65.4183182716;8;33.7627182007;48.1473388672;10;64.4897794724;
76;8;33.1827201843;49.1936569214;10;67.1060529947;8;33.5914535522;50.2242736816;10;65.2695434093;
77;9;33.4752807617;50.0928421021;9;68.506762743;8;34.5398292542;50.3044815063;11;65.8865270615;
78;9;34.7015609741;47.3645515442;9;69.5285251141;8;32.5762405396;52.3878479004;12;66.3575704098;
79;9;35.4587631226;48.0024681091;9;70.2777907848;8;32.706817627;53.4742355347;12;66.8212714195;
80;9;31.9169559479;51.2030105591;9;70.7325704098;8;31.0691242218;55.7951393127;12;68.2774248123;
81;9;31.4694442749;51.0894241333;10;71.1597633362;8;31.3415145874;57.5721473694;13;69.8058513403;
82;9;29.9249992371;53.6288604736;10;71.5949778557;8;30.3999996185;63.6911506653;15;70.3919168711;
83;9;29.5198287964;53.6657104492;11;72.0377001762;8;30.3999996185;69.1140823364;15;70.9786491394;
84;9;27.9249992371;55.7000007629;12;72.4078722;8;29.3999996185;74.2597579956;15;71.537858963;
85;10;27.625;58.1379318237;11;72.7902469635;8;29.3999996185;76.40650177;16;72.0287368298;
86;10;28.2987537384;58.7000007629;12;73.1836476326;9;27.3999996185;81.1369628906;15;72.5293521881;
87;10;28.3257408142;60.7000007629;13;73.586689949;9;27.3999996185;79.6349258423;15;73.0389821529;
88;10;27.625;63.7000007629;11;73.9977941513;9;27.0;81.993309021;16;73.5568526983;
89;10;28.625;64.6999969482;11;74.4152042866;9;26.0;85.3120956421;17;74.0821425915;
90;10;27.625;66.6999969482;12;74.8370156288;9;27.0;85.5422973633;17;74.6139914989;
91;10;27.625;68.6999969482;12;75.2612094879;9;27.0;85.7749481201;18;75.1515051126;
92;10;27.625;70.6999969482;13;75.6856923103;9;27.0;86.0095672607;19;76.6937607527;
93;10;27.625;72.6999969482;15;76.1083409786;9;28.0;87.2457427979;18;77.3898125887;
94;10;28.0;74.6999969482;17;76.5270490646;9;29.0;88.4830093384;19;78.1094708443;
95;10;28.2999992371;76.6999969482;19;76.9397735596;9;29.0;89.7209320068;21;78.8540836573;
96;10;28.2999992371;78.6999969482;19;77.3445782661;9;29.0;90.9590606689;21;79.6250765324;
97;10;28.2999992371;81.2100067139;19;77.739675045;9;29.0;92.1969451904;24;80.4238983393;
98;10;28.2999992371;83.3497085571;19;78.1234550476;10;29.0;93.4341430664;23;81.215577364;
99;10;28.2999992371;85.4847717285;18;78.4945178032;10;29.0;90.5470352173;22;82.0352180004;
100;10;29.2999992371;83.9472579956;17;78.8516864777;10;29.0;91.0419464111;22;82.8875470161;
101;10;30.2999992371;83.1258392334;16;79.1940174103;10;32.0;92.1206970215;23;83.7731449604;
102;10;31.2999992371;82.2970123291;16;79.5208005905;10;33.262676239;94.2083969116;22;84.6920282841;
103;10;32.2999992371;81.4604034424;17;79.8315544128;10;34.1484222412;97.4102172852;23;85.6434805393;
104;10;33.2999992371;80.6157836914;17;80.1260113716;11;34.1059303284;99.4971160889;22;86.6258814335;
105;10;33.9249992371;79.7630081177;18;80.4041013718;11;34.1419868469;101.579032898;24;87.6365637779;
106;10;33.9249992371;78.902053833;18;80.6659293175;11;35.1783485413;101.355422974;25;88.6716976166;
107;10;33.9249992371;78.0329666138;18;80.9117531776;11;34.7122116089;105.427688599;22;89.7262415886;
108;10;33.9249992371;82.2822799683;19;81.1419596672;11;35.75730896;104.495330811;23;90.7939715385;
109;10;33.9249992371;82.4993743896;19;81.3570380211;11;35.8166275024;104.558502197;23;91.8427779675;
110;10;33.9249992371;82.6499328613;21;81.5575633049;11;36.1770477295;107.599998474;22;92.8359465599;
111;11;33.9249992371;82.7902984619;21;81.7441673279;11;35.9322357178;106.599998474;23;93.8174061775;
112;12;33.9249992371;82.9209136963;21;81.8425245285;11;35.988117218;107.599998474;26;94.7511854172;
113;12;33.9249992371;82.9897689819;21;81.910150528;11;35.6340065002;108.599998474;27;98.6212143898;
114;12;33.9249992371;83.037109375;21;81.9745621681;11;37.1936645508;108.104003906;27;102.516182899;
115;12;33.9249992371;83.0821990967;22;82.0;11;36.1178321838;110.609413147;28;106.383022308;
116;12;33.9249992371;83.1000061035;23;82.0;11;37.7009811401;111.108947754;28;110.169930935;
117;12;33.9249992371;83.1000061035;23;82.0;11;38.9234313965;110.59551239;28;114.829579353;
118;12;33.9249992371;83.1000061035;22;82.0;11;38.5615921021;116.062576294;29;118.36174202;
119;12;33.9249992371;83.1000061035;21;82.0;11;39.6815376282;120.504577637;30;121.69621563;
120;12;33.9249992371;83.1000061035;22;82.4200000763;12;41.2157325745;121.917098999;31;124.81114459;
121;12;33.9249992371;83.3939971924;22;82.8424363136;12;39.1796989441;127.297080994;32;127.693954825;
