Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
32;4;20.184589386;12.5;3;27.5495660305;2;17.5;15.5;7;26.2754310369;
33;4;19.625;13.5;3;27.6120414734;2;16.5;16.5;7;26.4377241135;
34;4;20.2127094269;12.5;4;27.6744158268;2;15.5;17.5;7;26.6183350086;
35;4;19.625;13.5;4;27.7366116047;2;14.5;18.5;7;26.8187118769;
36;4;20.240737915;12.5;4;27.7985517979;2;14.0;19.5;7;27.0402543545;
37;4;20.2546749115;12.5;5;27.8601603508;2;14.0;20.5;8;27.2842636108;
38;4;20.268535614;12.5;5;27.9213631153;2;14.0;21.5;8;27.5518820286;
39;4;19.625;13.5;5;27.9820876122;2;15.0;19.5;8;27.8440244198;
40;4;20.2959690094;12.5;5;28.0422635078;2;14.0;20.5;9;28.1613030434;
41;4;19.625;13.5;5;28.1018230915;2;14.0;21.5;7;28.5039470196;
42;4;20.3229103088;12.5;5;29.1607012749;2;15.0;19.5;8;28.871723175;
43;4;21.3361587524;13.0;6;29.2688360214;2;14.0;20.5;8;29.263862133;
44;4;22.3492393494;16.0;6;29.3781437874;2;14.0;21.5;9;29.6789975166;
45;4;22.6100826263;19.0;7;29.4885944128;2;15.0;19.5;9;30.1151270866;
46;4;21.625;22.0;7;29.600156188;2;14.0;20.5;10;30.5695996284;
47;4;22.6600341797;25.0;8;29.712795496;2;14.0;21.5;10;31.0391392708;
48;4;21.625;27.5;8;29.8264763355;2;15.0;19.5;10;31.5199065208;
49;4;21.625;27.5;9;29.9411600828;2;14.0;20.5;11;32.007601738;
50;4;21.625;27.5;8;30.0568042994;2;14.0;21.5;12;32.4976010323;
51;4;21.625;27.5;8;30.173363328;2;15.0;20.5;12;32.9851250648;
52;5;21.625;27.5;7;60.0407871008;2;16.0;20.5;12;33.465420723;
53;5;22.625;28.5;7;62.2415213585;3;17.0;20.5;12;33.9339466095;
54;5;23.625;29.5;7;63.9258699417;3;18.0;21.5;13;34.3865451813;
55;5;24.625;30.5;7;65.1650798321;3;19.0;22.5;13;34.8195896149;
56;5;25.625;31.5;7;66.055996418;3;20.0;22.5;13;35.2300891876;
57;5;26.625;32.5;7;66.6387759447;3;21.0;22.5;15;35.6157541275;
58;5;27.625;32.5;8;66.7600491047;3;21.5;22.5;15;35.9750175476;
59;5;28.625;32.5;8;66.870018959;3;21.5;22.5;15;36.307009697;
60;5;29.625;32.5;8;66.9522752762;3;21.5;22.5;16;36.6115064621;
61;5;28.625;33.5;8;67.0359115601;3;21.5;22.5;15;36.8888463974;
62;5;28.625;34.5;8;67.1208124161;3;21.5;22.5;16;37.1398382187;
63;5;28.625;35.5;8;67.2068536282;3;21.5;22.5;15;37.3656587601;
64;5;28.625;36.5;9;67.2939035892;3;21.5;22.5;15;37.5677556992;
65;5;28.7250003815;37.5;9;67.3818233013;3;21.5;22.5;16;37.747756958;
66;5;28.7250003815;38.5;8;67.4704678059;3;21.5;22.5;16;37.9073896408;
67;5;28.7250003815;39.5;8;67.5596864223;3;21.5;22.5;16;38.0;
68;5;28.7250003815;40.5;9;69.8836991787;3;21.5;22.5;16;38.0;
69;5;29.3953132629;41.5;9;72.7058880329;3;21.5;22.5;16;38.0;
70;5;29.8529052734;42.5;8;74.7706902027;3;21.5;22.5;18;38.0;
71;5;30.1480808258;43.5;8;76.1757333279;4;21.5;22.5;16;38.0;
72;5;30.2999992371;46.5;9;76.9272589684;4;21.5;22.5;16;38.0;
73;5;30.2999992371;49.318447113;9;77.4158985615;4;21.5;22.5;16;38.0;
74;5;30.2999992371;50.707950592;9;77.7246861458;4;21.5;22.5;16;38.0;
75;5;30.2999992371;51.8623428345;9;78.0332036018;4;21.5;22.5;16;38.0;
76;5;31.2999992371;50.0166015625;10;78.3404998779;4;21.5;22.5;16;38.0;
77;5;30.2999992371;51.170249939;10;78.6456160545;4;21.5;22.5;17;38.0;
78;5;30.2999992371;52.322807312;11;78.9476003647;4;21.5;22.5;17;38.0;
79;5;31.2999992371;50.4738006592;14;79.2455196381;4;21.5;22.5;17;38.0;
80;5;30.2999992371;51.6227607727;13;79.5384731293;4;21.5;22.5;17;39.3900003433;
81;5;30.2999992371;52.7692375183;14;79.8256053925;4;21.7999992371;23.0;18;40.5194797516;
82;5;29.2999992371;47.7692375183;14;80.1061162949;5;22.0340003967;23.3899993896;17;42.424580574;
83;5;29.2999992371;49.7692375183;15;80.3792734146;5;23.2123565674;24.6872596741;17;43.1835155487;
84;5;30.2999992371;52.7692375183;15;80.6444191933;5;24.3458442688;25.9097423553;17;43.6452813148;
85;5;31.2999992371;51.3222122192;18;80.9009785652;5;24.3999996185;27.0;17;43.8967773914;
86;5;30.2999992371;47.3222122192;20;81.148463726;5;25.3999996185;28.0;16;44.1215656996;
87;5;30.2999992371;45.5017433167;20;81.3864760399;5;24.3999996185;29.0;19;44.211841464;
88;5;30.2999992371;45.5;21;81.6147079468;6;24.3999996185;29.0;17;62.2577478886;
89;5;30.2999992371;45.5;21;81.8329405785;6;25.3999996185;30.0;17;63.5648162365;
90;5;30.2999992371;45.5;21;81.9893479347;6;26.3999996185;31.0;17;64.7185556889;
91;5;29.5999984741;45.5;21;82.1298794746;6;24.3999996185;33.0;17;65.7117365599;
92;5;28.5999984741;45.5;21;82.2632169724;6;24.3999996185;35.0;17;66.548640132;
93;5;27.5999984741;45.5;17;82.3893632889;6;24.3999996185;37.0;16;67.2418789864;
94;5;26.5999984741;45.5;15;82.5083789825;6;23.3999996185;36.0;13;68.8088989258;
95;5;25.5999984741;45.5;15;82.6203756332;7;25.3999996185;37.0;12;69.3289613724;
96;5;24.5999984741;45.5;16;82.725508213;7;27.3999996185;39.0;12;69.7639142275;
97;5;24.2999992371;46.0;16;82.8239693642;7;28.3999996185;41.0;13;69.9096361399;
98;5;24.2999992371;47.0;17;82.9159817696;7;28.3999996185;44.0;14;70.0351536274;
99;5;24.2999992371;48.0;17;83.0;7;28.3999996185;47.0;14;70.1646645069;
100;6;24.2999992371;49.0;17;83.0;7;28.3999996185;46.665145874;14;70.2981574535;
101;6;24.2999992371;50.0;17;83.0;7;28.3999996185;47.7028579712;14;70.4356058836;
102;6;24.2999992371;51.0;17;83.0;7;28.3999996185;48.7421760559;13;70.5769664049;
103;6;24.2999992371;52.0;17;83.0;7;28.3999996185;49.7831115723;12;71.7221777439;
104;6;24.2999992371;53.0;17;83.0;7;29.3999996185;51.8256645203;13;71.9111601114;
105;6;23.2999992371;52.0;17;83.0;7;30.3999996185;53.8698272705;14;72.1049979925;
106;6;23.2999992371;52.0;18;83.0;8;30.3999996185;55.9155807495;8;72.3035728931;
107;6;23.2999992371;52.0;18;83.0;8;30.3999996185;58.9629058838;8;72.5067421198;
108;6;23.2999992371;52.0;17;83.0;8;30.3999996185;60.0117645264;8;72.7143384218;
109;6;23.2999992371;52.0;17;83.0;8;30.3999996185;61.0621185303;9;72.926169157;
110;6;24.0;52.0;19;83.0;8;30.3999996185;64.0117645264;9;73.1420171261;
111;6;25.0;52.0;19;83.0;8;30.3999996185;66.0117645264;10;73.3616397381;
112;6;26.0;52.0;19;83.0;8;30.3999996185;68.0117645264;10;73.5847696066;
113;6;27.0;52.0;19;84.0;8;30.3999996185;70.0117645264;11;73.8111153841;
114;6;29.0;53.0;20;84.0199999809;8;30.3999996185;72.0117645264;11;74.0403635502;
115;6;31.0;54.0;20;84.0401959419;8;30.3999996185;73.6117630005;12;74.2721791267;
116;6;32.0;55.0;21;84.0605818033;8;30.3999996185;74.6117630005;13;74.5062077045;
117;6;32.2999992371;56.0;21;84.0811508894;8;30.3999996185;75.6117630005;14;74.7420774698;
118;6;32.2999992371;57.0;21;84.1018965244;8;30.3999996185;76.6117630005;15;74.9794018269;
119;7;32.2999992371;57.0;20;84.1228116751;8;30.3999996185;77.2305831909;10;75.217782259;
120;7;32.2999992371;57.0;22;85.306345582;8;31.3999996185;77.2915496826;11;75.456810832;
121;7;32.2999992371;57.0;22;86.4955117702;8;30.3999996185;80.053817749;11;75.6960734129;
122;7;32.2999992371;57.0;22;87.6763515472;8;30.3999996185;81.1395721436;12;75.9351533651;
123;7;32.2999992371;58.0;22;88.8351545334;8;30.3999996185;82.2252044678;13;76.1736340523;
124;7;31.2999992371;57.0;22;89.9591568708;8;30.3999996185;83.3105163574;13;76.4111027718;
125;7;31.2999992371;57.0;23;92.0371515751;8;30.3999996185;84.3952941895;14;76.6471540928;
