Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
81;9;28.2593841553;40.9097442627;8;40.1430982351;4;21.9475193024;42.5;18;66.1499538422;
82;9;30.2999992371;43.0;9;40.6523621082;4;20.9475193024;44.5;19;66.388538599;
83;10;30.2999992371;45.0;8;41.1739563942;4;19.9475193024;46.5;21;66.5061759949;
84;10;30.2999992371;47.0;8;41.7074670792;5;19.9475193024;48.5;20;66.5585520267;
85;10;28.2999992371;50.0;10;42.2523999214;5;19.0;47.5;21;66.6098465919;
86;10;27.2999992371;51.0;11;42.8081747293;5;18.0;49.5;21;66.6600289345;
87;10;26.2999992371;52.0;12;43.3741236925;5;19.0;51.5;23;66.7090723515;
88;10;25.2999992371;53.0;12;43.9494891167;5;20.0;48.5;23;66.7569537163;
89;10;24.2999992371;54.0;12;44.5334243774;5;19.0;49.5;21;66.8036544323;
90;10;24.0;55.0;12;45.1249951124;5;20.0;51.5;17;67.8491592407;
91;10;24.0;56.0;13;45.7231838703;5;21.0;49.5;17;67.9334568977;
92;10;24.0;57.0;14;46.3268965483;5;21.0;51.5;17;68.0177235603;
93;10;24.0;58.0;15;46.9349713326;5;22.0;54.5;18;68.1019566059;
94;10;24.0;59.0;15;47.5461870432;5;22.0;52.5;19;68.1671074629;
95;10;24.0;60.0;15;48.1592758894;5;21.0;54.5;20;68.211841464;
96;10;24.0;61.0;17;48.7729392052;6;22.0;56.5;19;68.2577478886;
97;10;24.0;62.0;17;49.3858574629;6;22.0;53.5;18;68.3048160076;
98;10;24.0;63.0;17;49.9450160265;6;20.0;54.5;19;68.3530313969;
99;10;24.0;64.0;18;50.4951049089;6;20.0;56.5;19;68.4023760557;
100;10;24.0;65.0;18;51.0434982777;6;22.0;52.5;20;68.4528282881;
