Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
47;2;15.9354457855;15.5;11;29.2341375351;5;23.5;27.5;6;35.2101783752;
48;2;16.9526805878;17.5;11;29.3089065552;5;23.5;27.5;6;35.4201104641;
49;2;17.9695034027;19.5;12;29.3817744255;5;23.5;27.5;7;35.6224805117;
50;2;18.9858989716;21.5;12;29.4526815414;5;23.5;27.5;8;35.8175325394;
51;2;20.0018539429;22.5;12;29.5215787888;6;23.5;27.5;7;36.0055475235;
52;2;20.6423549652;22.5;13;29.58842659;6;25.1360054016;27.5;7;36.1868305206;
53;2;20.6573963165;22.5;13;29.6531953812;6;26.1606826782;27.5;7;36.2859115601;
54;2;20.6719684601;22.5;13;29.7158646584;6;26.8857746124;27.5;7;36.3708124161;
55;2;20.6860694885;22.5;14;29.7764229774;6;26.9112434387;27.5;7;37.4568536282;
56;3;20.6996955872;22.5;13;29.8348660469;6;27.9370574951;28.5;7;37.5639035702;
57;3;20.7128448486;22.5;13;29.8911986351;6;28.9631729126;29.5;8;37.6720192432;
58;3;20.7255191803;22.5;14;29.9454321861;6;28.2000007629;31.5;7;37.7810496092;
59;3;20.7377223969;22.5;14;29.9975852966;6;26.2000007629;33.5881881714;8;38.8908373117;
60;3;19.625;23.5;14;30.0;6;26.5;36.6238746643;9;39.041220665;
61;3;20.625;22.5;14;30.0;6;27.5;39.2106781006;9;39.1932183504;
62;3;20.75;22.5;14;30.0;6;27.5;40.8570976257;10;39.3466639519;
63;3;20.75;22.5;14;30.0;7;27.8370666504;41.9036331177;9;39.5013870001;
64;3;20.75;22.5;14;31.0;7;27.5;41.682559967;9;39.6572133303;
65;3;21.75;23.5;15;31.0399999619;7;28.8412132263;41.6932525635;12;39.8139668703;
66;3;22.75;24.5;16;31.0811839104;7;27.8773231506;42.7040100098;12;39.9714699984;
67;3;22.75;25.5;16;31.1235535145;7;28.5;42.2367591858;12;41.4387511015;
68;3;23.0027999878;26.5;16;31.1671074629;7;30.3021945953;40.2257156372;14;42.6801286936;
69;3;23.0125999451;27.5;18;31.211841464;8;31.6179218292;39.6266555786;14;43.729796648;
70;3;22.75;28.1059207916;18;31.2577478886;8;28.6735744476;41.9349098206;14;44.6234065294;
71;3;23.0329933167;27.5;18;31.3048160076;8;30.8322563171;39.5684356689;16;45.2457950115;
72;3;22.75;28.1524085999;18;31.3530313969;8;29.7268810272;41.3532104492;16;45.6806536913;
73;3;23.0544319153;27.5;20;31.4023760557;8;31.3273105621;39.680896759;17;46.1043772697;
74;3;22.75;28.2011871338;22;31.4528282881;8;32.4160804749;40.680896759;17;46.4248303175;
75;3;23.0768871307;27.5;22;31.5043625832;8;33.5055084229;41.680896759;18;47.7466181517;
76;3;22.75;27.5;22;32.7870366573;8;34.5953216553;43.680896759;18;48.1288430691;
77;3;23.0200004578;28.0;23;33.8505429029;8;35.6852531433;45.680896759;18;48.5135856867;
78;3;22.0255012512;29.3899993896;23;34.7286214828;8;36.1119384766;47.680896759;20;48.9000575542;
79;3;22.1592674255;30.6872596741;23;35.4564590454;8;36.2211265564;48.7481498718;21;49.2874970436;
80;3;22.2593841553;31.8010520935;23;35.9184418917;8;36.3306083679;49.7593994141;21;49.6751774549;
81;3;23.2999992371;29.8913078308;24;36.1978399754;8;36.4401664734;49.7706451416;21;50.0624139309;
82;3;23.6836585999;29.0;24;36.4745521545;8;31.3049488068;53.3441734314;21;50.4485653639;
83;3;23.7230987549;29.0;24;36.748016119;8;27.3999996185;56.5308074951;21;50.833037138;
84;3;23.7611675262;29.0;24;37.0177257061;10;26.3999996185;59.6221313477;15;66.2152831554;
85;3;23.7977828979;29.0;25;37.2832319736;10;27.3999996185;60.4492149353;15;67.6448032856;
86;3;20.2999992371;31.0;25;37.544141531;10;26.3999996185;63.6032600403;15;68.9761197567;
87;3;19.2999992371;33.0;25;37.8001151085;10;26.3999996185;66.7560195923;15;70.1982723475;
88;3;18.2999992371;35.0;25;38.0508644581;10;27.3999996185;66.9073410034;16;71.3072314262;
89;3;17.2999992371;36.6192054749;26;38.2961483002;10;27.0;70.0570678711;19;72.3049387932;
90;3;16.2999992371;35.6192054749;26;38.5357666016;10;28.0;73.2050552368;19;73.1978393793;
91;3;16.0;35.6192054749;26;38.7695577145;10;30.0;73.3511962891;18;73.9952878952;
92;3;16.0;36.0;25;38.9973926544;10;29.0;76.4953613281;20;74.7080926895;
93;3;16.0;37.0;26;39.2191705704;10;29.0;79.6374511719;21;75.347365737;
94;3;16.0;38.0;26;39.4348158836;10;30.0;79.777381897;21;76.8250005245;
95;3;16.0;39.0;26;39.6442732811;10;30.0;83.9150238037;21;77.1397540569;
96;3;16.0;40.0;26;39.7805855274;10;31.0;88.0190582275;21;77.4551529884;
97;3;16.0;41.0;27;39.9022982121;10;32.0;89.1221466064;23;77.7727309465;
98;3;16.0;42.0;27;40.0231800079;10;32.0;90.2248687744;23;78.09207201;
99;3;17.0;40.0;27;40.1429429054;10;31.0;94.3270492554;24;78.4127588272;
100;3;16.0;41.0;28;40.2613091469;10;32.0;94.4284973145;26;78.7343751192;
