Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
48;6;21.2272148132;25.5;4;30.8078434467;4;23.5;29.9407577515;7;39.1228116751;
49;6;22.3067646027;27.5;4;31.1863071918;4;23.5;30.9491252899;8;39.1438889503;
50;6;23.0169181824;27.5;4;31.5894272327;5;23.5;31.9575557709;7;39.1651208401;
51;6;23.1076202393;27.5;4;32.0164151192;5;23.5;32.9660491943;7;39.1864993572;
52;6;23.2036933899;27.5;4;32.4658870697;5;24.5;30.9745998383;8;39.2080165148;
53;6;23.3048248291;27.5;5;32.9358246326;5;23.5;31.9832077026;9;39.2296639681;
54;6;23.4105606079;27.5;5;33.4235618114;5;23.5;32.9918670654;10;39.2514331341;
55;6;23.5203018188;27.5;5;34.9258089066;6;24.5;31.0005722046;9;39.2733153105;
56;6;24.6333065033;28.5;5;35.4787142277;6;23.5;31.5;9;39.2953014374;
57;6;25.7487106323;29.5;5;36.0391514301;6;23.5;33.018119812;10;40.3173824549;
58;6;27.1088085175;31.5;4;37.6024882793;6;25.8952140808;31.5;10;40.3695489168;
59;6;27.3119602203;33.5;4;38.20223248;6;25.9018650055;33.5;10;40.4223824739;
60;6;28.5955028534;35.5;4;38.7792371511;6;26.5;36.0447158813;11;40.4758665562;
61;6;28.7253284454;36.5;4;39.3476444483;6;28.5;35.0536422729;11;40.5299834013;
62;6;28.1782188416;38.5;4;39.9033058882;6;28.9219398499;36.5;11;41.5847136974;
63;6;27.7369728088;40.2583808899;6;40.4425942898;6;29.5;39.5338859558;12;41.6800369024;
64;7;28.1388397217;39.6349868774;5;40.9625085592;7;31.8566131592;38.080532074;11;41.7771152258;
65;7;27.9267692566;38.2011871338;5;41.4607381821;7;30.8666381836;40.0895233154;12;41.8759270906;
66;7;28.65366745;38.5;6;41.9356843233;7;31.325712204;41.5;12;41.9764467478;
67;7;26.3520259857;40.7281532288;8;42.3864334822;7;31.8871631622;41.1075210571;13;42.078643918;
68;7;25.9753131866;41.7612380981;8;42.8127058744;7;30.8976516724;42.7224388123;13;43.6099762917;
69;7;25.9873752594;42.7953224182;8;43.2147718668;7;31.6813964844;43.6409912109;13;44.8850450516;
70;7;26.3733329773;43.0;9;43.5933587551;8;32.5098724365;42.637260437;12;55.9399967194;
71;7;25.625;45.7267608643;10;45.3387446404;9;33.1374435425;44.4031562805;11;57.3130317926;
72;7;26.5384998322;45.835144043;10;46.8324596882;9;32.2123565674;45.0954360962;11;58.3644329309;
73;7;26.0255012512;47.8565444946;13;48.1086704731;9;33.2123565674;46.7778396606;12;59.1779670715;
74;7;27.8743247986;45.2721328735;14;49.2039706707;9;29.2123565674;49.8514556885;14;59.9350671768;
75;7;29.4999008179;43.4791107178;15;50.0049009323;9;28.2123565674;52.9270324707;13;60.5267710686;
76;7;26.8468780518;45.6208534241;12;50.5973947048;10;27.2123565674;55.0045318604;11;61.0429477692;
77;7;28.0535755157;42.6737289429;13;51.1642971039;10;26.2123565674;58.0839042664;11;61.5296109915;
78;7;29.4646053314;41.5180358887;14;51.7080824375;10;26.2123565674;58.1650886536;11;62.9878391027;
79;7;30.737121582;40.5180358887;15;52.2312097549;10;28.0;61.224647522;12;63.6191627979;
80;7;27.2999992371;39.0;15;52.6124894619;10;27.0;63.5418281555;12;64.263020277;
81;7;26.2999992371;39.0;16;52.9685077667;10;27.0;63.4188232422;13;64.9274522066;
82;7;26.2999992371;41.0;14;53.3292036057;10;28.0;65.4273910522;14;65.6210885048;
83;8;27.1247634888;41.0;10;55.8515276909;9;22.0;64.7320480347;13;64.038033247;
84;8;30.0053310394;43.0;10;56.2800834179;9;23.5678157806;64.0405426025;14;65.6278586388;
85;8;32.0607299805;45.0;10;56.7107534409;10;24.0;65.864112854;13;66.350155592;
86;8;34.1163406372;47.0;10;57.1423807144;10;24.0;69.9313812256;15;67.1536332369;
87;8;35.5469818115;49.0;11;57.5737791061;10;24.0;72.469291687;15;68.0426419973;
88;8;30.6749992371;54.8010063171;12;58.0037477016;10;26.0;71.4774627686;16;69.0192689896;
89;8;28.6749992371;58.8328666687;14;58.4310874939;10;24.0;71.4855575562;15;70.066691041;
90;8;27.2999992371;61.4505004883;18;58.8310618401;11;24.0;72.4872589111;15;71.1916805506;
91;8;26.2999992371;63.6192436218;18;59.2103476524;11;26.0;70.4872589111;15;72.3889784813;
92;8;25.2999992371;65.7776794434;19;59.5847921371;11;24.0;74.3218231201;15;73.6442850828;
93;8;25.0;67.9337692261;19;59.953353405;11;24.0;70.2703704834;16;74.9388213158;
94;9;25.0;70.0870361328;19;60.3150627613;10;25.0;68.4872589111;17;76.2502826452;
95;9;26.0;69.2370300293;15;60.6690335274;10;24.0;70.4872589111;17;77.554402709;
96;9;25.0;71.3833465576;16;61.0144712925;10;24.0;72.5639801025;18;78.826941967;
97;9;25.0;73.5256271362;15;61.3506782055;10;26.0;68.6230926514;18;80.0457708836;
98;9;26.0;72.6635513306;16;61.6770570278;10;24.0;71.6813659668;18;82.1926796436;
99;9;25.0;74.7968597412;15;61.9931123257;11;25.0;75.7386627197;15;83.4045895338;
100;9;25.0;71.8485870361;15;62.2984492779;11;28.0;70.7948913574;15;84.5447802544;
101;9;26.0;71.8988265991;16;62.5927710533;11;26.0;74.8499221802;15;85.6133893728;
102;9;25.0;74.9475250244;17;62.8758730888;11;26.0;78.9036636353;16;86.61510849;
103;9;25.0;77.2803649902;17;63.1476399899;12;27.0;75.9036636353;16;87.5579944849;
104;9;27.0;73.3883209229;17;63.408036232;12;26.0;74.6872558594;16;88.4521965981;
105;9;25.0;75.491065979;18;63.6570997238;12;26.0;75.6872558594;16;89.3087985516;
106;9;25.0;77.5886383057;18;63.8949351311;12;27.0;73.2872619629;16;90.1388466358;
107;9;27.0;73.681098938;19;64.1217036247;12;26.0;76.6872558594;17;90.8515458107;
108;9;25.8999996185;77.2760009766;20;64.3376166821;12;27.0;76.7872619629;18;91.477298975;
109;9;26.0;78.3279418945;23;64.5274386406;12;28.0;77.7872619629;19;92.1380577087;
110;9;25.8999996185;79.5775756836;23;64.6435244083;13;27.0;81.7872619629;19;92.832911253;
111;9;25.0;73.5401382446;20;64.7552239895;14;27.0;81.7872619629;17;93.5598912239;
112;9;25.0;74.5401382446;19;64.8267607689;14;27.0;86.7872619629;18;94.3158507347;
113;9;25.0;75.340133667;18;64.8716578484;15;29.0;88.7872619629;17;95.0964071751;
114;9;25.0;75.3000030518;21;64.9153432846;15;27.0;87.7872619629;18;95.8959636688;
115;10;25.0;76.5;21;64.9578113556;16;27.0;92.5825576782;13;96.699303627;
116;10;26.0;73.5;22;64.9990592003;16;29.0;92.5666046143;13;97.4563274384;
117;10;25.0;74.0;22;65.0;16;29.0;97.6497192383;13;98.2129645348;
118;10;25.0;75.0;22;65.0;16;30.0;101.831718445;14;98.9607925415;
119;10;26.0;73.0;23;65.0;16;32.5;95.3109359741;14;99.6916017532;
120;10;25.8999996185;74.0;24;65.0;16;31.5;93.3901672363;13;101.152464867;
121;10;25.8999996185;76.1999969482;25;65.0;16;33.1180000305;94.5600585938;12;102.600951195;
122;10;26.0;77.1999969482;25;65.0;16;32.5;95.8392791748;13;104.025583029;
123;10;25.8999996185;79.1999969482;28;65.0;16;31.5;91.1715087891;14;105.415884972;
124;10;25.8999996185;82.1999969482;28;66.5399999619;16;32.5;92.8139266968;14;106.762626171;
125;10;27.0;80.4940032959;26;68.0876526833;16;32.5;94.0587081909;14;108.057965279;
126;10;26.99036026;79.7897033691;26;69.6274123192;16;31.2101211548;94.0021743774;15;109.29551816;
127;11;27.0;82.0846328735;24;78.5964159966;15;29.5;82.4857711792;15;103.604467869;
128;11;28.0;82.3762969971;23;81.4887738228;15;31.2475528717;83.4857711792;15;105.369241953;
129;11;29.0;85.6622924805;24;84.381125927;15;32.5;87.4857711792;15;108.121224165;
130;11;32.0;90.9403686523;24;86.2626156807;15;35.2850418091;94.4857711792;15;108.943397641;
131;11;33.0;92.2085113525;24;88.065184474;15;37.5;100.485771179;15;111.724132776;
132;11;34.0;94.4649658203;25;89.7807682753;15;42.3224067688;104.485771179;17;112.562255383;
133;11;34.0;98.7083282471;26;91.4041391611;15;44.3409805298;109.020339966;17;113.248814106;
134;11;36.375;96.9375305176;28;92.9326996803;15;42.3594551086;113.037124634;17;113.930602789;
135;11;33.375;100.15184021;30;94.366155982;15;43.3778076172;117.222976685;19;114.608596444;
136;11;34.375;101.350883484;30;95.7061287165;15;45.3960113525;118.395462036;20;115.283909559;
137;11;34.8376464844;100.534561157;27;96.9557355642;15;45.4140510559;120.555297852;20;115.957728624;
138;11;33.0;102.703063965;25;98.1192075014;15;46.4319038391;122.703277588;18;116.631252766;
139;12;35.0;103.856788635;23;99.2015311718;14;46.4495506287;123.122070312;19;117.265175581;
140;12;34.5677032471;104.278137207;17;100.085625052;14;47.4669723511;123.286895752;22;117.825984716;
141;12;32.5995635986;103.752288818;16;100.880701303;14;49.4841537476;124.673934937;21;118.402647734;
142;12;33.6298103333;105.00038147;18;101.633135319;14;52.5010757446;122.848197937;23;118.99476707;
143;12;35.6584358215;105.240943909;18;102.304939508;15;52.7177276611;124.027313232;25;119.601848841;
144;12;36.6854553223;105.446426392;19;103.769834995;15;53.734085083;124.006629944;27;120.223299503;
145;12;37.3108901978;109.593353271;22;104.257367134;15;55.1501464844;123.155357361;21;120.858423114;
146;12;39.3347740173;110.744003296;21;104.739470482;15;53.0999984741;123.307701111;18;121.506422162;
147;12;39.3571510315;111.898170471;22;105.216289163;15;53.0999984741;124.463424683;17;122.166396976;
148;12;38.3780670166;116.055587769;22;105.687970161;15;54.0999984741;122.622268677;17;122.837348461;
149;12;38.5999984741;116.215988159;22;106.014636397;15;53.0999984741;123.783912659;17;124.518181086;
150;12;37.5999984741;118.379043579;23;106.326336265;15;50.0999984741;128.948043823;19;125.327708602;
151;12;38.4000015259;121.544441223;25;106.644079924;15;53.0999984741;128.565826416;19;126.157717466;
152;12;39.4000015259;121.711807251;25;106.967348933;15;55.0999984741;130.046661377;21;127.007945776;
153;12;38.4000015259;124.88079071;25;107.295587301;15;57.9000015259;132.216140747;20;127.878072143;
154;12;38.4000015259;127.050979614;27;108.628204465;15;60.9000015259;134.386642456;21;128.767703533;
155;12;40.4000015259;127.221984863;28;109.024579167;15;63.9000015259;131.386642456;21;129.661616802;
156;12;40.4000015259;130.393386841;28;109.427029133;15;66.9000015259;130.386642456;23;130.549146414;
157;12;41.4000015259;132.56477356;24;109.834955573;15;69.9000015259;128.086639404;24;131.455592155;
158;12;41.4000015259;130.735717773;24;110.2477355;15;73.4000015259;122.586631775;23;132.38004899;
159;12;40.4000015259;133.905822754;24;110.664726377;15;76.0999984741;122.586631775;24;133.321407318;
160;12;36.5999984741;138.074645996;22;111.085269809;15;78.0999984741;123.586631775;24;134.278313637;
161;12;36.5999984741;139.24180603;20;111.508695126;15;80.0999984741;124.586631775;23;135.249136209;
162;12;36.0;140.406921387;21;111.93432343;15;79.0999984741;130.93762207;25;136.231925964;
163;12;40.0;134.569625854;22;112.361471653;15;79.0999984741;133.198852539;25;137.22439456;
164;12;44.0;131.729553223;22;112.789454579;15;79.1000061035;134.357177734;27;138.223890781;
165;12;48.0;131.886413574;24;113.217589736;15;80.1000061035;135.512268066;28;139.227402687;
166;12;52.0;128.039901733;24;113.645200729;15;81.1000061035;136.663879395;29;140.231571198;
167;12;55.7999992371;126.189735413;25;114.07161808;15;81.1000061035;137.811706543;30;141.23272562;
168;12;55.7999992371;122.354064941;25;114.496183157;15;81.1000061035;137.955566406;31;142.226945877;
169;12;56.7999992371;122.055389404;25;114.918250561;15;81.1000061035;138.09526062;33;143.210139036;
170;12;57.7999992371;118.055389404;26;115.337189436;15;80.1000061035;140.955566406;34;144.178139687;
171;12;58.7999992371;116.055389404;22;115.752386093;15;78.1000061035;142.955566406;34;145.126822472;
172;12;60.7999992371;115.055389404;21;116.163246155;15;78.1000061035;145.955566406;33;146.052215576;
173;12;62.6749992371;114.055389404;21;116.569195747;15;79.1000061035;145.955566406;34;146.950621605;
174;12;64.2749938965;114.055389404;21;116.969683409;15;78.1000061035;148.955566406;35;147.81871748;
175;12;63.2749977112;117.055389404;22;117.364181519;15;75.1000061035;149.955566406;36;148.653644562;
176;12;63.2749977112;120.055389404;23;117.752188683;15;76.1000061035;150.955566406;32;149.453071117;
177;12;63.2749977112;123.055389404;22;118.133230448;15;76.4000015259;155.255569458;27;150.215232134;
178;12;64.2749938965;123.055389404;21;118.506862164;15;79.6000061035;152.596893311;28;150.93893528;
179;12;63.2749977112;124.890594482;22;118.872668266;15;79.6000061035;151.639907837;25;151.575142384;
180;12;63.2749977112;125.955932617;22;119.181855917;15;79.6000061035;155.681869507;25;152.163007259;
181;12;63.2749977112;126.593902588;24;119.424927711;15;80.8000030518;161.639907837;24;152.618189812;
182;12;63.2749977112;126.599998474;26;119.652942657;15;82.8000030518;169.639907837;22;153.019892693;
183;12;64.2749938965;129.0;29;119.877641916;15;78.8000030518;165.639907837;22;153.296536922;
184;12;65.2749938965;128.399993896;31;120.098592281;15;78.8000030518;166.820205688;25;153.505792618;
185;12;66.2749938965;127.400001526;32;120.31538868;15;82.8000030518;172.855575562;28;153.677713394;
186;12;67.2749938965;126.400001526;32;120.527657509;15;84.8000030518;178.855575562;31;153.832126617;
187;12;68.2749938965;127.400001526;34;120.735056877;15;86.8000030518;179.855575562;32;153.970311165;
188;12;69.2749938965;124.400001526;32;120.937281609;15;90.8000030518;176.855575562;31;154.0;
189;12;70.2749938965;123.400001526;29;121.13406086;15;90.4000015259;181.855575562;29;154.0;
190;12;71.2749938965;122.400001526;25;121.325160503;15;91.4000015259;186.855575562;29;154.0;
