Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;4;21.625;13.9097623825;4;27.8629490137;3;15.7696743011;19.5;7;27.628036499;
40;4;22.2691631317;12.5;4;27.9064362049;3;14.7884111404;20.5;7;27.690372467;
41;4;21.625;13.9532175064;4;27.9499696493;3;14.8071117401;21.5;9;27.7525100708;
42;4;21.625;13.9749851227;5;27.9935317039;3;15.825753212;19.5;9;28.8143725395;
43;4;22.2985439301;16.9749851227;6;28.0371046066;3;15.8443117142;20.5;9;28.9258842468;
44;5;22.308347702;19.9749832153;5;28.0806707144;3;16.8627662659;21.5;10;29.0389463902;
45;5;21.625;22.9749832153;6;28.1242121458;3;17.0;20.9407901764;11;29.1535118818;
46;5;22.3279476166;25.9749832153;7;28.1677113771;3;19.2460536957;21.9407901764;11;29.2695308924;
47;5;22.0413246155;28.1040077209;8;28.211150527;4;19.9172763824;22.9407901764;8;44.3869504929;
48;5;22.0461101532;28.1697750092;9;28.2545121908;4;21.935092926;25.9407901764;8;45.2557139397;
49;5;21.9314041138;28.4463615417;10;28.2977788448;4;23.3990135193;28.9407901764;9;46.0451356173;
50;5;22.3670005798;27.5;12;28.3409332037;4;25.0;31.9407901764;9;46.7543176413;
51;6;22.0602550507;28.2032337189;10;39.8839581013;4;27.4368915558;32.8162918091;11;47.3857148886;
52;6;23.386390686;28.5;10;40.3868365288;4;28.956741333;33.8387908936;12;47.9442671537;
53;6;24.3960380554;29.5;10;40.8529354334;5;30.977191925;32.5;11;58.4365262985;
54;6;25.4056491852;30.5;11;41.2656236887;5;31.6587924957;34.16431427;12;59.2698669434;
55;6;26.4116668701;31.5;11;41.6368126869;6;32.2109298706;35.5;11;75.0262541771;
56;6;27.4167289734;32.5;12;41.9717786312;6;33.7486190796;36.5;11;76.3680078983;
57;6;28.4217910767;32.5;13;42.2722071409;6;35.4238204956;38.5;12;77.4850922823;
58;6;28.5393791199;32.5;13;42.5402623415;6;34.8740844727;41.2840270996;12;78.4938366413;
59;6;25.7375297546;34.2931175232;14;42.7784138918;6;35.5005455017;42.5;12;79.3972067833;
60;6;24.0994777679;32.5;14;42.9892885685;7;35.9031143188;43.3480072021;10;80.2010798454;
61;6;23.991985321;33.5;14;43.1533719301;7;34.4356842041;44.5;10;80.9132704735;
62;6;24.4470100403;34.5;16;43.1756366491;7;34.7750015259;45.4143638611;11;81.5426454544;
63;6;24.4520187378;35.5;14;45.1978281736;7;34.9439849854;46.4483261108;11;82.0984046459;
64;6;26.4570121765;38.5;13;45.2274368405;7;35.693939209;46.5;12;82.4958388805;
65;6;28.0119857788;41.5;14;45.7102267742;7;34.732585907;48.5;12;82.6318233013;
66;6;28.0169391632;41.5;16;46.1494349837;7;33.9749984741;50.5;12;83.7204678059;
67;6;27.625;43.3819351196;16;46.5477758646;7;36.7911376953;52.5;12;86.5112999678;
68;6;28.0267753601;43.5;16;46.9087677598;7;39.3066368103;53.0;13;88.8773052692;
69;6;28.0316543579;45.4552536011;16;48.52000916;7;39.8158493042;56.3899993896;14;90.8763961792;
70;6;29.261505127;44.0186386108;17;49.8506903052;7;37.7857322693;59.6872596741;15;92.5693348646;
71;6;30.4418258667;44.4753074646;17;50.940253377;7;40.0471382141;59.2880935669;15;93.8065123558;
72;6;31.5803775787;44.8425674438;18;51.8304383755;7;42.0669517517;59.5;17;94.2621356249;
73;6;30.2118148804;44.9097442627;18;52.4125052691;9;35.125;64.1978225708;16;94.7297437191;
74;6;30.7305774689;45.0;18;52.7765142322;9;34.125;67.7919006348;16;95.2088038921;
75;6;28.2999992371;47.3527107239;18;52.9312194586;9;33.125;69.9835205078;16;95.6986801624;
76;6;28.7398910522;47.4688949585;19;53.0875331163;9;32.125;72.179473877;18;96.1986234188;
77;6;28.2999992371;47.0;19;53.0482704043;9;32.125;74.1779174805;18;96.7077679634;
78;6;26.2999992371;46.0;19;53.3974787593;9;31.125;75.2620239258;19;97.2251222134;
79;6;27.2999992371;46.0;20;53.5466907024;9;30.125;77.3466033936;19;97.7495663166;
80;6;28.2999992371;47.0;20;53.6999204755;9;28.7250003815;78.4404754639;21;98.2798469067;
81;6;28.75;49.0;20;53.856888175;9;28.7250003815;80.5390014648;21;98.8145782948;
82;6;28.75;51.0;20;54.0172743797;9;28.7250003815;83.8663330078;21;99.3522439003;
83;6;28.2999992371;50.0;20;54.1807216406;9;28.7250003815;87.0054092407;22;100.891205788;
84;6;28.2999992371;51.0;19;54.3468370438;9;30.7250003815;88.1468582153;23;101.629714727;
85;6;28.2999992371;52.0;20;54.5151948929;9;30.7250003815;92.2902069092;24;102.403527141;
86;6;28.2999992371;53.0;19;54.685341239;9;31.7250003815;93.2863693237;24;103.216759562;
87;6;26.2999992371;55.0;20;54.8567986488;9;31.7250003815;93.499168396;25;104.07400775;
88;6;25.2999992371;57.0;16;55.029071331;9;30.7250003815;96.7095108032;25;104.928537607;
89;6;24.2999992371;61.0;16;55.2016513348;9;31.7250003815;95.8959121704;25;105.831451893;
90;6;24.2999992371;58.0;18;55.1740233898;9;31.7250003815;95.0760192871;29;106.796317577;
91;6;22.2999992371;60.0;16;55.5456764698;10;30.7250003815;97.252532959;28;122.827275276;
92;6;22.0;62.0;16;55.7161011696;10;32.7249984741;97.424697876;28;124.977149963;
93;6;23.0;61.0;17;55.8848047256;10;33.7249984741;97.5918426514;28;127.101670742;
94;6;22.0;63.0;18;56.0513134003;10;33.7249984741;100.753326416;30;129.188137531;
95;6;22.0;67.0;20;56.2151787281;10;35.7249984741;100.908622742;30;131.227046013;
96;6;23.0;66.0;20;56.3759810925;10;42.9882507324;103.257263184;32;133.210526943;
97;6;22.0;66.0;19;56.533336401;10;46.6982765198;104.398895264;31;135.130652428;
98;6;22.0;68.0;20;56.6868970394;10;49.7369842529;102.533248901;30;136.97814846;
99;6;23.0;67.0;19;56.8363571167;10;50.8774871826;101.660140991;28;138.663780212;
100;6;23.0;66.0;19;56.9814525843;10;50.1796379089;103.748260498;28;140.256714821;
101;6;22.0;68.0;18;57.1219614744;10;51.3979034424;102.830307007;29;141.647116661;
102;6;23.0;67.0;19;56.998508215;10;51.5647087097;101.907058716;29;142.830442429;
103;6;23.0;66.0;18;57.331736207;10;50.6830406189;104.978561401;24;143.927905083;
104;6;22.0;68.0;19;57.4600068331;10;51.7927894592;102.044906616;24;144.927126884;
105;6;23.0;69.0;20;57.5807290077;10;50.8927116394;103.106246948;24;145.821413994;
106;6;23.0;69.0;20;57.6864061356;10;50.9821395874;106.162750244;24;146.609456062;
107;6;22.0;72.0;20;57.7870454788;10;51.0609436035;111.782608032;26;147.294462204;
108;6;23.4500007629;71.0;21;57.8826794624;10;51.1294441223;113.847923279;28;147.869262695;
109;6;24.0;69.0;22;57.9733695984;10;52.1774559021;114.847923279;28;148.271316528;
110;6;25.0;68.0;23;58.0592021942;10;51.2271270752;118.047920227;29;148.604455948;
111;6;26.4500007629;69.0;24;58.1402859688;10;51.2604446411;121.047920227;30;148.878044128;
112;6;27.0;67.0;24;58.2167482376;10;53.2878036499;118.047920227;30;149.0;
113;6;26.0;66.0;24;58.25;10;52.2878036499;118.047920227;31;149.0;
114;6;26.0;65.0;25;58.25;10;51.2999954224;121.047920227;32;150.140000343;
115;6;27.0;65.0;25;58.25;10;53.4139976501;118.674926758;33;151.284452915;
116;6;26.0;64.0;25;58.25;10;52.5284423828;119.304374695;35;152.419406414;
117;6;26.0;63.0;26;58.25;10;51.6419372559;122.928588867;37;153.531161308;
118;6;27.0;63.0;27;58.25;10;53.753112793;120.540061951;38;154.606967926;
119;6;26.0;62.0;27;58.25;10;53.7939682007;119.764778137;38;155.635637283;
120;6;26.0;61.0;28;58.25;10;51.9635620117;119.764778137;39;156.60800457;
121;6;27.0;61.0;28;57.9499993324;10;53.060798645;118.764778137;40;157.517202377;
122;6;26.0;60.0;24;58.2259001732;10;53.1517181396;117.764778137;39;158.358733177;
123;6;26.0;60.0;25;58.0258094072;10;53.1864852905;117.867904663;39;159.130365372;
124;6;27.0;61.0;24;57.9166842699;10;53.3130340576;118.867904663;40;159.831892967;
125;6;26.0;60.0;24;57.8360266685;10;53.3831863403;119.867904663;41;160.464808464;
126;6;26.0;60.0;26;57.7810018063;10;53.4464759827;122.867897034;43;161.031933784;
127;6;27.0;61.0;26;57.7490344048;10;54.4727172852;122.867897034;44;161.537050247;
128;6;26.0;60.0;22;57.7377859354;10;53.5537033081;125.867897034;42;161.984571457;
129;4;22.0;50.0;20;53.7904334068;12;53.5984535217;128.867889404;37;166.230569482;
130;4;21.0;47.0;20;53.7104203701;12;56.6183891296;130.867889404;38;168.118125081;
131;4;21.0;47.0;17;53.6447672844;12;58.7863426208;133.4559021;39;169.724464893;
132;4;22.0;48.0;17;53.59197402;13;58.3562355042;138.938995361;38;171.113508224;
133;4;23.0;49.0;13;53.5506823063;13;60.4786834717;138.328521729;35;172.268556356;
134;4;22.0;46.0;13;53.5196597576;13;58.6268463135;143.637741089;35;173.179813862;
135;4;22.0;46.0;15;53.4977903366;13;59.696598053;143.880111694;36;173.81586504;
136;4;22.0;46.0;16;53.4840652943;14;61.7815856934;146.723251343;36;174.235827327;
137;4;22.0;46.0;16;53.4775664806;14;65.806098938;144.800003052;37;174.498523951;
138;4;22.9235343933;46.0;16;53.4774646759;14;69.8166503906;142.800003052;35;175.744655609;
139;4;22.9111824036;47.0;16;53.4830064774;14;74.8271942139;141.800003052;38;175.980707526;
140;4;21.9111824036;48.0;16;53.4935083389;14;79.8377075195;141.800003052;38;176.171085596;
141;4;21.9111824036;48.0;18;53.5083503723;14;84.848197937;142.800003052;39;176.366788626;
142;3;18.9111824036;44.0;19;50.3618011475;15;88.9897994995;143.800003052;39;180.674289107;
143;3;18.7467765808;46.0;17;50.3256216049;16;95.0877685547;146.800003052;39;180.969823122;
144;3;17.9111824036;46.0;17;50.2930603027;16;99.6250915527;149.601745605;39;186.66000247;
145;3;18.9111824036;47.0;18;50.2637548447;16;103.82963562;153.668258667;46;191.423742652;
146;2;17.9111824036;40.0;18;44.1595344543;17;107.171783447;157.600921631;46;201.447577596;
147;2;18.8478603363;40.0;18;44.1435813904;17;110.772621155;164.234359741;47;204.796449065;
148;2;18.8430747986;40.0;19;44.1292228699;18;113.338691711;167.801422119;46;207.387136579;
149;2;18.8387680054;40.0;19;44.1163005829;19;114.957206726;170.51260376;49;209.120183468;
150;2;16.8387680054;42.0;19;44.1046714783;20;113.530792236;173.904541016;49;210.288488388;
151;2;15.8387670517;44.0;19;44.094203949;20;112.844764709;177.13973999;49;211.250295877;
152;2;14.8387670517;46.0;20;44.0847835541;21;112.112861633;180.275695801;46;221.946140051;
153;2;15.0;45.0;20;44.0763053894;21;110.163803101;195.13973999;49;223.234384656;
154;2;14.0;47.0;20;44.0686740875;21;109.214767456;205.13973999;50;224.422026634;
155;2;14.0;49.0;20;44.0618057251;21;108.266113281;215.13973999;50;225.578770876;
156;2;15.0;48.0;18;44.0556259155;22;106.519203186;225.13973999;49;226.6687994;
157;2;14.0;50.0;18;44.0500640869;22;106.628189087;232.13973999;50;228.674303889;
158;2;14.0;52.0;15;44.0450572968;22;108.128738403;241.13973999;50;229.865397334;
159;2;15.0;51.0;16;44.0405521393;22;110.224868774;250.13973999;50;231.044747472;
160;1;12.0;37.0;18;28.0;23;113.436103821;254.13973999;49;248.236370206;
161;1;12.0;38.0;18;28.0;24;113.5809021;265.13973999;55;249.860392094;
162;1;13.0;36.0;18;28.0;24;114.934524536;276.13973999;57;252.456643939;
163;1;12.0;37.0;19;28.0;24;121.053100586;276.13973999;57;254.133547664;
164;1;12.0;38.0;19;28.0;24;118.904350281;288.13973999;60;255.827467799;
165;1;13.0;36.0;19;28.0;24;121.15309906;294.13973999;61;257.557083726;
166;1;12.0;37.0;19;28.0;24;124.345252991;293.539733887;62;259.21555078;
167;1;12.0;38.0;20;28.0;25;120.644935608;304.539733887;64;261.737962604;
168;1;13.0;36.0;20;28.0;28;122.893745422;312.539733887;61;263.49866426;
169;1;12.0;37.0;20;28.0;29;127.811271667;306.539733887;61;265.377627969;
170;1;12.0;38.0;21;28.0;29;123.137771606;315.539733887;64;267.353914261;
171;1;13.0;36.0;22;28.0;29;125.320671082;325.539733887;65;269.397884488;
172;1;12.0;37.0;22;28.0;29;128.789932251;322.539733887;65;271.596913576;
173;1;12.0;38.0;22;28.0;29;124.737884521;328.539733887;65;274.797662258;
174;1;13.0;36.0;23;28.0;30;126.960159302;337.539703369;69;278.11113131;
175;1;12.0;37.0;23;28.0;30;134.196121216;334.13973999;70;281.494175076;
176;1;12.0;38.0;23;28.0;30;133.405349731;346.13973999;71;283.966840029;
177;1;13.0;36.0;23;28.0;30;138.051513672;352.13973999;74;286.388406038;
178;1;12.0;37.0;24;28.0;32;143.494003296;349.13973999;73;288.759892583;
179;1;12.0;38.0;24;28.0;32;141.243484497;358.13973999;74;291.090725899;
180;1;13.0;36.0;24;28.0;33;143.022583008;366.13973999;76;294.395915151;
181;1;12.0;37.0;24;28.0;33;148.49369812;361.13973999;77;296.827725768;
182;1;12.0;38.0;25;28.0;34;143.167770386;374.13973999;77;299.20656395;
183;1;13.0;36.0;25;28.0;34;148.282409668;380.139709473;78;301.642558217;
184;1;12.0;37.0;25;28.0;34;154.895950317;374.13973999;79;304.942934036;
185;1;12.0;38.0;25;28.0;34;150.343383789;386.139709473;81;308.346570373;
186;1;13.0;36.0;27;28.0;34;155.690460205;397.139709473;81;311.907607079;
187;1;12.0;37.0;27;28.0;34;161.24382019;393.139709473;84;314.617976665;
188;1;12.0;38.0;27;28.0;35;160.368530273;403.139709473;84;330.352671385;
189;1;13.0;36.0;27;28.0;35;159.979354858;417.667724609;88;343.329134464;
190;1;12.0;37.0;28;28.0;35;165.21925354;426.124542236;90;361.469965816;
191;1;12.0;38.0;27;28.0;36;166.158630371;455.396606445;90;377.387877703;
192;1;13.0;36.0;27;28.0;36;171.925735474;475.708770752;91;391.277831078;
193;1;12.0;37.0;27;28.0;37;161.271133423;506.20501709;91;403.02803266;
194;1;12.0;38.0;28;28.0;37;168.802307129;523.03314209;93;413.737886548;
195;1;13.0;36.0;28;28.0;37;177.564102173;535.446960449;94;422.11448884;
196;1;12.0;37.0;28;28.0;37;177.078704834;548.118713379;97;429.653105855;
197;1;12.0;38.0;28;28.0;38;182.826690674;548.039794922;97;437.548592687;
198;1;13.0;36.0;28;28.0;38;195.35496521;553.486450195;98;444.15175581;
199;1;12.0;37.0;29;28.0;38;196.436340332;567.680908203;99;451.303378344;
200;1;12.0;38.0;29;28.0;38;196.697509766;576.522644043;100;457.32195878;
201;1;13.0;36.0;29;28.0;38;196.133270264;591.60925293;102;492.898918748;
202;1;12.0;37.0;29;28.0;38;194.083908081;615.887573242;104;522.791221738;
203;1;12.0;38.0;30;28.0;38;196.100448608;625.751953125;105;548.464831829;
204;1;13.0;36.0;30;28.0;38;199.784500122;652.142150879;106;568.917273164;
205;1;12.0;37.0;30;28.0;38;201.801391602;673.557495117;106;585.564860344;
206;1;12.0;38.0;31;28.0;39;208.620498657;684.32635498;105;598.692459345;
207;1;13.0;36.0;31;28.0;39;205.625686646;701.594848633;107;609.993861318;
208;1;12.0;37.0;31;28.0;40;211.134094238;705.201660156;107;620.026830792;
209;1;12.0;38.0;32;28.0;40;215.134979248;716.022338867;108;629.499695539;
210;1;13.0;36.0;32;28.0;40;221.687576294;708.531066895;109;638.111907005;
211;1;12.0;37.0;32;28.0;40;219.769165039;716.485046387;111;646.508778811;
212;1;12.0;38.0;32;28.0;41;234.084884644;736.132324219;103;657.675198793;
213;1;13.0;36.0;33;28.0;41;243.865158081;746.357910156;104;666.569915533;
214;1;12.0;37.0;33;28.0;42;255.774749756;761.992980957;103;675.461569071;
215;1;12.0;38.0;33;28.0;42;257.074981689;788.252075195;104;684.184513807;
216;1;13.0;36.0;34;28.0;42;257.493469238;807.28314209;105;692.607368946;
217;1;12.0;37.0;34;28.0;42;261.021514893;822.165527344;106;700.63833642;
218;1;12.0;38.0;34;28.0;43;263.616149902;828.982849121;106;711.158395052;
219;1;13.0;36.0;35;28.0;43;268.378082275;849.765075684;107;718.731865168;
220;1;12.0;37.0;34;28.0;43;273.736053467;855.844909668;107;728.875095367;
221;1;12.0;38.0;34;28.0;43;273.672027588;864.686096191;108;735.994329691;
222;1;13.0;36.0;36;28.0;43;269.462554932;879.17980957;109;742.436054945;
223;1;12.0;37.0;36;28.0;43;267.87097168;887.325439453;110;748.465653181;
224;1;12.0;38.0;37;28.0;43;276.840026855;889.137634277;111;756.873704195;
225;1;13.0;36.0;37;28.0;43;280.256561279;908.360595703;113;762.247128725;
226;1;12.0;37.0;38;28.0;43;289.560424805;905.152954102;114;773.183441401;
227;1;12.0;38.0;38;28.0;43;290.487426758;917.0390625;114;782.104202032;
228;1;13.0;36.0;38;28.0;43;292.613372803;930.752685547;115;789.531738758;
229;1;12.0;37.0;39;28.0;43;298.912872314;938.034423828;116;795.130634069;
230;1;12.0;38.0;39;28.0;44;300.580566406;947.360900879;115;799.086417675;
231;1;13.0;36.0;39;28.0;46;303.904388428;942.752380371;114;802.403579712;
232;1;12.0;37.0;39;28.0;46;302.200317383;942.964355469;114;805.122760296;
233;1;12.0;38.0;39;28.0;47;308.104156494;940.527709961;114;807.626646996;
234;1;13.0;36.0;3;28.0;47;317.667602539;947.463928223;107;809.878555298;
235;0;0;0;0;0;47;323.954528809;954.380615234;107;811.886404991;
