Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
46;3;14.6321792603;24.5;6;27.8993241787;4;14.0;21.6990242004;8;28.0575861931;
47;3;15.6523475647;22.5;7;27.989222765;4;15.9172763824;20.6990242004;8;28.1169772148;
48;3;14.6725749969;23.5;8;28.079221487;4;16.0;20.6990242004;8;28.1756706238;
49;3;14.6928253174;24.5;8;28.1691586971;4;17.0;21.6990242004;7;28.2336053848;
50;3;15.713060379;23.5;9;28.258872509;4;18.0;22.6990242004;7;28.2907235622;
51;3;16.0;23.5;9;28.348202467;4;19.0;23.6990242004;8;29.346971035;
52;3;17.0;23.5;9;28.4369900227;4;21.0;24.8387889862;8;29.4422974586;
53;3;18.7733230591;23.5;10;28.5250804424;4;23.0;25.8609199524;9;29.5378398895;
54;3;19.0;23.5;9;28.6123232841;4;24.5;25.5;9;29.6335575581;
55;3;19.625;23.5;9;28.6985738277;4;23.5;27.5;10;29.7294105291;
56;3;19.625;24.3492870331;8;28.7836937904;4;23.5;28.9249210358;10;29.8253597021;
57;3;20.4763317108;22.5;10;28.867552042;4;23.5;28.9454078674;10;29.92136693;
58;4;20.4951992035;22.5;9;28.9500255585;4;24.5;27.5;12;30.0173950195;
59;4;20.5137557983;22.5;8;29.0310001373;5;24.6137733459;27.5;11;30.1134068966;
60;4;19.625;23.5;9;29.110370636;5;23.5;28.5;11;30.2093662024;
61;3;19.625;24.5;9;29.1880412102;6;23.5;29.5837459564;11;30.3052362204;
62;3;19.625;24.5940208435;8;29.2639269829;6;23.5;29.622095108;12;30.4009804726;
63;3;19.625;24.6319637299;8;29.3379516602;6;23.5;29.6603927612;12;30.4965620041;
64;3;20.6010398865;22.6319637299;9;29.4100503922;6;24.5;28.1227798462;12;30.5919437408;
65;3;20.6172618866;22.5;9;29.4801678658;6;23.983165741;28.5;12;30.6651450396;
66;3;20.6330375671;22.5;9;29.5482587814;6;24.5;28.1660575867;12;30.72067523;
67;3;20.6483573914;22.5;11;29.6142878532;6;24.7000007629;28.1882705688;12;31.7771017551;
68;3;20.6632156372;22.5;11;29.6782283783;6;26.2331314087;28.5;13;32.8743759394;
69;3;20.6776008606;22.5;11;29.7400636673;6;27.7000007629;31.2337493896;13;32.9936293364;
70;3;20.6915149689;22.5;9;29.799785614;6;29.2677345276;32.5;13;33.115003705;
71;3;19.625;22.5;11;29.8573932648;6;28.7000007629;35.2805023193;15;33.2384324074;
72;4;19.625;23.5;9;44.912894249;6;28.7000007629;37.3042984009;15;33.3638417721;
73;4;20.625;25.5;9;45.7163023949;6;29.3212547302;38.1059188843;15;33.4911520481;
74;4;21.625;26.9831504822;10;46.4193744659;6;28.7000007629;38.9814758301;16;34.8080625534;
75;4;22.625;28.0;10;47.0072898865;6;29.0359992981;39.55909729;17;35.9097113609;
76;4;23.625;29.0;10;47.5162696838;7;30.0081329346;39.0926895142;16;36.8302149773;
77;4;24.625;30.0;10;47.9513263702;7;28.2123565674;39.6872596741;16;37.605089426;
78;4;25.625;30.0;11;48.3190898895;7;30.1145534515;39.6926727295;17;38.1189954281;
79;4;26.625;30.0;11;48.6270179749;7;30.5780067444;39.8254776001;17;38.4554153681;
80;4;27.213104248;30.0;11;50.2553043365;7;29.2375335693;40.8696327209;17;38.7943937778;
81;4;27.6265907288;30.5;12;51.5638046265;7;29.3999996185;40.9153823853;18;39.1354465485;
82;5;27.960641861;30.8899993896;12;52.5967693329;7;26.3999996185;43.1740112305;18;39.478076458;
83;5;28.2259426117;31.1872596741;12;53.4012374878;7;25.3999996185;45.2709732056;19;39.8217755556;
84;5;28.4339103699;31.4097423553;13;53.8736534119;7;24.3999996185;46.4141349792;19;40.1660267115;
85;5;27.5214805603;30.4097423553;13;54.0;7;23.3999996185;47.5533256531;19;40.5103057623;
86;5;26.6843833923;30.9097423553;13;54.0;7;22.3999996185;48.6927719116;20;40.8540847301;
87;5;25.6843833923;31.9097423553;13;54.0;7;21.3999996185;49.8322486877;20;41.1968322992;
88;5;23.5593833923;33.9097442627;14;54.0;7;20.3999996185;50.971534729;20;41.5380171537;
89;7;22.5593833923;35.9097442627;12;55.0;8;20.0;52.1103973389;20;41.8771111965;
90;7;23.2999992371;38.4097442627;12;55.0399999619;8;20.0;53.2486114502;20;42.2135916948;
91;7;24.2999992371;40.4097442627;14;56.5811834335;8;20.0;54.3859481812;20;42.5469449759;
92;7;24.2999992371;42.4597434998;14;57.7788522243;8;20.0;55.5221862793;20;42.8766672611;
93;7;23.2999992371;43.4597396851;15;58.690243125;8;22.0;55.4152755737;21;43.2022709846;
94;7;23.2999992371;45.4597396851;16;59.3774393797;8;23.7783088684;56.0989112854;22;43.5232833624;
95;7;23.2999992371;46.4597396851;17;60.7259070873;8;24.7973766327;57.0989112854;22;43.7875601053;
96;8;24.2999992371;48.4597396851;17;61.0067387819;8;25.7999992371;58.0989112854;22;44.0406717062;
97;8;25.2999992371;50.5499992371;17;61.3061254025;8;26.7999992371;59.0989112854;23;44.2908718586;
98;8;26.396232605;52.8161582947;19;61.6263816357;8;27.7999992371;60.0989112854;23;44.5376936197;
99;8;27.4543952942;54.854675293;19;61.9699243307;8;28.7999992371;61.0989112854;23;44.7806950808;
100;8;27.7202186584;56.8915176392;19;62.3392156363;8;29.7999992371;62.0989112854;23;45.0194634199;
101;8;27.7944316864;57.9267082214;19;62.7366859913;8;30.2000007629;63.0989112854;23;45.253616333;
102;8;27.8777618408;58.9602661133;19;64.1646358967;8;30.2000007629;63.2366294861;24;45.4828050137;
103;8;28.9708919525;60.9922180176;20;64.7398958206;8;30.2000007629;63.3312149048;24;45.7067149878;
104;10;30.0744247437;63.0;18;67.1471766233;8;30.2000007629;63.423538208;25;45.9250676632;
105;10;30.5488452911;65.8600006104;18;69.1626614332;8;30.2000007629;63.5134811401;26;46.1376218796;
106;10;30.9315071106;68.4887237549;19;70.8892167807;9;30.2000007629;63.6009178162;25;62.3441733122;
107;10;31.2448978424;70.9359207153;20;72.3762769699;9;31.2000007629;64.6857528687;24;63.3445525169;
108;11;31.4994049072;72.2250518799;19;73.463013649;9;32.2000007629;65.7679138184;24;64.2442307472;
109;11;31.6580314636;73.2750396729;19;74.6226511002;9;32.2000007629;66.8473129272;25;65.0436239243;
110;11;31.8264007568;74.3225250244;20;76.8535394669;9;32.2000007629;67.9239196777;26;65.7471039295;
111;11;33.003276825;76.3675384521;20;79.2522267103;9;32.2000007629;68.9976959229;26;66.3091948032;
112;11;35.1870498657;79.4101409912;20;80.7422356606;9;32.2000007629;70.0475921631;26;66.786493659;
113;11;37.3757858276;79.4503707886;21;82.2969882488;9;32.2000007629;71.0927276611;26;67.1960699558;
114;12;36.8013153076;82.4882965088;21;84.8597948551;9;32.2000007629;72.1361999512;27;67.5471203327;
115;12;37.9977531433;86.5;21;86.479082942;9;32.2000007629;75.1891937256;27;67.6362252235;
116;12;37.9488830566;87.5;21;89.2615813017;9;32.2000007629;76.2453613281;26;67.7130904198;
117;12;38.4675598145;88.5;21;91.9334014654;9;32.2000007629;77.2991638184;28;67.7866125107;
118;12;39.7405929565;90.5;22;94.4869837761;9;32.2000007629;78.3506317139;28;67.8568263054;
119;12;40.006439209;93.9000015259;23;96.9173110723;9;32.2000007629;79.3997802734;29;67.9237799644;
120;12;39.9985275269;95.7155838013;24;99.2207633257;9;32.2000007629;80.446647644;29;67.9875330925;
121;13;40.232635498;96.7305450439;23;101.251421571;9;32.2000007629;81.4912719727;30;68.0;
122;13;40.4485473633;97.7456130981;25;103.087426782;9;32.2000007629;82.5;31;68.0;
123;13;40.6444396973;98.7607650757;25;103.999624848;9;32.2000007629;83.5;31;68.0;
124;13;41.0009918213;98.6300048828;27;104.883479595;9;32.2000007629;84.5;32;68.0;
125;13;41.802734375;96.3869934082;27;105.727842569;9;32.2000007629;85.5;29;68.0;
126;13;40.8640670776;97.985496521;28;106.525596261;9;32.2000007629;86.5;29;69.3200001717;
127;14;41.1728820801;97.9714660645;27;107.27302897;9;32.3260002136;88.0249938965;30;70.6478729248;
128;14;41.9533920288;96.5892486572;27;107.969152689;9;32.4527282715;89.5530471802;32;71.9729158878;
129;14;40.9834594727;97.4203262329;28;108.615009785;9;32.5791282654;91.0797042847;33;73.2844018936;
130;14;41.2551651001;97.491394043;28;110.260387778;9;32.7041282654;92.6005401611;33;75.5719385147;
131;14;41.9874191284;96.1314620972;28;112.83235538;9;33.8266983032;95.1112442017;34;77.8858113289;
132;14;40.948677063;98.0375518799;28;115.409423113;9;35.9458732605;98.6078033447;34;79.2202427387;
133;14;40.91381073;99.955657959;29;117.954231858;9;37.0607910156;102.086624146;34;80.5107473135;
134;14;41.1908302307;100.754356384;29;120.437980652;9;37.1707000732;105.544570923;30;81.7513204813;
135;14;41.350692749;102.755867004;31;123.839471102;9;37.2749938965;108.979156494;32;82.9374135733;
136;14;42.0960845947;103.759941101;31;126.203020811;9;37.3732261658;111.388442993;32;84.0659401417;
137;14;42.5143051147;107.766357422;31;130.315387845;9;39.4650726318;108.602752686;34;85.1352161169;
138;14;44.031539917;108.877227783;31;133.911468863;9;37.5503768921;111.801795959;34;86.1448410749;
139;14;43.3911476135;112.985359192;28;137.078543425;9;37.6290969849;114.985473633;32;87.0955315828;
140;14;44.7078552246;115.090751648;28;139.514224052;9;39.7013092041;112.15397644;34;87.9889489412;
141;14;47.8542556763;115.193397522;28;141.552287936;9;37.7671966553;115.307701111;35;88.8274896145;
142;14;49.2788162231;117.208488464;30;143.511139512;9;37.8269958496;118.447235107;36;89.6141093969;
143;14;49.2511138916;119.15737915;31;144.342013597;9;39.8810272217;114.855133057;36;90.3521392345;
144;14;52.3442001343;121.249603271;31;147.092669308;9;37.9296417236;117.034820557;38;91.0451247692;
145;14;54.2921714783;121.176368713;32;147.649446547;9;37.9732208252;119.20489502;38;91.5752878189;
146;14;54.8142127991;123.128463745;33;148.174102783;9;39.0;118.337875366;39;91.8424446583;
147;14;54.5092544556;125.085357666;31;148.663170993;9;39.0;117.410377502;43;92.1140749454;
148;14;54.2352409363;127.046554565;32;149.116352558;9;38.0;119.484802246;39;92.3898057938;
149;14;53.7211952209;130.011627197;34;149.535448194;9;39.0;116.561035156;39;92.6692273617;
150;15;55.5502891541;130.294708252;31;169.731440187;8;33.0;90.638961792;39;72.9518940449;
151;15;53.3783531189;133.294311523;31;169.928923935;8;30.0;93.718460083;40;73.237326622;
152;15;53.4896697998;133.926467896;33;170.134617269;8;28.3999996185;96.7993621826;40;73.5250153542;
153;15;56.5287017822;131.903564453;32;169.746251792;8;28.3999996185;96.8815155029;40;73.8144226074;
154;15;59.4464836121;132.88293457;33;169.403771251;8;26.3999996185;99.9647521973;38;74.1049869061;
155;15;61.3731880188;133.864379883;33;168.979281336;8;25.3999996185;103.04888916;40;74.3961274624;
156;15;60.2956008911;135.847686768;33;168.629121423;8;26.3999996185;100.133728027;40;74.6872487068;
157;15;60.2289543152;137.832641602;34;168.344297186;8;24.0;103.219078064;41;74.977745533;
158;15;60.1720123291;139.819122314;36;168.116736621;8;24.0;106.304733276;40;75.2670094967;
159;15;60.5682678223;141.806945801;36;167.939203829;8;26.0;103.390487671;45;75.5544331074;
160;15;61.5912322998;142.79598999;37;167.805235133;8;24.0;106.476119995;45;75.8394162655;
161;15;63.6144790649;144.786117554;37;167.709075183;8;24.0;109.561431885;45;76.106631279;
162;15;65.6378479004;146.777252197;39;167.645599023;8;26.0;108.646209717;44;76.3454360962;
163;15;68.662322998;142.777252197;40;167.610257603;8;26.0;111.730262756;44;76.5813145638;
164;15;67.6843643188;144.122299194;41;167.599025518;8;27.0;114.81337738;47;76.8137431145;
165;15;69.70728302;146.066146851;42;167.608344249;8;28.6000003815;114.895378113;46;77.0422286987;
166;15;71.8683853149;146.429260254;36;167.635074392;8;29.6000003815;114.976074219;48;77.2663111687;
167;15;74.3537979126;146.396072388;38;167.676445618;8;31.6000003815;117.05531311;50;77.4855685234;
168;15;76.3077316284;146.375030518;38;167.730024219;8;33.5999984741;118.282020569;51;77.6996192932;
169;15;78.2679138184;146.773864746;38;167.774134718;8;35.5999984741;118.557884216;50;77.9081234932;
170;15;80.2345733643;141.742248535;40;167.757562522;8;37.5999984741;118.135688782;52;78.1107845306;
171;15;83.1989440918;140.713806152;44;167.754747525;8;39.5999984741;117.277549744;52;78.3073496819;
172;15;79.1680831909;141.688186646;45;167.763814166;8;40.5999984741;116.415145874;54;78.4976100922;
173;15;81.1314620972;144.612197876;45;167.783074196;8;41.5999984741;115.548324585;54;78.6813998222;
174;15;83.1067123413;147.497909546;48;167.811014347;8;42.5999984741;114.676979065;55;78.8585953712;
175;15;85.0854949951;148.458114624;47;167.846272122;9;43.5999984741;113.801017761;54;89.0291137695;
176;15;87.0674133301;149.422317505;47;167.887635991;9;45.5999984741;113.920379639;55;89.6929101944;
177;15;88.0803451538;144.414962769;48;167.934022728;9;47.5999984741;114.035041809;55;90.3224754333;
178;15;91.0928955078;143.408325195;49;167.98447126;9;49.5999984741;114.144989014;57;90.9147515297;
179;15;94.1050643921;142.402359009;49;168.038128916;10;51.5999984741;114.250236511;56;91.4677324295;
180;15;94.1168441772;143.397003174;51;168.075647769;10;53.5999984741;114.350830078;56;91.9804291725;
181;15;95.1252975464;141.392166138;51;168.103930704;10;55.5999984741;112.44683075;56;92.4527792931;
182;15;97.1331634521;142.387817383;52;168.134044282;10;57.5999984741;111.53830719;58;92.8371100426;
183;15;96.1407089233;144.387817383;53;168.165486675;10;59.5999984741;110.591461182;58;93.125658989;
184;15;98.14793396;144.380386353;52;168.197828693;10;61.5999984741;109.600006104;57;93.3716783524;
185;15;97.1548461914;146.380386353;52;168.230695941;10;63.5999984741;108.600006104;55;93.5894126892;
186;16;98.1615371704;146.380386353;52;168.263771491;10;65.5999984741;107.600006104;58;93.7811031342;
187;16;96.16771698;148.380386353;53;168.248374328;10;67.5913009644;107.400001526;58;93.9490804672;
188;16;96.9370651245;152.369476318;53;168.21462822;10;65.7130813599;116.400001526;59;94.0;
189;16;99.9363174438;150.367401123;53;168.193167686;10;66.75;116.400001526;58;95.0;
190;16;96.9361724854;153.365524292;55;168.17385149;10;64.75;123.400001526;56;95.0800000429;
191;16;94.9361114502;155.365539551;55;168.156466484;10;66.75;121.400001526;56;95.165536046;
192;16;92.9360580444;157.365539551;55;168.14082098;10;65.75;122.400001526;57;95.2568495274;
193;16;91.7493286133;159.365539551;55;168.126738548;10;62.75;127.400001526;58;95.3541692495;
194;16;91.7453384399;159.365539551;57;168.114066124;10;63.75;128.399993896;58;95.4577066898;
195;16;90.7416687012;159.365539551;57;168.102658272;10;62.75;128.399993896;59;95.5676511526;
196;16;89.7383956909;163.732589722;57;168.092393875;11;59.75;131.399993896;60;95.6841644049;
197;16;90.7354888916;165.732589722;57;168.083152294;13;60.75;131.399993896;59;95.8073750734;
198;16;90.7328033447;167.732589722;58;168.074836731;13;59.75;131.399993896;59;95.9373728037;
199;16;89.7304229736;172.732589722;59;168.067354679;13;56.75;137.399993896;59;96.0742022991;
200;16;89.928314209;174.732574463;58;168.060619354;13;57.75;134.399993896;55;96.2178573608;
201;16;89.9282684326;174.732574463;58;169.514556885;13;56.75;134.399993896;55;96.3682756424;
202;16;92.3519210815;177.732574463;59;170.84939456;13;53.75;141.399993896;56;96.5253331661;
203;16;93.9464187622;180.732574463;60;172.063172102;13;54.75;142.399993896;56;97.6888401508;
204;16;93.3169784546;184.732574463;62;173.158466578;13;54.75;144.399993896;56;98.93853724;
205;17;96.6586685181;183.732574463;58;174.14116025;13;53.75;150.399993896;57;99.2596291304;
206;17;97.9717102051;186.732574463;58;176.019275665;13;55.75;150.399993896;57;99.5949177742;
207;17;100.440856934;190.732574463;60;177.881943107;13;54.75;148.399993896;57;99.9442248344;
208;17;102.699523926;193.732574463;60;179.704158187;13;51.75;153.399993896;57;100.307277203;
209;17;102.531990051;199.732574463;62;180.300340414;13;53.75;152.399993896;57;100.683704853;
210;17;102.786010742;207.717773438;60;183.735022306;13;53.75;151.400009155;49;101.073040247;
211;18;104.251159668;210.517227173;64;187.540726304;13;51.75;155.400009155;47;101.474719167;
212;20;104.59375;217.087966919;55;193.849305272;12;51.75;148.400009155;48;97.8880836964;
213;20;104.00769043;227.479797363;55;197.50367856;12;49.75;148.200012207;48;98.3123846054;
214;20;106.194442749;236.612731934;57;200.320364356;12;50.75;150.200012207;48;98.7467883825;
215;20;108.638977051;239.71572876;57;203.80896163;12;51.75;148.200012207;48;99.1903814077;
216;20;108.055305481;248.940628052;58;205.887518883;12;48.75;152.200012207;48;99.6421787739;
217;20;110.676620483;256.044128418;59;208.660206318;12;49.75;154.200012207;48;100.101130009;
218;21;115.384819031;259.145446777;59;210.170751095;12;50.75;156.200012207;49;100.566128492;
219;21;117.977851868;265.943511963;61;211.463084102;12;49.75;161.200012207;49;101.036020517;
220;21;120.613220215;272.130371094;63;212.592624784;12;51.75;160.200012207;49;101.509612799;
221;21;125.994766235;272.326049805;63;213.568634748;12;51.75;159.200012207;51;101.985683203;
222;21;123.769874573;280.530334473;65;214.479569554;12;49.75;164.200012207;51;102.462988138;
223;21;126.115074158;282.920349121;66;215.406277776;12;52.75;160.200012207;51;102.940273046;
224;21;128.311950684;283.137023926;66;226.37621367;12;51.75;159.200012207;52;103.416282415;
225;21;133.223724365;285.87713623;69;234.854484081;12;49.75;164.200012207;53;103.889768124;
226;21;135.136383057;294.591278076;71;241.983265519;12;52.75;160.200012207;53;104.853846073;
227;21;143.945281982;309.008422852;72;247.755429983;12;50.75;162.200012207;53;106.069390297;
228;21;148.791549683;324.574707031;73;250.575292468;12;50.75;164.200012207;58;107.287158966;
229;21;149.010757446;336.036071777;73;252.728161216;12;51.75;163.200012207;58;108.501928806;
230;21;152.508300781;342.338623047;76;254.393828154;12;51.75;162.200012207;58;109.708285809;
231;21;159.12689209;348.343688965;78;255.502816796;12;50.75;164.200012207;58;110.900719166;
232;21;155.696578979;361.516571045;79;256.543110251;12;51.75;163.200012207;59;112.07373333;
233;21;155.716873169;372.485229492;80;257.640997171;12;50.75;165.200012207;60;113.221968174;
234;21;158.74156189;370.962768555;82;258.788336873;12;52.75;161.200012207;60;114.34032774;
235;21;155.827423096;377.996368408;84;259.977144361;12;50.75;163.200012207;60;115.424098015;
236;21;155.912506104;384.699371338;85;261.116889358;12;50.75;165.200012207;63;116.405663967;
237;21;161.987442017;373.863739014;85;262.352930784;12;50.75;167.200012207;63;117.332659721;
238;21;156.121154785;381.077484131;87;282.51508069;12;54.75;161.200012207;63;118.219669819;
239;21;167.60244751;396.31137085;90;299.636629343;12;53.75;161.200012207;66;119.064116478;
240;21;178.19178772;404.148742676;90;313.910011768;12;53.75;164.200012207;67;119.864124298;
241;21;186.579788208;415.532226562;91;325.682060838;12;56.75;161.200012207;68;120.618509769;
242;21;188.141189575;421.068695068;92;335.144562721;12;57.75;158.200012207;68;121.326745033;
243;21;190.3959198;423.44631958;95;342.983590126;12;56.2454299927;161.200012207;69;121.936445236;
244;21;191.67539978;431.854003906;95;348.800381899;12;58.2750015259;159.200012207;70;122.41489172;
245;21;194.543060303;432.216125488;98;353.497058392;12;58.2750015259;157.200012207;71;122.822623253;
246;21;202.655563354;432.14553833;100;357.668010712;12;56.2750015259;161.200012207;71;123.20097065;
247;21;195.816162109;440.952972412;103;361.550632238;12;58.2750015259;159.200012207;73;123.550775051;
248;21;199.662185669;440.605560303;106;365.146380901;12;58.2750015259;157.200012207;73;123.873113632;
249;21;194.044509888;446.076721191;108;368.365574598;12;56.2750015259;161.200012207;73;124.169241905;
250;21;194.855072021;445.347351074;109;371.119081497;12;58.2750015259;159.200012207;75;124.35428524;
251;21;199.992736816;447.313934326;107;373.588485956;12;58.2750015259;157.200012207;73;124.491772652;
252;21;203.682907104;449.048095703;110;375.801054955;12;55.2750015259;159.200012207;72;124.619848251;
253;21;204.497543335;453.579681396;111;377.687662363;12;56.2750015259;159.200012207;73;124.738815308;
254;20;201.185394287;446.811096191;111;372.293333769;13;57.2750015259;156.200012207;67;131.781237602;
255;20;199.235839844;447.799682617;112;373.608997107;13;56.2750015259;160.200012207;68;131.589866161;
256;20;198.95098877;448.645263672;113;374.644037008;13;58.2750015259;161.200012207;69;131.375090122;
257;20;196.711975098;449.25579834;113;375.156455994;13;59.75;159.200012207;69;131.137580872;
258;20;195.305511475;452.643432617;114;375.590678692;13;56.75;162.200012207;69;130.92382288;
259;20;193.448150635;455.969665527;115;375.949900627;13;57.75;163.200012207;70;130.731440544;
260;20;194.022583008;459.200012207;113;376.130369425;13;58.75;161.200012207;70;130.55829668;
261;20;194.574356079;462.200012207;114;376.308906317;13;56.75;165.200012207;71;130.402466774;
262;20;195.119888306;465.200012207;114;376.48517704;13;57.75;166.200012207;63;130.262219906;
263;20;195.657958984;468.200012207;118;376.658864498;13;59.75;165.200012207;65;130.135997772;
264;21;198.187408447;473.200012207;115;381.965669394;12;56.2750015259;160.200012207;64;125.0;
265;22;201.22076416;481.200012207;120;391.280414343;11;48.75;156.200012207;66;116.0;
266;23;202.64453125;490.200012207;119;392.488190413;11;50.75;151.200012207;66;116.0;
267;23;203.246307373;499.200012207;81;393.689339399;11;47.75;155.200012207;34;116.0;
268;23;203.835357666;508.200012207;61;394.867143393;11;48.75;156.200012207;20;116.0;
269;23;204.409317017;516.471923828;59;396.005619049;11;50.75;151.200012207;14;117.199999809;
270;23;204.9659729;522.616027832;62;397.090612888;11;47.75;155.200012207;14;121.942525864;
271;24;205.503417969;528.755126953;63;398.110688448;11;48.4384994507;159.200012207;13;126.07191658;
272;24;206.020080566;534.88885498;62;399.057677507;11;50.0596618652;160.200012207;13;129.642739296;
273;25;206.514862061;541.017272949;61;399.926846027;11;51.6148529053;158.200012207;14;132.721259117;
274;25;206.987060547;547.140136719;61;400.716702938;11;50.106880188;162.200012207;16;135.202659607;
275;25;207.43637085;552.018676758;58;404.428550959;11;50.5396080017;166.200012207;17;137.221909523;
276;25;210.162918091;555.959533691;56;405.065868616;11;51.9175949097;168.200012207;15;138.969945908;
277;25;210.56703186;558.610351562;54;408.63365984;11;55.2159118652;159.200012207;11;140.3937397;
278;25;215.649337769;562.17779541;49;409.61784482;11;58.387840271;156.200012207;12;141.648425102;
279;25;216.05859375;565.669372559;52;413.60483408;11;63.5369796753;151.199996948;12;142.418694496;
280;26;221.45362854;574.093200684;53;429.77872324;10;52.5999984741;145.199996948;14;127.776350975;
281;26;220.72114563;585.44720459;58;431.764841557;10;45.5999984741;146.136505127;15;127.958001137;
282;26;219.01385498;591.5;58;433.670100212;10;48.5999984741;150.262207031;13;128.0;
283;26;213.647262573;588.5;64;435.532196522;10;51.5999984741;154.300003052;14;128.0;
284;27;214.702301025;591.5;63;452.339148045;9;52.5999984741;137.300003052;14;113.0;
285;28;222.763626099;629.5;62;455.131906509;8;55.5999984741;136.300003052;15;113.0;
286;28;235.635162354;641.799987793;63;457.758165836;8;52.5999984741;141.300003052;16;113.0;
287;28;253.95123291;658.100036621;63;460.200894833;8;50.5999984741;149.300003052;16;113.0;
