Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;3;16.0;25.0149993896;10;28.6886274815;4;23.8768234253;13.3222312927;4;28.3860898018;
40;3;17.0;24.0302963257;10;28.782138586;4;24.515827179;12.5;4;28.4609651566;
41;3;16.0;25.3910694122;10;28.8760273457;4;23.8976516724;13.3541822433;13;28.5362323523;
42;3;16.0;26.4380130768;11;28.970207572;4;24.5608692169;16.354183197;11;28.6118414402;
43;3;17.0;24.4851036072;11;29.0645931959;4;24.5835533142;19.354183197;12;28.6877417564;
44;3;16.6470737457;24.0943546295;12;29.1590983868;5;24.6063232422;22.354183197;11;28.7638816833;
45;3;16.0;26.1110630035;10;29.2536380291;5;24.1881561279;25.354183197;11;28.8402093649;
46;3;17.0;24.6268196106;9;29.3481280804;5;24.6520633698;27.5;11;28.9166721106;
47;3;16.0;25.6740646362;9;29.4424858093;5;24.6750011444;27.5;11;28.9932171106;
48;3;16.0;26.7212429047;11;29.536629796;5;23.5;29.0972881317;11;29.0697907209;
49;3;17.7145271301;26.7212429047;11;29.6304807663;5;24.7209358215;27.5;11;29.1463396549;
50;3;18.7275619507;27.7212429047;12;29.7239613533;5;24.7439022064;27.5;11;29.2228108644;
51;3;19.0;28.7212429047;13;29.8169965744;5;24.7668437958;27.5;11;29.2991509438;
52;3;20.0;29.7212429047;13;29.909514308;5;24.7897453308;27.5;11;29.3753069639;
53;3;21.3391227722;30.0584888458;14;30.001444459;5;24.2795581818;28.2107124329;11;29.4512264729;
54;3;22.4027481079;28.2723941803;15;30.0927203894;5;24.044883728;28.5;11;29.5268574953;
55;4;21.9811115265;28.5;14;40.183278203;5;24.8580570221;27.5;11;29.6021488905;
56;4;22.625;31.0916385651;14;40.6730563641;5;24.880645752;27.5;11;30.6770499945;
57;4;23.9983959198;29.5;15;41.1363981962;5;24.5;30.2742519379;11;30.7715115547;
58;4;24.625;31.3491897583;15;41.5719873905;5;26.3327770233;30.2902355194;11;30.865680933;
59;4;25.625;32.3687362671;17;41.9791907072;5;24.9476470947;31.5;11;31.959504962;
60;4;26.1994571686;33.3883895874;16;42.3579907417;5;26.9696769714;32.5;12;32.072930932;
61;4;26.2653121948;33.4081420898;17;42.7088953257;5;28.9915332794;34.5;12;32.186103344;
62;4;26.3251228333;33.4279708862;17;43.0328432322;5;28.3725662231;36.9051322937;15;32.2989661694;
63;4;27.2558498383;33.4478683472;18;43.3311020136;5;29.0346717834;37.0614051819;16;32.4114638567;
64;4;26.4275684357;34.4678153992;18;43.6051719189;6;28.1644897461;39.0719451904;15;32.5215213299;
65;4;26.9153518677;34.4906921387;19;43.8347568512;6;28.3999996185;39.5353088379;15;32.6031671762;
66;4;27.4093132019;33.5;20;44.0261263847;6;29.0881557465;38.6546554565;16;33.7678366899;
67;4;27.4433727264;33.5277900696;20;44.0955479145;6;29.4247779846;39.1759529114;16;34.7123731375;
68;4;27.921497345;32.5;21;44.135456562;6;29.6952781677;39.5873908997;17;35.4711346626;
69;4;27.9304771423;32.5;21;44.17527318;6;28.2123565674;41.8984909058;17;36.0799002647;
70;4;27.4500007629;33.5;21;44.2149660587;6;28.3458442688;42.4620399475;17;36.4236146212;
71;4;27.4500007629;33.6074829102;22;44.2545039654;6;30.1695957184;40.2624816895;17;36.5860644579;
72;4;27.4500007629;33.6272506714;22;44.293856144;6;30.2051753998;40.2844085693;17;36.7476189137;
73;4;27.9661178589;32.5;21;44.355931282;6;30.2404270172;40.3064346313;18;36.9081360102;
74;4;27.9800834656;32.5;23;45.7982237339;6;26.3999996185;43.3285446167;18;37.0674785376;
75;4;27.7604999542;34.0;23;46.9900381565;6;25.3999996185;44.8971405029;18;37.2255141735;
76;4;27.6190605164;34.3899993896;23;47.9677073956;6;24.3999996185;45.9648094177;19;37.3821167946;
77;4;27.2404937744;36.6872596741;24;48.7691352367;6;26.2927646637;48.7555961609;20;37.5371654034;
78;4;28.3808403015;35.2125587463;24;49.2519743443;6;26.3999996185;51.7555999756;20;37.6905465126;
79;4;28.481388092;35.3340110779;25;49.4249427319;6;28.3287220001;53.7555999756;20;37.8421521187;
80;4;28.5063076019;35.3651199341;26;49.5951395035;6;28.3999996185;57.7555999756;20;37.991881609;
81;4;28.5306568146;35.3961029053;26;49.7623093128;6;29.3638725281;59.7555999756;17;38.1396411657;
82;4;25.4499988556;37.4269294739;23;49.9262197018;6;28.3999996185;63.7555999756;18;38.2853441238;
83;5;24.4499988556;39.4575538635;22;50.0866618156;6;29.3980674744;65.7555999756;18;38.4289113283;
84;6;23.4499988556;41.0433311462;21;50.2434508801;6;29.4147663116;68.7555999756;19;38.5702704191;
85;6;22.4499988556;42.1217269897;20;50.3964266777;6;26.3999996185;73.7555999756;19;38.6858006716;
86;6;21.4499988556;43.1982116699;22;50.5454530716;6;25.3999996185;75.5938034058;20;38.7832677364;
87;6;21.1499996185;44.2727279663;22;50.6904172897;6;27.3999996185;72.2198028564;21;38.8795659542;
88;6;21.1499996185;47.2567939758;23;50.8312294483;6;28.4785804749;72.242149353;21;38.9746433496;
89;6;21.1499996185;49.2855033875;23;51.9678220749;6;29.493730545;72.2644348145;12;39.068452239;
90;6;23.1499996185;52.313785553;23;52.1501486301;6;29.5085430145;72.2866516113;13;39.1609495878;
91;6;25.1499996185;55.3416175842;25;52.3301575184;6;28.3999996185;73.3087921143;13;39.2520961761;
92;7;26.418340683;58.3689727783;24;52.5078648329;6;29.3999996185;72.3308486938;23;39.3418571949;
93;8;26.441280365;61.3958320618;21;81.4332991838;7;29.5508747101;72.3528060913;14;39.4302017689;
94;8;27.4650764465;65.4221725464;22;85.128371954;7;28.3999996185;73.3746566772;15;39.5171029568;
95;8;28.4897384644;68.4479751587;23;88.0644187927;7;28.3999996185;74.3963928223;15;39.6025378704;
96;9;29.5152702332;72.4221725464;22;90.2501295805;7;28.3999996185;75.4179992676;15;39.6789569855;
97;9;30.5416679382;74.7718276978;21;91.7884968519;7;28.3999996185;76.4394760132;16;39.7216314077;
98;9;31.5689296722;76.7718276978;23;92.8321501017;7;28.3999996185;77.4608154297;17;39.7640073299;
99;10;32.5970535278;77.7718276978;22;93.4268921614;7;28.3999996185;78.4820022583;17;39.8060686588;
100;10;32.6260223389;75.7718276978;22;93.5416736603;8;28.3999996185;79.1030349731;14;54.8478001356;
101;10;33.6558303833;75.7718276978;22;93.6571698189;8;29.3999996185;80.1239013672;15;55.9391860962;
102;10;31.686460495;77.7718276978;23;93.7733259201;8;30.3999996185;81.1445922852;16;56.9351887703;
103;10;32.7178878784;79.7718276978;23;93.8825509548;8;30.3999996185;82.1651077271;14;57.8094571829;
104;10;33.7500839233;81.7718276978;24;93.9600640535;8;30.3999996185;85.168548584;15;58.5700614452;
105;10;34.7830276489;82.0;24;94.0392494202;9;30.3999996185;86.1828536987;15;59.2235286236;
106;10;35.8166809082;82.0;25;94.120018959;10;30.3999996185;87.1970214844;15;59.7608165741;
107;10;36.8510093689;82.0;26;94.2022752762;10;30.3999996185;88.1999969482;16;60.2032966614;
108;10;37.8859672546;82.0;26;94.2859115601;10;30.3999996185;89.1999969482;16;60.5662899017;
109;10;38.9215126038;82.0;27;94.3708124161;10;30.3999996185;90.1999969482;16;60.8611507416;
110;10;39.9575958252;82.0;27;94.4568536282;10;30.3999996185;91.1999969482;19;61.0;
111;10;40.8941612244;82.0;27;94.5439035892;10;30.3999996185;92.1999969482;20;62.0;
112;10;40.9311561584;84.0;28;94.6318233013;10;29.3999996185;95.1999969482;20;63.0800000429;
113;10;40.9685249329;85.0;29;94.7204678059;10;30.3999996185;99.1999969482;21;63.3155360222;
114;10;41.0061988831;86.0;30;94.8096864223;10;30.3999996185;103.199996948;22;63.5776245594;
115;11;41.0441131592;87.0;29;94.8993241787;10;29.3999996185;107.199996948;22;63.8688237667;
116;11;41.0822105408;88.0;30;94.989222765;10;28.3999996185;111.199996948;22;64.1917641163;
117;11;41.1204185486;89.0;30;95.079221487;10;27.3999996185;115.199996948;24;65.1857043505;
118;11;41.1586685181;90.0;31;95.1691586971;10;26.3999996185;117.682983398;26;66.2457594872;
119;11;41.1968917847;91.0;31;95.258872509;10;26.0;120.17010498;27;67.3755748272;
120;11;41.2350196838;92.0;33;95.348202467;10;27.0;119.68296051;27;68.5784008503;
121;11;41.272983551;93.0;33;95.4369900227;10;26.0;122.222633362;28;70.8568212986;
122;11;41.3107185364;94.0;34;96.145080328;10;27.0;125.790084839;30;72.2724294662;
123;11;41.3481559753;95.4339981079;34;96.8563594818;10;29.0;126.385917664;30;73.7684297562;
124;12;41.3852348328;96.8708190918;34;97.5663406849;10;28.0;130.010314941;32;75.3433808088;
125;12;42.4218940735;96.0125045776;34;98.2705187798;10;28.0;133.662918091;34;76.9937047958;
126;12;41.4580688477;98.1541748047;35;99.9645040035;10;29.0;134.342529297;34;78.7133499384;
127;12;42.4937095642;101.295272827;35;100.704148293;10;29.0;135.047088623;35;80.4935592413;
128;12;43.5287590027;104.435218811;35;101.428624153;10;28.0;138.773529053;36;82.3227972984;
129;12;44.5631752014;104.573455811;36;102.134659171;11;29.0;139.517608643;36;84.1868845224;
130;12;43.5969047546;107.709472656;34;103.819489956;11;29.0;140.274108887;37;86.0693671703;
131;12;44.6299171448;111.842758179;36;104.520900846;11;30.0;142.036727905;38;87.9521321058;
132;12;45.6621665955;115.972854614;36;109.457898021;11;29.0;142.798477173;39;89.8162258863;
133;12;47.3067512512;117.883026123;37;113.151711702;11;29.0;143.199920654;41;91.6428027153;
134;13;46.8053398132;122.619750977;37;115.910170078;11;30.0;144.022644043;41;93.4141213894;
135;14;47.1821975708;127.210510254;37;117.656738877;11;29.0;143.825073242;41;96.1144459248;
136;14;48.4636535645;128.486526489;39;118.857760072;11;30.0;144.600646973;43;97.8507806063;
137;14;47.6009712219;132.59425354;40;119.794114232;11;32.0;146.34387207;43;99.5063924789;
138;14;48.6455612183;133.59425354;42;120.679704905;11;34.0;145.050567627;44;101.075975895;
139;14;48.6889266968;134.59425354;43;121.514278531;11;35.0;144.344314575;46;102.557534814;
140;14;47.7310028076;138.59425354;42;123.298651338;11;35.0;146.631607056;49;103.952049017;
141;14;48.7717475891;143.59425354;43;125.134479165;12;37.0;144.912414551;46;105.262975931;
142;14;51.811126709;146.59425354;44;126.022933364;12;37.0;146.186782837;46;106.355642796;
143;14;53.3628883362;149.59425354;44;126.884376764;13;39.0;144.377716064;47;107.366609573;
144;14;52.3901977539;155.59425354;46;127.722659469;13;39.4000015259;142.556716919;47;108.324141502;
145;14;53.4697952271;158.59425354;45;128.417155027;13;38.4000015259;143.735305786;47;109.235229492;
146;14;54.5513076782;158.59425354;44;129.088353038;13;38.4000015259;145.913238525;44;110.082460403;
147;14;53.3763198853;161.59425354;45;129.766829252;13;40.4000015259;142.090179443;44;110.622360229;
148;14;59.2583274841;162.59425354;47;130.453522444;14;38.4000015259;144.265869141;44;111.169794321;
149;14;62.5679969788;162.708084106;47;131.149286151;14;38.4000015259;146.4400177;45;112.733429909;
150;14;65.8756484985;162.792221069;48;131.83024168;14;41.4000015259;143.612304688;45;113.431589007;
151;14;69.3164596558;160.792221069;48;132.388172388;14;40.4000015259;146.782501221;45;114.155211449;
152;14;70.6641616821;161.792221069;55;132.968765736;14;40.4000015259;150.950286865;46;114.873353481;
153;14;73.0319137573;162.792221069;55;133.571347952;15;42.4000015259;149.094787598;46;115.564015508;
154;14;76.4194335938;160.792221069;55;134.194962025;15;40.4000015259;153.201660156;48;117.277044296;
155;14;76.8261795044;161.792221069;56;134.838351488;15;41.4000015259;158.30708313;48;118.129906774;
156;14;78.2513275146;162.792221069;58;135.499949694;15;46.4000015259;158.110839844;44;119.012876034;
157;14;80.6937789917;160.792221069;59;136.177877188;15;50.308467865;158.21270752;45;119.92407608;
158;15;81.1521224976;161.792221069;58;136.869949102;15;54.415184021;159.312515259;47;120.86153543;
159;15;82.624671936;162.792221069;56;137.573690653;15;58.5329437256;160.410049438;47;121.823233128;
160;15;83.1094665527;166.349014282;55;138.286368847;15;62.6625213623;160.505157471;46;122.807128429;
161;15;84.6042785645;167.929702759;56;139.005027771;15;66.8046646118;160.597702026;48;123.811164141;
162;15;86.1066741943;168.204406738;57;139.726541042;15;70.9600524902;160.687545776;50;124.833252192;
163;15;87.6140289307;168.282012939;58;140.447668552;15;75.1292877197;160.774612427;51;125.87122941;
164;15;88.1236038208;168.357879639;60;142.16512084;15;79.3128509521;160.858779907;52;126.922793865;
165;15;89.6325912476;169.431854248;62;142.995625854;15;83.5110549927;160.947250366;53;127.98543787;
166;15;88.9070968628;179.357879639;63;143.829053879;15;87.5990219116;162.025497437;55;129.056366682;
167;15;91.1766204834;180.357879639;63;144.663455009;15;90.4266433716;163.100723267;56;130.132439375;
168;15;93.4396820068;182.357879639;65;145.497097611;15;92.668548584;164.172912598;56;131.210123539;
169;15;94.0532150269;187.357879639;65;146.328495502;15;94.9240722656;165.015350342;57;132.285475254;
170;15;94.4382705688;186.357879639;66;147.156420708;16;96.1922225952;165.528839111;58;133.354164124;
171;15;92.6196212769;187.357879639;67;147.979898214;16;97.4716796875;166.646697998;53;134.411525249;
172;15;93.8178787231;190.357879639;66;148.798182964;16;97.985824585;167.121032715;54;135.452651024;
173;15;92.8274688721;190.357879639;66;149.610719442;16;98.2827148438;167.575942993;54;136.424104691;
174;15;93.643989563;192.357879639;68;150.417088509;16;98.5851516724;167.966400146;54;137.266573906;
175;15;93.6439819336;197.357879639;68;151.216938972;16;94.5851516724;182.775939941;56;138.06485939;
176;15;97.6091156006;197.357879639;67;152.009913683;16;93.5851516724;185.775939941;59;139.842807293;
177;15;96.2650604248;202.357879639;65;152.795572042;16;94.5851516724;187.775939941;59;140.655098915;
178;15;99.1056213379;202.357879639;65;153.524911404;16;93.5851516724;192.775939941;59;141.440037727;
179;15;101.396621704;200.357879639;66;154.236377954;16;93.3992996216;192.775939941;62;142.193796039;
180;15;100.667320251;204.357879639;67;154.941004753;16;90.5851516724;193.775939941;61;142.913357735;
181;15;102.542076111;205.357879639;69;155.637322903;16;89.4972305298;198.775939941;62;143.596547723;
182;15;104.143058777;203.357879639;72;156.309813976;16;86.5851516724;201.775939941;63;144.242017627;
183;15;102.723098755;207.357879639;73;156.885159492;16;87.5851516724;199.322219849;64;144.849192142;
184;15;104.214401245;208.357879639;68;157.455108643;16;85.5851516724;201.775939941;63;145.418204427;
185;15;105.701835632;206.357879639;67;158.011698246;16;84.7206573486;203.775939941;61;145.949798822;
186;15;104.178039551;210.357879639;67;158.449998379;16;86.2972183228;203.775939941;62;146.445229411;
187;15;105.566253662;211.357879639;68;158.863473415;16;87.3612518311;203.775939941;63;146.906155467;
188;15;106.94871521;209.357879639;68;159.267382622;16;84.1000061035;210.375946045;64;147.240963459;
189;15;105.32233429;213.357879639;60;159.898646355;16;84.1000061035;212.375946045;50;147.5293262;
190;15;106.684249878;214.357879639;64;161.215517998;16;86.1000061035;208.375946045;50;147.801947355;
191;15;109.685325623;209.357879639;65;162.499216557;16;82.1000061035;213.375946045;51;148.059933186;
192;15;107.661613464;213.357879639;64;163.737313271;16;83.1000061035;216.375946045;48;148.304432869;
193;15;106.306373596;218.357879639;67;164.918779373;16;87.1000061035;204.375946045;51;148.443028927;
194;15;111.926063538;209.357879639;69;166.03447628;16;83.1000061035;211.551879883;47;148.554357052;
195;15;109.513191223;213.357879639;68;167.077487946;16;85.1000061035;215.696594238;42;148.667914629;
196;15;111.061798096;217.357879639;59;168.043274879;16;90.1000061035;202.844223022;38;148.783490896;
197;15;114.847122192;212.357879639;55;168.929635525;16;89.1000061035;204.994476318;38;148.900856972;
198;15;113.504295349;213.357879639;56;169.736517906;16;93.1000061035;208.14704895;41;149.346792698;
199;16;113.097091675;217.357879639;53;170.465707779;15;97.1000061035;208.414764404;43;149.795574188;
200;16;116.627182007;212.357879639;53;171.120459557;15;96.1000061035;213.69317627;42;150.24563694;
201;16;114.097488403;216.357879639;50;171.705101967;15;99.1000061035;212.981521606;36;150.695403576;
202;17;115.511863708;217.357879639;49;187.142066956;14;87.2250061035;205.278915405;36;136.143299103;
203;17;118.798316956;213.357879639;46;187.491131783;14;88.2250061035;208.584289551;37;136.587765217;
204;17;115.011863708;219.357879639;46;187.798566818;14;90.9250030518;206.584289551;37;137.027276039;
205;17;115.194969177;225.357879639;46;187.959209442;14;88.9250030518;203.584289551;38;137.46035099;
206;17;119.194969177;217.357879639;44;188.0;14;83.9250030518;207.584289551;38;137.885570049;
207;17;116.194969177;223.357879639;43;188.0;14;86.9250030518;207.584289551;40;138.301586628;
208;17;117.194969177;228.357879639;44;188.0;14;90.9250030518;202.584289551;40;138.707142353;
209;17;121.194969177;221.357879639;44;188.0;14;89.9250030518;203.584289551;42;139.101079941;
210;17;117.194969177;226.357879639;46;196.359998703;14;88.9250030518;205.584289551;43;139.482355595;
211;17;116.415969849;233.15788269;46;202.744525433;14;91.9250030518;203.584289551;45;139.850049973;
212;17;116.123771667;237.7290802;45;207.53591156;14;90.9250030518;203.584289551;46;140.203377724;
213;17;120.564414978;240.94619751;51;210.919420719;14;89.9250030518;203.584289551;47;140.541695118;
214;17;117.577667236;251.395126343;54;213.482515335;14;88.9250030518;203.58430481;48;140.864502907;
215;17;118.80128479;258.976043701;55;215.726994038;14;86.9250030518;206.584289551;49;141.118991852;
216;17;117.766174316;259.934570312;56;217.642480373;14;85.9250030518;209.584289551;51;141.324090481;
217;17;119.503952026;263.780609131;59;219.05268383;14;87.9250030518;203.58430481;51;141.520076752;
218;17;119.582748413;264.436096191;59;219.862809658;14;83.9250030518;206.584289551;51;141.706568718;
219;17;120.508590698;267.86920166;55;220.355444431;14;82.9250030518;209.584289551;48;141.883313656;
220;17;114.57875824;262.16104126;55;220.595387459;14;84.9250030518;204.079864502;49;142.050178528;
221;17;110.600410461;260.363861084;58;220.793459892;14;80.9250030518;205.079864502;50;142.20714283;
222;16;109.075004578;265.545410156;57;220.891769886;15;80.9250030518;208.079864502;49;142.35428524;
223;16;111.674995422;271.600006104;61;220.945981979;15;80.9250030518;204.079864502;49;148.222397804;
224;16;113.549995422;277.600006104;61;220.998113632;15;79.9340057373;207.987869263;51;153.318868637;
225;16;113.549995422;283.600006104;63;221.0;15;81.4010772705;206.517059326;52;157.711439133;
226;16;113.549995422;289.600006104;62;221.0;15;79.0203781128;209.904129028;53;161.484178543;
227;16;113.549995422;295.0;63;238.310000896;15;79.4619979858;214.180145264;54;164.551638603;
228;16;115.036247253;303.130004883;64;251.311629772;15;81.9343566895;208.287872314;57;166.924279213;
229;16;116.478538513;311.446258545;65;260.940338612;15;80.9343566895;210.287872314;58;168.930847168;
230;16;119.158248901;318.099487305;65;267.634552956;15;82.9343566895;214.957870483;59;170.716276169;
231;16;118.04536438;322.405090332;65;272.714300632;15;86.8556518555;214.059020996;60;172.104385376;
232;16;121.988349915;313.544342041;66;276.823839188;15;86.8378295898;217.06161499;61;173.09856987;
233;16;126.810310364;308.966125488;69;280.232309818;15;85.0443191528;223.865539551;62;173.793437004;
234;16;131.522460938;308.501922607;70;282.974582672;15;87.8451385498;230.511413574;63;174.341915131;
235;16;136.13659668;307.786102295;71;284.383412361;15;87.8451385498;231.009185791;63;174.6472826;
236;16;140.48286438;306.565032959;71;285.449885845;15;90.9749984741;233.718597412;65;174.890509605;
237;16;143.210266113;305.201324463;74;286.089230537;15;87.9749984741;230.859558105;66;174.996227264;
238;16;142.598709106;306.153991699;76;286.421532154;15;87.9749984741;230.99508667;67;175.0;
239;16;141.152587891;309.316009521;77;286.615996838;15;90.9749984741;234.0;67;175.0;
240;16;143.143508911;312.316009521;77;286.714197636;15;93.9749984741;237.0;69;175.0;
241;16;143.149993896;315.316009521;79;286.800529003;15;96.9749984741;240.0;70;175.0;
242;16;143.149993896;318.316009521;81;286.882099152;15;99.9749984741;243.0;72;175.0;
243;16;143.149993896;321.316009521;82;286.959033966;15;102.375;243.600006104;74;175.0;
244;16;143.149993896;324.316009521;83;287.0;15;102.375;243.600006104;77;175.0;
245;16;143.149993896;327.316009521;85;287.0;15;102.375;243.600006104;78;175.0;
246;16;143.149993896;330.316009521;87;287.0;15;102.375;243.600006104;78;175.0;
247;16;143.149993896;333.316009521;88;287.0;15;102.375;243.600006104;80;187.489998817;
248;16;143.149993896;336.316009521;89;287.0;15;103.745254517;247.519989014;81;198.245794296;
249;16;143.149993896;339.316009521;91;287.0;15;106.590927124;248.67779541;82;207.288234711;
250;16;143.149993896;342.316009521;91;287.0;15;108.725021362;249.466094971;82;214.780122757;
251;16;143.149993896;342.599975586;92;287.0;15;101.270126343;257.135192871;83;220.875255585;
252;16;143.149993896;342.599975586;93;287.0;15;102.31199646;258.126190186;85;225.550069809;
253;16;143.149993896;342.599975586;97;287.0;15;103.140830994;261.394256592;85;229.18685627;
254;16;143.149993896;342.599975586;96;287.0;15;106.140830994;264.240509033;86;232.152982712;
255;16;143.149993896;342.599975586;97;287.0;15;109.140830994;266.70211792;87;234.439258575;
256;16;143.149993896;342.599975586;98;287.0;15;113.140830994;271.820098877;88;236.086932182;
257;16;143.149993896;342.599975586;100;287.0;15;113.699996948;270.379211426;89;237.164291382;
258;16;143.149993896;342.599975586;100;287.0;15;114.699996948;274.438232422;90;237.951857567;
259;16;143.149993896;342.599975586;100;287.0;15;112.924995422;278.2578125;91;238.245997429;
260;16;143.149993896;342.599975586;101;287.0;15;114.525001526;281.619812012;92;238.428395271;
261;16;143.149993896;342.599975586;101;287.0;15;114.574996948;284.856903076;93;238.601058006;
262;16;143.149993896;342.599975586;101;287.0;15;114.574996948;288.081359863;95;238.764198303;
263;16;143.149993896;342.599975586;102;287.0;15;114.574996948;291.293457031;98;238.918067932;
264;16;143.149993896;342.599975586;102;287.0;15;114.574996948;294.493469238;100;239.0;
265;16;143.149993896;342.599975586;102;287.0;15;114.574996948;297.599975586;103;239.0;
266;16;143.149993896;342.599975586;103;287.0;15;114.574996948;300.599975586;104;239.0;
267;16;143.149993896;342.599975586;104;287.0;16;114.574996948;303.599975586;104;239.0;
268;16;143.149993896;342.599975586;104;287.0;16;114.574996948;306.599975586;104;239.0;
269;16;143.149993896;342.599975586;107;287.0;16;114.574996948;309.599975586;99;239.0;
270;16;143.149993896;342.599975586;106;287.0;16;114.574996948;309.599975586;97;239.0;
271;16;143.149993896;342.599975586;111;287.0;16;114.574996948;309.599975586;98;239.0;
272;16;143.149993896;342.599975586;109;287.0;16;114.574996948;309.599975586;99;239.0;
273;16;143.149993896;342.599975586;109;287.0;16;114.574996948;309.599975586;101;242.0;
274;16;143.149993896;342.599975586;104;287.0;16;117.574996948;312.599975586;96;242.119999886;
275;17;143.149993896;342.599975586;103;287.0;16;118.836997986;314.599975586;98;242.241055965;
276;17;143.149993896;342.599975586;104;287.0;16;118.924766541;314.599975586;101;242.362885475;
277;17;143.149993896;342.599975586;104;287.0;16;119.013092041;314.599975586;106;242.485197544;
278;17;143.149993896;342.599975586;104;287.0;16;116.574996948;317.599975586;107;242.607695341;
279;17;143.149993896;342.599975586;104;287.0;16;119.190574646;314.599975586;108;242.730079412;
280;17;143.149993896;342.599975586;105;287.0;16;116.574996948;317.599975586;110;242.852050066;
281;17;143.149993896;342.599975586;105;287.0;16;116.574996948;319.607666016;112;242.973310709;
282;17;143.149993896;342.599975586;106;290.0;16;119.45565033;314.599975586;113;243.093570709;
283;17;140.149993896;348.599975586;106;290.420000076;16;116.574996948;317.599975586;114;243.212547302;
284;17;138.149993896;353.599975586;107;290.884436131;16;119.574996948;314.599975586;116;243.329969883;
