Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;3;15.0;24.0845794678;8;28.258872509;2;15.8347034454;19.5;7;31.353228569;
40;3;14.0;25.1294364929;9;28.348202467;2;15.9059686661;20.5;7;31.5849161148;
41;3;15.0;26.6741008759;8;29.4369900227;2;15.9754753113;21.5;8;31.8097963333;
42;3;17.0;23.0;5;29.6550804377;2;15.0;20.5;8;32.0270428658;
43;3;16.0;23.5;7;29.8877543211;2;15.0;20.5;9;32.2359538078;
44;3;16.0;24.5;7;30.1362979412;2;16.0;21.5;11;32.4359588623;
45;3;17.0;22.5;8;30.4020287991;2;17.2307872772;20.5;11;32.6266198158;
46;3;16.0;23.5;8;30.6862639189;2;18.2879867554;20.5;11;32.8076286316;
47;3;16.0;24.5;9;30.9902799129;2;17.2879867554;20.5;13;32.9788007736;
48;3;17.0;23.5;10;31.3152637482;2;19.2879867554;21.5;13;33.1400680542;
49;4;18.9069747925;24.5;7;46.6622526646;2;21.2879867554;22.5;13;33.2914676666;
50;4;20.0;26.5;7;47.78206563;2;20.2879867554;23.5;15;33.4331302643;
51;4;22.9423103333;28.5;8;48.8446044922;2;22.2879867554;22.5;15;33.5652666092;
52;4;24.0;30.5;9;49.8491885662;2;23.7879867554;22.5;16;33.6881551743;
53;4;26.6010398865;31.5;9;50.798043251;3;24.1064453125;22.5;15;33.8021306992;
54;4;27.6172618866;32.5;10;51.695356369;3;24.1406402588;22.5;16;33.9075689316;
55;5;27.625;32.5;10;52.5463461876;3;24.1722717285;22.5;16;34.0;
56;4;22.625;27.5;10;34.7294149399;4;22.1722717285;23.5;14;52.3190898895;
57;4;21.625;28.5;11;35.2478280067;4;22.5;25.5;14;52.6270179749;
58;4;21.625;29.5;11;35.7792029381;4;23.5;27.5;14;52.8827629089;
59;4;22.625;27.5;12;36.3196921349;4;23.5;29.1000003815;15;53.0;
60;4;22.70495224;27.5;12;36.8649950027;4;23.5;30.1000003815;15;53.0;
61;4;21.625;28.5;11;37.4104952812;4;24.5;29.1000003815;15;53.0;
62;4;21.625;29.5;12;37.9514274597;5;26.5;30.1000003815;12;55.0;
63;4;21.625;27.5;13;38.465420723;5;29.2000007629;32.5;14;55.1200000048;
64;4;21.625;27.5;13;38.9339466095;5;31.2000007629;32.5;14;55.2477099895;
65;4;21.625;27.5;14;39.3865451813;5;28.2000007629;36.5;15;55.3835045099;
66;4;21.625;27.5;15;39.8195896149;5;27.5;40.5;15;55.527743578;
67;4;21.625;27.5;15;40.2300891876;5;27.5;40.5;15;55.6807655096;
68;4;21.625;27.5;14;40.6157541275;5;27.5;41.6779174805;15;55.8428783417;
69;4;21.625;27.5;13;40.9750175476;5;27.5;41.694355011;14;56.0143505335;
70;4;21.625;27.5;13;41.307009697;5;27.5;41.711063385;14;56.1954014301;
71;4;21.625;27.5;13;41.6115064621;5;27.5;41.7280387878;14;56.3861899376;
72;4;21.625;27.5;14;41.8888463974;5;27.5;41.7452697754;14;58.3706657887;
73;4;21.625;27.5;14;42.1398382187;5;28.7999992371;39.5999984741;14;60.0412623882;
74;4;21.625;27.5;14;42.3656587601;5;30.0340003967;38.9899978638;14;61.4435509443;
75;4;21.625;27.5;15;42.5677556992;5;28.2123565674;40.2872619629;14;62.6251565218;
76;4;21.625;27.5;14;44.1491122246;5;29.3458442688;38.9097442627;14;63.4677648544;
77;4;21.8500003815;28.0;14;45.4659767151;5;28.3999996185;40.0;13;63.8882050514;
78;4;22.0255012512;28.3899993896;13;46.5532426834;5;29.3999996185;40.0;13;64.3063826561;
79;4;22.1592674255;28.6872596741;13;47.4481401443;5;27.3999996185;43.0;13;64.6301957369;
80;4;22.2593841553;28.9097423553;13;48.0377597809;5;26.3999996185;45.0;14;64.9640927315;
81;4;22.2999992371;29.0;13;48.4085083008;5;26.3999996185;46.0;15;65.3068224192;
82;4;22.2999992371;29.0;14;48.7436623573;5;26.3999996185;48.0;15;65.6569525003;
83;4;22.2999992371;29.0;10;49.0461111069;5;23.3999996185;48.0;15;66.0128906965;
84;4;22.2999992371;29.0;10;49.2082519531;5;21.3999996185;50.0;16;66.3729121685;
85;5;22.2999992371;29.0;9;49.3194880486;5;20.3999996185;50.0;17;66.7351958752;
86;5;20.2999992371;30.0;9;49.4256877899;5;21.0;51.0;17;67.0978622437;
87;5;19.2999992371;31.0;9;49.5268483162;5;21.0;53.0;17;67.4590175152;
88;5;18.2999992371;32.0;9;49.6229987144;5;21.0;54.0;18;67.8167970181;
89;5;17.2999992371;33.0;10;49.7141976357;5;22.0;57.0;18;68.1694097519;
90;5;16.2999992371;34.0;10;49.8005290031;5;21.0;57.7487792969;19;68.5151770115;
91;5;16.0;35.0;10;49.8820991516;5;21.0;58.8622512817;19;68.8525686264;
92;5;16.0;36.0;10;49.9590339661;5;21.0;59.8622512817;20;69.1802310944;
93;5;16.0;37.0;11;50.0;5;21.0;60.8622512817;20;69.4970068932;
94;5;16.0;38.0;10;50.0;5;20.0;64.8622512817;21;69.801949501;
95;5;16.0;39.0;10;50.0;5;22.0;62.2770729065;22;70.0943248272;
96;5;16.0;40.0;11;50.0;5;21.0;62.3690719604;22;70.3736093044;
97;5;16.0;41.0;11;50.0;5;20.0;65.4559020996;23;70.6394817829;
98;5;16.0;42.0;12;50.0;5;22.0;62.5374717712;23;70.8918054104;
99;6;17.0;40.0;13;50.0;5;21.0;62.6137504578;24;71.1306097507;
100;6;16.0;41.0;13;50.0;5;20.0;65.6847839355;24;71.3560709953;
