Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;3;18.0695075989;13.5;5;27.015581131;4;19.4439296722;21.0024299622;3;39.3221838474;
40;3;17.0785064697;14.5;5;27.0555787086;4;18.4439296722;22.8999996185;3;39.6339764595;
41;3;16.0875053406;15.5;5;27.0955479145;4;19.0;25.4462032318;3;39.9230438471;
42;3;15.0964984894;16.5;6;27.135456562;4;21.0;24.4768562317;3;40.1909267902;
43;3;14.4804782867;17.5;7;27.17527318;4;23.0;26.4768562317;4;40.4392973185;
44;3;14.4894361496;18.5;7;27.2149660587;4;24.0;28.4768562317;5;40.6698850393;
45;3;14.4983673096;19.5;7;27.2545039654;5;25.3635520935;31.4768562317;5;40.7649646997;
46;4;16.0;19.5;6;28.293856144;5;26.4521656036;34.4768562317;5;40.8496044874;
47;4;18.5161170959;21.5;9;28.4629925489;5;27.4634361267;36.932472229;5;40.9357477427;
48;5;19.5249233246;23.5;9;43.6473146677;5;28.4059104919;38.1330871582;6;41.0233511925;
49;5;21.5336742401;26.5;9;44.5982248783;5;29.9862937927;36.0609512329;6;41.1123667955;
50;5;23.5423622131;29.5;9;45.4865250587;5;28.5;37.7449493408;6;41.2027419806;
51;5;24.625;31.5;9;46.3128029108;5;28.5;38.7810974121;6;41.2944192886;
52;5;26.1845302582;31.5;9;47.0809555054;5;30.4883270264;35.5;6;41.3873366117;
53;5;26.625;33.5;9;47.7972712517;5;28.983165741;37.2107124329;7;41.4814273119;
54;5;27.625;33.7808418274;9;48.4694983959;5;28.5;38.8925704956;7;41.5766199827;
55;5;29.2096672058;32.5;9;49.1059865952;5;30.0567836761;36.1882705688;7;41.6728390455;
56;5;29.8059673309;32.5;10;49.7149786949;5;29.0331306458;37.2582931519;8;41.7700045109;
57;5;29.2898292542;32.5;10;50.2103586197;5;29.0503120422;38.2742538452;9;41.8680325747;
58;5;29.3250007629;32.5;10;50.6131446362;5;30.0677337646;36.2902374268;9;41.9668353796;
59;5;29.3250007629;33.5;9;51.0397865772;6;28.5;38.0867347717;6;70.8163218498;
60;5;29.3250007629;33.8879623413;8;51.4889013767;7;29.5;40.1265296936;6;72.9288980961;
61;5;29.3250007629;33.9049530029;9;51.9584715366;7;32.1212539673;37.5;7;74.5637438297;
62;5;29.3250007629;33.921672821;9;52.4458317757;7;32.5;39.2067871094;8;75.7799828053;
63;5;29.3250007629;33.938117981;9;52.9476935863;7;31.810377121;39.5;8;76.6623857021;
64;5;27.9794235229;33.5;9;53.4602060318;7;31.1762619019;42.3859863281;8;77.2961337566;
65;5;28.3250007629;33.5;11;53.9790596962;7;32.1948318481;41.401802063;8;81.035359621;
66;5;26.9935779572;33.5;13;54.4976010323;7;32.2222938538;43.0;8;84.8494036198;
67;6;28.3250007629;34.5;12;55.9851250648;7;34.5082244873;43.3899993896;8;87.0227800608;
68;6;30.3250007629;36.0;8;56.5554207563;7;33.9446334839;47.6872596741;8;88.6197679043;
69;7;32.3250007629;38.0;8;59.9312729836;7;36.9260482788;46.9097442627;9;89.3382968903;
70;8;34.4095001221;39.0;8;77.0514475107;8;38.2643165588;49.0;10;89.8569318056;
71;8;35.2776679993;43.3899993896;8;79.946801424;8;34.4000015259;54.0;11;90.3594307899;
72;8;37.0055236816;44.6872596741;8;82.5130985975;8;33.4000015259;58.0451774597;11;90.7381397486;
73;8;37.2144775391;46.9097442627;10;84.6157528162;8;32.4000015259;61.168586731;11;91.0832951069;
74;8;36.5999984741;49.0;11;86.1635686159;8;31.3999996185;64.2980499268;11;91.4404492378;
75;8;37.3535766602;49.9449882507;11;87.5797234774;9;30.3999996185;65.0;10;91.8095240593;
76;8;34.5999984741;53.0310745239;11;88.8693637848;9;30.3999996185;65.0;11;92.1903343201;
77;8;33.5999984741;55.8526496887;13;90.0417114496;9;28.3999996185;70.0;14;92.5825748444;
78;7;30.5999984741;51.7560691833;13;88.456256628;10;28.0;73.8771743774;12;95.4289124012;
79;7;29.5999984741;53.7821960449;13;89.2086416483;10;31.0;75.0;12;96.0515851974;
80;7;28.5999984741;56.7821960449;14;89.7699843645;10;34.0;77.0;13;96.6962337494;
81;7;28.2999992371;59.7821960449;13;90.1600170135;10;33.0;81.0;13;97.3617012501;
82;7;28.2999992371;62.7821960449;13;90.5204246044;11;34.0;85.0;12;98.0464773178;
83;7;28.2999992371;65.7821960449;13;90.8541414738;11;35.5;88.0;13;98.7486894131;
84;7;28.2999992371;68.7821960449;15;91.0820245743;12;36.5;92.0;16;99.4660983086;
85;7;28.2999992371;70.9271087646;16;91.2325005531;12;37.5;96.0;16;100.196114779;
86;7;28.2999992371;72.4491882324;16;91.3843531609;12;36.5;101.0;18;100.935822248;
87;7;28.2999992371;73.4706573486;17;91.5374071598;13;36.5;106.0;17;101.682018042;
88;7;28.2999992371;74.4915237427;18;91.667914629;14;36.5;104.995376587;16;102.431267262;
89;7;29.2999992371;72.5;18;91.7834908962;14;37.0;101.863052368;17;103.179969072;
90;6;26.2999992371;68.5;18;76.9008569717;15;38.0;99.0530853271;15;119.92443037;
91;6;26.2999992371;69.5;20;77.0197672844;15;41.0;100.240921021;15;120.760950923;
92;6;27.2999992371;67.5;20;77.1399610043;15;45.0;99.4256210327;17;121.594805002;
93;6;26.2999992371;68.5;20;77.2611646652;15;45.0;101.606307983;18;122.423091173;
94;6;26.2999992371;69.5;21;77.3830943108;15;46.0;103.782165527;21;123.243133903;
95;6;27.2999992371;67.5;24;77.5054576397;16;47.0;103.952438354;23;124.052538872;
96;6;26.2999992371;68.5;24;77.6279573441;16;46.0;105.116485596;23;124.827100635;
97;6;26.2999992371;69.5;27;77.7502937317;17;46.0;108.725524902;25;125.570037603;
98;6;27.2999992371;67.5;27;77.8721673489;17;46.0;109.934928894;27;126.298393488;
99;6;26.2999992371;68.5;27;77.9932823181;17;46.0;111.133850098;27;127.01114583;
100;6;26.2999992371;69.5;27;78.1133489609;17;46.0;112.321975708;28;127.669136286;
