Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
38;4;17.4894332886;23.5;9;27.2149541378;3;20.5;16.5;3;41.972202301;
39;4;17.4983634949;24.5;9;27.2544920444;3;20.5;16.5;3;42.0;
40;4;18.5072612762;22.5;9;27.2938444614;3;21.5;17.5;4;43.0;
41;4;17.5161151886;23.5;10;27.3329811096;3;23.5;19.5;4;43.0399999619;
42;4;17.5249214172;24.5;11;27.3718724251;3;25.5;21.5;5;43.0811839104;
43;4;18.5336723328;23.5;11;27.4104895592;3;26.5;23.5;5;43.1235535145;
44;4;19.5423603058;23.5;12;27.4488046169;3;27.8370666504;25.5;5;43.1671074629;
45;4;20.0;23.5;13;27.4867904186;3;28.5;27.5;6;43.211841464;
46;4;21.0;23.5;13;27.5244207382;3;28.963552475;27.5;6;43.2577478886;
47;4;22.0;23.5;14;27.5616705418;3;28.9773254395;27.5;7;43.3048160076;
48;4;23.2013759613;22.5;14;27.598515749;3;28.6000003815;28.0219268799;8;43.3530313969;
49;4;23.2096672058;22.5;16;27.6349334717;3;29.0059089661;27.5;7;43.4023760557;
50;4;23.2178611755;22.5;16;27.6709020138;4;29.0207138062;27.5;7;43.4528282881;
51;4;23.2259521484;22.5;16;27.7064008713;4;28.6000003815;27.5;7;43.5043625832;
52;4;22.625;23.5;17;27.7414107323;4;28.6000003815;28.1017456055;7;43.5569496155;
53;4;22.625;23.8707046509;18;27.7759137154;5;29.0670852661;27.5;6;43.6105561256;
54;4;22.625;23.8879566193;18;27.8098933697;5;28.6000003815;27.5;7;43.6651450396;
55;4;22.625;23.9049472809;18;27.843334198;5;28.6000003815;28.1660575867;7;43.72067523;
56;4;21.2647514343;23.5;18;27.8762221336;5;28.6000003815;28.1882705688;7;44.7771017551;
57;4;21.625;23.5;20;27.9085445404;5;30.1331310272;28.5;7;44.8643759489;
58;4;20.27942276;23.5;19;27.9402899742;5;31.1503143311;29.5;8;44.9530364275;
59;4;20.625;23.5;20;27.9714484215;5;31.4859104156;30.5;8;45.0430203676;
60;4;21.625;23.9857254028;20;28.0;5;30.9275302887;32.2805023193;8;46.134260416;
61;4;20.2999992371;23.5;21;28.0;5;31.6000003815;34.3042984009;9;46.2266844511;
62;4;19.2999992371;24.5;20;28.0;6;33.2212562561;34.9623336792;8;46.3202165365;
63;4;18.2999992371;25.5;19;28.0;6;30.9566116333;36.5;8;48.1792943478;
64;4;17.6749992371;26.5;19;28.0;6;30.2702026367;39.8941116333;9;49.7298388481;
65;4;17.6749992371;27.5;20;28.0;6;29.9866809845;39.0;9;51.0114848614;
66;4;17.6749992371;28.5;20;28.0;6;28.2984333038;41.4318466187;10;52.0676605701;
67;4;17.6749992371;29.5;20;28.0;6;28.0817718506;40.4737205505;10;52.7922232151;
68;4;17.6749992371;30.5;20;28.0;6;27.7028217316;42.0670509338;12;53.278239727;
69;4;17.6749992371;31.5;20;28.0;7;28.1808586121;42.5193557739;12;53.6611943245;
70;4;17.6749992371;32.5;21;29.0599999428;7;28.8999996185;41.5427474976;12;53.867241025;
71;4;18.6884994507;30.5;21;29.8993647099;7;24.8999996185;44.4109802246;12;54.0760706663;
72;4;19.0;30.5;21;30.5525453091;7;22.8999996185;46.5048522949;14;54.2873542309;
73;4;20.715057373;28.5;23;31.0554153919;8;21.1000003815;48.5998535156;13;54.5007468462;
74;4;21.7280845642;27.5;23;31.2930147648;8;20.1000003815;49.0439758301;12;54.7158908844;
75;4;22.0;27.5;23;31.3492259979;8;21.1000003815;50.0929260254;13;54.9324189425;
76;4;23.7535762787;25.5;23;31.4045140743;8;23.1000003815;50.6872596741;13;55.1499559879;
77;4;23.2999992371;25.5;23;31.4588325024;8;24.1000003815;50.6872596741;11;55.3681235313;
78;4;24.0782356262;24.0;23;31.5121388435;8;26.1000003815;52.6872596741;10;55.5865420103;
79;4;24.0902309418;24.0;24;31.564394474;8;28.1000003815;54.6872596741;11;55.8048342466;
80;4;24.1019878387;24.0;24;31.6155650616;9;30.0;56.5273704529;10;56.0226284266;
81;4;24.1135025024;24.0;25;31.6656200886;9;31.0;56.6864128113;10;56.2395606041;
82;4;21.2999992371;26.0;25;31.714533329;9;32.0;57.0506896973;10;56.4552787542;
83;5;20.2999992371;27.8572654724;25;31.7622823715;10;30.0;59.1025695801;10;56.6694431305;
84;5;19.2999992371;28.8811416626;25;31.8088488579;10;29.0;61.1547470093;11;56.8817306757;
85;5;18.2999992371;29.9044246674;25;31.8542180061;10;28.0;61.1822624207;10;57.091835022;
86;5;17.2999992371;30.9271087646;25;31.898378849;10;27.0;60.1822624207;6;57.2994698286;
87;5;17.0;31.9491882324;25;31.941324234;10;26.0;60.1822624207;6;57.5043684244;
88;5;17.0;32.9706611633;25;31.983050108;10;26.0;60.1822624207;6;57.7062855959;
89;5;17.0;33.9915237427;25;32.0;11;26.0;59.2886657715;6;57.9049985409;
90;5;17.0;35.0;25;32.0;11;26.0;59.3272628784;6;58.1003057957;
91;5;17.0;36.0;23;32.0;11;26.0;60.12084198;7;58.2920291424;
92;5;17.0;37.0;24;32.0;11;26.0;61.1568489075;8;58.4800112247;
93;5;17.0;38.0;25;32.0;11;26.0;62.1915283203;8;58.6641170979;
94;5;17.0;39.0;25;32.0;11;26.0;63.2248649597;8;58.8442320824;
95;5;17.0;40.0;25;33.0;11;26.0;64.2568511963;10;60.0202620029;
96;5;18.0;42.0;23;33.0399999619;11;27.0;66.2874984741;10;60.2521307468;
97;5;19.0;44.0;21;33.0811839104;11;28.0;68.3168106079;11;60.4827451706;
98;5;19.0;46.0;22;33.1235535145;11;28.336889267;72.3447952271;13;60.7121332884;
99;5;19.0;48.0;23;33.1671074629;11;28.0;76.3714752197;13;60.9403309822;
100;5;20.0;47.0;24;33.211841464;11;28.3774147034;80.3968811035;14;62.1147762537;
