Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
74;7;27.0845298767;37.5;12;36.0756649971;5;28.3509044647;33.7900009155;14;39.7473669052;
75;7;27.3505935669;38.0;13;37.1620870829;5;26.2123565674;37.0872573853;14;40.8806304932;
76;7;26.0255012512;40.3899993896;13;38.0641583204;5;28.3458442688;36.3097419739;14;41.7856349945;
77;7;26.1592674255;42.0243339539;14;38.8173242807;5;24.3458442688;39.3097419739;14;43.5428676605;
78;7;27.2593841553;40.2779159546;15;39.306189537;5;24.3458442688;43.270149231;15;44.3681511879;
79;7;27.9610023499;39.0;15;39.614197135;5;24.3458442688;45.841003418;13;45.2167496681;
80;7;27.9997844696;39.0;16;39.921369195;5;23.3458442688;46.1639709473;14;46.0816295147;
81;8;28.0379066467;39.0;14;50.2272171974;5;22.3458442688;48.0929756165;14;46.9548434019;
82;8;25.2999992371;43.0;15;51.0312598944;5;21.3458442688;50.4248352051;14;47.8278330564;
83;9;25.2999992371;46.5210037231;12;51.8055232763;5;20.3458442688;52.2408752441;17;48.6918065548;
84;9;24.2999992371;49.106174469;12;52.5464644432;5;20.0;53.5864639282;17;49.5381538868;
85;9;23.2999992371;51.1838912964;12;53.2515742779;5;20.0;54.4030799866;17;50.3588569164;
86;9;22.2999992371;53.2596359253;13;53.919350028;5;21.0;53.4719772339;18;51.1468600035;
87;9;24.0370826721;52.6503410339;13;54.5492092371;5;20.0;56.0993041992;19;51.8963569403;
88;9;25.0497894287;54.6503410339;14;55.1413663626;5;21.0;55.1832275391;19;52.6029653549;
89;10;26.0622940063;56.6503410339;12;55.6966891289;5;20.0;53.6630783081;20;53.2637867928;
90;10;27.0745811462;58.6503410339;13;56.2165452242;5;20.0;56.3440208435;20;53.877363205;
91;10;28.0866451263;61.6503410339;13;56.7026611567;5;21.0;55.4207572937;19;54.4435378313;
92;10;29.0984764099;63.8954582214;13;57.1569856405;5;20.0;56.8289604187;20;54.9632604122;
93;10;29.1100635529;66.9304656982;14;57.5815870762;5;21.0;56.5667686462;20;55.4383604527;
94;10;29.1214027405;67.9638519287;14;57.8828861713;5;21.0;54.9252128601;19;55.8713136911;
95;10;29.132484436;69.9956283569;15;58.0751246214;5;20.0;56.9691314697;19;56.2650226355;
96;11;29.1433067322;72.0;14;58.2550480366;5;21.0;56.7672996521;20;56.6226280928;
97;11;29.1538658142;73.8928375244;15;58.4311702251;5;21.0;55.8293762207;20;56.947353363;
98;11;29.1641540527;75.903678894;16;58.6032871008;5;20.0;57.889175415;20;57.0708494186;
99;11;29.1741733551;75.3590393066;16;58.7712192535;5;20.0;59.1073112488;20;57.1315076351;
100;11;29.1839179993;75.4213485718;17;58.9348137379;5;22.0;55.1073112488;19;57.1926498413;
101;11;29.1933898926;76.482093811;19;59.0824465752;5;20.0;57.9843711853;20;57.2542052269;
102;11;29.1999988556;77.5412216187;19;60.1973526478;5;20.0;60.0089912415;20;57.3161010742;
103;11;30.1999988556;76.5986785889;20;60.3688261509;5;22.0;55.1073112488;21;57.3782629967;
104;11;31.1999988556;77.6544113159;21;60.539770484;5;20.0;57.1073112488;20;57.4406147003;
105;11;31.5368881226;78.708404541;21;60.7102128267;5;20.0;56.1073112488;21;57.5030794144;
106;11;31.5566883087;79.7606277466;22;60.8801920414;5;21.0;55.1073112488;21;57.5655794144;
107;11;31.5774154663;80.8110656738;23;61.0339657068;5;20.0;54.1073112488;20;57.628036499;
108;11;31.5990867615;80.8518371582;23;61.1833270788;6;20.0;56.1073112488;19;81.690372467;
109;11;31.6217136383;80.8888092041;23;61.3325915337;6;22.0;53.1073112488;19;83.432510376;
110;11;31.6453056335;80.924118042;22;61.4818207026;6;23.0;52.1097450256;19;84.8605494499;
111;11;31.6698665619;80.9577941895;22;61.631074667;6;24.0;53.1097450256;20;85.9914200306;
112;11;31.6953983307;83.7858200073;21;61.7396525145;6;25.3999996185;51.9097442627;21;86.8634889126;
113;11;31.7218952179;83.8000030518;21;61.8311642408;7;26.3999996185;51.9097442627;20;87.5238661766;
114;11;31.7493476868;83.8000030518;18;61.9258141518;7;27.3999996185;51.9097442627;20;88.0190176964;
115;11;31.7777442932;84.8000030518;19;62.0235335827;7;28.3999996185;51.9097442627;21;88.1169772148;
116;11;31.8070602417;85.8000030518;19;62.1242339611;7;29.3999996185;51.9097442627;21;88.1756706238;
117;11;31.8372688293;83.8000030518;21;62.2278065681;7;30.3999996185;51.9097442627;21;88.2336053848;
118;11;31.8683414459;83.8000030518;22;62.3341217041;7;31.3999996185;51.9097442627;21;88.2907235622;
119;11;31.9002361298;83.8000030518;22;62.4430289268;7;30.3999996185;53.9097442627;21;88.346971035;
120;11;31.9329071045;84.8000030518;21;62.5543570518;7;30.3999996185;55.9097442627;22;88.4022974968;
121;11;31.9663066864;85.8000030518;21;62.667914629;8;29.3999996185;54.9097442627;20;104.456655979;
122;11;32.0003738403;86.8000030518;22;62.7834908962;8;29.3999996185;58.9097442627;20;105.640003324;
123;11;32.0350456238;84.8000030518;22;62.9008569717;8;31.3999996185;62.9097442627;22;106.732813478;
124;11;32.0702590942;83.8000030518;22;63.0197672844;8;31.3999996185;66.9097442627;22;107.724745512;
125;11;32.1059303284;83.8000030518;24;64.4211471081;8;31.3999996185;70.9097442627;24;108.612341285;
126;11;32.2413444519;84.4300003052;24;65.84963274;8;32.4000015259;74.9097442627;24;109.398066998;
127;11;32.383140564;85.0637969971;24;67.2966036797;8;32.9000015259;76.9097442627;26;110.088843226;
128;11;32.5309333801;85.6964035034;26;68.7529845238;8;31.8999996185;79.9097442627;26;110.694451213;
129;11;32.684223175;86.3227767944;27;71.2094740868;8;31.8999996185;82.9097442627;26;111.226072907;
130;11;33.8423614502;88.9380569458;27;73.6767807007;8;31.3999996185;82.9097442627;28;112.713827848;
131;11;37.004573822;90.537689209;28;75.1860458851;10;32.6160011292;84.9097442627;27;114.085762739;
132;11;39.1699562073;93.1175918579;29;76.6716262102;10;33.8326034546;86.9097442627;28;115.350760221;
133;11;40.3375015259;95.6742095947;27;78.1256194115;10;35.0466918945;88.9097442627;28;116.639285564;
134;11;41.5060997009;98.2046890259;27;79.5409045219;11;35.3466911316;88.9097442627;26;132.94323802;
135;11;41.8745956421;100.706825256;28;80.9112598896;11;37.3466911316;90.9097442627;27;135.305074692;
136;11;42.0417938232;103.179107666;29;82.2314437628;12;40.3466911316;93.9097442627;26;137.572920799;
137;11;42.2065086365;105.62071228;29;83.4972410202;12;43.1216125488;93.9097442627;26;140.730021954;
138;11;42.3675994873;108.031417847;31;84.7054697275;12;43.7844619751;97.9097442627;27;142.886976361;
139;11;42.5240097046;110.411529541;33;85.8539713621;12;44.9326248169;101.909744263;27;144.933561325;
140;13;42.6747779846;112.761795044;31;101.9415555;11;37.4326248169;97.9097442627;28;131.871955395;
141;13;41.8190994263;116.190032959;31;102.967936635;11;37.4326248169;99.9097442627;28;133.706904054;
142;13;41.9563026428;118.785690308;34;103.93364799;11;38.4326248169;102.909744263;28;135.444145679;
143;13;41.0858917236;121.140174866;33;104.839931488;11;41.88048172;101.909744263;26;137.089301586;
144;13;41.0075302124;123.472885132;34;105.607692838;11;41.9598007202;100.909744263;27;138.548556805;
145;13;41.1210289001;122.728881836;34;106.17006886;11;42.028175354;101.909744263;28;139.833248138;
146;13;42.2263641357;121.861419678;35;107.705753446;11;40.0867767334;104.909744263;29;140.954364538;
147;13;44.3236160278;123.995346069;35;108.275250435;11;42.0999984741;104.909744263;25;142.010977268;
148;13;43.4129943848;126.130508423;36;111.36618495;11;42.0999984741;105.909744263;23;143.040436745;
149;13;43.8449249268;129.663650513;34;114.00790441;11;43.0999984741;106.909744263;25;144.037611723;
150;13;44.1914367676;132.970855713;35;116.256942153;11;39.0999984741;110.909744263;25;144.998980761;
151;13;44.4656524658;136.07975769;35;118.177199125;11;37.0999984741;114.909744263;26;145.922496319;
152;13;46.6818466187;133.521835327;35;119.639706492;11;35.0999984741;118.909744263;25;146.807332993;
153;13;44.8091278076;136.796813965;38;120.6895684;11;34.2999992371;123.909744263;27;147.653577805;
154;13;52.5371398926;139.965026855;39;121.661494851;11;33.2999992371;126.909744263;28;148.461901665;
155;13;55.6233940125;142.817596436;41;122.561293483;11;33.2999992371;127.909744263;29;149.222895622;
156;13;56.1452064514;144.287872314;42;123.395089626;11;32.2999992371;129.909744263;29;149.879023552;
157;13;56.2579498291;145.718460083;42;124.00466454;11;33.2999992371;130.909744263;31;150.505702972;
158;13;56.3301620483;143.888000488;40;124.447914362;11;32.2999992371;131.909744263;33;151.030310631;
159;13;55.4150009155;146.0572052;39;124.882572651;11;31.2999992371;135.909744263;32;151.449998379;
160;13;49.4882583618;152.225830078;40;125.226657867;11;31.2999992371;134.909744263;32;151.863473415;
161;13;52.5190925598;148.383224487;41;125.511269331;11;30.0;137.909744263;31;152.267382622;
162;13;51.5475540161;152.522155762;39;125.797734499;11;30.3999996185;141.909744263;30;152.658646584;
163;13;52.5761985779;156.660552979;41;126.085561275;11;31.3999996185;140.909744263;31;153.034548759;
164;13;57.1932678223;152.716156006;42;126.374250412;11;29.3999996185;143.909744263;29;153.392808914;
165;13;58.2338523865;151.772018433;41;126.663296223;11;30.0;141.909744263;30;153.731625557;
166;13;60.2627563477;154.828079224;41;126.952189922;11;31.0;141.909744263;31;154.0496912;
167;13;66.2805557251;148.884262085;43;127.240424156;11;34.0;141.909744263;32;154.346188545;
168;13;66.3240509033;148.940505981;45;127.527494907;11;38.0;142.909744263;32;154.620757103;
169;13;66.3527526855;152.996749878;46;127.812903881;11;42.0;142.909744263;33;154.873450279;
170;13;70.3710098267;148.052886963;46;128.096162558;11;43.0;142.909744263;33;155.104680061;
171;13;69.409614563;149.108886719;48;128.376794338;12;45.0;143.909744263;33;155.315149307;
172;13;69.4376754761;153.164672852;50;128.654337645;12;47.0;144.909744263;34;155.505792618;
173;13;73.4560775757;148.220153809;50;128.928348064;12;51.0;146.909744263;36;155.677713394;
174;13;72.4928359985;149.275283813;45;129.198402405;12;54.4000015259;148.909744263;37;155.832126617;
175;13;72.5198440552;153.329986572;45;129.464098454;12;57.4000015259;149.909744263;37;155.970311165;
176;13;76.5380554199;148.38420105;46;129.725059509;12;60.4000015259;150.909744263;39;156.0;
177;13;75.5725021362;149.437866211;46;129.980934143;12;63.2000007629;151.909744263;40;157.0;
178;13;75.5980987549;153.490936279;44;130.231400728;12;66.2000045776;153.909744263;39;157.039999962;
179;13;78.6231460571;151.543334961;49;130.47616601;12;69.2000045776;155.909744263;39;157.08118391;
180;13;79.6406021118;149.595001221;49;130.714967966;12;71.2000045776;157.909744263;40;157.123553514;
181;13;78.6715011597;156.576477051;49;130.947575331;13;73.2000045776;159.909744263;39;157.167107463;
182;13;79.6947631836;160.648849487;49;131.125380039;13;75.2000045776;161.909744263;38;157.211841464;
183;13;80.7125396729;164.719985962;50;131.28747654;13;78.0;159.909744263;39;157.257747889;
184;13;82.7287521362;168.789825439;50;131.445844173;13;78.0;161.800003052;40;157.304816008;
185;13;85.7445907593;169.858322144;53;131.600287199;13;79.0;163.800003052;41;157.353031397;
186;13;86.7600326538;173.925430298;54;131.750636339;14;80.0;165.800003052;40;157.402376056;
187;13;88.1750640869;177.991088867;54;131.896748304;14;82.0;162.800003052;38;157.452828288;
188;13;92.1896743774;173.055297852;54;132.038505554;14;82.0;159.800003052;39;157.504362583;
189;13;91.2038497925;174.117980957;56;132.175815821;14;80.0;165.800003052;42;157.556949615;
190;13;91.2175827026;179.7371521;56;132.308611631;14;82.0;166.800003052;43;157.610556126;
191;13;92.2308578491;183.805938721;57;132.43684864;14;84.0;170.800003052;43;157.66514504;
192;13;94.2436828613;184.872924805;54;132.56050539;14;86.0;174.800003052;39;157.72067523;
193;13;94.2560501099;188.938095093;56;132.679580212;14;85.0;179.800003052;40;157.777101755;
194;14;97.2679519653;187.001419067;54;132.786921024;13;85.0;184.800003052;43;157.834375978;
195;14;98.2786941528;185.0521698;54;132.857120991;13;84.4000091553;189.800003052;40;157.892445445;
196;14;96.2857131958;189.0521698;55;132.924060822;13;84.4000091553;189.800003052;38;157.951254249;
197;14;98.2924041748;187.0521698;48;132.987800121;13;83.4000091553;190.800003052;36;158.010743141;
198;14;98.2987823486;185.0521698;48;133.0;13;82.4000091553;191.800003052;35;158.070849419;
199;13;96.2999954224;189.0521698;46;133.0;14;82.4000091553;190.800003052;34;158.131507635;
200;13;98.2999954224;187.0521698;46;133.0;14;84.4000091553;189.800003052;33;158.192649841;
201;13;98.2999954224;185.0521698;46;133.0;14;84.4000091553;188.800003052;35;158.254205227;
202;13;96.2999954224;189.0521698;46;133.0;14;85.4000091553;187.800003052;37;158.316101074;
203;13;98.2999954224;187.0521698;46;133.0;14;87.4000091553;188.800003052;39;158.378262997;
204;13;98.2999954224;185.0521698;46;133.0;14;90.4000091553;190.800003052;40;158.4406147;
205;13;96.2999954224;189.0521698;49;133.0;14;92.4000091553;192.800003052;42;158.503079414;
206;13;98.2999954224;187.0521698;49;133.599999428;14;93.4000091553;194.800003052;43;158.565579414;
207;13;97.359992981;188.232162476;49;134.187903404;14;94.4000091553;196.800003052;44;158.628036499;
208;13;97.3953323364;189.41015625;50;134.761456966;14;95.4000091553;198.800003052;45;158.690372467;
209;13;99.4644393921;185.41015625;52;135.318638802;14;96.4000091553;200.800003052;46;158.752510071;
210;13;97.5318603516;187.41015625;52;135.85768652;14;95.4000091553;201.800003052;47;158.81437254;
211;13;96.5857772827;192.41015625;53;136.377113342;14;95.4000091553;203.800003052;47;158.875884295;
212;13;100.606208801;185.41015625;55;136.875715256;14;96.4000091553;196.800003052;47;158.936971426;
213;13;97.6875686646;187.41015625;57;137.352572918;14;98.4000091553;195.800003052;51;158.997561932;
214;13;96.7352523804;192.41015625;59;137.807043076;14;98.4000091553;195.800003052;51;159.057586193;
215;13;98.7807006836;191.41015625;59;138.238744259;14;99.4000091553;195.800003052;52;159.116977215;
216;13;99.7973098755;187.41015625;60;138.647538662;14;100.400009155;195.800003052;52;159.175670624;
217;13;96.8647537231;192.41015625;61;139.033508301;14;102.0;195.800003052;53;159.233605385;
218;13;98.9033508301;191.41015625;56;139.396929741;14;104.0;195.800003052;50;159.290723562;
219;13;98.9306869507;190.41015625;56;139.738248348;14;103.0;193.800003052;50;159.346971035;
220;13;97.9610977173;192.41015625;57;140.058051109;14;104.0;193.800003052;51;159.469236851;
221;13;99.0058059692;191.41015625;57;140.357041359;14;103.0;187.800003052;51;159.591727495;
222;13;98.0357131958;193.41015625;58;140.636013985;14;104.800003052;187.800003052;51;159.714143276;
223;13;99.0458221436;192.41015625;58;140.790917873;14;102.800003052;183.800003052;53;159.83618474;
224;13;99.0790939331;191.41015625;59;140.860934734;14;104.800003052;181.800003052;54;159.957554579;
225;13;98.0860977173;193.41015625;60;140.927694798;14;99.8000030518;178.399993896;54;160.077960968;
226;13;99.0860977173;192.41015625;60;140.991257668;14;101.800003052;175.399993896;55;160.197120667;
227;13;99.0991287231;191.41015625;61;141.0;14;102.800003052;173.399993896;55;160.314760685;
228;13;98.0999984741;193.41015625;62;141.0;14;102.700004578;174.399993896;51;160.430622101;
229;13;99.0999984741;192.41015625;61;146.579998493;14;99.7000045776;174.399993896;52;160.544461727;
230;13;101.45199585;192.314163208;61;151.3370471;14;102.700004578;170.399993896;53;160.656052589;
231;13;101.903884888;197.987197876;65;155.375631332;14;98.7000045776;170.399993896;53;160.765188217;
232;13;104.88609314;200.478927612;66;158.756729126;14;99.7000045776;168.399993896;54;160.871681213;
233;13;105.357681274;211.224487305;60;161.338668823;14;102.700004578;165.399993896;50;160.975366116;
234;13;106.292785645;213.141647339;60;163.619362831;14;99.7000045776;166.399993896;54;161.076098919;
235;13;107.112251282;217.812438965;61;165.584391117;14;100.700004578;164.399993896;54;161.17375803;
236;13;107.822486877;222.22869873;63;165.174670696;14;103.700004578;161.399993896;54;161.268243313;
237;14;107.665618896;224.477584839;60;164.684936523;13;100.700004578;162.399993896;56;161.359476566;
238;14;107.409744263;226.809295654;61;164.16037035;13;101.700004578;161.399993896;56;161.447400093;
239;14;107.099884033;229.214065552;62;163.620991707;13;103.700004578;156.399993896;57;161.531976223;
240;14;106.757568359;231.683410645;61;163.137990475;13;100.700004578;158.399993896;59;161.723826408;
241;14;106.44972229;234.209960938;64;162.539648056;13;99.7000045776;160.399993896;59;168.591347218;
242;14;106.156295776;235.679916382;64;161.92907238;13;98.3720092773;162.399993896;60;174.242471695;
243;14;105.885009766;235.158325195;64;161.382894993;13;98.924118042;162.399993896;62;178.836949348;
244;14;105.641174316;234.693237305;65;160.846300602;13;96.3692932129;164.399993896;63;182.429917336;
245;14;105.417236328;234.216140747;64;160.361670017;13;92.6226806641;168.654556274;62;185.961483955;
246;14;105.215499878;233.784515381;65;159.925504684;13;95.8996810913;157.654556274;64;187.65996623;
247;14;105.033950806;233.396072388;66;159.532956123;14;100.800003052;155.654556274;63;189.923624754;
248;14;104.870559692;233.046447754;55;169.808091164;14;104.726638794;152.654556274;54;191.084837198;
249;14;109.903411865;240.925506592;53;178.667838097;14;106.246444702;154.0;53;196.01872468;
250;15;116.065223694;249.898742676;54;187.301362038;13;85.2464447021;144.681640625;53;194.833993673;
251;15;119.541854858;258.98135376;54;195.299047589;13;76.5999984741;151.663467407;54;194.695929646;
252;15;122.913223267;265.515777588;54;201.937951326;13;77.5999984741;162.647125244;54;194.581876993;
253;15;125.484588623;271.151672363;51;207.469706297;13;80.5999984741;172.33241272;56;194.491332412;
254;16;127.460479736;276.001678467;52;212.230644584;13;83.5999984741;180.038040161;55;194.421262741;
255;16;129.102050781;280.227661133;52;216.292298794;13;85.0705337524;182.954238892;55;194.334169626;
256;16;130.449554443;283.866882324;53;219.448346138;13;82.0705337524;188.878814697;57;194.248773694;
257;16;131.517776489;286.592834473;53;221.63757062;13;78.0705337524;194.810943604;57;194.136403084;
258;16;132.201828003;288.486633301;54;223.218651772;13;73.0705337524;200.749847412;58;194.002930284;
259;16;132.478607178;290.111114502;53;224.542855024;13;72.5999984741;206.694854736;58;193.886885643;
260;16;132.654281616;291.497955322;50;225.678876638;13;72.5999984741;212.645370483;59;193.786543727;
261;16;132.767883301;292.67880249;46;226.338963747;13;72.5999984741;218.600830078;52;193.70035255;
262;16;132.833892822;293.164489746;48;226.937901258;13;72.5999984741;218.596298218;52;193.626904011;
263;17;132.893783569;293.536499023;46;227.537032604;13;72.5999984741;218.476669312;54;194.114928961;
264;17;132.953704834;293.882141113;46;228.135699749;13;72.7200012207;218.368988037;54;208.343139768;
265;17;133.013565063;294.202423096;46;228.698308468;13;75.3994140625;227.331268311;57;219.944656849;
266;17;133.069824219;294.446655273;45;229.195693493;13;77.5973815918;235.266281128;58;229.114750147;
267;17;133.119567871;294.574432373;48;229.697254181;13;79.3395690918;242.24230957;58;236.229642391;
268;17;133.169723511;294.693817139;47;230.196250916;13;83.6843643188;241.456237793;60;241.312810183;
269;17;133.219619751;294.800018311;48;233.617828369;13;87.7035369873;239.08732605;60;244.8910501;
270;17;136.261779785;297.800018311;49;234.22018981;13;91.4678726196;235.510955811;61;247.225688219;
271;17;138.166015625;299.800018311;45;234.824847698;13;94.6236114502;232.741973877;58;248.903476954;
272;17;138.374542236;299.800018311;44;235.427755833;13;97.7165985107;233.571456909;59;249.9860394;
273;17;138.586532593;299.800018311;44;236.024967194;13;100.805587769;234.060943604;60;250.851415396;
274;17;138.801101685;299.800018311;48;236.6127491;13;103.890548706;234.425186157;61;251.554642916;
275;17;139.017364502;299.800018311;50;237.187683105;13;105.371482849;234.693557739;63;252.217296839;
276;17;139.234390259;299.800018311;41;237.746742725;13;102.448402405;237.425186157;61;252.746451378;
277;17;139.451278687;299.800018311;41;237.200435638;13;99.5213546753;228.425186157;61;253.195435047;
278;17;139.248931885;298.829986572;41;238.645587921;13;103.150001526;243.425186157;55;253.52334404;
279;17;139.795425415;299.69644165;43;238.058025837;13;103.150001526;231.425186157;55;253.848991871;
280;17;139.583847046;298.736785889;44;237.545125008;13;107.150001526;225.425186157;56;254.139836788;
281;18;139.401596069;297.87310791;43;239.157894611;13;92.1500015259;225.425186157;51;254.389641285;
