Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
25;3;19.9926223755;12.5;7;26.6725378036;2;23.8654251099;12.5;8;33.3669252396;
26;4;20.0013217926;12.5;6;26.7114654779;2;21.8654251099;13.5;8;33.8382406235;
27;4;20.0100803375;12.5;6;26.7506330013;2;21.5;14.5;8;34.2944498062;
28;4;19.625;13.3753166199;6;26.7900111675;3;21.5;15.5;7;34.7318048477;
29;4;19.625;13.3950052261;6;26.8295701742;3;21.5;16.3927211761;7;35.1471776962;
30;4;17.625;14.4147853851;6;26.8692797422;3;22.5;14.3927221298;7;35.5381307602;
31;4;16.625;15.4346399307;7;27.9091088772;3;21.5;15.3927221298;7;35.9029474258;
32;4;16.625;16.9545536041;7;27.9790261984;3;20.5;14.3927221298;7;36.2406177521;
33;4;17.0635299683;16.5;7;28.0495911837;3;20.5;14.5;7;36.5507898331;
34;4;16.4475250244;18.0302963257;9;28.1207652092;3;19.5;13.5;7;36.8336925507;
35;5;16.7021713257;18.5;6;42.6925079823;3;18.5;13.5;7;37.0900468826;
36;5;17.0;21.0617580414;5;43.0622779131;3;18.5;14.5;8;37.3209609985;
37;5;18.0;21.077917099;5;43.9048732519;3;17.5;13.5;8;37.5278348923;
38;5;19.0;23.0943546295;4;44.6681170464;3;18.5;14.5;8;37.7122650146;
39;5;20.0;24.2053642273;4;46.3501622677;3;17.5;13.5;8;37.8759651184;
40;5;22.0;25.7421607971;4;46.9927096367;3;17.5;13.5;8;38.0;
41;5;24.0;26.7991333008;5;47.5613658428;3;18.5;14.5;8;38.0;
42;6;26.0;24.8568515778;4;48.0623854399;3;19.5;15.5;8;39.0;
43;6;26.0;24.1804790497;4;48.5030323267;3;22.5;18.5;8;39.0399999619;
44;6;28.2625999451;26.1804790497;5;48.8909083605;3;25.5;21.5;8;39.0811839104;
45;6;30.5452613831;29.1804790497;5;49.1893689632;3;23.5;24.5;7;39.1235535145;
46;6;31.8329925537;32.180480957;6;49.3114975691;3;23.5;27.5;7;39.1671074629;
47;6;32.8891220093;35.180480957;6;49.4347900152;3;23.5;30.5;8;39.211841464;
48;6;34.4252510071;38.180480957;7;49.0591790676;3;23.5;31.5;8;39.2577478886;
49;6;34.3061141968;39.2011871338;7;49.4620945454;3;23.5;32.5;8;39.3048160076;
50;7;34.9891891479;38.3104858398;7;48.8109614849;3;24.5;30.5;9;39.3530313969;
51;7;34.659072876;37.5;7;49.2982031107;3;23.5;31.5;9;39.4023760557;
52;7;33.8870010376;39.2784729004;6;49.2273402214;3;23.5;32.5;11;39.4528282881;
53;7;34.1598739624;39.7278404236;7;49.6900451183;3;24.5;30.5;12;39.5043625832;
54;8;34.9418754578;38.3883895874;6;50.0977437496;3;23.5;31.5;12;39.5569496155;
55;8;34.0730323792;38.4081420898;6;49.9542280436;3;23.5;32.5;13;39.6105561256;
56;8;33.9500007629;38.4279708862;6;50.362051487;3;24.5;30.5;13;39.6651450396;
57;8;34.0748748779;38.4478683472;6;51.7152113914;3;23.5;31.5;14;39.72067523;
58;8;36.2504043579;39.4678153992;6;51.8861085176;3;23.5;32.5;14;39.7771017551;
59;8;36.6195068359;41.4756278992;5;52.0583248138;3;24.5;30.5;14;39.8343759775;
60;8;36.1749992371;43.9807815552;6;53.2317576408;3;23.5;31.5;14;39.8924454451;
61;8;37.8937416077;45.0186767578;6;53.4341629744;3;23.5;32.5;15;39.9512542486;
62;8;38.9090957642;47.0;10;53.6211317778;3;24.5;30.5;17;40.0107431412;
63;8;38.6554794312;48.7022476196;11;55.5518475771;3;23.5;31.5;17;40.0708494186;
64;9;39.8911132812;49.1490287781;10;57.1767492294;3;23.5;32.5;18;40.1315076351;
65;9;39.0459976196;49.5191040039;10;58.5408232212;3;24.5;30.5;18;40.1926498413;
66;9;40.9259033203;50.5632171631;12;59.6911153793;3;23.5;31.5;19;40.2542052269;
67;9;41.1690368652;50.6655006409;12;60.5087769032;3;23.5;32.5;18;40.3161010742;
68;10;41.5985450745;50.0;11;70.910181284;3;24.5;30.5;18;40.3782629967;
69;11;42.4458312988;51.75598526;10;71.8187656403;3;23.5;31.5;19;41.8781805038;
70;11;39.75;52.8850326538;11;72.7066085339;3;23.7999992371;33.0;20;43.1199221611;
71;11;38.75;58.7718963623;12;73.5701614618;3;25.0340003967;31.3899993896;20;44.1394309998;
72;11;37.75;62.57787323;13;74.4068535566;3;24.2123565674;32.6872596741;19;44.9747014046;
73;11;40.7231521606;59.9791641235;13;75.2150604725;3;25.3458442688;30.9097423553;20;45.513310194;
74;11;41.783706665;61.9791641235;16;75.9940199852;3;26.3999996185;30.0;20;45.8419029713;
75;11;42.8447494507;64.9791641235;17;76.7437067032;3;27.3999996185;29.0;20;46.1437768936;
76;11;43.9061813354;67.9791641235;19;77.4646902084;4;28.3999996185;29.0;19;46.3108534813;
77;12;43.9679069519;70.9791641235;18;78.1579833031;4;24.3999996185;31.0;20;46.4329957962;
78;12;43.4963340759;73.2961502075;18;78.8249013424;4;22.3999996185;33.0;20;46.5554509163;
79;12;42.0918273926;76.3532791138;19;79.4669313431;5;20.3999996185;35.0;14;64.6779201031;
80;12;41.1538162231;79.4113769531;19;80.0856306553;5;20.3999996185;38.0;15;66.0601038933;
81;12;40.3591194153;81.4703369141;20;80.5868644714;6;20.3999996185;41.0;14;96.2872273922;
82;12;41.385269165;85.5300216675;21;81.0124163628;6;21.3999996185;42.0;15;100.671784878;
83;12;43.4118041992;86.5903015137;21;81.4202270508;6;21.3999996185;47.0;16;103.386770487;
84;13;42.438659668;90.6510467529;20;96.8264391422;6;23.0;52.0;17;107.59324193;
85;13;43.4657897949;95.712097168;20;98.2802500725;6;24.0;57.0;17;110.871629953;
86;13;45.4931259155;97.7733230591;21;99.6358458996;6;25.0;61.4521598816;18;113.399863958;
87;13;44.5205993652;102.617385864;24;100.881906271;6;26.0;64.6373138428;17;115.058932185;
88;13;44.5481491089;106.704071045;24;102.014023781;6;27.0;66.7970504761;19;115.9223243;
89;13;45.5757064819;107.789901733;25;103.033759356;6;28.0;68.9334945679;19;116.492969513;
90;13;44.6032028198;111.87474823;28;103.947180033;6;29.0;71.0490264893;22;117.015456438;
91;14;44.6305770874;115.958427429;28;104.763275623;6;30.0;72.9461212158;22;117.42662549;
92;14;45.6577529907;117.040817261;28;104.492510557;6;31.0;74.0;22;117.698685169;
93;14;43.2346725464;120.570465088;28;105.545682192;6;32.0;75.0;23;117.965279698;
94;14;43.4412689209;122.608543396;28;106.360807419;7;32.7999992371;75.5999984741;21;136.225457668;
95;14;41.6268768311;123.771888733;29;106.965765476;7;34.7999992371;74.5999984741;20;137.738383055;
96;14;43.7456665039;122.930358887;29;107.282565594;7;36.7999992371;74.5999984741;20;139.088868618;
97;14;44.7885742188;124.066673279;31;107.565380096;7;37.7999992371;74.5999984741;20;140.269121528;
98;15;44.8133354187;126.187614441;31;107.839494705;8;38.7999992371;74.5999984741;22;141.282994866;
99;15;45.8375167847;123.304260254;33;109.455040455;9;37.7999992371;74.5999984741;21;142.14280498;
100;16;43.75;126.158836365;34;111.098210335;9;37.7999992371;75.5999984741;21;142.86582768;
