Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
47;4;23.4500007629;22.5;9;42.0;3;17.0;19.5;7;28.9500255585;
48;4;23.4500007629;22.5;9;42.0;3;18.0;20.5;8;30.0310001373;
49;4;23.4500007629;22.5;9;42.0;3;20.0;22.5;9;30.2403706312;
50;5;23.4500007629;22.5;8;42.0;3;22.0;24.5;9;30.4634722471;
51;6;23.4500007629;22.5;7;42.0;3;23.3826293945;26.5;9;30.7016510963;
52;6;23.4500007629;22.5;7;42.0;3;24.9313163757;26.5;9;30.9562866688;
53;6;23.4500007629;22.5;7;43.0;3;23.9855003357;28.5;9;31.228762269;
54;6;24.4500007629;23.5;7;43.0199999809;3;25.0456123352;27.5;9;31.5204222202;
55;6;25.4500007629;24.5;7;43.0401959419;3;25.4561271667;27.5;9;31.8325223923;
56;6;25.6840438843;25.5;7;43.0605818033;3;24.1852798462;28.5;11;32.1661698818;
57;6;25.6886310577;26.5;7;43.0811508894;3;25.2655639648;27.5;11;32.5222527981;
58;6;25.4500007629;27.5;7;44.1018965244;3;25.7566757202;27.5;11;32.9013667107;
59;6;26.697927475;28.5;7;44.1528116465;3;24.4483909607;28.5;12;33.3037326336;
60;6;27.7026329041;29.5;7;44.2044799328;3;24.5511837006;29.4199142456;13;33.7291164398;
61;6;27.9460086823;30.5;10;45.2568869591;5;25.5;29.5;11;35.176756382;
62;6;28.6956481934;33.0825614929;12;45.3500165939;5;26.9738693237;29.5;11;35.8552999496;
63;6;29.7027931213;35.0932502747;12;45.4450354576;5;26.5;31.5;11;36.5766861439;
64;6;29.7100639343;36.1040077209;13;45.541926384;5;27.034538269;33.5;12;37.3313400745;
65;7;29.9794750214;37.0943527222;10;60.6406675577;5;28.170879364;32.5;12;38.1574254036;
66;7;31.2691516876;38.5;12;63.506795764;5;27.947227478;33.5;13;39.0593442917;
67;8;32.6777763367;40.0;11;65.9692679644;6;27.4559707642;35.5;11;41.0412282944;
68;8;33.7209510803;41.3899993896;11;68.0573633909;6;29.5123691559;35.5;11;42.1365964413;
69;8;32.3816680908;44.7183876038;12;69.8110554218;6;27.6022796631;38.5;12;43.3184421062;
70;8;32.5761032104;46.0155448914;13;71.1266930103;6;29.6022796631;37.5;12;44.5873506069;
71;8;33.6772575378;45.0;13;72.104313612;6;27.5;40.5;12;45.9412381649;
72;8;33.4120597839;46.8116149902;12;72.889259696;6;28.5;41.5;11;48.9996613264;
73;9;32.7999992371;49.3429832458;11;74.4189748764;6;28.7999992371;42.5835342407;11;51.9755337238;
74;9;34.4866333008;49.9004898071;11;74.9447240829;6;29.4192790985;40.6059036255;12;55.8817406893;
75;9;35.6037559509;51.7256622314;11;75.3214780092;6;27.7999992371;44.316116333;12;58.7803689241;
76;9;35.8907241821;53.7369003296;13;75.5663304329;6;29.7999992371;42.3396453857;14;61.4536167383;
77;9;35.9407577515;55.7481498718;13;75.8180296421;7;31.5905990601;43.6764945984;13;63.9303008318;
78;9;35.8404655457;58.0;13;76.0764410496;7;31.6448783875;44.7011680603;14;66.3317911625;
79;9;36.0454063416;58.7706451416;15;76.3413956165;7;28.6417598724;48.7263946533;14;68.6019817591;
80;9;36.1355247498;59.7028579712;15;76.6126877069;7;27.7644691467;52.4173049927;15;70.6949033737;
81;9;36.1788787842;60.7421760559;18;76.8900749683;7;26.8748855591;55.1440353394;15;72.5799090862;
82;9;36.1062469482;62.0;19;77.1732783318;7;26.1733779907;57.2725524902;16;74.243620038;
83;9;36.0212249756;63.0;19;77.461981535;8;26.2605476379;59.4003829956;15;75.6885352135;
84;9;36.3125228882;63.8698272705;19;77.7558317184;8;25.2605476379;58.7017974854;14;77.9293054342;
85;9;35.1770172119;66.9155807495;19;78.0544406176;8;25.2605476379;61.5998344421;14;79.0081162453;
86;9;36.3129653931;66.1650695801;21;78.357385397;8;26.2605476379;63.6742286682;15;79.889141202;
87;9;36.9054107666;66.0;21;78.6642107964;8;25.2605476379;67.6929168701;16;80.5366333723;
88;9;35.6698913574;69.0;21;78.9744318724;8;27.2605476379;69.7417755127;16;80.9221106768;
89;9;37.0442466736;68.0;22;79.2875359058;8;30.2605476379;69.7921295166;17;81.206248045;
90;9;38.1146965027;66.0;22;79.6029858589;8;31.2605476379;72.394859314;19;81.4873565435;
91;9;36.6359901428;68.0;22;79.920224309;8;30.2605476379;76.458480835;19;81.7654531002;
92;9;36.3947372437;69.0;23;80.238676548;8;30.5;77.5234680176;19;81.9736311436;
93;9;37.43907547;67.9769515991;23;80.557754755;8;28.5;81.5897521973;21;82.1704628468;
94;9;37.4004936218;67.0;23;80.8768632412;9;28.5;85.6572189331;22;82.3697179556;
95;9;37.0464324951;69.0;24;81.1954023838;9;29.5;86.725769043;22;82.5710831881;
96;9;36.5739364624;70.0;25;81.5127723217;9;28.5;90.1270294189;22;82.7742273808;
97;10;37.1801185608;71.0;24;81.828379035;9;28.5;93.2285919189;25;82.978803277;
98;10;36.5127296448;72.3685531616;25;82.141638279;9;29.5;92.6894073486;26;83.1844501495;
99;10;36.9956703186;73.0;25;82.4519798756;9;28.5;94.7922286987;26;83.390797019;
100;10;36.7552604675;74.0;25;82.7430627346;9;29.5;93.895401001;26;84.5974646807;
101;10;36.9804840088;75.0;27;83.0260970592;9;30.5;93.9987335205;32;84.864069581;
102;12;38.2125778198;73.0;26;83.3048379421;9;30.5;97.1020355225;32;85.1331908703;
103;12;38.0185890198;73.0;26;83.5788178444;9;31.5;97.205116272;32;85.4045147896;
104;12;38.0802345276;74.0;26;83.8476006985;9;31.5;97.3077774048;35;85.6777242422;
105;12;39.1407089233;72.0;29;84.8722648621;11;31.5;97.4098358154;33;85.9525016546;
106;12;38.3712615967;73.0;31;85.925590992;11;32.5;98.5111083984;33;86.2285311222;
107;12;38.608253479;74.0;31;87.0014326572;11;34.5;96.6114120483;33;86.5054980516;
108;12;39.8503227234;72.0;31;88.092962265;11;34.5;97.7105712891;34;86.7830930948;
109;12;37.5362968445;74.0;31;90.1928362846;11;36.5;98.8518066406;34;87.0610108376;
110;12;36.7999992371;78.0;31;92.3533978462;11;38.5;97.9867782593;35;87.3389515877;
111;12;41.0802841187;79.0;32;93.5698649883;11;37.5;99.1195068359;35;87.6166219711;
112;12;40.3466110229;82.0;33;94.7776674032;11;38.0;101.249824524;37;87.893735528;
113;12;39.7524681091;85.0;33;95.969702363;12;38.0;103.377548218;36;88.1700115204;
114;12;37.7999992371;87.0;34;97.1394304037;12;38.0;105.502532959;37;88.4451752901;
115;12;36.6718444824;90.0;34;98.2810461521;12;38.0;107.624656677;38;88.718958497;
116;12;36.0993118286;92.0;35;99.3896077871;12;38.0;109.743804932;39;88.9910975695;
117;12;36.7999992371;93.9029388428;37;100.461117148;12;38.0;111.859886169;39;89.2613334656;
118;13;38.4434700012;94.0390472412;36;101.492551446;12;38.0;113.972816467;40;89.5294117928;
119;13;37.3985366821;97.0;37;102.481853604;12;39.0;113.08253479;41;89.7950814962;
120;13;36.4756851196;100.0;38;103.427870989;12;38.0;115.18901062;41;90.2181696892;
121;13;35.7761459351;100.281814575;39;104.330272555;12;38.0;117.292221069;42;91.9049355984;
122;13;36.3560066223;101.629882812;39;105.189442873;12;39.0;117.157745361;42;93.6223034859;
123;13;36.932384491;100.764541626;40;106.006359816;12;38.0;119.519302368;43;95.35503304;
124;13;36.0998420715;102.486961365;41;107.782473564;12;38.0;121.625167847;44;97.087590456;
125;13;37.6323928833;105.559463501;42;108.559582949;12;39.0;120.733703613;44;99.8048298359;
126;13;38.3938140869;104.633880615;42;109.234896898;12;42.0;119.468704224;45;101.552612305;
127;13;38.7759857178;106.710121155;44;109.829934359;13;43.0;121.2081604;44;103.261270285;
128;16;37.9558601379;109.788047791;42;110.406283975;13;44.0;122.947616577;44;104.92008388;
129;16;38.7923049927;108.867538452;43;110.901699185;13;45.0;124.682609558;45;106.520330906;
130;16;38.0286521912;111.948440552;44;111.33069396;13;47.0;123.408706665;46;108.055298448;
131;16;37.9257049561;115.030601501;44;111.756687403;13;47.0;125.121673584;46;109.520169616;
132;16;40.963684082;114.113838196;44;112.167454004;13;48.0;126.81754303;48;110.91183877;
133;16;41.1223068237;118.197975159;45;112.507362962;13;48.4000015259;128.492675781;47;113.228679299;
134;16;42.8398590088;119.682815552;44;113.84895575;13;48.4000015259;128.562011719;49;114.530311823;
135;16;45.0337600708;120.768165588;43;115.251611233;14;49.4000015259;131.768310547;47;115.760348201;
136;16;49.2159004211;118.853820801;44;115.717658997;14;51.4000015259;134.363891602;48;116.920339584;
137;18;53.2537002563;120.939575195;42;121.525792122;15;51.4000015259;135.928909302;49;117.889973402;
138;18;55.6309661865;124.02520752;44;125.76501894;16;52.4000015259;137.462188721;48;118.775538564;
139;18;62.6309661865;126.33972168;44;129.387468338;16;53.4000015259;139.963104248;49;119.620866418;
140;18;69.6309738159;129.811553955;45;132.477864981;17;54.4000015259;139.431549072;49;120.426312923;
141;19;75.6560058594;132.699966431;45;134.953852534;17;53.4000015259;142.867797852;49;122.137272954;
142;20;81.0613861084;134.237060547;46;136.861781597;17;56.0899772644;143.141082764;49;122.772123575;
143;20;85.241973877;136.044464111;46;138.39332211;17;58.4000015259;144.394165039;46;124.3838588;
144;20;89.4231948853;138.125152588;45;139.775834918;17;62.1285552979;145.522842407;46;126.013117552;
145;20;93.6041717529;140.204406738;44;141.141158104;17;66.1476821899;146.668579102;45;126.681940675;
146;20;97.7839813232;141.983566284;44;142.330901742;17;69.2741928101;148.800537109;47;127.323952675;
147;20;100.095741272;143.137176514;44;144.402191162;19;72.6226959229;151.800537109;45;127.881751418;
148;20;104.270599365;143.216491699;43;145.571250916;19;75.4045791626;157.518325806;43;128.431082606;
149;20;107.441749573;144.29725647;44;146.778853893;19;78.4965286255;162.277206421;43;128.866388679;
150;20;108.608459473;148.379272461;44;148.021877408;19;80.6505126953;167.235534668;44;129.293233514;
151;20;110.445068359;151.745941162;44;149.296084166;19;84.6883087158;173.012695312;44;129.726346374;
152;20;111.600990295;153.895477295;45;150.596069694;19;88.7253189087;177.95489502;45;130.165197968;
153;20;112.750747681;156.043426514;48;151.915291429;19;94.7615203857;176.065155029;46;131.609223247;
154;20;113.893951416;158.189575195;50;153.246182442;19;101.296890259;178.175262451;48;132.117823124;
155;21;114.615325928;160.333724976;49;154.580370069;19;101.331413269;184.284942627;48;132.63333261;
156;21;109.744644165;167.083831787;50;155.908976555;19;104.365081787;189.507781982;50;133.155164003;
157;21;105.966812134;173.911743164;50;157.222995639;19;107.397880554;194.699981689;51;133.682698965;
158;21;104.081794739;180.129669189;52;158.513693213;19;110.429794312;197.891662598;52;134.215289831;
159;21;104.189651489;179.947845459;52;159.773003101;19;112.960838318;201.082458496;53;134.75226438;
160;21;100.490478516;187.462387085;52;160.993873596;19;114.990989685;204.010559082;54;135.2649858;
161;21;99.4904785156;188.596984863;55;163.122113705;19;116.0;205.241958618;55;135.769468188;
162;21;98.4904785156;194.731735229;55;164.252621174;19;117.0;206.471679688;56;136.277405381;
163;21;100.490478516;198.86630249;55;165.337563276;19;113.0;212.956817627;57;136.788045883;
164;21;99.827545166;203.000366211;57;166.345658898;19;109.099998474;218.127304077;58;137.300625563;
165;21;97.8750076294;210.133590698;58;167.248441219;19;106.099998474;226.297317505;59;137.814373255;
166;22;97.8750076294;214.265670776;57;168.11162746;19;107.099998474;225.959671021;59;138.328511715;
167;22;98.8750076294;213.265670776;58;168.936268926;19;102.100006104;235.382492065;62;138.842263103;
168;22;94.875;221.265670776;60;169.723993778;19;100.100006104;242.912094116;63;139.354850888;
169;22;95.8750076294;223.265670776;60;170.476803422;19;99.1000061035;247.121322632;64;139.865504861;
170;22;94.875;225.265670776;61;171.19689846;19;98.4000015259;248.331588745;66;140.373463154;
171;22;92.875;229.71963501;61;171.862331748;19;96.4000015259;251.741195679;67;140.877977014;
172;22;92.875;230.85295105;63;172.377132297;19;96.4000015259;255.05241394;68;141.37831223;
173;22;91.875;231.987075806;64;172.886605978;19;96.4000015259;258.365509033;69;141.873753905;
174;22;89.875;236.121673584;65;173.390075445;19;97.4000015259;258.679779053;71;142.363609314;
175;22;89.875;237.25642395;66;175.072325468;19;96.4000015259;261.994598389;71;142.847210646;
176;22;88.1360015869;241.51071167;66;176.738617182;19;96.4000015259;265.309448242;71;143.323917985;
177;22;87.3830108643;245.771392822;67;178.3825562;19;99.4000015259;260.493011475;73;143.744713783;
178;22;89.4150466919;244.771392822;67;179.998292208;19;96.4000015259;264.677093506;73;144.148284674;
179;22;88.6314926147;246.771392822;68;182.580562115;19;97.4000015259;265.861328125;74;144.54620564;
180;22;89.8320465088;253.771392822;69;185.154711008;19;99.4000015259;261.045379639;75;144.937883854;
181;22;93.0167312622;254.771392822;70;187.68728447;19;96.4000015259;265.228942871;77;145.562763691;
182;22;94.1858139038;259.771392822;70;189.214825392;20;97.4000015259;266.411621094;77;146.686033368;
183;22;96.3397903442;265.771392822;72;190.695630074;20;97.4000015259;267.767364502;78;147.805068851;
184;22;97.4793243408;271.771392822;74;192.127352357;20;99.4000015259;263.91293335;80;148.915323377;
185;23;99.6052017212;274.771392822;73;193.508145809;20;97.4000015259;266.058959961;80;150.012383223;
186;23;99.7183074951;280.771392822;74;194.836627841;20;96.4000015259;271.205230713;81;151.092033625;
187;23;102.619552612;281.771392822;76;196.029238701;20;98.4000015259;270.351348877;82;152.150322676;
188;23;100.650001526;288.65802002;77;197.139773846;20;100.400001526;264.387298584;85;154.183615208;
189;23;100.650001526;294.728607178;77;198.208762884;21;97.4000015259;271.423187256;84;155.288637996;
190;23;102.650001526;294.800933838;78;199.235117912;21;98.4000015259;278.458984375;86;156.371413708;
191;23;100.650001526;300.874938965;79;201.216667056;21;102.400001526;273.494659424;86;157.430049896;
192;23;103.650001526;300.545928955;79;202.113557458;21;100.400001526;274.530181885;87;158.46307528;
193;23;103.650001526;303.67779541;82;202.946095943;21;98.4000015259;281.56552124;88;159.469431877;
194;23;104.650001526;303.811859131;82;203.754952192;22;100.400001526;281.60067749;88;160.448453307;
195;23;103.650001526;306.948028564;83;204.540262938;22;101.400001526;278.6355896;90;162.399834871;
196;23;104.650001526;307.086303711;83;205.164814591;22;100.400001526;282.670227051;90;163.353594303;
197;23;104.650001526;307.226470947;86;205.735430956;23;101.400001526;286.704620361;88;171.011421204;
198;23;103.650001526;310.368499756;86;206.89804697;23;103.880004883;291.548858643;89;177.719856024;
199;23;105.650001526;311.512268066;88;215.740322471;23;107.27104187;294.134307861;92;183.558710098;
200;23;104.0;315.472381592;90;223.351540685;23;108.147384644;299.577545166;92;189.636416316;
201;23;107.540161133;311.847808838;90;229.88705647;23;110.455841064;304.909606934;92;194.015278339;
202;23;104.884246826;320.23840332;90;235.467269301;23;113.301193237;307.073150635;92;197.615143061;
203;23;105.818984985;333.413726807;94;239.923215866;23;112.698043823;312.128723145;95;201.756053925;
204;23;102.014450073;337.074279785;95;243.529139161;23;112.892242432;321.183959961;96;204.677892685;
205;22;99.3916168213;327.518371582;95;228.682149887;24;119.0;315.238769531;87;232.833055377;
206;22;99.1273498535;330.706848145;96;231.348604679;24;117.575996399;325.119781494;88;249.098478079;
207;22;108.225006104;329.866638184;91;233.615218639;25;122.516487122;336.228179932;87;263.080258369;
208;22;117.225006104;330.97354126;75;235.675297856;25;124.328926086;347.337432861;85;275.041401744;
209;22;126.521179199;327.003417969;74;237.561252713;25;132.651748657;368.668792725;89;285.26502502;
210;22;126.605041504;321.703155518;76;239.268503189;25;135.351348877;382.047149658;93;293.74442935;
211;22;129.649993896;319.471862793;79;240.534942746;25;136.430831909;393.16003418;93;300.723228931;
212;22;134.524993896;323.312408447;81;241.554132938;25;142.79234314;398.555847168;97;307.048497677;
213;22;136.625;324.605804443;84;242.53211391;25;143.076034546;410.642364502;100;313.451753855;
214;22;133.625;311.017700195;87;243.444697738;25;152.0;418.150939941;101;318.429526687;
215;22;129.25;313.568206787;75;244.272559762;25;152.143997192;430.233825684;91;322.763249397;
216;22;124.25;305.556335449;74;244.971504688;25;155.537216187;433.80355835;88;326.802427649;
217;22;119.25;308.945709229;63;246.501710534;25;152.733078003;443.057006836;82;330.642296433;
218;22;117.25;306.717193604;65;264.910776019;25;152.960220337;451.033599854;83;333.787669659;
219;21;120.309509277;302.409057617;54;280.733393669;26;156.222442627;447.162994385;73;336.566024065;
