Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
30;3;18.9712429047;13.5;5;31.223631382;3;21.5;15.5;8;34.399772644;
31;3;18.0253181458;14.5;5;31.4586586952;3;20.5;14.5;8;34.8321838379;
32;3;17.0781974792;15.5;5;31.6873817444;3;20.5;14.5;8;35.2419710159;
33;3;16.1296615601;16.5;5;31.9089093208;3;21.5;15.5;8;35.6268672943;
34;3;15.5545043945;17.5;6;32.122469902;3;21.5;16.5;8;35.9853258133;
35;3;15.6025562286;18.5;6;32.3274211884;3;22.5;14.5;8;36.3164978027;
36;3;15.0;17.5;6;32.5232524872;3;21.5;15.5;8;37.6201763153;
37;3;15.0;17.5;7;32.7095842361;3;22.5;16.8999996185;8;37.9367160797;
38;3;15.0;16.5;7;32.8861656189;3;24.5;14.5;8;38.2281212807;
39;3;15.0;16.5;7;33.0528659821;3;23.5;15.9324741364;8;38.4955809116;
40;3;15.8118953705;17.5;7;34.2096662521;3;23.8370666504;16.5;9;38.7405480146;
41;3;16.0;17.0;7;34.486646533;3;23.5;17.9668426514;9;38.9646500349;
42;3;17.0;16.5;8;34.7694066763;3;24.8635520935;19.9668426514;9;39.1696083546;
43;3;18.1981163025;17.5;8;35.0596208572;3;25.8773231506;21.9668426514;9;39.3048160076;
44;3;18.2634143829;18.5;8;35.3590500355;3;26.8914451599;23.9668426514;10;39.3530313969;
45;3;17.9666614532;20.3091678619;9;35.6694971323;4;24.9059104919;26.9668426514;10;39.4023760557;
46;3;18.400636673;20.5;9;35.9927537441;4;23.5;29.9668426514;10;39.4528282881;
47;3;17.4590568542;20.5;9;36.2842636108;5;23.5;31.0811309814;10;39.5043625832;
48;3;19.5139598846;21.5;9;36.5518820286;5;23.5;31.5;12;39.5569496155;
49;3;21.5741729736;23.5;10;36.8440244198;5;23.5;33.1227798462;12;39.6105561256;
50;3;22.0249996185;25.5;10;37.1613030434;5;24.983165741;30.5;12;39.6651450396;
51;3;23.7362918854;27.5;12;37.5039470196;5;23.5;32.1660575867;14;39.72067523;
52;3;23.6499996185;28.5;12;37.871723175;5;23.5;33.1882705688;14;39.7771017551;
53;3;23.6499996185;29.4358615875;13;38.263862133;6;25.0331306458;30.5;11;54.8343759775;
54;4;23.6499996185;29.6319313049;12;38.6789975166;6;24.5;32.5;13;55.6424454451;
55;4;24.6499996185;27.6319313049;13;39.1151270866;6;25.5;34.5;14;57.3706287146;
56;4;23.6499996185;28.6319313049;13;39.5695996284;6;27.5;34.5;14;58.1480330229;
57;4;24.6499996185;27.5;15;40.0391392708;6;27.5;37.5;15;58.8625501394;
58;5;23.6499996185;28.5;12;55.5199065208;7;28.5;40.5;14;59.5205581188;
59;5;24.6499996185;30.5;13;56.757601738;7;30.5;40.5;14;60.1300747395;
60;6;25.6499996185;32.5;12;57.9169754982;7;30.5;44.3770599365;13;60.6999350786;
61;6;26.6499996185;31.5;12;58.9924149513;7;30.5;45.5;14;61.2391183376;
62;6;27.4466533661;31.5;14;59.9816904068;7;31.5;44.5;16;61.6625266075;
63;6;27.5547199249;32.5;14;60.8852729797;7;30.5;46.5;15;61.9924967289;
64;6;27.6601371765;33.5;14;61.7056350708;7;30.5;48.5;16;62.3471038342;
65;6;27.7619724274;34.5;14;62.4466075897;8;31.5;47.5;16;62.7268824577;
66;6;27.8594074249;35.5;16;64.1128520966;8;30.5;46.5;19;65.2065212727;
67;6;28.9517688751;37.5;16;65.6357541084;8;30.7999992371;47.0;19;67.3708178997;
68;6;31.0385437012;40.5;16;66.0352134705;8;31.0340003967;48.3899993896;20;69.2660834789;
69;6;32.1193771362;43.5;17;66.4077874422;8;31.2123565674;49.6872596741;21;70.9403431416;
70;6;32.1940765381;46.5;19;66.7532391548;8;31.3458442688;50.9097442627;21;72.2750365734;
71;6;32.262588501;49.5;20;67.0718938112;8;32.4000015259;52.0;22;73.1858639717;
72;6;32.3249893188;51.5;21;69.3523231745;9;29.3999996185;55.0;20;74.0944638252;
73;7;32.9483909607;53.0;18;71.2653092146;9;29.3999996185;55.0;20;75.8866386414;
74;7;33.2670707703;54.3899993896;16;72.8555147648;9;28.3999996185;59.0;21;76.7951532602;
75;7;33.5319404602;55.6872596741;16;74.1709837914;9;28.3999996185;63.0;22;77.7282311916;
76;7;33.4890975952;57.4923057556;17;75.0949572325;9;27.3999996185;67.0;23;78.6797612906;
77;7;33.632598877;58.5932502747;16;75.5467483997;9;27.3999996185;68.0;22;79.6437826157;
78;7;30.697593689;58.0;17;75.9494618177;9;25.3999996185;72.0;26;80.6148408651;
79;8;28.5553817749;61.6148300171;15;77.2147156;9;25.0;75.0;27;81.5882918835;
80;8;29.6052417755;62.0;15;77.5110276937;10;26.0;75.0;26;82.5605041981;
81;8;29.6052417755;63.0;17;77.7356477976;10;25.0;78.0;27;83.528932333;
82;9;26.8966846466;66.0;16;77.8458923101;11;25.0;81.0;25;84.492057085;
83;9;27.3052425385;70.0;16;77.9593923092;11;26.0;78.0;26;85.4491913319;
84;9;28.375;71.6697692871;16;78.0761804581;11;25.0;79.0;27;86.4001917839;
85;9;27.6814041138;74.0;22;78.1962785721;11;25.0;80.0;24;87.345097065;
86;9;28.686422348;74.0;22;78.3196964264;11;26.0;78.0;25;88.2837586403;
87;9;29.375;75.7032318115;22;78.4464299679;11;25.0;80.0;25;89.215493679;
88;9;29.625;76.7144393921;22;78.5764607191;11;25.0;82.0;27;90.1388092041;
89;9;27.625;79.7256622314;23;78.7097543478;12;26.0;81.0;24;115.051236153;
90;9;27.375;82.7369003296;23;78.8462591171;12;26.0;84.0;24;117.629286289;
91;9;28.375;82.7481460571;22;78.9859054089;12;28.0;84.0;25;119.751664639;
92;9;27.375;85.0;22;79.1286042929;12;28.0;84.0;25;121.543766975;
93;9;27.375;88.7706451416;23;79.2742469311;12;28.0;87.0;25;123.067167282;
94;10;28.375;87.0;22;79.4227044582;12;28.0;88.0;27;124.361082554;
95;10;27.375;89.7931213379;23;79.5738271475;12;28.0;87.0;28;125.464701176;
96;10;27.7369499207;91.0;23;79.7274445295;12;27.0;90.0;28;126.139743805;
97;10;29.375;87.0;22;79.8833656311;12;28.0;90.0;27;126.739052773;
98;10;29.7470092773;89.0;23;80.0413794518;12;28.0;90.0;26;127.297430038;
99;10;30.7520179749;90.0;23;80.2012559175;12;28.0;93.0;25;127.758253098;
100;10;32.375;88.0;24;80.362746954;12;28.0;94.0;25;128.171843529;
101;10;32.375;89.0;26;80.5255881548;12;28.0;93.0;25;128.544363976;
102;10;33.7669372559;90.0;26;80.6895002127;12;27.0;96.0;27;128.876964569;
103;10;34.6749992371;88.0;28;80.8541915417;12;28.0;97.0;27;129.171577454;
104;10;33.6749992371;89.0;29;81.0193604231;12;28.0;99.0;28;129.430693626;
105;10;34.081653595;90.0;30;81.1846972704;12;29.0;102.0;28;129.657155037;
106;10;34.0865020752;91.0;29;81.3498878479;12;28.0;102.0;28;129.853978157;
107;10;33.6749992371;92.0;28;81.5146160126;12;29.0;103.0;28;130.0;
108;10;33.6749992371;93.0;28;81.6785664558;12;28.0;106.0;30;130.0;
109;10;33.6749992371;94.0;29;81.841427803;12;29.0;109.0;30;130.0;
110;10;33.6749992371;95.0;30;82.0028954744;12;30.0;112.0;32;130.0;
111;11;33.6749992371;96.0;29;82.1626750231;12;31.0;115.0;33;130.0;
112;11;34.6749992371;94.0;30;82.3204832077;12;30.0;116.0;34;130.0;
113;11;33.6749992371;95.0;30;82.4602630138;13;29.0;117.0;33;130.0;
114;11;33.6749992371;96.0;31;82.5777130127;13;29.0;118.0;34;130.0;
115;11;35.125;94.0;31;82.688598156;13;28.0;119.0;35;130.0;
116;11;34.125;95.0;33;82.7969703674;13;28.0;120.0;34;130.0;
117;12;34.125;96.0;33;82.9026489258;13;28.0;121.0;34;130.420000076;
118;12;35.125;94.0;34;83.0054745674;13;28.0;122.0;35;130.842436314;
119;12;34.125;95.0;34;83.5256385803;14;28.0;123.0;28;131.263763905;
120;12;34.1385002136;96.0;33;84.057290554;14;28.0;124.0;26;131.680430412;
121;12;34.6749992371;95.0;33;84.597234726;14;28.0;125.0;28;133.088995934;
122;12;34.1658630371;95.0;34;85.1420001984;14;30.0;125.0;29;134.506247044;
123;12;34.1796989441;96.0;34;86.6879377365;14;32.0;130.0;30;135.969491005;
124;12;35.6749992371;96.0;35;88.2913355827;14;36.0;133.0;31;137.479205251;
125;12;37.2075881958;98.0;35;89.9515023232;14;40.0;134.0;33;139.036397219;
126;12;39.2216110229;102.0;35;90.6879892349;14;42.5;140.0;34;139.682626486;
127;12;41.2356643677;103.0;35;91.4232649803;14;45.5;143.0;35;140.325933814;
128;12;39.6749992371;108.0;36;92.1548579931;14;45.5;148.0;36;140.966471434;
129;12;39.6749992371;113.0;35;92.8807052374;14;46.5;153.0;36;141.604784608;
130;12;40.6749992371;112.0;35;93.5991865396;14;48.5;154.0;38;142.24174118;
131;13;39.6749992371;113.0;35;94.3091330528;14;48.5;157.0;40;142.878457904;
132;13;39.6749992371;115.0;36;95.0098068714;14;49.5;160.0;42;143.516212583;
133;14;40.6749992371;114.0;34;95.700865984;14;50.9000015259;160.0;43;144.156364918;
134;14;40.0816574097;117.0;35;96.3823064566;14;49.9000015259;163.0;45;144.800275207;
135;14;40.3470077515;119.0;36;97.0543977022;14;49.9000015259;166.0;47;145.449227691;
136;14;41.8272323608;118.0;36;97.717615366;14;51.9000015259;163.0;48;146.063897252;
137;14;40.1740188599;120.0;37;99.3725652695;14;49.9000015259;166.0;48;146.610633016;
138;14;41.9200248718;122.0;38;100.139921784;14;50.7686538696;169.0;50;147.178130031;
139;15;43.9684295654;122.0;38;101.913421392;14;52.839050293;167.0;52;147.765573263;
140;15;44.3000411987;125.633880615;39;102.714781284;14;49.9000015259;171.0;53;148.371897578;
141;16;43.9900550842;128.710113525;38;103.419192195;14;49.9000015259;175.0;53;148.995780587;
142;16;46.6749992371;126.788047791;39;104.133275151;14;51.9000015259;175.0;54;149.635643244;
143;16;47.6749992371;128.867538452;40;104.872091889;14;49.9000015259;176.451324463;57;150.289657474;
144;17;49.6749992371;130.948440552;39;105.635516882;14;49.9000015259;179.473800659;57;150.95576179;
145;17;50.9229278564;131.030609131;40;107.423210979;14;52.9000015259;178.496307373;59;151.631686926;
146;18;52.652633667;132.113830566;41;108.394583821;14;49.9000015259;179.632629395;60;152.314986706;
147;18;53.6573753357;133.197967529;41;110.412500978;14;50.8783493042;180.739257812;60;153.00308001;
148;18;54.9644966125;135.282806396;38;111.538650274;14;55.8783493042;178.846588135;56;153.69329536;
149;18;58.3869514465;137.368164062;38;112.717460871;14;56.7043685913;182.954406738;56;154.382922053;
150;18;58.576587677;141.917480469;38;114.95014596;14;58.8023681641;187.062469482;56;155.069261551;
151;18;60.7900772095;146.236785889;39;116.357468247;14;62.9002380371;185.170608521;62;155.749679446;
152;18;63.3046379089;149.569137573;39;118.832652569;14;62.9977340698;189.278594971;61;156.42165482;
153;18;67.4808502197;153.913360596;40;120.416194558;14;65.0946273804;193.386138916;61;157.082823396;
154;18;70.8853683472;158.267944336;42;122.03936553;14;69.1906814575;191.493133545;62;157.731016159;
155;18;74.116317749;162.63117981;43;123.680451632;14;68.7856750488;195.59928894;64;158.364286184;
156;18;76.1384277344;166.000946045;40;125.388593197;14;70.8793869019;197.621292114;63;158.980932117;
157;18;77.7066345215;162.374954224;38;127.159315825;14;72.9716110229;196.643218994;63;159.579506636;
158;18;79.3209075928;160.750701904;38;128.986443281;14;72.062171936;201.665023804;63;160.158823013;
159;18;80.9800796509;159.125610352;35;130.862015128;14;75.1508789062;203.686706543;64;160.717949271;
160;18;82.681640625;159.197021484;35;132.776302576;14;78.2375793457;203.708267212;63;161.256196976;
161;18;84.4217300415;159.562316895;36;134.717946529;15;78.3221206665;209.729675293;63;161.773107529;
162;18;86.1950836182;159.919021606;37;136.674235582;15;80.4043807983;212.750946045;64;162.268431187;
163;18;86.9951934814;160.264877319;40;138.631513357;15;82.4842529297;212.772079468;67;162.74210763;
164;18;87.8145751953;160.597900391;39;140.575703859;15;81.561630249;218.793029785;66;163.194240808;
165;18;88.6450195312;163.916397095;38;142.492899299;15;83.6364593506;221.813812256;64;163.625078082;
166;17;89.4780044556;162.219039917;38;144.369943142;16;84.5379104614;226.616470337;51;164.034987688;
167;17;84.9479370117;171.916381836;37;146.194965959;16;85.7024612427;231.645065308;53;165.410690546;
168;18;86.4158172607;172.916381836;36;147.957791328;16;87.8450775146;237.67338562;55;165.72567606;
169;18;86.8546829224;175.916381836;29;149.650194407;16;89.9092483521;240.679351807;53;166.029287338;
170;18;87.260848999;176.916381836;33;151.26599741;16;93.869102478;221.889434814;56;166.32585752;
171;19;88.2510299683;177.916381836;27;152.801010847;16;93.9807052612;222.889434814;55;166.615507126;
172;19;85.8950958252;178.916381836;27;154.189479351;17;88.0857009888;228.689453125;56;166.898391366;
173;19;85.6641693115;187.637786865;28;155.481890678;17;89.139251709;234.689453125;57;167.174693942;
174;19;89.6641693115;185.772384644;29;157.696348786;17;90.1902389526;241.689453125;58;167.396212578;
175;19;88.6641693115;189.90713501;31;158.885743499;17;92.2000045776;245.689453125;59;167.554023385;
176;19;90.6641693115;192.041702271;31;159.858359575;17;92.2000045776;249.689453125;60;167.651328325;
177;19;93.2984695435;196.575775146;33;160.746356606;17;93.2000045776;254.689453125;60;168.739652514;
178;20;96.1433486938;197.709014893;30;161.529213786;17;96.2000045776;257.689453125;58;169.891164184;
179;20;91.4641723633;193.442276001;31;162.188574076;17;100.200004578;259.429046631;59;170.108778;
180;20;91.4641723633;192.435012817;33;162.835772395;17;99.8000030518;266.518981934;57;170.335458398;
181;20;94.6511306763;199.399658203;33;163.470553398;17;100.800003052;271.515319824;58;170.571246743;
182;20;93.32421875;209.199661255;35;164.093022823;17;102.800003052;273.626098633;59;170.81614697;
183;20;93.3694992065;213.734558105;36;164.703578115;17;102.800003052;278.740020752;66;171.070122242;
184;20;92.4146957397;218.04989624;36;166.30282402;17;104.800003052;280.856964111;56;171.33309257;
185;20;92.4597396851;219.38621521;35;166.951494455;17;105.800003052;282.976776123;53;171.604931951;
186;20;92.7045898438;221.743637085;35;167.57754612;17;105.800003052;288.099243164;52;171.885466218;
187;20;91.563331604;226.122009277;38;168.193545222;17;107.800003052;291.224151611;54;172.174471736;
188;20;92.6554718018;229.520935059;33;168.804480314;17;109.800003052;291.351287842;48;172.471673727;
189;20;88.7055587769;234.539733887;35;169.317368865;17;108.800003052;297.480377197;50;172.776745677;
190;21;88.79347229;241.977325439;33;179.810119987;18;110.800003052;297.114746094;50;173.089308739;
191;21;92.6641693115;243.259796143;28;180.811340809;18;109.800003052;295.877563477;45;174.38161087;
192;21;95.6641769409;242.903198242;26;182.920979738;18;108.991996765;298.594482422;40;175.683984995;
193;21;95.8319702148;248.387756348;26;184.987344146;18;111.179702759;299.343933105;42;176.992711544;
194;21;96.5579299927;250.283737183;28;187.001277924;18;112.362304688;300.125091553;43;178.304094076;
195;21;99.0907287598;247.283737183;29;188.955174685;18;114.539108276;298.677398682;43;179.61448288;
196;21;96.5720901489;253.283737183;30;190.842991114;18;114.709495544;297.25302124;46;181.920293808;
197;21;99.284614563;254.283737183;31;192.660191298;19;114.872962952;299.851165771;46;183.338019252;
198;21;99.7140960693;258.283752441;35;194.403633595;19;116.02911377;302.470611572;46;184.757296562;
199;21;101.24684906;261.283752441;40;196.071423531;20;116.177650452;304.109954834;47;214.925886154;
200;21;102.24684906;263.283752441;41;197.662747622;20;114.438568115;308.767333984;50;219.863530278;
201;21;102.775001526;264.283752441;42;199.177700996;20;112.701332092;316.440673828;48;224.091176033;
202;21;99.7750015259;271.283752441;42;200.617118597;20;112.969207764;317.814788818;50;227.569504499;
203;21;102.775001526;266.283752441;44;201.886749744;21;114.243103027;316.879608154;49;231.390891314;
204;21;102.775001526;270.283752441;36;203.052335739;21;109.802467346;324.943817139;46;233.826133847;
205;21;100.775001526;274.283752441;37;204.164844036;21;109.904296875;334.007354736;46;235.81227231;
206;20;94.7750015259;242.57623291;32;193.211490631;22;109.998855591;339.97253418;36;249.197672844;
207;20;89.7750015259;249.443237305;33;194.100841522;23;113.08644104;340.335449219;39;250.821762919;
208;20;91.7750015259;258.490783691;35;194.930472136;24;111.817512512;347.396911621;43;252.166739941;
209;20;91.7750015259;267.537780762;37;195.599923849;24;110.993125916;356.457580566;45;254.008807182;
210;20;92.7750015259;273.737792969;34;196.166184664;24;113.149971008;362.394592285;47;267.119867325;
211;20;95.7526855469;274.137786865;35;196.670618534;24;114.608001709;373.748413086;48;277.381908536;
212;20;96.77784729;271.683746338;37;197.105152845;24;120.49407959;378.045166016;48;288.247532725;
213;20;94.8026275635;275.683746338;39;197.523768187;24;122.94468689;386.536376953;49;297.924248457;
214;20;94.8026275635;274.683746338;33;198.005834103;24;130.880905151;423.403747559;44;304.880251408;
