Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;3;16.5388298035;24.5;12;37.34998703;2;15.0;20.5262317657;10;27.628036499;
40;3;15.5388307571;23.5;12;37.5537633896;2;14.0;21.5512142181;10;27.690372467;
41;3;15.5388307571;23.5;13;37.7353200912;2;14.0;22.5761489868;10;27.7525100708;
42;3;16.5388298035;24.5;14;37.8963813782;2;15.0;20.6010036469;11;27.8143725395;
43;3;17.9016857147;22.5;14;38.0;3;14.0;21.625749588;8;56.6258842945;
44;3;16.9249992371;23.5;14;38.0;4;17.8627662659;19.5;8;59.6994721889;
45;3;16.9249992371;24.5;16;38.0;4;20.0;20.8999996185;8;61.3843415976;
46;3;17.9249992371;22.5;16;38.0;4;21.899269104;23.8999996185;9;62.6567649841;
47;3;16.9249992371;23.5;16;38.0;4;22.9172763824;26.8999996185;9;63.6019300222;
48;3;17.9249992371;22.5;17;38.0;4;23.935092926;29.8999996185;7;64.3054256439;
49;3;18.9249992371;22.5;17;38.0;4;24.0;31.8999996185;7;64.508535862;
50;3;19.9249992371;22.5;18;38.0;4;25.9700813293;33.5;7;64.6948930025;
51;3;20.9249992371;22.5;18;38.0;5;26.4872169495;34.5;6;64.8891946077;
52;3;21.9249992371;22.5;18;38.0;5;26.5040912628;35.5;5;65.0916228294;
53;3;22.5499992371;22.5;18;38.0;5;26.5206890106;33.5;6;65.3023040295;
54;3;22.5499992371;22.5;17;38.0;5;26.5369968414;32.5;7;65.5212996006;
55;3;22.5499992371;22.5;16;38.0;5;25.5;33.5;7;65.7485935688;
56;3;22.5499992371;22.5;17;38.0;5;26.5;32.5;7;65.9840826988;
57;5;22.5499992371;22.5;15;38.0;5;26.5840549469;33.5;7;66.2275664806;
58;5;22.5499992371;22.5;15;38.0;5;26.5990867615;34.5;7;66.478738308;
59;5;22.5499992371;22.5;16;38.0;5;26.6137733459;35.5;8;67.7371785641;
60;5;22.5499992371;22.5;16;38.0;6;27.628112793;37.5;7;68.1323510408;
61;5;22.5499992371;22.5;16;38.0;6;28.6420974731;39.5;8;68.5490309;
62;5;22.5499992371;22.5;16;38.0;6;28.6557216644;41.5;8;68.9878766537;
63;5;22.5499992371;22.5;16;38.0;7;29.6689853668;44.5;7;70.4494597912;
64;5;22.5499992371;22.5;16;39.0;7;30.6818847656;47.5;7;70.9542418718;
65;5;23.5499992371;23.5;16;39.0199999809;7;31.000415802;49.5;8;71.4607999325;
66;5;24.5499992371;24.5;16;39.0401959419;7;31.0120601654;51.5;8;71.9738284349;
67;5;24.5499992371;25.5;17;39.0605818033;7;30.7000007629;53.5;8;73.5118695498;
68;5;24.5499992371;26.5;18;39.0811508894;7;33.0243453979;52.5;9;74.1145915985;
69;5;24.5499992371;27.5;19;39.1018965244;7;34.7000007629;52.5;10;76.9144104719;
70;5;24.5499992371;27.5;20;39.1228116751;7;35.7000007629;52.5;10;80.3334113359;
71;6;24.5499992371;27.5;19;39.1438889503;7;37.0359992981;53.0;11;83.0530172586;
72;6;24.5499992371;27.5;18;39.1651208401;7;38.3055953979;53.3899993896;11;85.2180267572;
73;6;24.5499992371;27.5;18;39.1864993572;7;39.5190658569;53.328453064;11;86.6818615198;
74;6;24.5499992371;27.5;18;39.2080165148;7;40.6871070862;52.5875968933;12;87.9092166424;
75;6;22.5499992371;27.5;19;40.6196643114;7;41.775188446;51.7161140442;13;88.9786492586;
76;6;21.8500003815;28.0;19;41.7709128857;7;38.4000015259;53.75598526;14;90.0642265081;
77;6;22.0255012512;28.3899993896;19;42.6978958845;8;38.4000015259;53.7974739075;13;91.1585344076;
78;6;22.1592674255;28.6872596741;19;43.4388170242;8;37.8725357056;54.8405761719;13;92.2533899546;
79;6;22.2593841553;28.9097423553;19;43.8814798594;8;36.9033355713;55.8852882385;14;93.3401222229;
80;6;22.2999992371;29.0;19;44.1127728224;8;35.9332351685;56.9315834045;14;94.409927249;
81;6;22.2999992371;29.0;17;44.3162497282;8;34.9622001648;58.9794387817;15;95.4542629719;
82;6;22.2999992371;29.0;14;44.3841004372;8;33.9902038574;59.0288124084;15;96.4652403593;
83;7;22.2999992371;29.0;14;44.4064661264;8;34.0172271729;61.0796585083;17;97.435982585;
84;7;20.2999992371;30.0;14;44.428878665;8;34.0432510376;63.1319198608;18;98.3608968258;
85;7;19.2999992371;31.0;14;44.4513280392;8;34.068271637;65.1855316162;19;99.2358449697;
86;6;18.2999992371;32.0;15;44.4738043547;9;34.0922775269;67.2404098511;19;100.058200717;
87;6;17.2999992371;33.0;15;44.4962974787;9;34.1152801514;69.2964630127;21;100.82679224;
88;6;16.2999992371;34.0;15;44.5187973976;9;34.1372756958;71.3535995483;21;101.541765928;
89;6;16.0;35.0;16;44.5412938595;9;34.1582794189;73.4117126465;21;102.200202346;
90;6;16.0;36.0;16;44.5637768507;9;34.1783065796;75.4706726074;21;102.712975621;
91;6;16.0;37.0;16;44.5862361193;9;34.1973762512;77.5303573608;21;103.135686278;
92;6;16.0;38.0;16;44.6086617708;9;34.2000007629;79.5906448364;22;103.516868591;
93;6;16.0;39.0;16;44.6310436726;9;35.2000007629;78.6513900757;22;103.867942452;
94;6;16.0;40.0;16;44.6533719301;9;34.2000007629;80.7124404907;24;104.191652656;
95;6;16.0;41.0;17;44.6756366491;9;34.2000007629;82.7736663818;24;104.367634654;
96;6;16.0;42.0;18;44.6978281736;9;34.2000007629;79.8348999023;25;104.511955023;
97;6;17.0;40.0;18;44.7199368477;9;33.2000007629;80.8960113525;26;104.655618668;
98;6;16.0;41.0;18;44.7419531345;9;34.2000007629;82.9568328857;27;104.798322082;
99;6;16.0;42.0;19;44.7638677359;9;34.2000007629;80.0172271729;28;104.939769506;
100;6;17.0;40.0;20;44.7856714725;9;33.2000007629;81.9078674316;29;105.079675198;
