Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;3;21.625;26.8327884674;8;42.128036499;4;17.0;21.3099517822;6;30.6719281673;
40;4;22.625;27.3640174866;7;43.190372467;4;17.0;22.7687721252;7;30.9903825521;
41;4;24.2303333282;26.0499992371;9;43.3425101042;4;18.0;23.8961524963;7;31.3370016813;
42;4;23.625;26.5499992371;9;43.5014915466;4;19.0;22.0347995758;8;31.715169549;
43;4;24.258234024;30.5499992371;9;43.6676226854;5;18.0;23.1860675812;7;32.128474474;
44;4;24.2720737457;34.5499992371;10;43.8411977291;5;18.0;24.3513889313;8;32.5806230307;
45;4;24.2858181;38.5499992371;10;44.0224924088;5;21.1238212585;25.3513889313;9;33.075314045;
46;5;24.299451828;42.5499992371;10;59.2117556334;6;21.9243602753;27.3513889313;7;48.6160624027;
47;6;24.625;47.5499992371;9;60.1592007875;6;24.5848197937;30.3513889313;8;49.9559738636;
48;6;26.3263206482;47.5499992371;11;61.0343704224;6;26.7617912292;33.8513183594;9;51.2668409348;
49;7;26.3395252228;48.5499992371;11;61.8365433216;6;27.954240799;35.5;10;52.5492373705;
50;7;26.3525619507;49.5499992371;11;62.5682888031;6;29.1625823975;36.5;11;53.8057370186;
51;7;26.3654136658;50.5499992371;14;63.2345879078;6;30.386838913;37.5;12;55.0397014618;
52;8;26.378068924;50.5499992371;12;63.8419518471;6;31.1265106201;38.5;11;56.254114151;
53;8;26.3905162811;50.5499992371;12;64.3976213932;6;31.3805065155;39.5;13;57.4505953789;
54;8;26.4027481079;50.5499992371;12;64.9089262486;6;31.6470737457;40.5;14;58.6287298203;
55;8;26.4147510529;50.5499992371;11;66.2891061306;6;31.9237880707;41.5;15;59.6920564175;
56;8;27.4265174866;51.5499992371;12;66.5888791084;6;32.2076187134;42.5;15;60.650028944;
57;8;28.438041687;52.5499992371;12;67.8954019547;6;32.495010376;43.5;17;61.6069843769;
58;8;28.8636322021;55.5499992371;12;69.337879777;6;32.7820968628;44.5;17;62.5497024059;
59;8;31.7059783936;57.5499992371;13;69.8408361673;6;33.0649108887;45.5;17;63.4654781818;
60;9;33.7238769531;60.5499992371;12;70.3658756018;6;31.8722839355;47.5;18;64.3429195881;
61;9;33.625;63.5499992371;13;70.9133549929;6;32.2494506836;48.5;18;65.1726000309;
62;9;35.4917907715;65.1443557739;14;71.4835472107;6;33.8517799377;48.5;18;65.8998048306;
63;9;35.7767181396;65.5500030518;15;72.0766209364;6;31.8795051575;50.5;19;66.5673615932;
64;10;34.9076156616;66.5500030518;15;91.6926116943;5;29.9557380676;33.5;19;48.1756691933;
65;11;36.8111839294;66.5500030518;15;92.3094434738;5;28.4333992004;34.5;19;48.7249143124;
66;11;37.8232383728;67.5500030518;16;95.7004785538;5;28.1174755096;36.5;20;50.7788243294;
67;11;37.7770004272;70.0633544922;16;98.6753208637;6;27.4336471558;37.5;19;52.5249249935;
68;11;39.3282470703;73.7804870605;17;101.292224646;6;26.7234783173;38.5;19;53.9941675663;
69;12;42.9244232178;72.5980529785;16;103.611943603;6;24.6042766571;38.5;19;55.2235479355;
70;12;44.3868904114;74.8459472656;16;105.513709784;6;25.6042766571;35.5;19;56.1027588844;
71;12;43.2803459167;77.0095901489;18;106.672724009;6;24.9025497437;37.5;20;56.7226748466;
72;12;43.8932647705;78.3097457886;19;107.756188989;6;25.1168022156;39.5;21;57.2720022202;
73;12;42.6972618103;82.154258728;17;108.858814359;6;26.2816009521;38.5;20;57.7592945099;
74;12;42.2313919067;85.182220459;20;109.97411859;6;23.9475193024;41.5;18;58.1348452568;
75;14;42.4698905945;86.182220459;18;111.094707489;6;24.0;44.5;19;58.3333148956;
76;14;42.7106819153;87.182220459;18;112.212484717;6;23.0;44.5;19;58.5288705826;
77;14;43.0162124634;88.182220459;19;113.318942308;6;23.0;47.5;19;58.7207846642;
78;14;42.4007568359;90.182220459;22;114.4055233;6;24.0;50.5;20;58.9083814621;
79;14;43.9640045166;93.182220459;21;115.464014292;6;25.0;50.5;20;59.0910458565;
80;15;43.3898544312;98.3582458496;20;117.48692584;6;26.0;51.5;20;59.2682313919;
81;15;44.6064529419;103.388679504;21;118.527825356;6;27.0;52.5;21;59.4394650459;
82;15;44.8116950989;108.419342041;23;119.524552822;6;28.0;53.5;20;59.6043496132;
83;15;49.8481559753;114.450195312;23;120.473495364;6;29.0;54.5;19;59.7625665665;
84;16;51.0306129456;121.181213379;22;121.372502089;6;30.0;55.5;17;59.9138746262;
85;16;51.157623291;126.212341309;23;122.216632247;6;31.0;56.5;13;60.0581068993;
86;16;50.3667869568;131.243545532;24;122.915087104;6;32.0;57.5;15;60.1951680183;
87;15;47.4084777832;131.274780273;25;122.03782177;7;30.0;60.5;10;61.7307409048;
88;15;47.361743927;136.306030273;25;122.519281864;7;30.0;64.5;10;61.9320726395;
89;15;47.498878479;140.337234497;22;122.964585543;7;30.0;68.5;10;62.1295539141;
90;15;47.6217002869;144.368362427;24;123.376186132;7;29.0;72.5;11;62.3233191967;
91;15;47.7313079834;148.399383545;25;123.756726503;7;28.0;75.5;12;62.5135282278;
92;15;47.8288650513;151.430236816;25;124.093310356;7;27.0;78.5;13;62.7003573179;
93;16;48.9093322754;151.460906982;25;126.103081346;6;24.0;75.5;13;60.9581785202;
94;16;48.927192688;155.491348267;26;126.37404561;6;24.0;77.5;15;61.0;
95;16;49.9448242188;159.521530151;27;126.64547348;7;24.0;78.6999969482;14;61.0;
96;17;51.1645469666;160.55140686;27;146.916984081;6;16.0;74.6999969482;13;41.0;
97;17;50.191696167;162.580947876;30;147.188197374;6;17.0;72.6999969482;13;41.0;
98;18;49.2188186646;168.610137939;29;147.458735466;6;18.0;71.6999969482;14;41.0;
99;18;52.2458724976;173.490615845;31;147.728225231;6;19.0;70.6999969482;15;41.0;
100;18;55.272819519;176.530334473;31;147.996298075;6;20.0;69.6999969482;15;41.0;
