Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;4;18.5741729736;27.5050144196;8;32.5890668631;4;17.0;23.0018482208;6;44.9016008377;
40;4;19.0;26.5881080627;9;33.0377393961;4;17.0;25.4393463135;7;45.2850455046;
41;4;18.7112922668;26.0652160645;8;33.5118730068;4;18.0;27.5128231049;7;45.6274914742;
42;4;18.0;28.1251239777;7;34.0110895634;4;19.0;26.5890712738;7;45.7942484617;
43;4;19.0;27.1200466156;8;34.5344791412;4;18.0;28.6682014465;8;45.9685988426;
44;4;18.0;28.3742408752;8;35.0805395842;5;19.0;27.7503147125;7;46.1508147717;
45;4;18.0;29.6389141083;9;35.6471379995;5;19.0;26.8355026245;7;46.3411408663;
46;4;19.0;27.9129905701;9;36.2314987183;5;19.0;29.8355026245;8;46.5397855043;
47;5;21.0;29.9129905701;7;65.5802264214;5;20.0;32.8355026245;8;46.7469115257;
48;5;19.0;34.9129905701;7;68.2018699646;5;21.0;35.8355026245;9;46.9626252651;
49;5;20.0;39.0575637817;8;70.3513008356;5;22.0;38.8355026245;9;47.1869661808;
50;5;21.0;43.0575637817;9;72.0830175877;5;23.0;41.8355026245;9;47.4198958874;
51;5;22.0;47.0575637817;9;73.4770200253;5;24.0;43.414680481;10;48.661288023;
52;5;23.0;50.0575637817;11;74.6137520075;6;26.0;45.5226593018;9;48.9509184361;
53;5;24.0;51.732711792;12;75.2295874357;6;28.5375003815;44.6337623596;12;49.2496407032;
54;5;25.0;52.9669723511;13;75.8036640882;6;27.5375003815;46.7478408813;12;49.557012558;
55;5;26.0;54.193271637;14;76.3567557335;6;27.5375003815;48.8647155762;13;49.8724724054;
56;5;28.0;52.4097938538;15;76.8858046532;6;28.5375003815;47.9841461182;13;50.1953364611;
57;5;28.0;53.6150436401;16;77.3884603977;6;27.5375003815;49.5905952454;14;50.5248007774;
58;5;29.0;54.8078765869;18;77.863099575;6;27.5375003815;50.732624054;13;51.859947443;
59;5;31.0;50.8078765869;18;78.3088002205;6;29.5375003815;49.876701355;13;52.4097528458;
60;6;30.4249992371;50.8078765869;17;78.6776075363;6;29.5375003815;52.0224151611;12;53.0046602488;
61;7;30.4249992371;52.8078765869;18;79.0171093941;6;29.5375003815;53.6083679199;13;53.6505419016;
62;7;31.4249992371;51.8078765869;19;79.330452919;6;30.5375003815;52.735786438;14;54.35389328;
63;7;30.4249992371;50.8078765869;20;79.6187381744;7;30.1729869843;54.8629798889;13;55.1216759682;
64;7;30.4249992371;50.8078765869;20;79.8833351135;7;29.5375003815;55.9894371033;12;55.9610319138;
65;7;31.4249992371;49.8078765869;20;80.125793457;7;30.5375003815;55.1146621704;13;56.8788305521;
66;7;30.4249992371;51.8078765869;21;80.3477621078;7;31.5375003815;54.6817512512;13;57.8590772152;
67;7;30.4249992371;53.8078765869;21;82.5025100708;7;30.5375003815;54.3462715149;14;58.9104940891;
68;7;33.4249992371;54.8078765869;19;82.6943725348;8;30.5375003815;54.3462715149;14;60.4654833078;
69;7;34.4249992371;58.8078765869;19;82.894187212;9;30.7070941925;55.3462715149;13;64.4765427113;
70;7;34.4249992371;62.0;20;86.755151391;9;31.8514575958;56.4182701111;14;67.4266211987;
71;7;36.0765609741;63.0;20;89.7037485838;9;32.9733352661;57.4894638062;14;70.2839736938;
72;7;35.5282783508;64.0;21;91.9253896475;9;33.0755157471;58.5596885681;15;72.9272669554;
73;7;36.8248329163;61.0;22;93.5711402893;9;33.0999984741;59.6287956238;16;75.3182971478;
74;7;36.3050346375;63.0;23;94.3497512341;9;34.0999984741;57.6966400146;15;77.5433152914;
75;7;37.0;62.7161140442;24;94.9321295023;10;32.0999984741;61.4282341003;14;80.7254406214;
76;8;38.0;62.5;24;95.5018596649;10;33.0999984741;64.8280258179;14;82.8491196632;
77;10;37.0;62.2974739075;19;95.9510468245;10;34.0999984741;69.6335144043;13;84.8290604353;
78;10;36.0;63.5;20;96.3696136475;10;34.0999984741;72.8282623291;14;86.6332371235;
79;10;36.0;66.3852844238;21;96.8027230501;10;34.0999984741;77.8384017944;15;88.2462284565;
80;10;37.0;65.4315795898;21;97.2498278618;10;35.0999984741;78.9404983521;16;89.6680328846;
81;10;36.0;67.4794387817;22;97.7102005482;11;36.0999984741;80.0422668457;16;90.910528183;
82;10;36.0;69.5288085938;22;98.1829206944;12;37.0999984741;81.1436386108;15;91.9930126667;
83;10;37.0;68.5796585083;23;100.66686821;12;38.0999984741;82.2445449829;17;92.9380586147;
84;10;39.0;69.6319198608;23;101.34072423;12;39.0999984741;83.3449249268;17;93.7683855295;
85;10;40.0;73.6855316162;22;102.037410378;12;37.0999984741;86.444732666;18;94.3052982092;
86;10;39.0;75.7404098511;20;102.756036997;12;36.0999984741;89.5438842773;17;94.6606578827;
87;10;38.0;77.7964630127;18;103.495528936;12;35.0999984741;92.6423339844;15;96.0153059959;
88;10;38.0;79.8535995483;15;104.254637241;12;35.0999984741;96.7400131226;13;97.5187808275;
89;10;37.0;80.6405639648;14;105.03195405;12;37.0999984741;101.836845398;13;98.1313931942;
90;10;38.0;80.7545013428;14;105.825934052;12;38.0999984741;106.932769775;14;103.156718731;
91;10;38.0;84.8724441528;14;106.63491261;12;39.4239997864;112.177307129;15;107.459477663;
92;10;40.0;85.9943313599;14;107.457131028;12;40.7003059387;117.422897339;16;111.137673497;
93;10;41.0;87.1200790405;14;108.290752888;12;42.9322547913;119.524261475;16;110.814017534;
94;10;40.0;91.2495422363;15;109.133883953;12;41.849029541;121.688209534;17;114.273400664;
95;10;41.0;92.382598877;15;109.984583616;12;42.0556983948;124.93661499;16;118.288213372;
96;10;41.0;93.5190429688;11;110.840875387;12;43.225605011;129.183441162;17;120.691555977;
97;10;40.0;95.7626647949;12;111.700749159;12;46.3638648987;128.427825928;18;122.623655558;
98;10;41.0;97.8444213867;10;112.562162638;12;46.4500007629;131.426864624;19;124.410035133;
99;10;41.0;99.9292678833;11;113.423040152;12;45.4500007629;132.920639038;21;126.239588737;
100;10;40.0;105.531730652;12;114.245428324;12;45.4500007629;137.466415405;22;128.073180079;
101;10;40.0;107.658439636;13;115.04066205;12;46.4500007629;137.768478394;23;129.855430245;
102;10;40.0;110.880767822;13;115.831892252;12;48.4500007629;136.062744141;24;131.670862913;
103;10;40.0;112.880767822;14;116.616811275;12;54.5170860291;140.191436768;26;133.505099297;
104;10;40.0;116.199996948;15;117.393088341;12;53.7005081177;142.467712402;26;135.341616154;
105;10;41.0;116.199996948;15;118.158390999;12;54.8841667175;142.73399353;28;137.162558079;
106;10;40.0;119.199996948;16;118.910410881;12;55.0662574768;144.989715576;29;138.949789166;
107;10;41.0;118.656684875;17;119.646896839;12;57.2449798584;146.234420776;26;140.686047792;
108;10;41.0;118.727958679;18;120.365689278;12;58.4186019897;147.467773438;27;142.334731817;
109;10;40.0;121.797103882;19;121.064756393;12;58.5834770203;151.673553467;28;143.837706089;
110;10;41.0;121.864059448;21;122.78143692;12;60.7337722778;152.817382812;26;145.260049462;
111;10;41.0;122.355812073;18;124.532750607;12;61.0260047913;153.954833984;28;146.595749497;
112;10;40.0;125.388587952;19;126.311657429;12;60.1595726013;158.085647583;29;147.842113376;
113;10;41.0;125.447509766;17;128.102995872;12;62.2842140198;157.209655762;29;148.999313951;
114;10;41.0;125.522727966;16;129.890360355;12;62.3519439697;157.326751709;28;150.06742692;
115;11;40.0;128.603393555;15;131.656674385;12;61.5067443848;159.436904907;28;150.965403914;
116;11;41.0;126.17250824;17;133.38488102;12;62.5609931946;160.54019165;29;154.204847574;
117;11;41.0;122.440643311;15;135.058694839;12;62.8911323547;162.459838867;26;157.387888908;
118;11;40.0;122.697097778;19;136.663327217;12;63.1774482727;163.901016235;25;160.47035265;
119;11;41.0;121.940460205;19;138.186132431;12;63.5277328491;165.330703735;27;163.291208982;
120;10;41.0;121.169662476;21;139.617083549;13;64.8098144531;168.743850708;26;166.017468214;
121;10;40.0;120.96900177;20;140.949046135;14;65.0824432373;174.462997437;30;168.627123117;
122;10;41.0;119.168045044;21;142.177830696;14;65.3134613037;175.708953857;30;171.102760792;
123;10;41.0;117.534561157;22;143.302047729;14;65.5656738281;173.187484741;31;173.431825399;
124;10;40.0;119.703063965;23;144.322794914;15;64.814239502;173.643798828;31;175.606553316;
125;10;41.0;118.856788635;24;145.229496956;15;66.0035171509;175.75012207;32;177.623632908;
