Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;3;15.4864730835;13.5;6;27.2018373013;3;20.0;20.6743450165;3;28.006403327;
40;3;16.0;13.5;6;28.2414298058;3;19.0;21.7025604248;3;28.0780127048;
41;3;18.0;14.1207151413;6;28.320846796;3;19.0;22.7312049866;4;28.1506564617;
42;3;20.0;14.1604232788;7;28.4012420177;3;20.0;20.7602615356;5;28.2242994308;
43;3;18.7652797699;13.5;7;28.4825873375;4;19.0;21.7897205353;6;28.29890275;
44;3;17.7835826874;14.5;8;28.5648521185;4;20.0;21.7897205353;6;28.3744238615;
45;3;16.8020915985;15.5;8;28.6480041742;4;21.0;22.7897205353;6;28.4508165121;
46;3;16.8208007812;16.5;8;28.7320082188;4;22.0;24.7897205353;7;28.5280306339;
47;3;17.8397026062;19.5;8;28.8168270588;4;23.0;26.7897205353;7;28.6060124636;
48;3;18.565202713;21.5;9;28.9024209976;5;24.5331306458;28.1879749298;7;28.6847048998;
49;4;19.8780441284;23.5;8;28.9887474775;5;25.5503120422;28.2401313782;7;28.7640470266;
50;4;20.5819339752;25.5;8;29.0757614374;5;27.1292152405;27.5;8;28.8439749479;
51;4;21.9170455933;27.5;8;29.1634151936;5;27.0678157806;28.2805023193;8;29.9244215488;
52;4;22.5617675781;27.5;8;29.2516586781;5;27.5;30.069770813;8;30.0353164673;
53;4;22.5816230774;27.5;8;29.3404390812;5;29.1212539673;30.2737865448;8;30.1471780539;
54;4;22.6015987396;27.5;8;29.4297007322;5;28.5;32.1346359253;8;30.2599244118;
55;4;22.6216831207;27.5;8;29.5193855762;5;28.5;33.167263031;9;31.3734698296;
56;4;22.2547092438;28.3603382111;10;29.6094326973;6;30.0987243652;34.4016799927;9;31.521936059;
57;4;22.6621227264;27.5;10;29.6997791529;6;31.1948299408;34.9623336792;10;31.6689468622;
58;4;22.2697162628;28.4171886444;10;29.7903593779;6;30.8566131592;37.2513046265;10;31.8186916113;
59;4;23.7028312683;28.5;9;30.8811057806;6;31.2134227753;38.2762451172;10;31.9711002111;
60;4;24.7232475281;29.5;10;31.0119483471;6;31.627746582;38.2999992371;11;32.1260945797;
61;5;24.9776878357;30.5;9;31.1439993382;6;30.8871631622;39.8079872131;11;32.2835884094;
62;5;25.0074005127;31.5;9;31.2550611496;6;32.0850753784;38.2999992371;12;33.4434874058;
63;5;25.0323886871;32.5;10;31.3597573042;6;33.1330451965;39.2999992371;12;33.6456896067;
64;5;25.0559463501;32.5;10;31.4660466909;6;34.1817054749;40.2999992371;13;33.8512684107;
65;5;25.0798606873;32.5;10;31.5738489628;7;34.2310256958;41.2999992371;12;34.0601066351;
66;5;25.1041164398;32.5;10;31.6830790043;7;33.8037719727;42.2999992371;12;34.2720761299;
67;6;25.128692627;32.5;9;31.7936460972;7;34.4332580566;43.16431427;13;35.6340142488;
68;6;25.1535701752;32.5;10;32.9054554701;7;35.3196487427;43.6175918579;14;36.788074851;
69;6;26.1787281036;33.5;10;33.0884077549;8;35.044506073;44.8431930542;11;49.7685575485;
70;6;27.2041416168;34.5;10;33.2765501738;8;36.9163360596;45.3776473999;11;51.2111065388;
71;6;27.2297897339;35.5;10;33.4699144363;8;38.1458244324;46.638923645;12;52.3548491001;
72;6;27.2556476593;36.5;11;33.6685186625;8;39.2983779907;47.7695884705;13;53.2803343534;
73;7;27.2816905975;37.5;10;34.8723641634;8;37.7990493774;49.6116142273;13;54.1664264202;
74;7;28.6212806702;38.5;10;36.2788807154;8;37.3331375122;51.4135131836;14;55.0129818916;
75;7;29.9332485199;40.0;10;37.478120923;9;38.0065383911;51.7004890442;13;55.8210721016;
76;7;30.4325790405;41.3899993896;11;38.5044971704;9;37.508769989;52.7529144287;13;56.5926520824;
77;7;30.6635131836;42.6872596741;12;39.3937660456;9;37.5986671448;55.6012763977;14;57.3302452564;
78;7;30.8635978699;43.9097442627;12;40.0307619572;9;36.4092712402;58.6511459351;15;58.0366642475;
79;7;29.3163986206;47.0;12;40.4990655184;10;38.0661506653;59.8012771606;14;58.714776516;
80;7;30.6072425842;45.5712547302;13;40.9787347317;10;39.1242141724;61.8012771606;14;59.2827556133;
81;7;29.9099826813;46.6931114197;14;41.46920228;10;37.183265686;65.8012771606;15;59.7650392056;
82;7;29.3403892517;49.5712547302;15;41.9697849751;10;37.2430877686;68.9483413696;15;60.2490510941;
83;7;29.3571929932;52.5712547302;15;42.4796782732;10;37.3034591675;71.9732818604;16;60.7335464954;
84;7;29.373790741;55.5712547302;15;42.9979530573;10;37.3641357422;74.9982757568;16;61.2172601223;
85;7;29.3901748657;58.5712547302;16;43.5235550404;10;37.4248809814;78.0232696533;17;62.6989238262;
86;7;29.4063358307;61.5712547302;17;44.0553075075;11;38.4854431152;82.048248291;16;63.2172808647;
87;7;29.4222640991;64.5712585449;17;44.5919146538;11;39.9455833435;83.8731842041;16;63.7322835922;
88;7;29.4379558563;67.5712585449;17;45.1319741011;11;39.9294128418;86.713142395;19;64.2427453995;
89;7;29.4534015656;70.5712585449;19;45.6739877462;11;40.000705719;89.7987365723;19;64.7475303411;
90;7;29.4685974121;73.5712585449;20;46.2163790464;11;42.0712394714;88.8351287842;19;65.2455672026;
91;7;29.1771354675;76.5712585449;20;46.7575139999;12;42.1408195496;89.8963775635;19;65.7358605862;
92;7;29.1867980957;79.3981781006;21;47.2957240343;12;43.2092552185;90.9575881958;20;66.2174992561;
93;7;29.1961860657;81.4578857422;21;47.8057748079;12;44.276386261;91.3130950928;20;66.6896622181;
94;7;29.1999988556;82.2592926025;20;48.2938292027;12;45.1420631409;91.4027862549;21;67.1516252756;
95;7;29.1999988556;82.541847229;21;48.7752150297;12;45.206161499;91.4906845093;21;67.602760911;
96;7;29.1999988556;82.8205718994;20;49.2483807802;12;45.2685890198;94.3069534302;24;68.0359268188;
97;7;29.1999988556;83.0944671631;21;49.7118678093;12;45.3292617798;95.4202270508;26;69.4042518139;
98;7;29.1999988556;83.3625793457;21;50.1643335819;13;46.3881225586;97.5013656616;25;69.8034813404;
99;7;29.1999988556;83.6240234375;21;50.6045697927;13;47.4451370239;99.3516540527;26;70.1944652796;
100;7;29.1999988556;87.2861709595;21;51.0315195322;13;45.5002861023;101.459686279;30;70.5769503117;
101;7;29.1999988556;87.6129226685;22;51.4442850351;13;44.0373687744;104.511817932;31;70.9507550001;
102;8;29.1999988556;87.9281082153;17;83.8421337605;14;43.6050033569;105.668777466;30;71.3157625198;
103;8;30.1999988556;89.2311096191;18;87.1045013666;14;42.8546066284;107.617843628;31;71.6719146967;
104;8;31.1999988556;90.5214614868;18;89.6015042067;15;42.9024200439;109.715934753;31;72.0192075968;
105;8;32.1999969482;91.7959136963;19;91.3672264814;15;40.9200668335;112.811264038;32;74.0569494963;
106;8;33.1999969482;93.018196106;21;92.6107516289;15;41.9793243408;114.433631897;32;76.1264364719;
107;8;33.2999992371;94.2293243408;23;93.4188821316;15;43.040802002;117.065208435;32;78.209839344;
108;8;34.2999992371;94.4292602539;24;93.6698106527;16;43.7799377441;119.701408386;28;81.2891172171;
109;8;36.1999969482;94.6181030273;24;93.9077203274;16;43.6198616028;124.710670471;27;84.506824851;
110;8;37.1999969482;94.7959823608;27;94.1328649521;17;46.6335067749;127.698074341;27;87.7906150818;
111;9;38.1999969482;94.9631652832;26;94.3455713987;19;51.5861434937;125.926635742;24;91.114782691;
112;10;39.1999969482;95.119934082;26;94.5462260246;19;53.8367652893;130.421386719;24;93.4738236666;
113;10;40.1999969482;95.2666473389;26;94.7352643013;19;57.0752868652;131.911895752;25;95.8049609661;
114;10;41.1999969482;95.4037017822;28;94.8271203041;19;59.3006973267;134.395629883;25;99.1050773859;
115;10;42.1999969482;95.4540863037;29;94.9113152027;19;62.285736084;137.870346069;26;101.433310747;
116;10;43.1999969482;95.4983520508;31;94.9344670773;19;63.5757675171;141.334075928;26;104.73356235;
