Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
38;4;22.0613059998;21.7431526184;5;42.6232209206;3;24.8708076477;12.5;8;37.5465888977;
39;4;22.061958313;22.718837738;5;42.8388462067;3;25.9639778137;12.8999996185;8;37.8698740005;
40;4;22.0639419556;23.6969528198;5;42.9650731087;3;27.0489616394;12.5;8;38.167781353;
41;4;23.0671405792;21.6772575378;6;42.9842101336;3;27.4503364563;15.5;8;38.4414160252;
42;4;22.0714454651;24.6772575378;6;43.0078341961;3;27.5324249268;18.5;11;38.6921728849;
43;4;22.0767631531;27.6772575378;6;43.0355455875;4;27.6076507568;21.5;9;67.6716431379;
44;4;22.0829963684;30.6772575378;6;43.0669752359;4;28.676492691;25.5;9;69.8940317631;
45;4;22.0900688171;33.6772575378;6;43.1017845869;4;29.7394580841;29.5;10;71.6015956402;
46;4;22.097902298;36.6046676636;7;43.1396602392;4;30.7914447784;30.5;11;72.7650911808;
47;4;22.1064224243;37.594203949;7;43.180308342;4;31.8059101105;31.5;11;73.5955904722;
48;4;22.1155700684;38.5847816467;7;43.2234582901;4;32.8207092285;32.5;12;74.1783570051;
49;4;23.1252784729;36.5763053894;8;43.2688558102;4;33.8358459473;32.5;12;74.2543625832;
50;4;22.1354923248;37.5686721802;10;43.3162631989;4;34.85131073;32.5;12;74.3069496155;
51;4;22.1461601257;38.5618057251;10;43.365457058;4;35.8670845032;32.5;13;74.3605561256;
52;4;23.1572284698;36.5556259155;11;43.4162273407;4;36.8831634521;32.5;10;74.4151450396;
53;5;22.1686515808;37.5500640869;9;43.4683775902;4;37.8995437622;32.5;9;74.47067523;
54;6;22.645275116;39.5450592041;8;44.5217170715;5;38.9162063599;32.5;8;74.5271017551;
55;6;25.1923866272;38.5405502319;9;44.7060717344;5;39.9331283569;32.5;9;74.5843759775;
56;6;26.2046146393;38.5364952087;9;44.9067033529;5;40.3753128052;32.5;9;74.6424454451;
57;6;27.2170372009;38.5328445435;9;45.1248846054;5;40.3927307129;32.5;9;74.7012542486;
58;6;27.8296108246;38.5295639038;9;45.3619186878;5;40.4103775024;32.5;9;74.7607431412;
59;6;27.8423061371;37.5266036987;9;45.6191116571;5;40.4282226562;32.5;9;74.8208494186;
60;6;27.8550891876;36.5239448547;9;46.8977272511;5;40.4462585449;32.5;10;79.4848001003;
61;6;28.867931366;36.5215492249;9;47.2289376259;5;42.5454406738;34.0;10;82.2848901749;
62;6;29.8808021545;36.5193939209;12;47.5843546391;5;44.3674697876;35.3899993896;12;84.3490314484;
63;6;30.7064781189;36.5174560547;12;47.9647722244;5;45.3047103882;36.6872596741;13;85.8279286623;
64;6;30.7920742035;36.5157089233;12;48.3706848621;6;45.7483825684;37.9097442627;12;86.4300103188;
65;6;30.8834037781;37.5141372681;12;48.8022090197;6;45.5515861511;39.0;13;86.8259142637;
66;6;30.9804973602;37.5127258301;14;49.25900805;7;43.64868927;40.5321159363;14;87.1990255117;
67;6;31.083278656;37.5114517212;15;49.7402091026;7;42.737991333;41.562286377;14;87.4413356781;
68;6;31.1915473938;37.510307312;15;51.8842488527;8;42.2323989868;42.0;13;87.6427587271;
69;6;31.6739578247;38.008140564;15;53.7807188034;8;41.2928276062;43.0;13;87.8485705853;
70;6;32.1006622314;38.3962669373;15;55.4657964706;8;39.859172821;45.0;12;89.0584782362;
71;6;32.4798049927;38.691986084;16;56.9765517712;8;38.9000015259;49.0;11;89.4221615791;
72;6;32.8197250366;38.9132537842;16;58.1931223869;8;38.9000015259;52.3763999939;11;89.8100516796;
73;6;33.0934524536;39.0;16;59.1910188198;8;39.2962341309;54.0;12;90.2241102457;
74;6;29.5399684906;41.0;16;60.0033222437;9;38.4601745605;57.0;13;91.6663677692;
75;6;29.2259025574;41.7844963074;17;60.8150061369;9;38.0424232483;61.0;13;92.1988707781;
76;6;29.6178283691;42.0;17;61.6175978184;9;38.6733169556;64.0;13;92.7665731907;
77;6;29.8139591217;43.0;17;62.402913332;9;38.7928466797;67.0;14;93.3713823557;
78;6;28.6019744873;45.86668396;18;63.1634535789;9;38.1509246826;71.0;15;94.0149276257;
79;6;30.1375236511;45.0;18;63.8927469254;9;39.0607528687;73.0;16;94.6984187365;
80;6;30.3258666992;46.0;18;64.5855926275;10;39.2100639343;76.0;15;95.422483325;
81;6;28.3634872437;48.0;18;65.2381961346;10;39.3699836731;79.0;16;96.18699646;
82;6;29.4006729126;48.0;20;65.8481895924;10;39.5405349731;82.0;18;96.9909058809;
83;6;30.4373760223;49.0;21;66.4145514965;10;39.7214736938;85.0;19;97.8320789337;
84;6;30.4242553711;51.0;21;66.9374496937;10;39.9122390747;88.0;19;98.7071851492;
85;6;31.010925293;51.0;22;67.4180355072;10;41.111907959;87.8698272705;19;99.6116369963;
86;6;32.1190567017;49.0;22;67.8582191467;10;40.3192138672;89.2688217163;20;100.539613485;
87;6;30.7077579498;51.0;22;68.2604455948;10;40.5325012207;91.2760696411;20;101.48417592;
88;6;30.7843170166;52.1650733948;22;68.627491951;10;40.7498054504;92.4118499756;20;102.437487841;
89;6;32.3911857605;49.0;23;68.9622969627;10;38.7774009705;94.549621582;21;103.391122103;
90;6;30.9141998291;51.0;23;69.2135014534;10;39.8040084839;94.6891555786;22;104.336442947;
91;6;31.5230369568;51.0;23;69.3502621651;11;40.8296127319;95.8301925659;21;105.265016556;
92;6;32.5538101196;49.0;23;69.4836447239;11;38.8542098999;97.9724655151;22;106.169018269;
93;6;31.5838184357;50.0;24;69.6136167049;11;39.8777961731;98.1156997681;22;107.041582346;
94;6;31.6130638123;51.0;24;69.7401580811;11;40.9003753662;99.2596130371;23;107.87707448;
95;6;32.6415328979;49.0;24;69.8283243179;12;41.9219589233;100.403923035;23;108.67124033;
96;6;31.6613731384;50.0;25;69.8897464275;13;43.3578033447;98.5483474731;22;109.421255589;
97;6;31.6751918793;51.0;26;69.9507274628;13;42.5138664246;99.692565918;23;111.945439577;
98;6;32.688911438;49.0;26;70.0111958981;13;41.8515548706;103.117866516;23;113.584038377;
99;6;31.7025184631;50.0;26;70.071082592;13;44.9633102417;101.56413269;24;115.224275827;
100;6;31.0249996185;52.0;26;70.1303212643;13;45.0630874634;104.029388428;24;116.861409187;
