Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;3;14.0;23.3378181458;3;26.6978281736;4;20.0;20.9262313843;5;28.6680364609;
40;3;14.0;24.3489131927;3;26.7199368477;4;19.0;21.9672145844;5;28.7715563774;
41;4;15.0;25.8599681854;3;27.7419531345;4;20.0;21.9672145844;6;28.8760635853;
42;4;17.0;23.8709774017;6;27.8938677311;4;22.1628189087;22.9672145844;6;28.9814800024;
43;4;16.0;24.9469337463;6;28.0611025095;4;22.0;24.9672145844;6;30.0877257586;
44;4;16.0;26.0305519104;6;28.2450795174;4;25.2263183594;27.9160003662;6;30.3647192717;
45;4;17.0;24.1225395203;7;28.447245717;4;26.377325058;30.5;7;30.6692888737;
46;4;16.0;25.2236232758;7;28.6690407991;4;27.899269104;31.0219268799;7;31.0048880577;
47;4;16.0;26.33452034;7;28.9118559361;5;29.323184967;31.5;8;51.3751754761;
48;4;17.8801670074;26.33452034;8;29.1769843102;6;31.4125537872;33.5;7;52.983929038;
49;5;18.5139598846;27.33452034;7;29.4655604362;6;31.4527015686;34.5;8;54.4525158405;
50;6;20.0047512054;28.33452034;6;29.778491497;6;32.6704750061;35.5;8;55.7896828651;
51;6;20.0;29.3345184326;6;30.1163824797;6;32.819519043;36.5;6;57.013863802;
52;6;21.7112922668;29.425163269;5;30.479455471;6;32.9832572937;37.5;7;58.1484669447;
53;6;22.0694885254;28.5;6;30.8674705029;6;33.1624450684;38.5;7;59.2177708149;
54;6;22.0740432739;29.4358615875;6;31.263862133;6;33.3575210571;39.5;7;61.2284171581;
55;6;22.0750007629;29.6319313049;7;31.6789975166;6;34.568523407;41.5;9;62.0332607031;
56;6;23.0750007629;27.6319313049;7;32.1151270866;6;33.0503120422;45.5;9;62.8880060911;
57;6;23.2259044647;27.5;9;32.5695996284;6;34.0677337646;46.9454078674;10;63.7869102955;
58;6;23.3281612396;27.5;8;33.0391392708;6;33.846786499;49.2805023193;7;64.7219947577;
59;6;22.0750007629;28.5;9;33.5199065208;6;34.6137733459;49.5;8;65.6832056046;
60;6;22.0750007629;29.5;10;34.007601738;6;34.2493667603;52.0079879761;8;66.6588017941;
61;6;22.0750007629;30.5;9;34.4976010323;7;33.5384674072;54.5;7;67.6359516382;
62;6;23.0750007629;28.5;11;34.9851250648;7;34.5;53.0568618774;7;71.0701231956;
63;6;23.8716545105;27.5;11;35.465420723;7;35.249420166;55.9192237854;9;74.0669133663;
64;6;23.9797210693;27.5;12;35.9339466095;7;37.5171356201;56.3524436951;10;76.670994997;
65;6;24.0851383209;27.5;12;36.3865451813;7;37.2123565674;59.3857040405;9;78.9316270351;
66;6;24.1869735718;27.5;14;36.8195896149;7;39.0345458984;59.6418685913;10;80.6000170708;
67;6;24.2844085693;27.5;14;37.2300891876;7;40.4462280273;59.0;11;81.8299911022;
68;6;24.3767700195;27.5;15;37.6157541275;7;38.9228019714;62.0;11;82.9740424156;
69;6;24.4635448456;27.5;14;37.9750175476;7;41.0909881592;61.0;12;84.0289752483;
70;6;24.544380188;27.5;14;38.307009697;8;37.6469573975;64.9705047607;12;84.9961631298;
71;6;22.544380188;28.5;13;38.6115064621;8;36.857421875;66.9542694092;12;85.880440712;
72;6;22.0750007629;29.5;13;38.8888463974;8;36.0419616699;69.5955810547;13;86.6889076233;
73;6;23.0750007629;27.5;13;39.1398382187;8;35.2028236389;71.6357192993;13;87.4298260212;
74;6;22.0750007629;28.5;13;39.3656587601;8;34.1635437012;70.6357192993;15;88.1117446423;
75;6;23.0750007629;27.5;13;40.8150691986;8;34.7477226257;72.5999984741;14;88.674456358;
76;6;22.3000011444;29.0;15;42.0032205582;8;34.7749633789;74.5999984741;14;89.0752668381;
77;6;22.0255012512;31.3899993896;15;42.9649171829;9;34.8012046814;77.5999984741;10;104.475353479;
78;6;22.6092681885;31.6872596741;15;43.7373590469;9;36.0628967285;81.1437072754;11;105.923724174;
79;6;23.7093849182;29.9097423553;15;44.2076616287;9;35.4000015259;85.2230606079;11;107.274346352;
80;6;24.75;29.0;16;44.462310791;9;36.4000015259;87.3032836914;11;108.515652657;
81;6;25.2999992371;29.0;15;44.6846961975;9;37.13256073;90.3840484619;10;109.642972469;
82;6;25.6040554047;29.0;15;44.8778448105;9;37.1537818909;93.4650421143;11;110.657588959;
83;6;26.0975151062;29.0;14;45.0;9;37.1740188599;96.5459365845;11;111.565287113;
84;6;22.0975151062;31.0;14;45.0;9;37.1932983398;99.6264038086;12;112.336009026;
85;6;20.0975151062;33.0;15;45.0;9;37.2000007629;102.653083801;13;112.999446869;
86;6;18.75;35.0;15;45.0;9;37.2000007629;104.773262024;12;113.588409424;
87;6;17.75;37.0;15;45.0;9;37.2000007629;106.890899658;14;114.014199734;
88;6;16.75;39.0;16;45.0;9;37.2000007629;109.00567627;14;114.293242931;
89;6;16.4500007629;41.0;17;45.0;9;37.2000007629;111.117301941;15;114.563738346;
90;6;17.0;41.0;16;45.0;10;37.2000007629;113.225494385;13;119.825128078;
91;6;18.0;42.0;17;45.0;10;39.2000007629;112.730056763;14;120.226950645;
92;6;19.0;43.0;17;45.0;11;39.2000007629;114.830780029;16;120.615615845;
93;6;20.0;44.0;20;45.0;11;40.2000007629;121.775360107;16;120.990488529;
94;6;21.0;45.0;20;45.0;11;40.8319854736;125.902793884;17;121.351064205;
95;6;22.0;47.0;20;45.0;11;40.2000007629;126.174507141;19;121.696968079;
96;6;23.2999992371;45.0;20;45.0;11;41.1999969482;126.290466309;20;122.027948856;
97;6;22.2999992371;46.0;20;45.0;11;42.1999969482;126.400672913;22;121.843873501;
98;6;22.2999992371;47.0;20;45.0;11;43.1999969482;126.230148315;25;123.166884899;
99;6;23.2999992371;45.0;20;45.0;12;42.1999969482;129.341171265;25;123.534606934;
100;6;22.2999992371;46.0;19;45.0;12;42.1999969482;132.446487427;25;123.890090466;
