Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
45;2;17.0;14.0733118057;11;28.2049431801;3;22.6095714569;20.5;8;28.7836937904;
46;2;15.7211122513;13.5;11;28.2624738216;3;22.6351089478;22.5;8;28.867552042;
47;2;16.7340564728;15.5;12;28.319160223;3;22.6602649689;22.5;10;28.9500255585;
48;2;17.7468109131;17.5;12;28.3749499321;3;22.6850070953;22.5;10;29.0310001373;
49;2;18.0;19.5;14;28.4297945499;3;22.7093009949;22.5;11;29.110370636;
50;2;19.7717037201;21.5;14;28.4836492538;3;22.7331104279;22.5;12;29.1880412102;
51;2;20.408821106;22.5;14;28.5364735126;3;22.7564125061;22.5;12;29.2639269829;
52;2;20.4207057953;22.5;16;28.5882308483;3;22.7791786194;22.5;13;29.3379516602;
53;2;20.432352066;22.5;16;28.6388883591;3;22.8013858795;22.5;13;29.4100503922;
54;2;20.4437503815;22.5;16;28.6884176731;3;22.823015213;22.5;14;29.4801678658;
55;2;20.4548950195;22.5;18;28.7367942333;3;22.8440513611;22.5;14;29.5482587814;
56;2;20.4657783508;22.5;19;28.7839975357;3;22.8644771576;22.5;15;29.6142878532;
57;2;19.625;23.5;19;28.8300111294;3;22.8842868805;22.5;15;29.6782283783;
58;2;19.625;24.4150047302;21;28.8748219013;3;22.9034690857;22.5;17;29.7400636673;
59;2;20.4968357086;22.5;21;28.9184205532;3;22.9220199585;22.5;17;29.799785614;
60;2;20.5066452026;22.5;21;28.960801363;3;22.9399356842;22.5;17;29.8573932648;
61;2;20.5161800385;22.5;22;29.0;3;21.5;23.5;17;29.912894249;
62;2;20.5249996185;22.5;23;29.0;3;22.5;22.5;19;29.9663023949;
63;2;20.5249996185;22.5;23;29.0;3;22.9898910522;22.5;20;30.0;
64;2;20.5249996185;22.5;24;29.0;3;23.0;22.5;20;30.0;
65;2;20.5249996185;22.5;25;29.0;3;23.0;22.5;20;30.0;
66;2;20.5249996185;22.5;25;29.0;3;23.0;22.5;22;30.0;
67;2;20.5249996185;22.5;25;29.0;3;23.0;22.5;22;30.0;
68;2;20.5249996185;22.5;25;29.0;3;23.0;22.5;22;30.0;
69;2;20.5249996185;22.5;25;29.0;3;23.0;22.5;22;31.1999998093;
70;2;20.5249996185;22.5;25;29.0;3;23.359998703;23.0;23;32.1776003838;
71;2;20.5249996185;22.5;25;29.0;3;23.6532802582;23.3899993896;23;32.9665603638;
72;2;20.5249996185;22.5;25;29.0;3;22.2123565674;24.6872596741;23;33.6021022797;
73;2;20.5249996185;22.5;26;29.0;3;23.3458442688;23.9097423553;23;33.9686665535;
74;2;20.5249996185;22.5;27;29.0;4;24.1905994415;24.0;21;49.1495966911;
75;2;20.5249996185;22.5;27;29.0;4;25.2448787689;25.0;21;50.3748841286;
76;2;20.5249996185;22.5;27;29.0;4;26.2974643707;26.0;21;51.4990572929;
77;2;20.5249996185;22.5;27;30.1199998856;4;27.3482246399;27.0;21;52.5111970901;
78;3;21.7770004272;24.0;26;32.0186567307;4;28.3970451355;28.0;21;53.407353878;
79;3;22.9791984558;25.3899993896;27;32.7902173996;5;29.4438400269;29.0;20;66.9395918846;
80;3;23.3777999878;26.6872596741;27;33.4133262634;5;31.4885425568;30.0;21;68.4113969803;
81;3;23.5179977417;27.9097423553;26;33.7729123831;6;32.9772949219;31.0;18;84.7273116112;
82;3;23.3313884735;29.0;27;33.9527540207;6;35.1172637939;33.0;18;86.9412951469;
83;4;23.6393699646;29.0;25;34.133217454;6;37.2371940613;35.0;19;88.9159803391;
84;4;23.380657196;29.0;25;34.3141645193;7;36.2733039856;38.0;18;90.5523848534;
85;5;23.4044017792;29.7028560638;23;34.4954667091;7;36.3072967529;40.0;18;91.8660960197;
86;5;23.4274997711;29.0;23;34.6770035028;7;36.339225769;42.0;19;93.0023236275;
87;5;22.6523990631;30.0;23;34.8586623669;7;36.7417259216;44.0;19;93.9732503891;
88;5;22.6715488434;31.0;23;35.0403364897;7;33.7417221069;48.0;19;94.7946987152;
89;5;22.2999992371;32.8698272705;24;35.2219237089;7;33.3224601746;52.0;20;95.4172687531;
90;5;22.2999992371;33.9155807495;24;35.4033241272;7;32.4329414368;56.0;20;95.8611507416;
91;5;22.7333068848;34.0;24;35.5844380856;7;31.5;59.2000007629;21;97.0;
92;6;22.7552947998;35.0;19;50.7651650906;8;31.5;63.2000007629;18;97.1200000048;
93;6;23.7779521942;37.0;19;52.9954009056;8;31.5;67.1999969482;16;98.9330563545;
94;6;25.8012561798;40.0;15;54.2800139189;8;30.5;71.1999969482;18;100.460539341;
95;6;26.825176239;43.0;4;55.4791164398;8;30.1000003815;75.1999969482;18;101.735887647;
96;6;26.2999992371;47.0;4;56.5912593603;8;31.1000003815;77.1999969482;19;102.798092365;
97;6;26.8747291565;49.0;6;57.6210110188;8;32.0999984741;79.1999969482;18;103.686662674;
98;6;26.9002799988;51.0;6;58.5257445574;8;32.5;82.0;19;104.151796341;
99;6;26.92628479;52.0;6;59.3633596897;9;32.5;85.0;19;104.38522768;
100;6;26.9526920319;52.0;7;60.1556961536;10;32.5;88.0;20;104.638414145;
