Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
40;3;19.625;13.5;7;28.6580364704;5;21.5;17.7382183075;6;45.6917262077;
41;3;20.625;13.5;7;28.7509634495;5;22.5;18.7701835632;7;46.2077834606;
42;3;19.2303333282;13.5;8;28.8442761898;5;22.5;19.8025836945;4;46.6576094627;
43;3;18.2443141937;14.5;8;28.9378898144;5;25.5015563965;21.8025836945;4;47.0486294031;
44;3;17.258234024;15.5;8;29.031719327;5;27.1763515472;24.8025836945;4;47.3884605169;
45;3;18.2720737457;18.5;8;29.1256803274;5;25.5;28.8025836945;4;47.5907404423;
46;3;18.625;21.5;9;29.2196888924;5;26.0;32.8025817871;4;47.6766996384;
47;4;19.625;23.5;8;29.3136622906;6;26.5499992371;36.8025817871;2;57.7635321617;
48;4;20.625;25.5;9;29.4075191021;6;28.5499992371;35.4642028809;4;58.2511912584;
49;4;21.625;27.5;9;29.5011792183;6;31.2846431732;34.5;5;59.6820296049;
50;4;22.3395252228;27.5;10;29.5945645571;6;32.6380386353;35.5;7;60.9624717236;
51;4;22.3525619507;27.5;10;29.6875989437;6;33.9374313354;36.5;7;62.0978150368;
52;4;22.3654136658;27.5;10;29.7802088261;6;35.1872673035;37.5;7;62.8565244675;
53;4;22.378068924;27.5;10;29.8723230362;6;36.3932342529;38.5;7;63.5079234838;
54;5;22.3905162811;27.5;8;30.9638727903;5;36.770980835;40.5;7;64.0669095516;
55;5;23.4027481079;28.5;9;31.0947924852;5;35.6979789734;41.5;6;64.5868821144;
56;5;23.625;30.5;10;31.2262033224;5;34.7119216919;43.5;7;64.6688293219;
57;6;23.625;32.2811508179;9;31.3580468893;5;32.9000015259;46.5;7;64.7520986795;
58;6;24.438041687;31.5;9;31.4902650118;5;31.8999996185;48.610370636;8;64.8365136385;
59;6;23.625;33.5;11;31.6227998734;5;31.8999996185;48.4044647217;8;64.9219071865;
60;6;24.4603309631;32.5;10;31.7555930614;5;29.8999996185;50.4416351318;8;64.7081203461;
61;6;24.4710845947;32.5;10;31.8885866404;5;29.7649993896;52.4788322449;8;64.7843484879;
62;6;23.625;33.5;10;32.0217216015;5;30.6435012817;51.5160255432;12;66.1303930283;
63;6;25.2048854828;32.5;10;33.1549386978;5;29.6241493225;53.581867218;12;67.2363331318;
64;6;25.501739502;35.12915802;11;34.308177948;5;29.6067352295;55.6485862732;12;68.1383519173;
65;6;26.9518871307;37.4478683472;11;34.5315747261;5;30.5910625458;54.7160949707;13;68.8123743534;
66;6;28.1975250244;40.4585075378;12;34.73726964;5;29.5769557953;56.7843055725;14;69.136682272;
67;7;28.5249996185;39.5;10;34.9298804998;5;30.5642604828;55.8531112671;14;69.2845089436;
68;7;28.5249996185;41.5;10;35.1280727386;5;30.5528335571;54.9223976135;14;69.4358012676;
69;7;28.5249996185;42.5;10;35.3318814039;5;29.5425510406;56.9920539856;15;69.5900065899;
70;7;28.5249996185;42.5;10;35.5413213968;5;30.5332965851;56.0619621277;15;69.7465858459;
71;7;28.5249996185;42.5;10;35.8763854504;5;28.5332965851;56.1319999695;16;69.9050161839;
72;7;28.5520000458;42.5;18;37.3057690859;5;28.5332965851;57.2020301819;17;70.0647852421;
73;8;28.8036975861;43.0;14;52.5260337591;4;25.5332965851;46.271938324;16;56.2253980637;
74;8;29.0255012512;45.3899993896;14;53.5714761019;4;23.5332965851;48.341583252;17;56.3863756657;
75;8;31.1592674255;46.3020935059;14;54.4777433872;4;22.5332965851;50.4108276367;17;56.547252655;
76;8;32.2907714844;47.5354614258;14;55.1295665503;4;22.5332965851;49.4795532227;18;56.7075870037;
77;8;33.3563079834;48.6366577148;15;55.6104271412;4;20.5332965851;51.5476226807;18;56.8669505119;
78;8;31.380657196;49.0;17;56.1002892256;4;19.5332965851;53.6149101257;19;57.0249419212;
79;9;31.9800052643;51.0;13;56.5984972715;4;19.5332965851;52.6812896729;19;57.1811776161;
80;9;33.6300315857;51.0;13;57.104285121;4;18.0;54.7466545105;20;57.3353018761;
81;8;28.9153556824;48.1764984131;14;43.6167714596;5;19.0;53.8108863831;16;71.4869849682;
82;8;29.2999992371;48.7789382935;13;44.1349595785;5;20.0;53.8738822937;16;71.6327300072;
83;8;30.1730289459;48.614276886;13;44.6577380896;5;20.0;56.9342689514;16;71.7387375832;
84;8;30.1698532104;48.3564300537;17;45.1838860512;5;21.0;56.978553772;17;71.8426895142;
85;9;30.9377422333;47.5321350098;14;59.7120825052;4;19.0;51.4218330383;17;57.9443593025;
86;10;30.0621433258;49.7115020752;12;76.2409192324;4;18.0;54.4640235901;17;58.0435471535;
87;10;29.2999992371;53.695766449;12;77.5689163208;4;19.0;54.1050682068;17;58.1400771141;
88;10;30.2999992371;57.7145080566;13;78.8001477718;4;19.0;53.1449165344;18;58.2338032722;
89;10;31.2999992371;60.9792823792;13;79.9335695505;4;18.0;55.1835174561;17;58.3246026039;
90;10;32.2999992371;64.2438812256;13;80.9720577002;4;19.0;54.2208404541;17;58.4123764038;
91;10;33.2999992371;67.507270813;14;81.9212352037;4;19.0;53.2568473816;18;58.4970493317;
92;10;34.2000007629;69.7684020996;16;82.7366569042;4;18.0;55.2915267944;18;58.5785684586;
93;11;35.2000007629;72.0262527466;15;83.4722551107;4;19.0;54.3248634338;18;58.6569027901;
94;11;36.2000007629;73.2798614502;15;84.1446100473;4;19.0;53.3568534851;18;58.7320389748;
95;11;37.2000007629;74.5283050537;15;84.5648270845;4;18.0;55.3875007629;17;58.8039808273;
96;11;38.2000007629;76.6196746826;16;85.9697208405;4;19.0;54.416809082;17;58.872751236;
97;11;40.2000007629;78.8664398193;16;86.4529055357;4;19.0;53.4447937012;19;58.9383854866;
98;11;41.2000007629;81.1057434082;15;87.3506439924;4;18.0;55.4714775085;20;59.0009307861;
99;11;41.3260002136;83.3370513916;16;88.1946550608;4;19.0;54.4968833923;19;59.0078449249;
100;11;42.4376106262;82.5599060059;17;88.9872961044;4;19.0;53.5;20;59.0070610046;
