Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
40;4;27.625;20.5;7;50.4404578209;3;24.5;12.5;4;37.5734405518;
41;4;29.4079418182;23.5;7;51.0400056839;3;25.2720317841;12.5;4;37.7528085709;
42;4;30.4449539185;26.5;8;51.5623693466;3;25.325843811;14.5;4;38.911860466;
43;5;31.4797382355;27.5;7;52.0151090622;3;26.3735580444;17.5;4;39.0900000334;
44;5;32.1004257202;27.5;7;52.4060621262;3;27.3999996185;20.5;4;39.1871190071;
45;5;32.207572937;27.5;7;52.6491632462;3;25.3999996185;23.5;4;39.2917383909;
46;5;32.2710609436;27.5;7;52.765999794;3;24.3999996185;26.5;5;39.4042263031;
47;5;32.2973480225;27.5;7;53.8741722107;3;23.9212684631;28.5;5;39.5249304771;
48;5;33.3216896057;28.5;7;53.9740800858;3;23.9574794769;29.5;5;39.6541694403;
49;5;34.3441696167;29.5;7;54.0;3;23.9962501526;30.5;6;39.7922235727;
50;5;34.3499984741;30.5;6;55.0;3;24.0376663208;31.5;8;39.9393253326;
51;5;35.6500015259;32.5;6;55.0900000334;4;24.0817985535;32.5;7;40.0956480503;
52;5;36.3499984741;34.5;6;55.1871190071;4;25.1286945343;30.5;7;40.261295557;
53;5;36.7061347961;36.2000007629;6;55.2917383909;4;24.1783885956;31.5;7;40.4362905025;
54;5;36.7375183105;37.2000007629;7;55.4042263031;4;23.5;33.4745178223;7;40.6205644608;
55;5;36.7712669373;38.2000007629;7;55.5249304771;4;24.5;31.5482254028;8;40.8139474392;
56;5;36.8074798584;38.2000007629;8;55.6541694403;4;24.3441848755;31.5;8;41.016159296;
57;5;36.8462486267;38.2000007629;8;55.7922235727;4;24.4048480988;32.5;8;41.2268030643;
58;5;36.8876647949;38.2000007629;8;57.7072474957;4;25.4680404663;30.5;8;41.445360899;
59;6;38.3736724854;39.7000007629;8;60.3068649769;5;24.5336074829;31.5;8;41.6711919308;
60;6;39.7825317383;41.0900001526;8;61.7868789434;5;23.5;33.5;8;41.9035346508;
61;6;40.1253585815;42.387260437;8;63.0659592152;5;25.5;30.5;8;42.141512394;
62;6;40.4137992859;43.6097412109;9;64.028426528;5;24.7424545288;31.5;10;42.3841423988;
63;6;40.6210250854;44.7000007629;9;64.5938680172;5;24.8152427673;32.5;11;42.6303496361;
64;6;40.7158546448;45.7000007629;10;65.185007453;5;24.5;31.5;11;42.8789830208;
65;6;40.8110694885;46.0870056152;10;65.7125406265;5;24.5;31.5;11;43.1288366318;
66;6;40.8859977722;46.2814445496;11;66.2835850716;5;25.0386505127;32.5;12;44.8199591637;
67;6;40.9641799927;46.4987487793;11;66.899296999;5;26.4289875031;31.0;13;46.2518897057;
68;6;41.0453643799;46.7403259277;12;67.5602333546;5;27.7537231445;30.3899993896;13;47.4589505196;
69;6;41.1292228699;47.00730896;13;68.2661969662;5;26.0226669312;31.6872596741;13;48.4775300026;
70;6;41.2153892517;47.3004226685;14;69.0160756111;5;27.2460479736;29.9097423553;13;49.1936559677;
71;6;41.303440094;47.6198883057;15;69.8076910973;5;28.3888664246;29.0;13;49.6925234795;
72;6;41.3929023743;47.9652748108;15;70.6376729012;5;27.3999996185;30.0;14;50.1561136246;
73;6;41.4832687378;48.3354034424;16;71.5013737679;5;27.3999996185;30.0;14;50.4751992226;
74;6;39.5740127563;49.7282676697;16;72.3928499222;5;27.8999996185;30.0;14;50.7386851311;
75;6;38.6645774841;51.1409759521;17;73.3049254417;5;23.8999996185;33.0;14;50.9910678864;
76;6;37.7544250488;52.5697860718;17;74.2293510437;5;21.8999996185;36.0;15;51.2315139771;
77;6;32.8499984741;55.0101699829;16;75.1570630074;5;19.8999996185;38.2926063538;15;51.4594020844;
78;7;32.5999984741;56.4569702148;16;77.0785298347;5;18.3999996185;40.3837585449;14;51.6743211746;
79;7;33.2999992371;58.9046173096;17;78.0341641903;5;17.3999996185;42.4697265625;13;51.8760576248;
80;7;33.2999992371;61.3473968506;17;78.9667339325;5;17.3999996185;42.4697265625;14;52.0645799637;
81;7;33.2999992371;63.7797241211;17;79.867860198;5;18.0;43.4697265625;14;52.2400178909;
82;7;33.2999992371;66.1964416504;17;80.7303210497;5;19.0;44.4697265625;14;52.4026403427;
83;7;34.5999984741;66.0797195435;19;81.5483241081;5;17.0;47.4697265625;16;52.5528345108;
84;7;35.5999984741;66.222694397;20;82.3176465034;5;16.0;50.4697265625;16;52.6910800934;
85;7;36.5999984741;66.2701416016;22;83.0356742144;5;16.0;52.8764343262;17;52.8179283142;
86;8;37.5999984741;65.7353668213;21;83.7013126612;5;17.0;51.9271697998;17;52.9339828491;
87;8;38.5999984741;65.1653289795;22;84.3148277998;5;17.0;50.9735946655;17;53.0;
88;8;40.5999984741;62.2248878479;22;84.877622962;5;17.0;50.9735946655;19;53.0;
89;8;39.8999977112;62.286239624;23;85.3919911385;5;17.0;50.9735946655;19;53.0;
90;8;39.8999977112;62.3493614197;24;85.860865593;5;17.0;50.9735946655;19;53.0;
91;9;39.8999977112;64.3493652344;23;86.2875947952;5;17.0;50.9735946655;20;53.0;
92;9;40.8999977112;63.3493614197;23;87.6757409573;6;17.0;50.9735946655;17;58.0;
93;9;40.8999977112;66.3493652344;24;88.0600640774;6;18.0;51.9735946655;19;58.1500000954;
94;9;41.8999977112;69.3493652344;25;88.248149395;6;19.0;52.9735946655;19;58.2967748642;
95;10;42.8999977112;69.3493652344;24;88.4772834778;6;19.0;53.9735946655;20;58.4399585724;
96;10;41.5999984741;71.7626800537;24;88.718513608;6;19.0;54.9735946655;22;58.5792236328;
97;10;41.9181747437;73.8367080688;24;88.9722571373;6;19.0;55.9735946655;22;58.7142839432;
98;10;42.9275283813;72.9119796753;25;89.2388859987;6;19.0;56.9735946655;24;58.8448963165;
99;10;41.9370536804;74.9883880615;25;90.5187114477;6;19.0;57.9735946655;24;58.9708600044;
100;10;42.9467468262;78.065826416;26;90.8719683886;6;19.0;58.959022522;24;59.0920171738;
