Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
42;3;23.5249996185;12.5;8;38.0;4;24.4507484436;28.5;4;47.258872509;
43;3;23.5249996185;12.5;8;38.0;4;24.4776611328;31.5;4;48.348202467;
44;3;23.5249996185;14.5;8;38.0;4;25.5044612885;35.5;5;48.466989994;
45;3;23.5249996185;16.5;9;38.0;4;26.5310974121;39.5;6;48.5856714249;
46;3;23.5249996185;18.5;9;38.0;4;27.5575237274;42.5;7;48.7040894032;
47;3;23.5249996185;20.5;9;38.0;4;28.5836963654;44.5;8;48.8220911026;
48;3;23.5249996185;22.5;10;38.0;5;27.6095714569;45.7999992371;8;48.9395288229;
49;3;23.5249996185;22.5;10;38.0;5;26.6351089478;45.7999992371;9;49.0562609434;
50;3;23.5249996185;22.5;11;38.0;5;26.6602649689;45.7999992371;9;49.1721525192;
51;3;23.5249996185;22.5;11;38.0;5;27.0516452789;45.7999992371;10;49.2870762348;
52;3;23.5249996185;22.5;12;38.0;6;27.0861244202;45.7999992371;9;49.4009125233;
53;3;23.5249996185;22.5;12;38.0;6;27.1202735901;45.7999992371;9;49.5135498047;
54;3;23.5249996185;22.5;13;38.0;6;27.1540641785;45.7999992371;10;49.6248861551;
55;3;23.5249996185;22.5;12;38.0;6;27.1874656677;45.7999992371;11;50.7348270416;
56;3;23.5249996185;22.5;12;38.0;6;28.2204494476;46.7999992371;11;50.8732881546;
57;3;23.5249996185;22.5;13;38.0;6;29.252986908;47.7999992371;12;53.0935502052;
58;3;23.5249996185;22.5;13;38.0;6;29.6818885803;49.9570007324;12;55.9287940264;
59;3;23.5249996185;22.5;14;38.0;6;31.0310401917;52.8973464966;12;57.4731342793;
60;3;23.5249996185;22.5;14;38.0;6;32.3107070923;55.645198822;9;58.7321597338;
61;3;23.5249996185;22.5;14;38.0;6;32.7811279297;57.2300109863;9;59.7598141432;
62;3;23.5249996185;22.5;15;38.0;6;32.9706459045;58.6815872192;10;60.3404444456;
63;3;21.5249996185;23.5;15;38.0;6;33.0467987061;59.8948745728;11;60.6148556471;
64;3;20.5249996185;24.5;15;38.0;6;33.1123886108;59.9000015259;12;62.7350722551;
65;3;19.5249996185;25.5;15;38.0;6;33.53465271;60.9420013428;13;64.4255068302;
66;3;18.5249996185;26.5;16;38.0;7;33.8665237427;61.7414398193;13;77.267306447;
67;3;17.8999996185;27.5;17;38.0;7;35.1265830994;63.3428230286;14;79.1362582445;
68;3;17.8999996185;28.5;17;38.0;7;36.3131065369;64.756690979;15;80.3315912485;
69;3;17.8999996185;29.5;17;38.0;8;36.3896408081;65.8000030518;13;81.4140216112;
70;3;17.8999996185;30.5;17;39.2600002289;8;36.0717811584;66.8000030518;15;82.436529994;
71;3;17.9780006409;31.5;18;40.2707252502;9;36.5439605713;67.8000030518;16;83.3935629129;
72;4;18.0472183228;32.5;15;61.068854332;9;36.6216163635;68.8000030518;16;84.2827943563;
73;4;19.1083011627;34.5;16;63.4926223755;9;36.6995010376;69.8000030518;17;85.1047149897;
74;4;20.1619415283;36.5;16;65.369600296;9;36.777545929;70.8000030518;18;85.8420228958;
75;4;21.2000007629;38.5;16;66.6854019165;9;36.3444213867;72.8000030518;18;87.4801028967;
76;4;22.2000007629;40.5;17;67.7504787445;9;37.3807983398;75.8000030518;19;88.0962092876;
77;5;24.2000007629;43.5;17;69.5872459412;9;38.417388916;78.8000030518;20;88.666565299;
78;5;27.2000007629;42.5;17;70.2487311363;9;39.351272583;78.8000030518;21;89.1968102455;
79;5;27.2000007629;44.5;17;70.75122118;9;39.4230041504;79.8000030518;22;89.5410541296;
80;5;28.2000007629;46.5;18;71.0605818033;10;39.1582450867;81.8000030518;22;89.8526396751;
81;5;29.5;45.5;18;71.0811508894;11;39.2212638855;82.8000030518;22;90.1656031609;
82;5;28.5;47.0405769348;18;71.1018965244;12;39.2843894958;83.8000030518;21;90.4793488979;
83;6;28.5;47.5;16;87.1228116751;12;39.3474693298;84.8000030518;20;90.7932767868;
84;6;30.5;46.5;17;87.9438881874;12;38.672000885;86.8000030518;21;91.1067872047;
85;6;30.5;49.0719451904;17;88.6707208157;12;38.7071075439;88.8000030518;21;91.4192855358;
86;6;31.5;51.0825614929;18;89.3038146496;12;38.7416534424;90.8000030518;22;91.7301865816;
87;6;33.5;50.0932502747;19;89.8475962877;12;35.5999984741;94.8000030518;22;94.0389213562;
88;6;33.5;52.1040077209;20;90.3092156649;12;37.5999984741;99.8783798218;23;94.4049403667;
89;6;34.5;53.1148300171;20;90.6973979473;12;39.5999984741;103.921661377;23;94.7688987255;
90;6;33.5;52.1257171631;21;91.0214766264;12;39.5999984741;107.963859558;26;95.1302841902;
91;7;33.5;52.1366577148;20;91.2906780243;12;41.9275283813;108.0;26;95.488612771;
92;7;34.5;52.5;20;91.3173824549;12;41.3999977112;111.0;27;95.8434313536;
93;7;33.5;52.1586914062;21;91.3395489454;13;41.3999977112;113.0;27;96.1943212748;
94;7;33.5;52.1697731018;21;91.3617914915;13;39.3999977112;112.0;27;94.874465704;
95;7;34.5;53.180896759;20;91.3841004372;13;36.6856117249;112.800003052;26;93.6957734823;
96;7;33.5;52.1920509338;20;91.4064661264;13;36.4970474243;112.620002747;27;92.6437106133;
97;7;33.5;52.2032318115;18;92.428878665;13;36.3273429871;112.458000183;27;91.7052053213;
98;7;32.5;55.2144393921;17;92.6513280869;13;35.855556488;111.312202454;27;90.8685061336;
99;7;33.5;55.2256622314;18;92.9114043713;13;37.1085891724;115.152450562;28;93.8697143793;
100;7;33.5;58.2369003296;19;93.2151265144;13;44.076839447;117.601951599;29;95.5093541145;
