Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
40;2;17.0;19.5;16;42.0;3;14.0;21.5262317657;5;27.628036499;
41;2;18.0;19.5;17;42.0;3;14.0;22.5512142181;7;27.690372467;
42;3;19.0;19.5;8;42.0;3;15.0;20.5761489868;7;27.7525100708;
43;3;19.625;19.5;9;42.0;3;14.0;21.6010036469;7;27.8143725395;
44;3;19.625;19.5;9;42.0;3;14.0;22.625749588;9;27.8758842945;
45;3;19.625;20.5;9;42.0;3;15.0;20.6503543854;10;27.936971426;
46;4;19.625;20.0;9;43.0;3;14.0;21.6747894287;11;27.9975619316;
47;4;20.625;23.0;9;43.0900000334;3;15.899269104;20.6747894287;11;28.0575861931;
48;4;21.625;26.0;9;43.1871190071;3;16.9172763824;20.6747894287;11;28.1169772148;
49;4;21.8921012878;29.0;10;43.2917383909;3;17.935092926;21.6747894287;12;28.1756706238;
50;4;21.625;32.0;11;43.4042263031;3;18.0;22.6747894287;12;28.2336053848;
51;4;21.625;34.0;13;43.5249304771;5;20.0;24.6747894287;10;44.2907235622;
52;4;21.625;35.2624664307;14;43.6541694403;5;23.0;26.8162899017;10;45.1269710064;
53;4;21.9971885681;35.5;14;43.7922235727;5;25.0;28.8387889862;10;45.8822629452;
54;4;22.625;34.3961105347;16;43.9393253326;5;26.8181762695;29.5;10;46.5557119846;
55;5;22.0613479614;34.5;15;59.0956480503;5;26.8645267487;31.5;9;47.1497910023;
56;5;23.0965213776;36.5;15;60.011295557;6;25.5;33.5;9;47.669464469;
57;5;25.1337909698;35.5;15;60.8556649685;6;26.5;33.5;10;48.121317029;
58;5;23.625;38.5;15;61.6278543472;6;25.5;35.5;10;48.5127639771;
59;5;25.2146263123;39.5;15;62.330217123;6;26.5;35.5;11;48.8514180183;
60;5;26.625;39.5;15;62.9674856663;6;26.6137733459;36.5;11;49.050917387;
61;5;27.3036365509;39.5;16;63.5458929539;6;26.628112793;37.5;11;49.1324987411;
62;6;27.625;41.5;15;64.0723788738;6;25.5;39.5;11;50.2133671045;
63;6;27.625;41.2226791382;15;64.5539548397;6;27.5;40.5;12;50.3234932423;
64;6;29.4510192871;39.5;15;64.9035346508;6;28.6689853668;42.5;13;50.4334411621;
65;6;28.5032958984;41.5;17;65.141512394;6;28.6818847656;44.5;13;50.5431792736;
66;6;28.625;41.5;17;65.3841423988;6;28.6944160461;46.0;15;50.630734086;
67;6;28.1614303589;42.5;17;65.6303496361;7;28.7000007629;47.0;14;50.7006235123;
68;6;28.1749992371;42.5;19;65.8789830208;7;28.7000007629;47.0;15;50.7714252472;
69;6;28.5499992371;40.5;20;66.1288366318;7;28.7000007629;47.0;16;50.8431020975;
70;6;27.7039871216;42.5;21;66.3786706924;7;28.7000007629;47.0;13;50.9156146049;
71;6;27.5499992371;42.5;21;66.6272368431;7;28.7000007629;47.0;14;50.9889212847;
72;6;29.5499992371;40.5;21;69.1795749664;7;28.7000007629;47.0;14;52.7828669548;
73;6;29.8064994812;42.9647865295;22;71.3227572441;7;29.0359992981;47.7849998474;14;55.2630242109;
74;6;31.0204982758;44.505115509;22;73.1054635048;7;30.3055973053;49.4127731323;14;56.5342456102;
75;6;32.1968002319;45.950958252;22;74.5809407234;7;30.2123565674;51.9059257507;15;57.5864549875;
76;6;34.3405151367;44.3194122314;22;75.637983799;8;31.3458442688;52.2880935669;14;81.3008388281;
77;6;34.4500007629;42.3194122314;23;76.2011909485;8;32.7751846313;54.5;14;83.893850565;
78;6;30.4500007629;45.3194160461;24;76.6483044624;8;33.8084106445;56.5;15;87.9891577959;
79;7;29.4500007629;48.3194160461;22;76.9046521187;9;30.3999996185;59.9199981689;14;91.4463613033;
80;7;29.4500007629;51.8620681763;21;78.1493282318;9;32.4000015259;59.2650718689;16;94.2284550667;
81;7;30.4500007629;51.9844093323;21;78.5316385031;9;33.9033355713;60.5433044434;17;96.3888812065;
82;7;29.4500007629;55.1005630493;22;78.921875;9;33.9332351685;61.7641716003;17;98.0333515406;
83;7;29.4500007629;58.2102966309;22;79.3220866919;9;33.9622001648;62.9373016357;17;99.1375620365;
84;7;29.4500007629;61.3134613037;23;79.7345981598;10;30.3999996185;63.0;16;99.6928259134;
85;7;29.4500007629;63.4100151062;23;80.1619399786;10;32.4000015259;62.0;16;99.9966490269;
86;7;29.4500007629;65.5;24;80.6067478657;10;29.3999996185;63.0;17;100.300745964;
87;7;29.4500007629;67.5835113525;24;81.0716445446;10;28.3999996185;65.0;18;101.604870558;
88;7;29.4500007629;69.6607513428;26;81.5590960979;10;30.3999996185;65.0;18;101.978771806;
89;7;30.4500007629;68.731918335;25;82.0712425709;10;32.4000015259;67.0;19;102.356343389;
90;7;29.4500007629;70.7972869873;26;82.6097166538;10;33.4000015259;70.0;20;102.737459183;
91;7;29.4500007629;72.8571548462;27;83.1712703705;10;34.4000015259;73.0;22;103.12197578;
92;7;30.4500007629;71.9097442627;27;83.6646785736;11;34.4000015259;76.0;20;103.509726763;
93;7;29.4500007629;73.9097442627;27;84.1934347153;11;34.4000015259;78.9749908447;17;103.848829389;
94;7;29.4500007629;75.9097442627;27;84.7546668053;11;34.4000015259;81.0394134521;19;104.185066819;
95;7;30.4500007629;74.9097442627;28;85.3442516327;11;34.4000015259;82.0;20;104.526851416;
96;7;29.4500007629;76.9097442627;27;85.9568367004;11;34.4000015259;85.0;20;104.87381649;
97;7;29.4500007629;78.9097442627;25;86.5859546661;11;34.4000015259;86.0;20;105.225559235;
98;8;30.4500007629;77.9097442627;20;97.224240303;11;34.4000015259;88.4000015259;21;105.581640244;
99;8;30.4500007629;80.9097442627;17;98.3637371063;11;36.158164978;91.4000015259;22;105.94158411;
100;8;31.4500007629;83.9097442627;18;99.4687767029;12;37.1941604614;94.4000015259;21;116.304880381;
101;8;33.4500007629;80.9097442627;19;100.528306007;12;38.6304893494;99.4000015259;21;117.170984983;
102;8;31.4500007629;83.9097442627;21;101.532894135;12;39.2670974731;104.400001526;22;118.01182127;
103;8;31.4500007629;86.9097442627;22;102.475052834;12;39.7039299011;103.400001526;24;118.823701143;
104;8;33.4500007629;83.9097442627;23;103.349414825;12;40.7409286499;106.400001526;25;119.603929758;
105;8;31.4500007629;86.9097442627;23;104.152759552;12;41.7780227661;109.400001526;26;120.350778103;
106;8;31.4500007629;89.9097442627;24;104.883912086;12;42.4749259949;111.400001526;27;121.0633986;
107;8;31.4500007629;94.9097442627;24;105.543521881;12;42.6145210266;115.400001526;28;121.741705894;
108;8;31.4500007629;97.9097442627;23;106.133776665;12;42.7440338135;117.400001526;29;122.386233091;
109;8;31.4500007629;100.909744263;25;106.658067703;12;42.8637542725;117.400001526;29;122.997982979;
110;8;32.4500007629;100.909744263;25;107.120657921;12;43.9741363525;115.400001526;26;123.57829237;
111;8;32.4500007629;100.909744263;26;107.430693626;12;43.0757102966;116.400001526;27;124.128699064;
112;8;32.4500007629;100.909744263;22;107.657155037;12;43.169090271;117.400001526;25;124.644957781;
113;8;32.4500007629;100.909744263;23;107.853978157;12;44.2543106079;120.300003052;26;124.264582872;
114;8;32.4500007629;100.909744263;25;108.0;12;45.2264595032;122.300003052;25;123.897586823;
115;9;32.4500007629;97.9097442627;24;108.0;12;46.1897544861;124.300003052;28;123.58751297;
116;9;31.4500007629;100.909744263;24;108.0;12;47.1587486267;125.530899048;29;123.327726126;
117;9;32.4500007629;97.9097442627;25;108.0;12;48.1327667236;126.377807617;30;123.112258434;
118;9;32.4500007629;95.9097442627;23;108.0;12;49.1112213135;127.240036011;30;122.935756683;
119;9;31.4500007629;96.9097442627;23;108.0;12;50.0935745239;129.116027832;31;122.793413401;
120;9;32.4500007629;95.9097442627;23;108.0;12;51.0793380737;131.004425049;30;122.671050549;
121;9;32.4500007629;94.9097442627;24;108.0;12;51.4671096802;132.90397644;31;122.544867516;
122;10;32.4500007629;97.9097442627;24;109.0;12;51.4544868469;134.813583374;32;123.609686375;
123;10;34.4500007629;97.9097442627;24;109.039999962;12;52.5764694214;134.963226318;35;124.708329201;
124;10;34.4500007629;97.9097442627;23;109.08118391;12;51.6708335876;135.122344971;36;125.829360485;
125;10;33.4500007629;100.909744263;23;110.123553514;12;51.7829399109;136.28817749;37;126.961530685;
126;10;35.4500007629;97.9097442627;24;110.227107406;12;50.9074516296;135.45803833;36;128.094013214;
127;10;36.4500007629;100.726722717;24;113.058147311;12;51.0308647156;135.629364014;36;129.216624737;
128;10;35.4500007629;103.984375;25;115.371849775;12;51.1522827148;137.388824463;35;130.320048332;
129;12;35.4500007629;108.179046631;23;118.235788107;12;51.2708587646;136.635131836;35;131.396005154;
130;12;36.4500007629;113.358375549;22;119.768738747;13;51.3858642578;136.87322998;36;132.437378407;
131;12;37.4500007629;117.522628784;25;121.437095165;13;51.496673584;138.101577759;36;133.438292027;
132;12;37.4500007629;121.672241211;25;122.122171879;13;51.6027679443;137.319046021;36;134.394134045;
133;12;37.4500007629;125.807876587;27;122.581125855;13;53.2731399536;135.356307983;36;135.288966179;
134;12;38.4500007629;126.263000488;27;123.502761722;13;53.3980979919;136.380691528;37;136.086301804;
135;12;38.4500007629;125.436332703;21;124.76831305;13;51.482208252;139.357711792;34;136.834794998;
136;12;39.4500007629;126.501876831;22;125.021767259;13;51.5369300842;139.337036133;34;138.534103394;
137;12;40.4500007629;127.569580078;21;125.243891478;13;50.634475708;143.31842041;35;139.284670472;
138;12;40.4500007629;128.639404297;22;125.484502077;13;50.7027206421;147.301681519;37;139.996467113;
139;12;40.4500007629;129.711257935;23;125.742592454;13;51.8687705994;146.286605835;39;140.671643972;
140;12;40.4500007629;130.785064697;23;126.017185092;13;50.9568748474;149.273025513;41;141.312719226;
141;12;40.4500007629;131.860717773;24;126.307322145;14;51.0233078003;152.260818481;41;141.881974936;
142;12;40.4500007629;127.168647766;25;126.212055445;15;48.0823287964;153.249832153;41;142.249204516;
143;12;41.4500007629;128.225067139;22;126.170440197;15;48.0249214172;152.239944458;43;142.593306303;
144;12;40.4500007629;121.225074768;23;125.522619724;15;48.0610275269;152.231033325;41;142.938834906;
145;12;42.4500007629;117.225074768;24;126.045131803;15;47.0938873291;155.223022461;41;143.286224604;
146;12;42.4500007629;120.225074768;24;127.253664017;15;49.1286277771;154.364898682;40;143.635887384;
147;12;43.4500007629;123.225074768;24;128.133328795;15;51.1635894775;153.469665527;41;144.848153591;
148;12;42.4500007629;125.225074768;25;128.636621356;15;54.1848144531;153.452697754;42;146.113207579;
149;12;42.4500007629;128.210083008;27;129.613577843;15;59.2063217163;152.447433472;44;146.45506978;
150;12;42.1500015259;130.295516968;26;129.940682888;16;61.3395080566;154.442703247;42;146.816177487;
151;12;42.1500015259;132.381210327;25;130.279682875;16;63.4816207886;156.411315918;43;147.19590199;
152;12;42.1500015259;134.100830078;25;130.628953218;16;65.5195846558;157.400192261;45;147.593411565;
153;12;46.1500015259;129.262664795;29;130.986924171;16;66.5593414307;158.390167236;47;148.007675648;
154;12;46.1500015259;131.425811768;24;131.352082729;16;67.600769043;158.381149292;44;148.437465072;
155;12;48.1500015259;133.589935303;23;131.72296977;16;68.6437454224;155.373046875;46;148.881355882;
156;12;52.1500015259;129.754714966;19;132.098181248;16;69.6881332397;155.365737915;45;150.337744117;
157;12;53.1500015259;129.836883545;20;132.476371288;16;71.7337722778;156.359161377;46;150.8448807;
158;12;54.1500015259;132.92010498;19;132.856249094;16;73.7804794312;155.353240967;43;151.362074614;
159;12;57.1500015259;130.004241943;19;133.236587048;16;75.8011398315;156.347930908;45;151.887366414;
160;12;57.1500015259;130.089080811;18;133.616219521;17;76.8875656128;159.343139648;40;152.418750405;
161;12;57.1500015259;133.174438477;19;133.994044542;17;77.9755554199;162.338821411;41;152.954208732;
162;12;59.1500015259;133.060089111;19;134.369029045;18;79.0648880005;165.334945679;41;153.491756916;
163;12;60.6500015259;130.145843506;20;134.740207911;19;80.1491622925;166.331436157;41;154.029487848;
164;12;59.6500015259;133.23147583;21;135.106687546;19;82.2029418945;168.328292847;42;154.565603018;
165;12;60.6500015259;135.807037354;21;135.467646122;19;82.2565460205;177.331451416;44;155.098423362;
166;12;60.6500015259;131.807418823;24;135.422335148;19;84.3098220825;180.331451416;45;156.626439691;
167;12;58.6500015259;128.327423096;24;135.410078049;19;85.3626327515;187.331451416;45;157.208303452;
168;12;57.6500015259;126.89541626;21;135.426274776;19;88.4148254395;191.331451416;35;158.785811186;
