Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
39;5;26.4176959991;23.7827892303;7;58.3293497562;4;17.5924625397;19.5;5;37.2173805237;
40;5;27.5068187714;24.8140182495;8;59.0607202053;4;17.6652145386;20.5;5;37.4351701736;
41;5;25.6286144257;26.8451862335;9;59.7065718174;4;17.730550766;21.5;5;38.6297597885;
42;5;25.6978969574;25.8762550354;9;60.2757304907;4;17.730550766;20.8999996185;5;38.8328182697;
43;5;24.2486209869;27.9071865082;10;60.6832903624;4;16.730550766;22.9120006561;5;39.0166819096;
44;5;26.9220733643;29.9071865082;10;60.4520976543;4;17.730550766;25.9120006561;7;39.091766119;
45;5;28.2749996185;32.9071846008;10;60.7564790249;4;17.3275299072;25.9120006561;7;39.1235172749;
46;5;30.2749996185;34.9071884155;10;61.038156271;4;18.0;26.9120006561;7;39.1558350325;
47;5;32.0820083618;36.9071884155;11;61.2987499237;4;19.0;27.9119987488;7;39.1887089014;
48;5;33.1318778992;38.9071884155;11;61.536629796;4;20.3566131592;29.5;11;39.2221269608;
49;5;34.5145263672;37.5;12;61.6304807663;4;21.3666381836;30.5;11;39.2560760975;
50;5;34.5275611877;37.5;10;61.7239613533;5;22.3768234253;31.5;11;54.2905418873;
51;6;33.7999992371;38.5;8;61.8169965744;6;24.3871631622;33.5;11;55.0755085945;
52;6;33.7999992371;37.5;10;61.409514308;6;26.8976516724;32.5;12;55.7803336382;
53;6;33.6500015259;38.5;11;61.688944459;6;25.9082870483;34.5;13;56.4041652679;
54;6;34.483997345;37.5;11;61.4467433691;6;25.9190635681;36.5;13;56.9495074749;
55;7;33.6062088013;38.5;11;61.7406455278;6;26.5;36.0732955933;13;57.4213519096;
56;7;33.6672096252;37.5;11;62.0115811825;6;25.5;38.0880088806;14;57.8263067007;
57;7;34.5345993042;37.5;12;63.2612160444;6;25.9521656036;39.5;15;58.1718064547;
58;7;34.7697639465;39.5;12;63.0600486994;6;26.9634361267;38.5;15;59.4654792547;
59;7;33.6500015259;42.3562889099;13;63.7055350542;6;26.5;42.1330871582;16;59.6609750986;
60;7;32.78125;44.3801879883;13;64.3204170465;6;27.9862918854;44.5;16;59.7407224178;
61;7;31.9001121521;46.4034957886;14;64.9060353041;6;28.9978618622;44.5;17;59.8219329119;
62;7;31.0067672729;48.4262046814;14;66.1200768948;6;28.3465805054;47.5;18;59.904577136;
63;8;31.3677330017;50.4483108521;12;83.5770193338;6;28.0212402344;50.5;18;59.9886219501;
64;8;33.6333999634;53.5087738037;13;87.1907241344;6;28.8635520935;50.2107124329;19;60.0740301609;
65;8;34.8630523682;56.5686836243;13;90.4112318754;6;28.4222106934;51.0;18;60.1607607603;
66;8;36.0596160889;59.6279029846;14;93.2546508312;6;28.0567836761;52.5219268799;19;60.2487686872;
67;8;35.1314735413;63.6862945557;15;95.5845133066;6;29.4746322632;50.0;20;60.3380045891;
68;9;37.1862182617;66.4088897705;14;97.3131674528;6;27.9207134247;51.7742500305;20;60.4284154177;
69;9;36.1862182617;67.5029754639;14;98.8716268539;6;27.5;53.3713645935;19;62.5287561417;
70;9;36.1862182617;70.5974884033;15;100.19662869;7;29.8706264496;50.7849998474;18;64.2779536247;
71;9;36.7249984741;72.8930969238;17;101.317275763;7;30.6627044678;50.4127731323;20;65.7227528095;
72;9;37.7249984741;73.7874526978;17;102.346972108;7;28.8593196869;52.5876464844;20;66.9126310349;
73;9;38.7249984741;76.8385772705;18;103.302851558;7;29.3458442688;51.8930587769;20;67.7316306829;
74;10;40.7249984741;77.8881835938;19;103.994427443;7;31.0838699341;50.2551879883;20;68.0992847681;
75;10;41.7249984741;78.9362335205;21;104.152796745;7;31.995344162;50.4366340637;20;68.4423000813;
76;10;41.3899993896;82.2233428955;21;104.369564295;7;30.3999996185;52.295135498;20;69.6526989937;
77;10;42.2685012817;82.4339141846;21;104.636299133;7;31.6398715973;53.374584198;18;69.8804335594;
78;10;42.1591491699;81.9333496094;22;104.944839954;8;31.5875110626;55.5;13;70.1137895584;
79;11;41.0607376099;84.196937561;20;120.287356377;8;30.6773643494;57.4598426819;14;70.3525947332;
80;11;42.9721603394;84.4596405029;19;122.70641923;8;28.4490909576;59.5;14;70.5966486931;
81;11;44.8924446106;85.7199630737;19;124.150054574;8;26.5015792847;62.5;15;70.8457225561;
82;11;46.8207015991;87.9764328003;20;125.510216951;8;24.8999996185;64.165145874;16;71.0995594263;
83;11;52.4571456909;91.7276992798;20;126.778043985;9;25.5;66.338722229;15;71.3578746319;
84;11;55.9572792053;94.9724960327;20;127.951022029;9;27.3703022003;67.2421722412;16;71.6203557253;
85;11;56.0939483643;93.2096557617;21;128.972551107;9;27.3885688782;69.2831115723;18;71.8866643906;
86;11;55.9988098145;95.2058029175;23;129.911842942;9;26.5;72.325668335;18;72.1564377546;
87;11;55.1021499634;95.4720458984;25;130.777321815;9;27.5;72.3698272705;19;72.4292887449;
88;11;55.1722869873;93.6137466431;25;131.578270197;10;26.5;76.3698272705;18;72.7048094273;
89;11;52.2848968506;95.7615890503;26;132.225244284;10;27.5;77.3698272705;19;72.9825720787;
90;12;52.3564529419;97.9155883789;27;132.734256029;10;28.5;79.3698272705;22;73.2621321678;
91;12;52.3936653137;97.0756759644;27;133.243336678;10;29.5;81.3698272705;22;73.5430307388;
92;12;49.469997406;101.241737366;29;133.75189805;10;30.5;83.3698272705;23;73.8247966766;
93;12;49.5258636475;100.413581848;27;134.259501934;10;31.5;84.2934417725;24;74.1069498062;
94;12;49.6110076904;97.5909500122;28;134.76577282;10;32.5;84.395614624;24;74.3890044689;
95;12;48.6806297302;99.7734909058;28;135.270328522;10;33.5;84.4983978271;23;74.6704714298;
96;12;48.7270240784;101.960762024;28;135.7275424;10;34.5;84.601600647;23;74.9508612156;
97;12;47.7727546692;108.825469971;30;136.112210274;10;34.9000015259;84.1586914062;22;75.2296888828;
98;12;47.811214447;115.098571777;33;136.5063591;10;34.9000015259;84.2819595337;23;75.5064744949;
99;12;49.8524017334;114.575721741;34;136.907927275;10;34.9000015259;84.4045639038;24;75.7807469368;
100;12;47.890789032;119.653465271;35;137.278009415;10;34.9000015259;84.5262908936;24;76.0520484447;
101;12;48.9299507141;120.937644958;36;137.64902401;10;34.9000015259;84.6469421387;25;76.3199360371;
102;12;49.9661941528;119.219978333;37;138.022068024;10;34.9000015259;84.7662811279;23;76.5839831829;
103;12;48.0022010803;123.501457214;37;138.394889355;10;34.9000015259;84.8841400146;23;76.8437845707;
104;12;49.041053772;124.780754089;39;139.69740057;11;34.9000015259;85.0003051758;22;77.0989570618;
105;12;51.1706771851;120.708992004;39;141.011536598;11;34.9000015259;87.2669677734;23;77.310911417;
106;14;48.3011512756;125.643730164;36;163.327788353;10;32.9000015259;71.9018249512;23;56.5169391632;
107;14;50.433921814;128.578460693;36;164.636529922;11;30.8999996185;70.9485321045;19;56.7185540199;
108;14;53.5643424988;125.506599426;35;166.928294659;11;29.8999996185;70.9933776855;20;56.9154734612;
109;14;53.6937522888;129.421661377;37;169.254043102;12;28.8999996185;71.0363769531;18;57.1074419022;
110;14;57.8211669922;135.31741333;38;170.568379879;12;27.8999996185;71.0775375366;19;58.2942347527;
111;14;63.1578445435;133.188140869;39;171.844105601;12;27.8999996185;72.1168670654;20;58.5356559753;
112;14;61.3875961304;140.028686523;39;174.074878335;12;27.8999996185;73.1543884277;20;58.7745037079;
113;14;63.5112800598;144.834686279;40;175.315526009;12;26.8999996185;74.4796142578;21;58.9859312773;
114;15;67.6302566528;144.60256958;39;178.643866658;12;26.5;76.5;22;59.160700798;
115;15;66.9855651855;149.941589355;40;181.575594187;12;26.5;78.5;22;59.3357630968;
116;15;68.2104873657;154.674407959;41;184.144775152;12;26.5;79.5;23;59.5110219717;
117;15;70.4124298096;157.332962036;41;186.392642498;12;26.5;80.5;24;60.6970527172;
118;15;71.5654678345;160.09854126;38;188.362220883;12;26.5;81.8409957886;25;61.9130775928;
119;16;71.756401062;165.720977783;37;213.795581341;12;26.5;83.1578521729;26;63.1526427269;
120;16;74.8888244629;169.290710449;33;217.544224381;12;26.5;83.4377059937;25;64.4089381695;
121;16;77.2739105225;172.924346924;33;219.870236754;12;26.5;85.8677520752;25;65.6749942303;
122;16;80.9770355225;175.659912109;34;221.847910166;12;27.5;84.2033233643;26;68.9438760281;
123;16;80.5732345581;180.112792969;37;223.407114863;12;30.5;85.5317687988;26;70.2688667774;
124;16;88.511505127;176.360565186;38;224.657660842;12;33.5;86.85105896;26;71.5850059986;
125;16;93.6304397583;178.536071777;39;225.689583421;12;34.5;88.1594314575;27;73.8864432573;
126;16;99.9584350586;176.669692993;40;226.251182437;12;33.8181762695;92.455368042;27;75.2278952599;
127;16;105.144416809;176.747619629;42;226.782113075;12;33.824344635;96.7376708984;28;76.5476409197;
128;16;109.669250488;176.627105713;42;227.320489764;12;33.8305664062;97.8370666504;27;77.8416566849;
129;16;111.878723145;176.708007812;39;227.795713663;12;33.5;99.5508956909;26;79.1064651012;
130;16;116.174385071;177.790176392;42;228.272016287;12;34.5;103.655410767;27;80.339071393;
131;16;120.437271118;179.873413086;44;228.758980751;12;36.5;103.756446838;28;81.5369000435;
132;16;125.697021484;180.957550049;44;229.255306125;12;36.8559494019;103.201271057;29;82.6977329254;
133;16;128.980194092;183.042388916;46;229.759563923;12;37.5;105.947486877;28;83.8196589947;
134;16;132.758300781;182.568161011;47;230.270214438;12;39.5;107.037277222;31;84.9010443687;
135;16;136.03944397;182.653808594;48;230.785630584;12;39.5;111.123184204;32;85.9405238628;
136;16;139.122451782;182.739562988;48;231.304120541;12;40.5;115.205192566;32;86.8965344429;
137;16;141.406173706;182.825195312;48;231.823955297;12;41.2885932922;118.570907593;33;87.7336853743;
138;16;143.689407349;182.910522461;53;232.343395233;12;42.2952156067;119.633087158;34;88.5224660635;
139;16;136.146987915;198.592605591;54;232.860719442;12;41.301864624;122.935440063;35;89.177451849;
140;16;134.174346924;208.664642334;55;233.374253988;12;41.3085403442;124.850440979;36;89.8119739294;
141;16;131.201782227;218.991943359;56;233.882394791;12;41.9000015259;125.026290894;36;90.4242959023;
142;16;130.876525879;222.807006836;58;234.383633137;13;40.9000015259;124.590576172;36;90.9431651831;
143;16;126.938362122;232.005401611;58;234.876571894;13;40.9000015259;125.260261536;36;91.4327766895;
144;16;124.98764801;241.205383301;59;235.359942436;13;41.9000015259;122.509338379;37;91.9032629728;
145;16;128.024902344;238.406494141;60;235.832615614;13;40.9000015259;120.551803589;37;92.3544028997;
146;16;123.083259583;247.60836792;57;236.293606997;13;40.9000015259;119.594604492;38;92.7863082886;
147;16;123.109985352;253.810577393;57;236.742079973;13;41.9000015259;116.078231812;39;93.1993639469;
148;16;124.174201965;254.012695312;55;237.177345514;13;40.9000015259;116.121559143;37;94.5941659212;
149;16;121.207740784;260.214294434;56;237.598855495;13;41.9000015259;115.489425659;37;95.0314623117;
150;17;120.44342041;266.415008545;47;238.006196499;12;39.9000015259;115.520599365;33;95.4550653696;
151;17;123.500610352;263.614379883;45;238.94978857;12;35.9000015259;118.187225342;28;95.8659437895;
152;17;121.570053101;267.394927979;45;239.880325317;12;34.4000015259;120.333709717;28;96.1674176455;
153;17;120.663612366;274.463684082;40;240.793107271;12;34.4000015259;116.714019775;23;96.4465913773;
154;17;124.779296875;272.532318115;40;241.683897257;12;35.4000015259;120.40486908;25;96.7282176018;
155;16;123.834373474;276.600769043;39;242.548985481;13;36.5245704651;120.46056366;24;97.0119433403;
156;16;124.931510925;280.66897583;40;243.385225058;14;37.5874824524;120.516029358;25;97.2974096537;
157;16;129.013565063;275.736816406;42;244.19004488;15;37.4000015259;122.413116455;24;97.5842546225;
158;17;126.118995667;280.736816406;44;244.961437225;15;38.4000015259;122.455879211;25;97.8721133471;
159;17;128.170730591;283.736816406;46;245.697936535;15;39.4000015259;122.698783875;25;98.1606215239;
160;17;132.221130371;279.736816406;49;246.398583174;15;40.4000015259;124.728790283;25;98.4494150877;
161;17;133.221130371;276.604797363;50;247.062874794;15;42.4000015259;123.758491516;25;98.7381312847;
162;17;132.305389404;283.604797363;52;247.690718651;15;44.4000015259;124.787834167;26;100.026411295;
163;17;135.362762451;279.604797363;53;248.282379389;15;44.4000015259;127.816802979;26;100.373899698;
164;17;134.400634766;282.604797363;53;249.838428497;15;46.4000015259;130.845367432;20;100.72320962;
165;17;137.421188354;287.604797363;54;250.353161931;15;47.4000015259;133.87348938;22;101.074064374;
166;18;145.169464111;281.604797363;53;253.612713456;15;48.4000015259;136.901153564;22;101.426184058;
167;18;144.154922485;287.604797363;56;255.76036799;15;49.4000015259;139.928329468;22;101.779286027;
168;20;144.735366821;296.604797363;49;257.715628743;15;50.4000015259;141.955001831;17;102.133082747;
169;21;147.279891968;295.604797363;45;259.494432926;15;51.4000015259;143.981155396;17;102.471492767;
170;21;145.797042847;300.604797363;48;261.114831924;15;54.4000015259;145.929458618;17;102.805957437;
171;23;145.191894531;307.376831055;49;272.115562558;15;57.0;146.964538574;17;103.140430689;
172;23;150.410705566;310.376800537;51;278.688452601;15;59.0;147.998809814;19;103.474605918;
173;23;152.432327271;313.500030518;52;284.228083134;15;60.0;148.825897217;21;103.808169723;
174;23;147.22706604;337.866394043;54;289.785472393;15;61.0;148.925598145;22;104.140800714;
175;23;155.203613281;348.436981201;51;294.393617988;15;60.4000015259;158.967834473;20;104.472169638;
176;23;162.761383057;358.019836426;51;298.254648328;15;62.4000015259;156.694869995;19;104.801940203;
177;23;168.215118408;370.377380371;52;301.915979505;15;63.4000015259;162.08013916;22;105.081361532;
178;24;167.668457031;385.930664062;52;309.004964232;15;65.4000015259;162.126098633;23;105.327404022;
179;24;173.33732605;404.810211182;53;314.32024014;15;64.4000015259;165.146560669;24;105.556377888;
180;24;170.610580444;405.579925537;54;318.859093904;15;66.4000015259;168.146560669;24;105.786444187;
181;24;168.023147583;415.786590576;53;322.887227535;15;68.4000015259;168.146560669;26;106.017142057;
182;24;171.346740723;431.265625;56;326.223566055;15;67.4000015259;172.146560669;27;106.248006582;
183;24;171.864624023;447.127471924;58;329.272680044;15;67.4000015259;174.146560669;29;106.478569984;
184;24;171.915298462;442.863677979;60;333.203191638;15;68.4000015259;171.146560669;33;106.70836544;
185;25;180.259567261;457.517883301;60;357.981766224;15;67.4000015259;172.146560669;34;106.936931372;
186;25;190.526489258;481.981414795;63;379.275845647;15;66.4000015259;176.146560669;36;107.163813591;
187;25;196.442230225;498.996154785;64;397.448644638;15;69.4000015259;172.146560669;38;107.388568878;
188;25;198.645401001;519.815124512;65;413.076771975;15;67.4000015259;169.867980957;40;107.610767603;
189;25;205.877319336;538.245849609;65;426.12167573;15;68.4000015259;171.60256958;39;107.829997063;
190;26;209.285827637;543.659484863;67;437.290769577;15;69.4000015259;169.137313843;39;108.045864105;
191;26;209.963287354;551.33770752;70;449.90739727;15;66.4000015259;173.271896362;40;108.257996798;
192;27;211.020080566;562.610656738;69;459.692967892;15;66.4000015259;177.405944824;42;108.466048241;
193;27;215.756637573;574.946777344;71;468.634540796;15;69.4000015259;169.539169312;45;108.669696808;
194;27;220.15435791;587.233825684;74;476.871398449;15;67.4000015259;169.671264648;45;108.868649483;
195;28;224.317245483;604.10168457;75;484.673136711;15;69.4000015259;169.271270752;45;109.062640667;
196;28;229.058166504;621.727111816;76;495.177862167;15;72.4000015259;161.371246338;46;109.25143671;
197;28;235.958343506;640.416137695;78;503.127030611;15;70.4000015259;164.371246338;46;109.434834003;
198;28;242.125289917;647.715637207;79;511.020672798;15;72.4000015259;164.371246338;46;109.612658978;
199;28;248.984054565;659.973449707;83;521.804830074;15;71.4000015259;163.371246338;49;109.784770489;
200;28;260.514343262;669.0078125;81;530.090767145;15;68.4000015259;168.371246338;35;109.902648926;
201;28;268.45300293;677.844482422;80;538.292068958;15;68.4000015259;170.371246338;25;110.005474567;
202;28;273.684173584;684.465393066;80;546.368900776;15;67.4000015259;172.371246338;23;110.105309963;
203;29;276.435333252;695.23840332;81;554.148446083;15;68.4000015259;169.371246338;23;110.202039719;
204;30;281.470733643;706.649291992;80;562.649514675;15;69.4000015259;169.371246338;23;110.295570374;
205;30;279.235137939;717.717895508;81;569.876567125;15;70.4000015259;169.371246338;21;110.385829449;
206;30;281.480377197;723.839904785;85;576.48726964;15;70.4000015259;167.371246338;21;110.472765923;
207;32;285.585876465;732.106018066;81;594.766444683;13;62.4000015259;149.771240234;21;98.556347847;
208;36;291.406402588;738.91796875;71;613.746261597;9;59.4000015259;114.371246338;15;86.6365623474;
209;36;295.232299805;747.161437988;73;624.423572063;9;57.4000015259;115.371246338;13;86.7534132004;
210;36;296.316925049;752.020751953;72;632.700855494;9;59.4000015259;106.371246338;6;87.5183069706;
211;36;299.872406006;760.619018555;67;640.649168015;9;62.4000015259;104.371246338;6;88.2683069706;
212;36;301.037658691;770.984130859;70;647.661672115;9;63.4000015259;103.946128845;6;89.0002932549;
213;38;313.582061768;791.046875;65;668.359595299;7;59.4000015259;93.0639419556;6;75.5119357109;
214;38;318.224761963;806.697631836;66;676.231422901;7;61.4000015259;90.0639419556;6;76.160214901;
215;38;318.657531738;810.071838379;68;684.349474907;7;58.4000015259;92.0639419556;7;76.783302784;
216;38;322.862365723;818.395812988;71;692.111626625;7;57.4000015259;94.0639419556;7;77.3795404434;
217;38;332.48916626;827.873901367;74;699.553654909;7;57.4000015259;93.0639419556;8;77.9476633072;
218;40;333.694000244;832.54510498;72;726.287845373;5;42.4000015259;77.6639404297;7;58.5888295174;
219;40;333.502471924;838.755981445;72;735.297872066;5;42.4000015259;77.6639404297;8;58.9324398041;
220;40;328.058654785;850.612365723;77;743.452474833;5;41.4000015259;77.6639404297;9;59.2562799454;
221;40;331.976745605;868.204162598;76;750.943902016;5;39.4000015259;80.6639404297;3;59.5604057312;
222;40;334.657165527;887.649963379;75;757.521528482;5;39.4000015259;80.6639404297;1;59.8450632095;
223;41;341.299438477;908.917236328;70;791.405894756;4;19.0;47.6639404297;1;32.1106586456;
224;42;347.17477417;940.982788086;68;816.335152626;0;0;0;0;0;
