Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
38;3;19.625;13.6573600769;6;26.6756366491;3;20.1711807251;16.5;5;37.4529781342;
39;3;19.625;13.6729459763;6;26.6978281736;3;19.1711807251;15.5;6;37.6456279755;
40;3;19.625;13.6884794235;6;26.7199368477;3;18.1711807251;15.5;5;37.8168964386;
41;3;19.625;13.7039556503;8;26.7419531345;3;18.1711807251;16.5;5;37.9685335159;
42;3;19.625;13.7193670273;8;26.7638677359;3;17.8905601501;17.5;5;38.0;
43;3;19.625;13.7347068787;8;26.7856714725;3;18.8999996185;18.5;6;38.0;
44;3;19.625;15.7347068787;9;26.8073554039;3;19.8999996185;19.5;6;38.0;
45;3;19.625;17.7347068787;9;26.8289107084;3;20.8999996185;20.5;6;38.0;
46;3;19.625;19.7347068787;9;26.8503289223;3;21.8999996185;21.5;8;38.0;
47;3;19.625;21.7347068787;9;26.8716015816;3;22.8999996185;22.5;9;38.0;
48;3;19.625;23.7347068787;10;26.8927206993;3;23.8999996185;22.5;8;38.0;
49;3;19.625;23.8249053955;11;26.9136784077;3;24.8999996185;22.5;9;38.0;
50;3;19.625;23.8395748138;12;26.9344670773;3;25.3999996185;22.5;10;38.0;
51;4;19.625;23.8541259766;11;26.9550794363;3;23.3999996185;23.5;10;38.0;
52;4;19.625;22.5;13;26.9755084515;4;22.3999996185;24.5;8;53.0;
53;4;19.625;23.5;13;26.9957473278;4;24.3999996185;23.5;8;53.75;
54;4;19.625;23.8970222473;13;27.0;4;26.3999996185;24.5;8;54.4193744659;
55;4;19.625;23.8999996185;13;27.0;4;28.3999996185;25.5;8;55.0072898865;
56;4;19.625;23.8999996185;13;27.0;4;29.3999996185;26.5;8;56.5162696838;
57;4;19.625;23.8999996185;13;27.0;5;31.3999996185;28.5;8;78.7213263512;
58;4;19.625;23.8999996185;13;28.0;6;31.3999996185;31.5;7;80.19678545;
59;4;20.625;24.8999996185;13;28.0199999809;6;31.3999996185;34.5;7;81.4186159372;
60;4;21.625;25.8999996185;13;28.0401959419;6;32.4000015259;37.5;9;82.4113663435;
61;4;21.8590431213;26.8999996185;13;28.0605818033;6;33.4000015259;40.5;9;83.1122629642;
62;4;21.8636322021;27.8999996185;17;28.0811508894;6;34.4000015259;43.0509490967;9;83.5682672262;
63;4;21.8682594299;28.8999996185;18;28.1018965244;6;35.4000015259;44.0614051819;10;83.8938889503;
64;4;21.872926712;28.8999996185;18;28.1228116751;7;36.4000015259;45.0719451904;9;84.9151208401;
65;4;21.8776321411;28.8999996185;19;28.1438889503;7;38.4000015259;47.0825614929;9;84.9864993095;
66;4;21.8823738098;28.8999996185;20;28.1651208401;7;40.4000015259;49.0932502747;10;87.6308658123;
67;4;21.625;29.4825611115;20;28.1864993572;7;43.7158126831;48.6040077209;11;89.7865744829;
68;4;21.625;29.4932498932;21;28.2080165148;7;44.1866188049;51.0048294067;11;91.4310749769;
69;4;21.625;29.5040092468;21;28.2296639681;7;45.5273742676;53.3129768372;12;92.5924921036;
70;4;21.625;29.514831543;21;28.2514331341;7;45.743057251;55.2558822632;12;94.3859314919;
71;4;21.625;29.5257167816;21;28.2733153105;7;47.869228363;54.4109191895;14;94.7912238836;
72;4;21.625;29.5366573334;21;28.2953014374;7;45.931968689;57.4790000916;15;95.1783280373;
73;4;21.9164428711;28.8999996185;22;28.3173824549;7;44.9863357544;60.5504493713;15;95.4396077394;
74;4;21.625;29.5586910248;22;29.3395489454;7;45.0;60.6253242493;17;95.6653268337;
75;4;21.8500003815;30.0697746277;22;30.1417921782;8;43.0;63.7036399841;16;95.9010825157;
76;4;22.0255012512;30.4708957672;22;30.758617878;8;42.0;66.4505462646;19;96.1468648911;
77;4;22.4706897736;30.0872592926;23;31.2259508371;8;40.0;66.5734329224;19;96.4025924206;
78;4;22.2593841553;31.0129756927;23;31.428878665;8;37.0;69.7012939453;20;96.6681058407;
79;4;22.2999992371;31.1144390106;23;31.4513280392;8;39.0;70.731338501;20;96.9431630373;
80;4;22.2999992371;31.1256637573;23;31.4738043547;8;36.5999984741;72.8150634766;21;97.2274352312;
81;4;22.2999992371;31.1369018555;24;31.4962974787;8;35.0999984741;77.9017868042;21;97.5205034018;
82;4;22.2999992371;31.1481494904;24;31.5187973976;8;35.0999984741;82.991317749;22;97.8218585253;
83;4;22.6417274475;30.3999996185;22;31.5412938595;8;36.0999984741;79.0834274292;20;98.1309012175;
84;4;22.6467895508;30.3999996185;21;31.5637768507;8;35.0999984741;80.1778640747;20;98.4469453096;
85;4;22.6518478394;30.3999996185;20;31.5862361193;8;36.0999984741;78.2743225098;20;98.7692227364;
86;4;22.6569023132;30.3999996185;19;31.6086617708;8;37.0999984741;77.3724822998;20;99.0968896151;
87;4;22.6619491577;30.3999996185;19;31.6310436726;8;35.0999984741;82.4719924927;20;99.4290360212;
88;4;22.6669845581;30.3999996185;17;31.6533719301;8;36.0999984741;84.572479248;22;99.764696002;
89;5;22.6720085144;30.3999996185;15;40.1756366491;8;37.0999984741;83.6735534668;22;100.102860689;
90;5;23.6770172119;31.3999996185;12;40.5803278685;8;35.0999984741;88.7748031616;23;100.442491055;
91;5;24.6820106506;32.4000015259;10;40.9681735039;8;36.0999984741;90.8758163452;23;100.782532573;
92;5;25.6869850159;33.4000015259;8;41.3371613026;8;37.0999984741;89.9761962891;24;101.121929884;
93;5;26.6919384003;34.4000015259;7;41.6857722998;8;35.0999984741;95.0755386353;24;101.459640741;
94;5;25.2999992371;37.2819328308;8;42.0129816532;8;35.0999984741;101.275924683;25;101.794651866;
95;5;25.2999992371;38.2928352356;10;42.3182368279;9;35.0999984741;105.976295471;25;102.125989914;
96;5;25.2999992371;39.3036804199;9;42.6014202833;9;35.0999984741;109.788192749;25;102.452733278;
97;5;25.2999992371;38.9144554138;9;42.8627953529;9;36.0999984741;110.016914368;27;102.774024487;
98;5;25.2999992371;39.0;8;43.1029448509;9;35.0999984741;113.241821289;27;103.089076281;
99;5;26.0;40.0;8;43.322707653;9;37.0999984741;110.462356567;28;103.397178173;
100;5;27.0;41.0;8;43.5231173038;9;36.0999984741;110.678024292;29;103.697701812;
