Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;2;17.4691333771;19.5;4;26.5862361193;3;18.0409984589;15.5;6;36.088060379;
37;2;17.4758720398;20.5;4;26.6086617708;3;17.1198139191;16.5;6;36.4109382629;
38;2;17.4825973511;21.5;4;26.6310436726;3;16.1198139191;15.5;7;36.7063741684;
39;2;18.0;20.1524181366;4;26.6533719301;3;16.625;15.5;7;36.9748744965;
40;2;17.496011734;20.5;4;26.6756366491;3;17.625;15.5;8;37.2173805237;
41;2;17.5026912689;21.5;4;26.6978281736;3;16.625;14.5;8;37.4351701736;
42;2;18.0;20.5;5;26.7199368477;3;17.625;15.0;7;38.6297597885;
43;2;19.5159816742;20.5;5;26.7419531345;3;17.625;14.0;8;38.9328182936;
44;2;20.5225868225;20.5;5;26.7638677359;3;17.2542495728;13.5;8;39.2315219641;
45;2;21.5291595459;21.5;6;26.7856714725;4;17.2869720459;13.5;6;54.4377241135;
46;2;22.5357017517;22.5;6;26.8073554039;4;18.0;13.5;6;55.3683350086;
47;2;23.5422058105;22.5;6;26.8289107084;4;20.0;15.3091678619;6;56.2380863428;
48;2;24.0;23.2315635681;7;26.8503289223;4;22.9249992371;19.3091678619;6;57.047544241;
49;2;25.0550994873;22.5;7;26.8716015816;4;25.3840560913;23.3091678619;7;57.8005332947;
50;2;25.0614814758;22.5;7;26.8927206993;5;27.4389610291;27.3091678619;6;58.5032083988;
51;2;25.0678157806;22.5;7;26.9136784077;5;29.4991722107;30.3091678619;7;59.1631143093;
52;3;24.5;23.2654724121;6;26.9344670773;5;30.9249992371;33.3091659546;7;59.7883210182;
53;3;25.0803413391;22.5;6;26.9550794363;5;32.849395752;32.5;7;60.3867099285;
54;3;23.0865249634;23.5;7;26.9755084515;5;32.2148284912;33.5;8;60.871723175;
55;3;22.0926513672;24.5;7;26.9957473278;5;32.25;34.4358596802;8;61.263862133;
56;3;21.0987243652;25.5;7;27.0;5;32.25;34.6319313049;8;62.6789975166;
57;3;20.1000003815;26.5;8;27.0;5;34.25;33.6319313049;8;63.165127039;
58;3;19.1000003815;27.5;7;27.0;5;35.4009056091;34.5;9;63.6715745926;
59;3;18.1000003815;28.5;7;27.0;6;35.8337516785;35.5;8;64.195089221;
60;3;17.6000003815;29.5;7;27.0;7;34.596786499;37.5;7;64.7318512201;
61;3;18.0;28.2999992371;7;28.0;7;34.25;39.5;7;65.277575016;
62;3;20.0;28.2999992371;9;28.0299999714;7;34.6309928894;40.5;8;65.8276443481;
63;3;22.0;28.2999992371;10;28.0605909824;7;35.6490135193;38.5;8;66.3772808313;
64;3;23.0;28.2999992371;12;28.091766119;7;36.464302063;37.5;8;66.9217249155;
65;3;24.0;28.2999992371;12;28.1235172749;7;36.5916099548;37.5;9;67.4564207792;
66;3;25.0;28.2999992371;13;28.1558350325;7;36.7168807983;37.5;9;68.977188468;
67;3;26.0;28.8779182434;14;28.1887089014;7;35.8391647339;39.5;9;71.7281008959;
68;3;26.5;28.8943557739;14;28.2221269608;7;34.1189575195;42.5;9;74.1138033867;
69;3;26.5;28.9110641479;14;29.2682973146;7;33.5339393616;44.3899993896;9;76.1750266552;
70;3;26.7999992371;29.4341487885;15;30.0956270695;7;33.7091674805;47.6872596741;10;77.9564110041;
71;4;27.0340003967;29.8478126526;14;30.7386164665;6;34.8534698486;50.9097442627;10;79.3385027647;
72;4;27.2123565674;30.1693096161;14;31.2331809998;6;34.4033737183;47.9097442627;11;80.2387274504;
73;4;27.3458442688;30.4165916443;14;31.4643957615;7;35.4483642578;46.9097442627;10;81.0830152035;
74;4;27.3999996185;30.5321979523;15;31.5161709785;7;30.4968070984;49.9097442627;10;81.7637898922;
75;4;27.3999996185;30.5580863953;15;31.5689917803;7;28.9249992371;53.9097442627;12;82.372377634;
76;4;27.3999996185;30.5844955444;15;32.6228240728;7;28.9794540405;55.9097442627;12;82.9562036991;
77;4;26.3999996185;32.6114120483;15;32.7176296711;7;29.0388050079;58.9097442627;12;83.5176165104;
78;4;26.3999996185;34.6388168335;16;32.8145506382;7;28.2999992371;62.9097442627;13;84.05919981;
79;5;25.3999996185;36.666683197;15;32.9135429859;7;29.1686515808;64.9097442627;13;85.5835700035;
80;5;24.3999996185;38.6949958801;15;33.0145558119;7;30.2999992371;66.9097442627;14;86.1532154083;
81;5;23.3999996185;40.7237243652;16;33.117531538;8;32.2999992371;66.9097442627;13;86.5665740967;
82;5;22.3999996185;41.7528457642;17;33.2224059105;8;31.3901767731;70.9097442627;14;86.9898864031;
83;5;21.3999996185;44.7823295593;17;33.3291082382;8;31.2999992371;72.9097442627;16;87.4258272648;
84;5;21.0;46.8121452332;18;33.4375605583;8;30.2999992371;73.9097442627;17;87.8731006384;
85;6;21.0;48.8422622681;16;33.5476790667;8;29.2999992371;77.9097442627;16;88.3302198648;
86;6;21.0;50.8726501465;16;33.6593731642;9;32.2999992371;76.9097442627;15;88.7955284119;
87;6;21.0;52.9032745361;17;33.7725462914;9;33.2999992371;76.9097442627;16;89.2672256231;
88;6;22.0;51.9340896606;17;33.8870959282;9;32.2999992371;79.9097442627;16;89.7434015274;
89;6;23.0;53.9032745361;18;34.0029139519;9;34.2999992371;79.9097442627;17;90.2220755816;
90;6;24.0;54.9032745361;19;34.1198869944;9;33.6749992371;82.9097442627;17;90.701238513;
91;7;22.0;57.9032745361;18;34.2378966808;9;34.6749992371;82.9097442627;17;91.1788971424;
92;7;21.0;59.9032745361;18;34.3568203449;10;34.6749992371;82.9097442627;17;91.6531164646;
93;7;21.0;61.9032745361;19;34.4765309095;10;33.6749992371;86.9097442627;18;92.1220607758;
94;7;21.0;63.9032745361;19;34.5968981981;10;34.6749992371;87.9097442627;19;92.5840287209;
95;7;22.0;62.9032745361;20;34.7177890539;10;34.6749992371;88.9097442627;20;93.0374827385;
96;7;21.0;64.9032745361;20;34.8390674591;10;33.6749992371;92.9097442627;20;93.481069088;
97;7;21.0;66.9032745361;21;34.9605958462;10;34.6749992371;93.9097442627;21;93.9136323929;
98;7;22.0;65.2448730469;21;35.0822350979;10;34.6749992371;94.9097442627;22;95.3342206478;
99;7;21.0;66.2753601074;22;35.2038457394;10;34.6749992371;99.9097442627;22;95.8020832539;
100;8;21.0;67.3056030273;21;35.3252878189;10;36.6749992371;101.909744263;22;96.2596282959;
