Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;3;17.7696743011;20.2274856567;9;29.6682908535;2;17.625;12.5;8;25.0;
40;3;17.4004859924;20.5;10;29.9746360779;2;17.625;12.5;9;25.0;
41;3;17.492389679;21.5;10;30.3043920994;2;17.625;12.5;9;25.0;
42;3;17.7655639648;20.5;10;30.6583969593;2;17.625;12.5;10;25.0;
43;3;17.6975193024;20.5;10;31.0371873379;2;17.625;12.5;10;25.0;
44;3;17.8111572266;21.5;10;31.4409184456;2;17.625;12.5;10;25.0;
45;3;18.0511837006;20.5;10;31.8692851067;2;17.625;12.5;10;25.0;
46;3;18.899269104;21.5;10;32.3214483261;2;17.625;12.5;11;25.0;
47;3;19.9172763824;22.5;10;32.7959747314;2;17.625;12.5;11;25.0;
48;3;21.935092926;24.5;11;33.2907977104;2;17.625;12.5;11;25.0;
49;3;22.534538269;26.5;11;33.8032050133;2;17.625;12.5;11;25.0;
50;3;23.670879364;28.5;14;34.329862833;3;18.625;13.0;11;26.0;
51;3;24.8117408752;28.8162899017;14;34.8668775558;3;19.625;15.0;11;26.0900000334;
52;3;25.4559726715;28.8387889862;15;35.4098992348;3;19.625;17.0;11;26.1871190071;
53;3;26.6022796631;27.5;16;35.9542570114;3;19.8921012878;19.0;11;26.2917383909;
54;3;24.6392765045;28.5;17;36.4951291084;3;19.625;21.0;14;26.4042263031;
55;4;24.6022796631;28.5;16;37.0277237892;4;19.625;23.0;10;44.5249304771;
56;4;24.5;28.5;17;37.5474648476;4;20.625;24.2624664307;11;45.5541690588;
57;4;24.5;28.5;17;38.0501642227;4;21.9971885681;24.5;11;46.4671236277;
58;4;26.5;27.5;17;38.5321686268;4;22.625;26.396112442;12;47.2684364319;
59;4;27.5596504211;27.5;16;38.9904646873;4;24.0613479614;26.5;13;47.9677278996;
60;4;27.69713974;27.5;16;39.4227442741;4;25.0965213776;27.5;13;48.5775167942;
61;5;26.6847267151;28.5;14;54.8274254799;4;26.1337909698;27.5;13;49.1114289761;
62;6;28.7925052643;28.5;13;56.9536275864;4;26.625;28.5;13;49.5828676224;
63;6;31.061088562;30.5;13;58.0104932785;4;28.2146263123;27.5;13;50.8139474392;
64;6;33.1653366089;32.5;14;58.9587078094;5;27.2250003815;30.5;12;51.036159277;
65;6;34.2610702515;34.5;14;59.779661417;5;27.2250003815;31.5;13;51.2669990063;
66;6;35.3419532776;36.5;14;60.4840925932;5;26.2250003815;34.5;13;51.5059427023;
67;6;36.4096984863;37.5;14;61.0986870527;5;25.2250003815;37.2226791382;13;51.7523428202;
68;6;37.47032547;38.1059188843;15;61.6325228214;5;24.6000003815;39.3355941772;14;52.0054311752;
69;7;35.5243263245;39.1288757324;13;63.0949685574;5;24.6000003815;41.0027160645;14;52.264324069;
70;7;35.5722160339;40.5;13;65.3370767832;5;24.6000003815;42.1321601868;15;53.5280313492;
71;8;36.0279693604;43.6895637512;9;78.7269771099;5;26.8438091278;41.5707550049;15;53.8854705095;
72;8;36.405090332;47.1183242798;10;80.9433761835;5;27.6000003815;42.1533164978;17;54.2526013851;
73;8;37.7142791748;50.4559555054;11;82.8610386848;5;27.8671016693;43.0932502747;17;54.6285915375;
74;8;37.9668960571;53.7204284668;11;84.374273777;6;27.753988266;45.1040077209;14;75.0125609636;
75;8;38.1291885376;56.5194358826;11;85.3909541368;6;28.6000003815;46.1148300171;15;76.6036012173;
76;8;36.8187294006;59.6023483276;12;86.3041453362;6;30.6000003815;47.8881835938;16;80.3859102726;
77;8;37.8748893738;60.6884536743;13;87.0685924292;7;32.1736221313;48.1014442444;13;83.5792359114;
78;8;38.3725357056;62.777721405;13;87.7058622837;7;33.3677406311;48.2627677917;14;86.2304069996;
79;9;40.4033355713;62.8701133728;13;89.3023303747;7;34.0829772949;48.4223899841;16;88.4097019434;
80;9;38.4332351685;66.9655685425;16;89.9012414217;7;35.181438446;48.9891853333;16;89.8563021421;
81;9;37.7741966248;71.0640106201;16;90.4673192501;7;36.8064041138;47.4096717834;15;90.8929598331;
82;9;36.4902076721;75.1653442383;18;91.0041761398;7;35.4721908569;45.4096717834;16;91.7959295511;
83;9;35.8542976379;79.2694625854;17;91.3970481157;7;32.5;48.112903595;16;92.3468574286;
84;9;34.5432510376;82.8430633545;18;91.7436488867;8;31.5;48.7144393921;14;92.854647398;
85;11;33.9318237305;85.4854507446;14;92.0926680565;8;30.5;50.7256622314;14;93.3614884615;
86;12;32.9696044922;88.5969924927;11;92.4437096119;8;29.5;52.7369003296;15;93.8661845922;
87;12;31.2152786255;87.5219268799;12;92.796353817;8;29.2000007629;54.7481498718;15;94.3675456047;
88;12;31.6431865692;91.0;14;93.1501573324;8;28.5417308807;54.0;16;94.8643729687;
89;13;32.6789932251;94.9434204102;13;93.5046559572;8;28.2000007629;55.7706451416;17;95.3554538488;
90;13;31.5;96.643196106;13;93.8593652248;8;30.5518512726;54.0;17;95.8395520449;
91;13;31.5;96.5818786621;13;95.1620910168;8;32.5569038391;55.0;14;96.3154102564;
92;13;32.5;97.7025680542;15;96.5183184147;8;34.5619506836;56.0;14;96.7817599773;
93;13;34.2999992371;99.8238830566;15;97.9391430616;8;33.566986084;59.0;15;97.2373319864;
94;13;35.2999992371;102.945518494;16;98.4069756269;8;32.8720092773;62.0;16;97.68087852;
95;13;36.2999992371;106.067192078;18;98.8825010061;8;31.8770179749;65.0;16;98.1070188284;
96;13;35.2999992371;109.188606262;19;99.3652033806;8;30.8820114136;68.0;18;98.4233613014;
97;13;34.7999992371;111.30947113;20;99.8545486927;8;29.8869857788;71.0;19;98.7333953381;
98;13;34.7999992371;112.429496765;20;100.349988341;8;28.8919391632;74.0;20;99.0355657339;
99;13;34.7999992371;112.548416138;22;100.850959659;8;28.6968688965;77.0;20;99.3284804821;
100;13;34.7999992371;117.372329712;23;101.356890321;8;28.7017745972;80.0;22;99.6109337807;
