Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;2;14.5677337646;20.5;7;26.9512542486;2;19.625;12.5;4;33.9339466095;
38;2;14.5853767395;21.5;7;27.0107431412;2;19.625;12.5;4;34.3865451813;
39;2;15.0;20.3042964935;7;27.0708494186;2;19.625;12.5;4;34.8195896149;
40;2;14.621254921;20.5;7;27.1315076351;2;19.625;12.5;4;35.2300891876;
41;2;14.6394519806;21.5;7;27.1926498413;2;19.625;12.5;4;35.6157541275;
42;2;15.0;20.3770599365;7;27.2542052269;2;19.625;12.5;6;35.9750175476;
43;2;14.6762619019;20.5;7;27.3161010742;2;19.625;12.5;6;36.307009697;
44;2;14.6948299408;21.5;7;27.3782629967;2;19.625;12.5;6;36.6115064621;
45;2;15.0;20.4513053894;7;27.4406147003;2;17.625;13.5;7;36.8888463974;
46;2;14.7321844101;20.5;8;27.5030794144;2;16.625;14.5;7;37.1398382187;
47;2;14.7509241104;21.5;8;27.5655794144;2;15.625;15.5;7;37.3656587601;
48;2;15.0;20.5;8;27.628036499;2;14.625;16.5;5;37.5677556992;
49;2;16.0;20.5;8;27.690372467;2;15.625;18.5;5;37.747756958;
50;2;17.8071117401;20.5;8;27.7525100708;2;16.625;19.5;5;37.9073896408;
51;2;18.0;21.5;9;27.8143725395;2;17.625;20.5;5;38.0;
52;2;19.0;22.5;9;27.8758842945;2;18.625;21.5;6;38.0;
53;2;20.8627662659;22.5;9;27.936971426;2;19.625;22.5;6;38.0;
54;2;21.8810920715;22.5;11;27.9975619316;2;19.625;22.5;6;38.0;
55;2;22.399269104;22.5;11;28.0575861931;2;19.625;22.5;6;38.0;
56;2;22.4172763824;22.5;11;28.1169772148;2;19.625;22.5;6;38.0;
57;2;22.435092926;22.5;11;28.1756706238;2;19.625;22.5;6;38.0;
58;2;21.5;23.5;11;28.2336053848;2;19.625;22.5;6;38.0;
59;2;21.5;23.7934417725;11;28.2907235622;2;19.625;22.5;6;38.0;
60;2;21.5;23.8162899017;11;28.346971035;2;19.625;22.5;6;38.0;
61;2;21.5;23.8387889862;11;28.4022974968;2;19.625;22.5;6;38.0;
62;2;22.5;22.5;16;28.4566559792;2;19.625;22.5;9;38.0;
63;3;22.5369968414;22.5;11;38.5100040436;2;19.625;22.5;8;38.0;
64;3;22.5;24.5;12;38.9623026848;2;19.625;22.5;8;38.0;
65;3;24.5;24.5;12;39.3879179955;2;19.625;22.5;8;38.0;
66;3;23.5;26.5;12;39.7855577469;2;19.625;22.5;8;38.0;
67;3;24.5;26.5;11;40.1546137333;2;19.625;22.5;8;38.0;
68;3;24.6137733459;27.5;13;40.4950938225;2;19.625;22.5;8;38.0;
69;3;24.628112793;28.5;13;40.8075327873;2;19.625;22.5;9;38.0;
70;3;23.5;30.5;15;41.0928959846;2;19.625;22.5;10;38.0;
71;3;24.5;30.5;16;41.352478981;3;20.625;23.5;9;39.0;
72;4;24.6689853668;31.5;14;41.5878095627;3;21.625;24.5;9;39.1299999952;
73;4;24.6818847656;32.5;15;41.8005633354;3;21.8792495728;25.5;9;39.2754310369;
74;4;24.6944160461;33.5;14;41.9705476761;3;21.9119720459;26.5;9;39.4377241135;
75;4;24.7000007629;34.5;13;43.0;3;21.625;27.5;9;39.6183350086;
76;4;25.0;36.0;14;44.1600008011;4;21.625;27.5;9;39.8187118769;
77;5;25.2700004578;37.3899993896;14;45.1038980484;4;21.625;27.5;9;40.0402543545;
78;5;25.2123565674;36.6872596741;14;45.8695216179;4;21.625;27.5;10;40.6742639542;
79;5;25.3458442688;36.9097442627;15;46.3440160751;4;21.625;27.5;10;42.3370461464;
80;5;25.7412624359;38.0;15;46.5839514732;4;21.8500003815;28.0;11;43.7757680416;
81;5;26.7751846313;36.0;16;46.6947021484;5;22.0255012512;28.3899993896;10;45.0287935734;
82;5;24.3999996185;38.0;17;46.8029289246;5;22.1592674255;28.6872596741;10;46.135761261;
83;5;25.3999996185;38.0;17;46.9084525108;5;22.2593841553;28.9097423553;10;46.9849634171;
84;5;23.3999996185;38.0;18;47.0111150742;5;22.2999992371;29.0;11;47.6626887321;
85;6;22.3999996185;39.0;17;47.1107802391;5;22.2999992371;29.0;11;48.2398729324;
86;6;21.9332332611;41.0;17;47.2073340416;5;22.2999992371;29.0;11;48.8036899567;
87;6;20.3999996185;41.0;18;47.3006839752;5;22.2999992371;29.0;12;49.3954520226;
88;6;19.3999996185;42.0;17;47.3907594681;6;22.2999992371;29.0;11;50.0097064972;
89;6;19.3999996185;42.0;17;47.4775099754;6;20.2999992371;30.0;11;51.6398997307;
90;6;20.3999996185;43.0;17;47.5609045029;6;20.2999992371;32.0;11;52.358602643;
91;6;21.3999996185;44.0;17;47.6409311295;6;20.2999992371;34.0;11;53.0833626986;
92;6;22.3999996185;45.0;17;47.7175951004;6;19.2999992371;36.0;12;53.8062517643;
93;6;23.3999996185;47.0;17;47.7909178734;6;18.2999992371;38.0;12;54.5195649862;
94;6;24.3999996185;49.0;19;47.8609347343;6;18.0;40.0;13;55.2162134647;
95;6;24.3999996185;51.0;19;47.9276947975;6;18.0;41.7288513184;14;55.8900645971;
96;6;24.3999996185;53.0;20;47.9912576675;7;18.0;43.7838249207;15;56.5361932516;
97;6;24.3999996185;55.0;21;48.0;7;18.0;43.8420829773;15;57.1510230303;
98;6;24.3999996185;57.0;22;48.0;7;18.0;44.9036865234;16;57.7323480844;
99;6;24.3999996185;59.0;22;48.0;7;18.0;45.9686889648;16;58.2792594433;
100;6;24.3999996185;61.0;24;48.0;7;18.0;48.9036865234;16;58.7919883728;
101;6;24.3999996185;63.0;26;48.0;7;18.0;50.9036865234;16;59.2716970444;
102;6;24.3999996185;65.0;26;48.0;7;19.0;49.9036865234;16;59.720250845;
103;7;24.3999996185;67.0;25;48.0;7;18.0;51.9036865234;17;60.139988184;
104;7;24.3999996185;69.0;27;48.0;9;18.0;53.9036865234;14;75.5335125923;
105;7;25.3999996185;68.0;27;48.0;9;20.0;53.9036865234;14;76.9535143375;
106;7;24.3999996185;69.4000015259;28;48.0;9;20.0;56.9036865234;14;78.2200787067;
107;7;24.3999996185;70.4000015259;29;48.0;9;21.0;59.9036865234;15;79.2554724216;
108;7;25.3999996185;68.4000015259;29;48.0;9;23.0;59.9036865234;15;80.1860716343;
109;7;24.3999996185;69.4000015259;29;48.0;9;23.0;62.9036865234;15;81.0135464668;
110;7;24.3999996185;70.4000015259;30;49.0;9;24.0;64.9036865234;15;81.7439804077;
111;7;26.3999996185;69.4000015259;31;49.2000000477;9;25.4461841583;63.9036865234;15;82.3862891197;
112;7;26.3999996185;71.4000015259;31;49.4376000166;9;24.5457420349;65.9036865234;15;82.9507775307;
113;7;26.3999996185;73.4000015259;31;49.7188290358;9;24.6274147034;67.9036865234;16;83.4480047226;
114;7;27.3999996185;72.4000015259;34;50.0502393246;9;25.6937599182;66.9036865234;15;83.7892785072;
115;8;26.3999996185;74.4000015259;33;50.438754797;9;24.7250003815;68.3946380615;15;83.9909415245;
116;8;26.3999996185;75.4000015259;34;50.8914179802;9;24.7250003815;69.4954681396;16;84.191031456;
117;9;27.3999996185;73.4000015259;34;51.4150128365;9;25.7250003815;67.5955200195;16;84.3887562752;
118;9;26.3999996185;74.4000015259;34;52.0155425072;9;24.7250003815;68.6943817139;17;84.5833573341;
119;9;26.3999996185;75.4000015259;35;52.6975607872;9;24.7250003815;69.7916793823;18;84.7741208076;
120;9;26.3999996185;77.3000030518;36;53.4633779526;9;25.7250003815;67.8870620728;18;84.9603867531;
121;9;26.3999996185;78.3000030518;36;55.3122024536;9;24.7250003815;68.9801940918;19;85.1415596008;
122;9;27.3999996185;80.3000030518;37;56.2593259811;9;24.7250003815;71.0707778931;19;85.3171124458;
123;9;28.3999996185;82.3000030518;36;57.2757019997;9;25.7250003815;70.1585540771;20;85.4865932465;
124;9;29.3999996185;81.3000030518;36;58.3473087549;9;24.7250003815;69.2433013916;20;85.6496276855;
125;9;28.3999996185;83.3000030518;39;59.4556578398;9;24.7250003815;70.3248138428;20;85.8059186935;
126;9;28.3999996185;85.3000030518;40;60.5787460804;9;24.7250003815;72.7641448975;21;85.9552459717;
127;9;29.3999996185;83.3000030518;43;61.6926187277;9;24.7250003815;72.4776229858;21;86.0974636078;
128;9;28.3999996185;84.3000030518;43;62.7733550072;9;24.7250003815;74.9682235718;22;86.2324953079;
129;9;28.3999996185;85.3000030518;43;63.7991511822;9;24.7250003815;77.0627441406;22;86.3603301048;
130;9;29.3999996185;83.3000030518;44;64.752127409;9;24.7250003815;77.6801605225;22;86.4810152054;
131;10;28.3999996185;84.3000030518;45;65.6195384264;9;24.7250003815;81.2367095947;22;86.5946507454;
132;10;28.3999996185;85.3000030518;46;66.3942242861;9;25.7250003815;78.7973251343;24;86.7013821602;
133;10;29.3999996185;83.3000030518;46;67.0743300915;10;24.7250003815;82.3909683228;23;86.8013935089;
134;10;28.3999996185;84.3000030518;48;68.1074926853;10;24.7250003815;82.9006958008;23;86.8949017525;
135;10;29.3999996185;85.53099823;46;69.0581030846;10;25.7250003815;83.5264282227;23;86.9821481705;
136;10;29.3999996185;84.7633361816;46;69.9306766987;10;24.7250003815;83.9910736084;24;87.0;
137;10;28.3999996185;84.9950714111;47;71.7307856083;10;24.7250003815;86.0;26;87.0;
138;10;29.3999996185;87.2242355347;47;73.6143280268;10;25.7250003815;85.0;26;87.0;
139;10;32.4000015259;87.4489440918;47;75.3967556953;10;24.7250003815;88.5999984741;26;87.0;
140;10;34.4000015259;89.4489440918;47;77.1283370256;10;24.7250003815;90.5999984741;27;87.0;
141;10;37.4000015259;93.4489440918;48;77.9338954687;10;26.7250003815;85.0;28;87.0;
142;10;40.1706962585;94.4489440918;51;79.2288783789;10;24.7250003815;87.0;28;87.0;
143;11;39.2749938965;97.4489440918;55;80.5094829798;10;24.7250003815;90.5999984741;29;87.720000267;
144;11;39.3732261658;100.448944092;55;81.7819869518;10;26.7250003815;87.1040039062;30;88.4420166016;
145;11;39.4650764465;103.448944092;56;83.0535433292;10;24.7250003815;87.7210083008;30;89.1556425095;
146;11;39.5503768921;105.448944092;56;84.3315117359;10;24.7250003815;91.5999984741;30;89.850730896;
147;11;39.5503768921;106.448944092;57;85.6227476597;10;26.7250003815;86.4253692627;30;91.5179719925;
148;11;38.5503768921;110.448944092;58;86.8916919231;10;25.7250003815;91.0778198242;31;92.2093901634;
149;11;39.4000015259;114.448944092;61;89.0706623793;10;26.7250003815;95.0778198242;32;92.8616733551;
150;11;39.4000015259;117.448944092;60;90.3569107056;10;28.7250003815;90.369354248;31;94.4705036879;
151;11;38.4000015259;123.448944092;60;91.6884404421;10;27.7250003815;94.6407699585;33;95.0934634209;
152;11;38.4000015259;126.448944092;61;93.0574817657;10;28.7250003815;100.369354248;33;95.6728645563;
153;11;39.4000015259;128.448944092;61;94.4129810333;10;31.7250003815;93.8877105713;32;96.2096450329;
154;11;38.4000015259;133.448944092;61;95.2398444414;10;28.7250003815;97.8877105713;34;96.7059464455;
155;11;38.4000015259;137.448944092;61;96.0809113979;10;28.7250003815;101.887710571;35;97.164781332;
156;11;39.4000015259;138.448944092;63;96.9264997244;10;30.7250003815;98.8877105713;35;97.5897151232;
157;11;39.4000015259;139.448944092;62;97.7680461407;10;28.7250003815;101.887710571;36;97.984593749;
158;11;39.4000015259;143.448944092;63;98.5983433723;11;29.7250003815;101.766342163;35;98.3533153534;
159;11;39.4000015259;145.448944092;63;99.4116672277;11;30.7250003815;99.7663421631;36;98.577142477;
160;12;39.4000015259;146.587921143;62;110.203795552;11;28.7250003815;100.766342163;36;98.7631860971;
161;12;40.4000015259;148.621276855;66;111.471923828;11;29.7250003815;100.766342163;37;98.9553982019;
162;12;41.4000015259;149.768737793;64;117.281165123;11;30.7250003815;97.7663421631;31;99.1536207199;
163;12;41.8199996948;149.67427063;63;122.438248158;11;28.7250003815;100.766342163;30;99.3576552868;
164;12;43.1375198364;152.415985107;64;126.983977079;11;28.7250003815;104.766342163;27;99.567262888;
165;13;45.369758606;152.022003174;65;130.979333878;11;30.7250003815;102.766342163;27;100.78216362;
166;14;45.5353660583;153.522796631;64;134.246958971;12;29.7250003815;107.766342163;27;101.062036276;
167;14;45.7977676392;154.860366821;66;135.744388103;12;31.7250003815;109.766342163;29;101.349483728;
168;14;46.8820343018;153.094497681;67;137.001203299;12;32.7249984741;108.766342163;29;101.644174933;
169;14;46.8820343018;154.159637451;68;138.056668282;12;30.7250003815;114.766342163;31;101.945733786;
170;14;46.8820343018;158.225509644;68;139.015618801;12;31.7250003815;117.766342163;32;102.25374043;
171;14;48.8820343018;159.292007446;71;140.889824629;12;34.7249984741;114.766342163;32;102.567733645;
172;14;51.5999984741;161.358947754;72;142.792779326;12;33.7249984741;117.766342163;34;102.88721323;
173;14;54.5999984741;167.426193237;68;143.835074067;13;31.7250003815;122.766342163;28;104.211641908;
174;14;59.5496940613;171.493560791;65;150.490794539;13;35.7249984741;119.766342163;21;104.660450339;
175;14;61.6618804932;177.293548584;65;154.729552984;13;35.7249984741;123.766342163;22;105.126096606;
176;14;62.7858314514;185.495666504;66;158.398982525;13;39.3376083374;129.766342163;23;105.609041095;
177;14;66.9224090576;186.887832642;67;161.573937058;13;42.4609069824;132.366333008;24;106.109731317;
178;14;69.0724639893;187.124465942;68;164.121731758;13;43.010974884;135.366333008;28;106.628582239;
179;14;70.2367858887;190.124465942;65;166.345002174;13;43.8628578186;137.366333008;29;107.165952206;
180;14;71.4160766602;196.124465942;65;168.434664249;14;44.916595459;136.366333008;28;107.722112656;
181;14;75.6109390259;196.124465942;65;170.431263447;14;42.9722099304;140.54095459;30;108.297214031;
182;14;77.8218154907;196.124465942;68;172.298488379;14;43.0297203064;145.491500854;30;108.891243219;
183;14;78.0489425659;202.124465942;70;174.162177086;14;46.0891227722;138.88885498;31;109.503978252;
184;14;80.2923431396;208.124465942;71;176.014307261;14;45.1503982544;140.94430542;30;110.134944201;
185;14;84.5517349243;207.015625;72;177.847650528;14;43.2134933472;144.998474121;31;110.783361912;
186;14;86.8265533447;207.015625;72;179.655702114;14;46.2783355713;140.051330566;32;111.448105574;
187;14;91.1158676147;209.240585327;74;181.432560921;14;44.3448143005;141.102737427;32;112.12766695;
188;14;88.6184234619;215.015625;75;183.172812462;14;43.4127693176;146.152648926;33;112.820127249;
189;14;89.9325637817;221.015625;77;184.871397972;14;46.4820098877;142.201019287;33;114.52314949;
190;14;91.2563171387;228.015625;78;186.523523808;14;45.5523147583;145.247787476;36;115.316486359;
191;14;92.9873962402;232.015625;77;188.124598026;14;45.6233978271;148.292907715;36;116.12042737;
192;15;92.3232727051;240.015625;77;189.670221806;15;47.8120422363;148.336380005;35;116.931798816;
193;15;92.6612014771;246.015625;78;191.15234375;15;49.8931770325;149.378173828;35;117.747169852;
194;15;96.9983444214;241.015625;79;192.371477604;15;51.9747161865;150.418273926;38;118.562945843;
195;15;93.3318710327;245.015625;79;193.497488499;15;54.0562934875;150.456695557;38;119.375474691;
196;15;94.6590118408;249.015625;80;194.53129673;15;56.1375465393;150.493453979;39;120.181159616;
197;15;93.9772033691;256.015625;81;195.493071556;15;59.2061042786;150.528564453;39;120.976569891;
198;15;94.2841033936;263.015625;80;197.311553478;15;62.2737731934;150.562026978;38;121.758544445;
199;15;98.5777359009;263.015625;81;198.209127545;15;65.3402633667;147.593902588;39;122.475866318;
200;15;97.8564529419;269.015625;81;199.075599194;15;68.4004669189;149.600006104;41;123.165403605;
201;16;99.1190261841;275.015625;70;199.848388195;14;71.4580917358;143.600006104;41;123.837329388;
202;17;102.484809875;272.015625;72;200.574599385;13;74.0141983032;143.600006104;43;124.44166255;
