Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;4;15.0;24.352016449;7;37.7990839481;2;14.0;21.5;6;26.3300433159;
39;4;17.0;23.352016449;9;38.0922329426;2;14.0;22.5;7;26.3921557665;
40;4;16.0;22.352016449;9;38.3602340221;2;14.0;23.5;9;26.4563041925;
41;4;16.0;24.352016449;10;38.6044180393;2;14.0;24.5;9;26.5224741697;
42;4;17.0;23.352016449;12;38.8263329268;3;15.0;22.5;8;26.5906432867;
43;4;16.0;25.352016449;12;39.0276609659;3;14.0;23.5;10;26.6607804298;
44;4;16.0;24.352016449;12;39.2101449966;4;14.0;24.5;9;46.7328453064;
45;4;17.0;21.352016449;11;39.2560760975;4;16.0;22.5;8;48.0067892075;
46;4;16.0;21.352016449;12;39.2905418873;4;16.0;23.5;8;49.1001508236;
47;4;16.0;21.5;11;39.3255085945;4;16.0;24.5;9;50.0180226564;
48;4;17.0;21.5;11;39.3609591722;4;17.0;22.5;9;50.7755832672;
49;4;18.0;22.5;12;39.3968753815;4;16.0;23.5;11;51.39366436;
50;4;19.0;23.5;13;39.4332377911;4;16.0;24.5;10;51.8949689865;
51;4;20.0;25.5;12;39.4700255394;4;18.0;22.5;10;52.2859115601;
52;4;21.0;27.5;13;39.5072168112;4;18.0;23.5;11;52.3708124161;
53;4;22.0;27.5;13;39.5447884798;4;19.0;24.5;11;52.4568536282;
54;4;23.0;27.5;13;39.5827163458;4;20.0;27.5;11;52.5439035892;
55;4;23.5;27.5;14;39.6209751368;4;21.0;30.5;12;52.6318233013;
56;4;23.5;27.5;11;39.6595385075;4;22.0;33.5;12;52.7204678059;
57;4;23.5;27.5;9;39.6983793974;4;23.0;36.5;13;52.8096864223;
58;4;23.5;27.5;9;39.7374696732;4;24.0;39.5;12;52.8993241787;
59;4;23.5;27.5;8;39.7767804861;4;26.0;37.5;13;52.989222765;
60;4;23.5;27.5;8;39.8162822723;4;26.0;38.5;13;53.079221487;
61;5;23.5;27.5;8;39.8559447527;5;27.0;39.5;12;53.1691586971;
62;5;23.5;27.5;8;39.8957372904;5;28.25;37.5;12;53.258872509;
63;5;23.5;27.5;8;39.9356285334;5;27.25;38.5;13;53.348202467;
64;5;23.5;27.5;9;39.9755871296;5;27.25;39.5;13;53.4369900227;
65;5;23.5;27.5;9;40.015581131;5;28.25;37.5;13;53.5250804424;
66;5;23.5;27.5;10;40.0555787086;5;27.25;38.5;15;53.6123232841;
67;5;23.5;27.5;9;40.0955479145;5;27.25;39.5;15;53.6985738277;
68;5;23.5;27.5;9;40.135456562;5;28.25;37.5;14;53.7836937904;
69;5;23.5;27.5;9;40.17527318;5;27.25;38.5;15;53.867552042;
70;5;23.5;27.5;8;41.2149660587;5;27.25;39.5;15;54.9500255585;
71;5;24.5;28.5;7;41.3045039177;5;29.25;38.5;16;55.0610001087;
72;5;25.5;29.5;8;41.3958311081;5;29.25;40.5;17;55.1709616184;
73;5;25.5;30.5;8;41.4889425039;5;29.25;42.5;17;55.2798073292;
74;5;25.5;31.5;8;41.58382833;5;30.25;41.5;16;55.3874442577;
75;5;25.5;32.5;9;43.1305515766;5;29.25;43.5;16;55.4937866926;
76;5;25.7999992371;33.0;9;44.4229927063;5;29.25;45.0779190063;17;55.5987592936;
77;5;26.0340003967;33.3899993896;9;45.4974169731;5;30.25;43.0943527222;17;55.7022948265;
78;5;26.2123565674;33.6872596741;9;46.3921346664;5;29.25;44.1110649109;17;57.8165560961;
79;5;26.3458442688;33.9097442627;9;46.9950258732;5;29.7000007629;45.134147644;20;59.4899156094;
80;5;26.3999996185;34.0;9;47.393020153;5;30.0510005951;46.1578140259;21;60.7913622856;
81;5;26.3999996185;34.0;9;47.7696712017;5;30.3185329437;47.1820487976;21;61.7927293777;
82;5;26.3999996185;34.0;10;48.0171217918;5;30.5187683105;48.2068481445;21;62.2641813755;
83;5;24.3999996185;35.0;10;48.2254140377;5;31.5999984741;46.2321968079;22;62.3735642433;
84;4;21.3999996185;31.0;10;45.9913785458;6;30.5999984741;47.2580871582;20;64.7765661478;
85;4;20.3999996185;32.0;11;46.0514640808;6;31.5999984741;49.2844963074;21;65.0376721621;
86;5;19.3999996185;33.0;10;46.1109230518;6;33.5999984741;48.3114128113;21;65.2865908146;
87;5;18.3999996185;34.0;10;46.1696908474;6;32.5999984741;50.3388137817;21;65.5090675354;
88;5;17.3999996185;36.0;9;46.2277059555;6;32.5999984741;52.36668396;20;65.7384581566;
89;5;16.3999996185;36.0;13;46.2849104404;6;33.5999984741;51.3949966431;20;65.974344492;
90;6;17.0;37.0;8;49.4681458473;5;30.5999984741;47.4237251282;21;62.905690074;
91;6;19.0;39.0;8;49.7072148323;5;30.5999984741;48.4528465271;21;62.9646580219;
92;6;21.0;41.0;9;49.9500265121;5;31.5999984741;46.4823303223;21;63.0242922306;
93;6;22.0;43.0;9;50.1959578991;5;30.5999984741;47.5121459961;22;63.0845291615;
94;6;22.5;45.0;9;50.444327116;5;28.5999984741;49.542263031;22;63.1453030109;
95;5;20.5;42.0;9;46.6083216667;6;30.5999984741;46.5726509094;20;67.0938780308;
96;4;14.0;38.0;11;31.6585378647;7;28.5999984741;49.6032714844;18;82.3542633057;
97;4;14.0;39.0;12;31.7076158524;7;29.5999984741;53.6340904236;17;82.6170125008;
98;4;14.0;40.0;12;31.7555325031;7;30.5999984741;54.6650733948;17;82.8812699318;
99;4;14.0;41.0;12;31.8022689819;7;28.5999984741;58.6961784363;18;83.1461529732;
100;4;14.0;42.0;13;31.84781003;7;27.5999984741;62.7273712158;18;83.4107661247;
