Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
40;3;15.0;18.5;6;43.6954789162;2;14.0;23.5;9;26.4042263031;
41;3;16.0;18.5;6;44.1940197945;2;14.0;24.5;10;26.5249304771;
42;3;16.0;19.5;6;44.6468265057;2;15.0;22.5;12;26.6541694403;
43;3;16.0;20.5;7;45.0583200455;2;14.0;23.5;12;26.7922235727;
44;3;16.0;21.5;7;45.4330310822;3;14.0;24.5;12;35.2906799316;
45;3;17.0;19.5;7;45.6824507713;3;16.0;23.5;10;35.7934706211;
46;3;16.0;20.5;7;45.8414423466;4;16.0;23.5;9;46.2898247242;
47;3;17.0;20.5;6;46.0011911392;4;17.0;26.5;9;47.178242445;
48;3;18.0;21.5;7;46.1611909866;4;19.0;24.5;9;48.0319395065;
49;3;17.0;20.5;7;42.0;5;18.0;26.5;7;53.0099618435;
50;3;18.0;21.5;8;42.0;5;20.0;26.5;6;53.9484670162;
51;3;19.0;22.5;8;42.0;5;21.0;26.2283725739;6;54.8477771282;
52;3;20.0;23.5;8;42.0;6;20.0;28.2919597626;6;55.7077276707;
53;3;21.0;24.5;8;42.0;6;22.0;33.2919616699;7;56.5287253857;
54;3;21.5;25.5;8;42.0;6;23.0;35.2919616699;7;57.3115990162;
55;4;21.5;23.5;5;70.75;6;25.0;37.2919616699;6;58.0574684143;
56;4;22.5;23.5;5;72.7625007629;6;27.0;38.5;7;58.7676262856;
57;4;23.5;24.5;5;74.2967796326;6;29.0;39.5;7;59.4434432983;
58;4;23.5;25.5;6;75.4120597839;6;30.1533432007;38.5;7;60.9103145599;
59;5;23.5;27.5;5;76.1932144165;6;31.7999992371;38.5;7;61.4267185926;
60;5;23.5;29.5;5;76.725528717;7;32.7999992371;39.5;5;61.9541653395;
61;5;23.5;30.5;5;76.75;7;32.7999992371;40.5;5;62.4926223755;
62;5;23.5;31.5;6;76.75;7;32.7999992371;41.5;6;63.0421402454;
63;5;23.5;32.5;6;76.75;7;32.7999992371;42.5;6;63.6028448343;
64;5;23.5;33.5;6;76.75;8;32.7999992371;42.5;6;64.1749179363;
65;5;24.5;31.5;6;77.75;8;32.7999992371;42.5;7;64.7585654259;
66;5;24.5;33.5;7;77.7899999619;8;32.7999992371;42.5;7;65.3539721966;
67;5;25.5;35.5;8;77.8311839104;8;32.7999992371;42.5;7;65.9612457752;
68;5;26.5;34.5;8;77.8735535145;8;32.7999992371;42.5;7;67.5803451538;
69;5;25.5;36.5;8;77.9171074629;8;34.7999992371;44.5;7;68.3185044527;
70;5;25.5;38.5;11;77.961841464;8;35.0999984741;46.5;8;70.0780172348;
71;5;26.5;36.5;11;78.0077478886;8;35.8964881897;49.5;8;70.8986595869;
72;5;25.5;37.5;11;78.0548160076;8;35.9803161621;52.5;9;71.7341048717;
73;5;25.5;38.5;11;78.1030313969;8;35.0718307495;55.5;10;72.5271943808;
74;5;26.5;36.5;12;78.1523760557;8;34.5464897156;57.5;10;75.0024191141;
75;5;25.5;37.5;13;82.0827511549;8;34.7802429199;59.5;12;77.2479122877;
76;5;26.7999992371;37.0;13;85.0371803045;10;35.0141677856;61.1293487549;11;79.2971054316;
77;5;28.0340003967;37.3899993896;13;87.2044169903;10;35.249671936;62.1654815674;11;81.0940595865;
78;5;29.2123565674;37.6872596741;13;88.7406554222;10;35.4296836853;63.2032089233;11;82.5610948801;
79;5;30.3458442688;37.9097442627;13;89.3606802225;10;35.6006813049;64.2425384521;12;83.7337477207;
80;5;31.3999996185;39.0;13;89.7416447401;10;33.7848854065;66.283493042;12;84.9115985632;
81;5;32.3460006714;40.0;12;90.0192348957;11;34.9823112488;66.3260650635;11;86.0867294073;
82;5;32.4000015259;41.0;12;91.119808197;11;33.192741394;67.5;11;88.2514433861;
83;5;31.3999996185;44.0;12;91.2432589531;11;35.4157180786;69.5;12;89.4585689306;
84;5;31.3999996185;47.0;10;91.3696541786;11;38.6504974365;69.5;12;90.64453125;
85;5;30.3999996185;50.0;9;91.4988383055;11;38.8960571289;72.5;12;91.7041646242;
86;5;29.3999996185;53.0;10;91.6306344271;11;39.1510772705;76.5;13;92.741964817;
87;6;28.3999996185;56.0;10;91.7648451328;11;39.4139518738;78.5;16;93.7537525892;
88;6;27.3999996185;58.0;10;91.9012538195;11;37.6828308105;82.165145874;16;94.7362262011;
89;6;26.3999996185;60.0;11;92.039624691;11;38.9556541443;83.2028579712;18;95.6868534088;
90;6;26.0;62.0;11;92.179705143;11;37.2302055359;86.2421722412;19;96.6037515402;
91;6;26.0;64.0;11;92.3212273121;11;38.5041847229;87.2831115723;21;97.4855792522;
92;6;26.0;66.0;11;92.4639102221;11;39.7752761841;90.325668335;21;98.3314467669;
93;6;26.0;68.0;13;93.6074618101;11;38.0412406921;92.3698272705;22;99.1408444643;
94;7;28.0;68.0;10;93.7915816307;11;39.2999763489;93.9260101318;23;99.9124069214;
95;7;29.0;68.0;10;93.9771476984;11;40.5495948792;97.0334396362;25;100.498823166;
96;7;28.0;71.0;14;94.1638529301;11;38.7884597778;101.142906189;25;101.070354462;
97;8;29.0;71.0;12;94.3513877392;11;41.0152397156;100.254226685;26;101.625039816;
98;8;29.0;71.0;12;94.5394420624;11;41.2289237976;104.3671875;28;102.161388636;
99;8;28.0;73.0;12;94.7277089357;11;39.4288215637;109.4815979;25;102.678363323;
100;7;21.0;67.0;13;74.9158871174;12;42.6145515442;106.597221375;25;123.175342798;
