Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
299;9;37.7999992371;79.8000030518;48;80.0;37;420.413269043;849.600097656;136;718.0;
300;9;37.7999992371;79.8000030518;48;80.0;37;435.813232422;847.600097656;137;718.0;
301;9;37.7999992371;79.8000030518;48;80.0;37;445.138244629;845.600097656;137;721.0;
302;9;37.7999992371;79.8000030518;49;80.0;37;454.438232422;846.600097656;138;721.480000019;
303;9;37.7999992371;79.8000030518;49;80.0;37;459.986236572;847.600097656;138;722.020095825;
304;9;37.7999992371;79.8000030518;49;80.0;37;464.040252686;848.600097656;139;722.622302532;
305;9;37.7999992371;79.8000030518;50;80.0;37;468.100463867;853.600097656;139;723.286883354;
306;9;37.7999992371;79.8000030518;50;80.0;37;470.391113281;859.600097656;140;727.361878395;
307;9;37.7999992371;79.8000030518;50;80.0;37;473.798614502;869.770568848;140;731.139784813;
308;9;37.7999992371;79.8000030518;50;80.0;37;462.176391602;932.952941895;141;734.576113224;
309;9;37.7999992371;79.8000030518;50;80.0;37;453.520019531;963.176086426;139;737.657866478;
310;9;37.7999992371;79.8000030518;51;80.0;37;444.828186035;974.801025391;140;740.395700455;
311;9;37.7999992371;79.8000030518;51;80.0;37;436.101989746;984.19354248;140;742.814250946;
312;9;37.7999992371;79.8000030518;51;80.0;37;429.943817139;991.821411133;140;744.94377327;
313;9;37.7999992371;79.8000030518;52;80.0;37;430.831817627;999.015686035;141;746.746361732;
314;9;37.7999992371;79.8000030518;52;80.0;37;432.012054443;1005.71954346;141;748.124491692;
315;9;37.7999992371;79.8000030518;52;80.0;37;434.662353516;1011.78674316;142;749.268541336;
316;9;37.7999992371;79.8000030518;52;80.0;37;439.276794434;1015.50274658;142;750.188080788;
317;9;37.7999992371;79.8000030518;53;80.0;37;442.368743896;1019.88208008;143;751.017773628;
318;9;37.7999992371;79.8000030518;55;80.0;37;448.451690674;1018.12664795;143;751.661089897;
319;9;37.7999992371;79.8000030518;56;80.0;37;454.516021729;1017.09161377;144;752.184000015;
320;9;37.7999992371;79.8000030518;56;80.0;37;466.568359375;1063.49157715;144;752.639741898;
321;9;37.7999992371;79.8000030518;56;80.0;37;483.113922119;1078.48742676;145;753.032482147;
322;9;37.7999992371;79.8000030518;56;80.0;37;499.153198242;1071.75512695;145;753.367599487;
323;9;37.7999992371;79.8000030518;57;80.0;37;515.186706543;1063.32470703;146;753.651107788;
324;9;37.7999992371;79.8000030518;57;80.0;37;528.215087891;1055.20666504;146;753.889202118;
325;9;37.7999992371;79.8000030518;57;80.0;37;535.238891602;1052.6114502;146;754.0;
326;9;37.7999992371;79.8000030518;58;80.0;37;542.238891602;1044.6114502;145;754.0;
327;9;37.7999992371;79.8000030518;58;80.0;37;548.121704102;1321.41149902;145;745.0;
328;9;37.7999992371;79.8000030518;58;80.0;37;548.565124512;1117.26916504;145;721.52338028;
329;9;37.7999992371;79.8000030518;59;80.0;37;554.922607422;1117.30969238;145;733.061393738;
330;9;37.7999992371;79.8000030518;59;80.0;37;557.846008301;1116.63378906;144;733.407417297;
331;9;37.7999992371;79.8000030518;59;80.0;37;558.810913086;1116.37634277;145;732.979812622;
332;9;37.7999992371;79.8000030518;59;80.0;37;561.673583984;1115.12219238;144;731.922325134;
333;9;37.7999992371;79.8000030518;60;80.0;37;565.029602051;1173.45983887;145;723.814674377;
334;9;37.7999992371;79.8000030518;60;80.0;37;560.461425781;1087.63720703;144;724.49801445;
335;9;37.7999992371;79.8000030518;60;80.0;37;561.811523438;1080.2331543;144;724.158195496;
336;9;37.7999992371;79.8000030518;60;80.0;37;561.627807617;1073.30065918;145;722.445770264;
337;9;37.7999992371;79.8000030518;60;80.0;37;559.681945801;1065.76831055;145;719.73443222;
338;9;37.7999992371;79.8000030518;61;80.0;37;558.166992188;1063.11816406;145;726.63681221;
339;9;37.7999992371;79.8000030518;61;80.0;37;559.521240234;1056.22558594;146;727.214399338;
340;9;37.7999992371;79.8000030518;61;80.0;37;554.140380859;1170.52099609;146;724.323196411;
341;9;37.7999992371;79.8000030518;61;80.0;37;552.032653809;1061.06787109;146;714.706103325;
342;9;37.7999992371;79.8000030518;62;80.0;37;549.898986816;1056.98876953;145;711.358509064;
343;9;37.7999992371;79.8000030518;62;80.0;37;547.741821289;1053.29321289;145;707.893208504;
344;9;37.7999992371;79.8000030518;62;80.0;37;545.567565918;1049.91882324;145;704.233139038;
345;9;37.7999992371;79.8000030518;62;80.0;37;543.756103516;1119.50476074;144;713.208664894;
346;9;37.7999992371;79.8000030518;63;80.0;37;544.317932129;1041.40161133;144;708.037649632;
347;9;37.7999992371;79.8000030518;63;80.8999996185;37;547.241149902;1037.5690918;143;706.072054863;
348;9;38.2139968872;79.8000030518;63;83.9862260818;37;525.856323242;1166.25427246;143;703.318601608;
349;9;38.6013641357;80.8000030518;63;86.6308670044;37;515.301452637;1215.96069336;143;709.860773325;
350;9;38.9617843628;81.8000030518;64;88.8883810043;37;507.071533203;1309.78125;143;713.668101311;
351;9;39.2954101562;82.8000030518;64;90.8198852539;37;496.159698486;1353.2130127;142;708.356186867;
352;9;39.6027412415;83.8000030518;64;93.3115091324;37;486.000305176;1395.40600586;141;722.529306412;
353;9;40.884601593;85.8000030518;64;94.5164101124;37;477.290344238;1429.07348633;139;728.405607224;
354;9;42.1420516968;87.8000030518;66;95.623821497;37;471.64453125;1435.40600586;140;733.474666595;
355;9;42.376335144;89.1999969482;66;96.6378667355;37;473.828613281;1518.40893555;142;734.666652679;
356;9;42.5888214111;90.1999969482;68;97.4886581898;37;478.352935791;1440.64172363;142;728.933900833;
357;9;42.7211837769;91.1999969482;68;98.2191733122;37;475.082336426;1446.17932129;142;730.030057907;
358;9;42.8050460815;91.1999969482;68;98.8410536051;37;484.352935791;1458.86560059;143;731.769817352;
359;9;42.8499984741;91.1999969482;68;99.1801280975;37;493.526855469;1473.078125;143;732.516750336;
360;9;42.8499984741;91.1999969482;69;99.2560760975;37;502.375854492;1477.77648926;143;732.411911011;
361;9;42.8499984741;91.1999969482;69;99.2905418873;37;505.10357666;1554.50012207;143;728.244514465;
362;9;42.8499984741;91.1999969482;69;99.3255085945;37;513.729431152;1475.82263184;143;719.928649902;
363;9;42.8499984741;91.1999969482;69;99.3609591722;37;515.827941895;1613.66784668;144;712.620391846;
364;9;42.8499984741;91.1999969482;70;99.3968753815;37;520.601989746;1522.96044922;144;701.128370285;
365;9;42.8499984741;91.1999969482;70;99.4332377911;37;523.83392334;1518.48754883;145;712.233016968;
366;9;42.8499984741;91.1999969482;70;99.4700255394;37;523.963134766;1516.79589844;144;723.937034607;
367;9;42.8499984741;91.1999969482;71;99.5072168112;37;525.027954102;1519.9909668;145;727.564988136;
368;9;42.8499984741;91.1999969482;71;99.5447884798;37;526.027282715;1521.6015625;143;729.174262047;
369;9;42.8499984741;91.1999969482;72;99.5827163458;37;520.971801758;1526.41491699;138;729.383721352;
370;9;42.8499984741;91.1999969482;72;99.6209751368;37;526.876403809;1526.56811523;138;728.09809494;
371;9;42.8499984741;91.1999969482;72;99.6595385075;37;532.697265625;1653.72070312;138;720.410212517;
372;9;42.8499984741;91.1999969482;73;99.6983793974;37;528.949584961;1560.76733398;135;702.12681818;
373;9;42.8499984741;91.1999969482;73;99.7374696732;37;531.250061035;1547.62878418;135;695.524267673;
374;9;42.8499984741;91.1999969482;73;99.7767804861;37;534.954284668;1551.70617676;135;713.84945488;
375;9;42.8499984741;91.1999969482;73;99.8162822723;37;526.062316895;1559.0994873;134;716.374981165;
376;9;42.8499984741;91.1999969482;74;99.8559447527;37;519.101074219;1561.38684082;130;717.328831613;
377;9;42.8499984741;91.1999969482;74;99.8957372904;37;511.770294189;1568.36657715;131;717.682537079;
378;9;42.8499984741;91.1999969482;75;99.9356285334;37;509.251281738;1582.29785156;127;716.10946691;
379;9;42.8499984741;91.1999969482;75;99.9755871296;37;514.489807129;1657.90942383;126;704.234707475;
380;9;42.8499984741;91.1999969482;75;100.015581131;37;518.976501465;1555.12341309;128;694.775466681;
381;9;42.8499984741;91.1999969482;75;100.055578709;37;521.514953613;1541.48181152;127;690.650584698;
382;9;42.8499984741;91.1999969482;75;100.095547915;37;524.102478027;1530.2911377;127;687.016620398;
383;9;42.8499984741;91.1999969482;76;100.135456562;37;526.739074707;1520.51318359;127;683.893767834;
384;9;42.8499984741;91.1999969482;76;100.17527318;37;530.041442871;1519.84997559;128;692.995192051;
385;9;42.8499984741;91.1999969482;76;100.214966059;37;533.336853027;1521.63525391;128;695.728833199;
386;9;42.8499984741;91.1999969482;77;100.254503965;37;537.512207031;1530.5769043;128;715.499070168;
387;9;42.8499984741;91.1999969482;78;100.293856144;37;534.957275391;1533.63525391;128;724.568232536;
388;9;42.8499984741;91.1999969482;78;100.332992554;37;533.380981445;1537.63525391;128;731.838945389;
389;9;42.8499984741;91.1999969482;78;100.371883631;37;531.791259766;1541.63537598;129;737.495149612;
390;9;42.8499984741;91.1999969482;79;100.410500765;37;529.660400391;1635.7689209;129;738.758329391;
391;9;42.8499984741;91.1999969482;80;100.448815584;37;529.728820801;1547.17102051;130;734.535636902;
392;9;42.8499984741;91.1999969482;80;100.486801147;37;530.855102539;1580.86254883;131;731.87411499;
393;9;42.8499984741;91.1999969482;80;100.524431467;37;527.580322266;1575.33618164;131;722.53339386;
394;9;42.8499984741;91.1999969482;80;100.561681271;37;530.290710449;1567.50939941;131;719.412513733;
395;9;42.8499984741;91.1999969482;81;100.598526478;37;533.593322754;1568.63708496;132;727.763378143;
396;9;42.8499984741;91.1999969482;81;100.634944201;37;537.649658203;1579.42028809;132;744.007007599;
397;9;42.8499984741;91.1999969482;81;100.670912743;37;535.008056641;1583.72180176;133;749.271068573;
398;9;42.8499984741;91.1999969482;81;100.7064116;37;532.783569336;1693.5526123;134;749.161403656;
399;9;42.8499984741;91.1999969482;83;100.741421461;37;530.663391113;1612.93469238;134;743.731878281;
400;9;42.8499984741;91.1999969482;83;102.715924978;37;530.510620117;1607.94128418;135;741.865371704;
401;9;43.6924972534;91.1999969482;83;109.45430541;37;533.074035645;1707.1595459;135;733.678529739;
402;9;44.4785842896;94.1999969482;84;115.213592052;37;529.276367188;1608.89624023;135;714.947721481;
403;9;45.203666687;97.1999969482;84;120.053040028;37;516.532165527;1597.28601074;137;707.940864563;
404;9;45.8653640747;100.199996948;85;124.107693434;37;521.831481934;1575.04052734;137;701.298369408;
405;9;46.4632797241;103.129570007;86;127.4594028;37;527.167236328;1558.90966797;137;694.967123985;
406;9;46.9987297058;104.0;85;129.990298271;37;530.922668457;1557.71337891;138;715.13838768;
407;9;47.4743499756;104.0;86;132.255544186;37;516.059265137;1559.02770996;138;719.685508728;
408;9;47.8937683105;104.0;86;134.271439075;37;512.188842773;1554.48059082;138;722.573659897;
409;9;48.2612571716;104.0;86;136.057531834;37;508.289398193;1553.15393066;137;724.088206291;
410;9;48.581413269;104.0;87;137.550423145;37;500.346191406;1559.06835938;138;724.172431946;
411;9;48.7912979126;104.0;87;138.717151165;37;495.818786621;1583.33679199;140;720.810528755;
412;9;48.9130821228;104.0;87;139.477578163;37;484.473968506;1584.1171875;139;710.81533432;
413;9;48.9500007629;104.0;87;139.826059818;37;462.118927002;1587.19116211;138;707.204255104;
414;9;48.9500007629;104.0;88;140.069236279;37;457.741424561;1675.75280762;138;710.094306946;
415;9;48.9500007629;104.0;89;140.307803631;37;453.601898193;1598.15539551;137;704.955373764;
416;9;48.9500007629;104.0;89;140.540699959;37;443.532897949;1594.29821777;137;704.660991669;
417;9;48.9500007629;104.0;89;140.766962528;37;433.503509521;1591.18920898;138;704.385442734;
418;9;48.9500007629;104.0;89;140.985741138;37;439.475921631;1570.71105957;139;703.780977249;
419;9;48.9500007629;104.0;90;141.196309566;37;445.956939697;1560.92675781;138;713.063264847;
420;9;48.9500007629;104.0;90;141.398071766;37;452.343719482;1553.14416504;138;715.786436081;
421;9;48.9500007629;104.0;90;141.590564251;37;458.61605835;1547.64953613;139;717.388004303;
422;9;48.9500007629;104.0;90;141.773454189;37;464.7762146;1544.30480957;138;718.038965225;
423;9;48.9500007629;104.0;90;141.94653368;37;474.681182861;1542.30480957;139;734.963085175;
424;9;48.9500007629;104.0;91;142.109712601;37;480.317626953;1663.11352539;140;739.138832092;
425;9;48.9500007629;104.0;91;142.263009071;37;480.11920166;1576.64831543;140;737.177240372;
426;9;48.9500007629;104.0;91;142.406537056;37;480.419250488;1649.70617676;140;735.194568634;
427;9;48.9500007629;104.0;91;142.540492058;37;481.49710083;1565.86181641;140;738.732515335;
428;9;48.9500007629;104.0;92;142.665141106;37;482.517913818;1561.68554688;141;739.398643494;
429;9;48.9500007629;104.0;92;142.780808449;37;485.28793335;1554.1192627;142;738.524206161;
430;9;48.9500007629;104.0;92;142.887863159;37;489.069244385;1608.91296387;143;734.271903992;
431;9;48.9500007629;104.0;93;142.986708641;37;488.820098877;1595.69299316;143;723.312904358;
432;9;48.9500007629;104.0;93;143.0;37;487.854614258;1579.51489258;143;715.75965023;
433;9;48.9500007629;104.0;94;143.0;37;490.128967285;1585.74694824;144;704.069958687;
434;9;48.9500007629;104.0;93;143.0;37;493.28036499;1574.94213867;144;712.553611755;
435;9;48.9500007629;104.0;94;143.0;37;483.862762451;1564.54919434;144;711.2530756;
436;9;48.9500007629;104.0;94;143.0;37;476.93737793;1562.1295166;145;718.650791168;
437;9;48.9500007629;104.0;94;143.0;37;470.052642822;1560.0447998;147;720.520488739;
438;9;48.9500007629;104.0;94;143.0;37;473.189422607;1550.24743652;148;721.866317749;
439;9;48.9500007629;104.0;95;143.0;37;473.588195801;1565.35131836;148;719.960746765;
440;9;48.9500007629;104.0;95;143.0;37;479.389007568;1561.5682373;148;711.365921974;
441;9;48.9500007629;104.0;95;143.0;37;485.764984131;1560.03051758;148;720.820892334;
442;9;48.9500007629;104.0;96;143.0;37;492.119476318;1559.37365723;148;723.798250198;
443;9;48.9500007629;104.0;97;143.0;37;496.417205811;1559.07214355;150;725.949928284;
444;9;48.9500007629;104.0;98;143.0;37;499.632354736;1559.16503906;150;727.171630859;
445;9;48.9500007629;104.0;99;143.0;37;506.643768311;1561.58654785;152;743.815307617;
446;9;48.9500007629;104.0;99;143.0;37;500.39163208;1665.28283691;151;745.973674774;
447;9;48.9500007629;104.0;100;143.0;37;498.268768311;1585.97033691;151;742.311563492;
448;9;48.9500007629;104.0;100;143.0;37;496.113983154;1579.97692871;151;741.65164566;
449;9;48.9500007629;104.0;100;143.0;37;495.409851074;1682.55053711;150;736.678529739;
450;9;48.9500007629;104.0;102;143.0;37;498.584991455;1608.44836426;150;724.220674515;
