Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;5;16.0;14.5;6;37.6456279755;2;17.625;12.5;10;25.0;
40;5;15.0;13.5;6;37.8168964386;2;17.625;12.5;9;25.0;
41;5;15.0;13.5;6;37.9685335159;2;17.625;12.5;9;25.0;
42;5;15.0;13.5;6;38.0;2;17.625;12.5;9;25.0;
43;5;15.0;13.5;6;39.0;2;17.625;12.5;8;25.0;
44;5;17.0;14.8999996185;6;39.1299999952;2;17.625;12.5;8;25.0;
45;5;19.0;15.9519996643;6;39.2754310369;2;15.625;13.5;9;25.0;
46;5;21.3826293945;18.9519996643;5;39.4377241135;2;14.625;14.5;9;25.0;
47;5;23.4313163757;21.9519996643;6;39.6183350086;2;13.625;15.5;9;25.0;
48;5;25.4855003357;23.9519996643;6;39.8187118769;2;12.625;16.5;9;25.0;
49;5;27.4456138611;25.9519996643;5;40.0402543545;2;12.0;17.5;9;25.0;
50;5;26.0120754242;28.5;5;40.2842636108;2;12.0;18.5;8;25.0;
51;5;25.0852794647;29.5;5;40.5518820286;2;12.0;19.5;8;25.0;
52;5;24.2655639648;30.5;6;40.8440244198;2;12.0;20.5;8;25.0;
53;5;24.3532066345;31.5;6;42.1613030434;2;12.0;21.5;7;25.0;
54;5;25.4483909607;33.5;6;42.533946991;2;13.0;19.5;7;25.0;
55;5;27.5511837006;32.5;6;42.9323141575;2;14.0;18.5;7;25.0;
56;5;25.5;35.5;7;43.355628252;2;15.0;17.5;8;25.0;
57;5;25.5;38.2055435181;7;43.8025147915;2;16.0;17.5;8;25.0;
58;5;27.5;35.5;6;44.2709621191;2;17.0;17.5;8;25.0;
59;5;27.034538269;36.9623336792;7;44.7583085299;2;17.625;17.5;8;25.0;
60;5;25.8566131592;38.5;7;45.2612662315;2;17.625;17.5;8;25.0;
61;5;27.8666381836;35.5;8;45.7759826183;2;17.625;17.5;8;25.0;
62;5;27.8327941895;36.5;10;46.2981436253;2;17.625;17.5;10;25.0;
63;5;27.9894428253;37.5;11;46.8231096268;2;17.625;17.5;10;25.0;
64;5;26.9999332428;36.5;11;47.3460842371;2;17.625;17.5;10;25.0;
65;5;27.0105686188;36.5;11;47.8622961044;2;17.625;17.5;11;25.0;
66;5;25.5;39.0587501526;12;48.3671844006;3;17.625;17.5;10;25.0;
67;5;26.5;38.0732955933;14;48.8565707207;3;17.625;17.5;10;25.0;
68;5;26.5;37.0880126953;15;49.326806426;3;17.625;17.5;10;25.0;
69;5;27.9521656036;37.5;15;49.7748776674;3;17.625;17.5;10;25.0;
70;5;26.9634361267;35.5;15;51.8085209131;3;17.625;17.5;10;25.0;
71;5;26.2794494629;37.0;16;53.5528235435;3;17.625;17.5;8;25.0;
72;5;26.0340003967;36.0510101318;15;55.0389438868;3;17.625;17.5;8;25.0;
73;5;26.2123565674;35.3703994751;16;56.3014953136;3;17.625;17.5;6;25.0;
74;5;26.3458442688;34.6153717041;16;57.2260968685;3;17.625;17.5;5;25.0;
75;6;27.946346283;34.0;12;75.1487776041;3;17.625;17.5;6;25.0;
76;6;29.9637145996;35.0;12;77.090274334;3;15.625;18.5;6;25.0;
77;6;31.9813079834;36.0;13;78.7122926712;3;14.625;19.5;7;25.0;
78;6;30.9991092682;38.0;14;80.092536211;3;13.625;20.5;7;25.0;
79;6;29.8999996185;41.8227996826;15;81.2773756981;3;12.625;21.5;7;25.0;
80;6;29.5352611542;44.0;16;82.2781302929;3;12.0;22.5;7;25.0;
81;6;28.8999996185;44.8714294434;17;83.1130013466;3;12.0;23.5;7;25.0;
82;7;29.572013855;44.0;16;83.7494945526;3;12.0;24.5;7;26.0;
83;7;30.5905609131;45.0;17;84.1755964756;3;14.0;23.5;7;26.0399999619;
84;7;30.8999996185;46.9455909729;18;84.4262907505;3;16.0;23.5;7;26.0811839104;
85;7;32.6278877258;48.0;18;84.4887363911;3;17.0;23.5;8;26.1235535145;
86;7;31.6466217041;51.0;19;84.551235199;3;18.2527999878;23.5;7;26.1671074629;
87;7;30.6653709412;54.0;19;84.6137089729;3;19.2625999451;23.5;7;26.211841464;
88;7;29.6841125488;57.0;18;84.6760797501;3;19.625;23.1059207916;7;26.2577478886;
89;7;29.2028236389;60.0;19;84.7382698059;4;19.9079933167;22.5;6;27.3299709558;
90;8;29.2214813232;63.0;16;99.8002021313;4;19.8500003815;23.6649856567;6;28.1853814125;
91;8;27.3999996185;69.0;16;100.911800146;4;20.3417129517;23.3899993896;7;28.8585238457;
92;8;28.3999996185;71.1447219849;18;101.927966356;4;20.1592674255;24.4292640686;7;29.3853487968;
93;8;27.3999996185;76.1691970825;20;102.838080406;4;20.2593841553;24.6926746368;8;29.6509553194;
94;8;27.3999996185;81.1934814453;21;103.638416052;4;20.67146492;24.0;8;29.7392656803;
95;8;28.3999996185;83.2175445557;21;104.331186533;4;20.6913337708;24.0;8;29.8307638168;
96;8;27.3999996185;87.2413635254;20;104.923080921;4;20.7119216919;24.0;8;29.9254003763;
97;8;27.3999996185;91.2649078369;21;105.42367506;4;20.733215332;24.0;9;30.0231068134;
98;8;29.0;92.2881469727;23;105.843978882;5;20.755197525;24.0;8;30.1237947941;
99;8;29.0;96.3110809326;25;106.195291758;5;20.7778530121;24.0;8;30.2273554802;
100;8;30.0;100.333656311;25;106.389683008;5;18.2999992371;26.0;8;30.3336591721;
101;8;33.0;98.3558731079;25;106.44426775;5;17.2999992371;27.1668300629;9;30.442555666;
102;8;33.0;98.9777069092;26;106.497851372;5;16.2999992371;28.2212772369;9;30.5538737774;
103;8;33.0;101.999137878;29;106.550394297;5;15.2999992371;29.2769374847;10;30.6674222946;
104;8;36.0;99.0201568604;29;106.601861;5;14.2999992371;30.3337116241;10;30.7829904556;
105;8;35.0;104.58102417;29;106.652220011;5;14.0;31.391494751;11;30.9003493786;
106;8;36.0;108.608718872;30;106.701443911;5;14.0;32.450176239;12;31.0192534924;
107;8;36.4500007629;112.635787964;31;106.749509335;5;14.0;33.5096282959;12;31.1394422054;
108;8;36.4500007629;116.662223816;28;106.796396494;5;14.0;34.5697212219;12;31.2606422901;
109;8;37.4500007629;113.688018799;29;106.84209013;5;14.0;35.6303215027;13;31.382569313;
110;10;38.4500007629;109.713150024;31;106.886578083;5;14.0;36.6912841797;14;31.5049314499;
