Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;4;16.0;22.8902359009;7;28.015581131;3;18.625;15.5;3;36.1630792618;
38;4;17.0;20.9062328339;8;28.0555787086;3;18.1366920471;15.5;3;36.4797668457;
39;4;16.0;21.9222316742;9;28.0955479145;3;17.2079467773;16.5;3;36.7690839767;
40;4;16.0;22.9382190704;9;28.135456562;3;16.2079467773;15.5;3;38.0316419601;
41;4;17.0;20.9541835785;9;28.17527318;3;16.5829467773;15.5;3;38.4384678602;
42;4;16.9525814056;20.5;9;28.2149660587;3;18.5829467773;16.5;3;38.8478116989;
43;4;16.9644889832;21.5;10;28.2545039654;3;19.1157569885;17.5;3;39.264768362;
44;4;17.0;21.0018024445;6;28.293856144;3;19.2095737457;18.5;4;39.6947742701;
45;4;16.6881561279;20.5;7;28.3329925537;3;19.3063240051;19.5;4;40.1434473991;
46;4;16.6998977661;21.5;7;28.3718836308;3;19.4072761536;20.5;5;40.4969480038;
47;4;17.7115650177;21.5;7;28.4105007648;3;20.4868125916;20.5;6;40.8840510845;
48;5;18.0;22.5;8;38.4488155842;3;20.9249992371;21.5;6;41.3200027943;
49;5;20.7346439362;24.5;8;38.886800766;3;22.672000885;23.5;6;41.8073790073;
50;5;22.7460403442;27.5;10;39.2988312244;3;23.78166008;25.5;7;42.3477458954;
51;5;24.7573299408;30.5;11;39.683619976;3;24.9032421112;27.5;8;42.9413113594;
52;5;26.7685050964;32.0999984741;11;40.0405611992;3;25.6617946625;27.5;10;43.586581707;
53;5;28.7795581818;33.0999984741;13;40.3696625233;4;24.5499992371;28.5;6;59.2800674438;
54;6;29.0204162598;34.0999984741;11;55.6714553833;4;25.5499992371;30.5;6;60.7660870552;
55;6;30.9014358521;33.5;12;56.6968996525;5;27.5499992371;29.5;6;62.2061023712;
56;6;31.9840698242;35.0999984741;12;57.6166570187;5;27.5499992371;31.5;7;63.5892972946;
57;6;33.0591850281;36.0999984741;13;58.4314115047;5;28.5499992371;33.5;8;64.9065303802;
58;6;34.1272354126;37.0999984741;13;59.1453492641;6;30.5499992371;32.5;7;66.1500644684;
59;6;32.1887245178;38.0999984741;12;59.7652184963;6;30.5499992371;33.5;8;67.3134584427;
60;6;32.2441673279;39.0999984741;12;60.1953220367;6;30.6717948914;34.5;8;68.3916110992;
61;6;32.2628707886;40.0999984741;13;60.5355722904;6;31.7410774231;32.5;8;69.3809261322;
62;6;30.2725658417;42.0999984741;12;60.8230624199;6;32.7986221313;32.5;8;70.1857919693;
63;6;29.2820892334;43.5;14;60.9714579582;7;33.7918052673;32.5;7;85.8205833435;
64;7;27.5;46.5;13;61.0;7;32.7918052673;34.5;7;88.1482028961;
65;7;27.5;47.5;12;61.0;7;33.8250007629;37.5;7;89.3861711025;
66;7;28.3999996185;50.0999984741;13;61.0;7;34.8250007629;40.5;7;90.485976696;
67;8;29.3999996185;49.0999984741;11;61.0;7;35.0729446411;43.5;9;91.4523071051;
68;8;28.3999996185;47.5;11;61.0;7;36.0850906372;43.5;9;92.2936631441;
69;8;29.3999996185;44.5;12;62.9199998379;7;36.8250007629;44.5;10;93.0210299492;
70;8;28.7179985046;46.0;12;64.4962315559;7;37.8250007629;45.1349868774;10;96.5041260719;
71;8;28.9698104858;47.3899993896;11;66.7759804726;7;39.1320800781;46.6840705872;10;99.4405596256;
72;8;29.2123565674;50.6872596741;11;67.9587715864;7;39.6408004761;48.1262779236;10;101.888749719;
73;8;31.3458442688;50.2041168213;11;68.7696248293;7;37.9896087646;50.4789619446;11;103.915106535;
74;8;31.7841377258;51.0;15;69.0525894165;8;39.2691345215;50.7601623535;10;105.423387766;
75;8;31.8591651917;53.0;17;69.3606984615;8;40.8651542664;51.0;12;106.341311336;
76;9;32.4213562012;52.0;16;69.6963456869;8;41.2017936707;52.0;12;106.932508945;
77;9;30.994430542;54.0;16;70.0618867874;8;41.334815979;53.0;13;107.238302231;
78;9;32.0777587891;54.0;16;70.4595420361;8;41.4036178589;54.0;12;107.389649391;
79;9;32.4693183899;53.0;16;70.8912750483;8;41.4376716614;55.0;12;107.547613621;
80;10;31.2744255066;53.0;15;88.608648777;8;41.4732131958;56.0;13;108.711995602;
81;11;32.3888473511;56.0;14;90.4495387077;8;41.9000015259;59.0;13;108.982525945;
82;11;32.4000015259;60.0;14;92.1824536324;8;43.5485687256;60.0;14;109.267763615;
83;11;33.4000015259;61.0;15;93.7923001051;8;43.5882453918;62.0;16;109.567859411;
84;11;34.4000015259;64.0;16;95.275678277;8;43.6291351318;64.0;17;109.882881284;
85;11;34.6999969482;68.0;16;96.6381801367;8;41.6711273193;67.0;17;110.212805033;
86;11;34.6999969482;71.0;17;97.8908897638;8;42.2699241638;70.0;17;110.55750668;
87;12;35.2999992371;71.0;15;99.0470514297;8;43.9183387756;72.9000015259;18;110.916752577;
88;13;36.2999992371;74.0;14;100.095954776;8;44.0938186646;75.853012085;19;111.290191889;
89;13;37.2999992371;77.0;14;100.961709976;8;43.3290176392;77.9000015259;19;111.677347898;
90;13;37.5;79.2896957397;14;101.640517592;9;43.3677330017;80.9000015259;19;112.077609301;
91;13;37.5;81.1454925537;16;102.312559128;9;44.3307418823;80.9000015259;20;112.490224361;
92;13;37.5;83.3985137939;17;102.969833493;9;44.4124794006;82.9000015259;20;112.914294481;
93;14;38.5;83.3985137939;16;103.60494101;9;44.4914245605;82.9000015259;21;113.348769426;
94;14;36.5;84.3985137939;17;105.211434007;9;44.5148925781;83.9000015259;21;113.792444944;
95;14;37.5;87.3985137939;18;106.8515836;9;43.5792427063;86.9000015259;22;114.243963957;
96;14;40.5;88.3985137939;19;107.657866478;9;44.6243934631;86.9000015259;23;115.70181942;
97;14;40.5;92.3985137939;19;108.465557814;9;44.6701774597;90.8001098633;22;116.224365234;
98;14;40.5;96.3985137939;17;109.27970016;9;46.7164306641;90.892906189;22;116.752790928;
99;14;40.5;100.398513794;18;110.10705328;9;46.8752784729;90.9831237793;23;117.285282969;
100;14;42.2999992371;101.398513794;18;110.955741882;9;45.928527832;94.0704879761;21;117.819937229;
