Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;4;17.0;22.2582950592;5;38.3776632547;4;19.0;28.3546943665;7;48.054312706;
37;4;16.0;24.2742519379;5;38.7103054523;4;19.0;30.4888038635;8;48.4542007446;
38;4;16.0;23.2902355194;5;39.0161237717;4;20.0;27.4888038635;8;48.8139190674;
39;4;17.0;22.3062324524;6;39.296066761;4;19.0;28.4888038635;9;49.1317224503;
40;4;16.0;24.3222312927;6;39.5514090061;4;19.0;29.4888038635;9;49.3045597076;
41;4;16.0;26.338218689;7;39.7836537361;4;19.0;27.4888038635;10;49.4576301575;
42;4;17.0;25.354183197;7;39.9944489002;5;20.0;27.4888038635;8;69.5;
43;4;17.0;24.3701095581;8;40.1855137348;5;20.0;31.4888038635;9;70.7000007629;
44;4;16.0;26.3859863281;9;40.2545039654;5;22.0;35.4888038635;9;71.7175998688;
45;4;17.0;25.401802063;9;40.293856144;5;23.0;38.4888038635;10;72.5579586029;
46;5;17.0;24.4175415039;8;50.3329925537;5;23.9249992371;40.5;11;73.236333847;
47;5;17.0;27.4331970215;9;50.7718832493;5;23.9249992371;42.5;12;73.773645401;
48;5;19.7115650177;31.4331970215;10;51.1849005222;5;23.9249992371;43.5;12;74.1926937103;
49;5;21.0;31.4331970215;11;51.5707542896;5;23.9249992371;44.5;12;74.5;
50;5;23.7346439362;32.4331970215;11;51.9288358688;5;23.9249992371;43.5;13;74.5;
51;5;25.7460403442;33.4331970215;12;52.2591497898;5;22.9249992371;43.5;12;74.5;
52;5;27.7573299408;33.5;12;52.5622239113;5;23.9249992371;44.5;13;74.5;
53;5;29.6185054779;34.5;13;52.8390145302;5;24.9249992371;42.5;15;74.5;
54;5;30.6295585632;35.5;13;53.0908052921;5;23.9249992371;41.5;12;74.5;
55;5;30.8500003815;37.5;14;53.3191099167;5;24.0;40.5;13;74.5;
56;5;32.1512756348;37.5;14;53.5255873203;5;23.0;41.5;13;74.5;
57;6;32.1619262695;38.5;14;53.7119691372;5;23.0;42.5;12;74.5;
58;6;30.3500003815;38.5;14;53.7759244442;6;22.0;44.5;12;74.5;
59;6;31.1827774048;37.5;14;53.8099038601;6;22.0;44.5;12;74.5;
60;6;32.1929702759;38.5;16;54.84334445;6;22.0;42.5;11;74.5;
61;6;32.2030029297;38.5;17;55.0062321424;6;22.0;43.5;11;74.5;
62;6;33.2128677368;39.5;17;55.1839853525;6;22.0;41.5;12;74.5;
63;6;34.2225646973;41.5;18;55.3780236244;6;22.0;42.5;12;74.5;
64;6;33.2320899963;41.5;19;55.5897929668;6;24.0;43.5;13;75.5;
65;6;32.3499984741;43.5;19;56.8187118769;6;23.0;42.5;12;75.5299999714;
66;6;35.25;44.5;19;57.0602543354;6;25.0;42.5;14;75.5605909824;
67;6;35.25;44.5;20;57.3244595528;6;26.2386322021;42.5;16;75.591766119;
68;6;34.3499984741;45.5;20;57.6124638319;6;25.0;44.5;17;78.1969349384;
69;6;35.6681747437;47.5;21;59.5562134981;6;27.0;43.5;17;80.3052194118;
70;6;37.0913467407;47.0;23;61.2571687698;6;26.0;42.5;16;81.9885500669;
71;7;36.1048278809;48.3899993896;23;62.7551816702;6;27.2752456665;42.5;15;83.2325191498;
72;7;36.3748092651;50.6872596741;23;64.0910704136;6;28.0;43.1347579956;16;83.8809753656;
73;7;37.5887565613;49.2041168213;23;65.0950522423;6;27.0;45.1584396362;15;84.1386040449;
74;7;37.6879005432;49.0;24;65.6995384693;6;27.0;43.5;15;84.3694647551;
75;7;34.6999969482;52.0;23;66.3359040022;6;24.0;44.5;15;84.4657343626;
76;7;34.6999969482;51.3618049622;22;67.0000394583;6;23.0;44.5;15;84.5175373554;
77;7;32.6999969482;53.3835334778;22;67.6866061687;6;23.0;46.5;15;84.5703849792;
78;7;31.6999988556;54.0;22;68.3891452551;6;23.0;48.5;15;84.6242431402;
79;8;31.6999988556;53.0;22;69.10029006;6;23.0;50.5;15;84.6790736914;
80;8;27.6999988556;56.0;22;69.8120669127;7;23.0;52.5;14;84.7348344326;
81;8;27.6999988556;58.0;23;70.5162729025;7;23.0;54.5;14;84.7914797068;
82;8;29.2999992371;57.4858131409;23;71.2048844099;7;23.0;56.5;15;84.8489596844;
83;8;28.2999992371;59.5049133301;23;71.8704624176;7;23.0;59.5;15;84.9072211981;
84;8;28.2999992371;61.5235404968;23;72.5065060854;7;24.0;59.5;16;84.9662073851;
85;8;27.2999992371;61.5416870117;22;73.1077255011;8;24.0;59.5;15;85.0258579254;
86;8;26.2999992371;61.5593528748;22;73.6702010632;8;23.0;62.5;15;85.0861098766;
87;8;24.2999992371;64.5765304565;22;74.1914287806;8;24.0;60.5;17;85.1468968391;
88;8;24.2999992371;64.5932159424;22;74.6467100382;8;24.0;59.5;17;85.20814991;
89;8;23.2999992371;64.5999984741;23;76.0439429283;8;23.0;61.5;18;85.2697980404;
90;7;21.0;57.5999984741;24;62.4611666203;9;24.0;58.5;16;99.3317680359;
91;7;23.0;57.5999984741;24;62.8432320356;9;25.0;58.5;17;99.393985033;
92;7;23.0;57.5999984741;25;63.1926641464;9;25.0;62.5;17;99.4563727379;
93;7;22.0;59.0;25;63.5123416185;9;26.0;63.5;20;99.5188536644;
94;7;23.0;59.0;26;63.8053168058;9;26.0;64.5;20;99.5813500881;
95;8;23.0;58.5321159363;22;64.0590839386;9;26.0;68.5;21;99.6437838078;
96;8;22.0;60.562286377;24;64.1599882841;9;26.0;69.5;23;99.7060770988;
97;8;23.0;59.5937423706;24;64.2640514374;9;26.0;68.5;23;99.7681524754;
98;8;23.0;60.6264877319;24;64.371265173;9;25.0;71.5;23;99.8299334049;
99;8;22.0;62.2605285645;25;64.481605649;9;26.0;71.5;23;99.8913447857;
100;9;23.0;62.2605285645;24;64.5950319767;9;26.0;71.5;24;99.9523131847;
101;9;23.0;60.6605300903;19;65.7114856243;9;25.0;71.5;25;100.012767315;
102;9;23.0;65.6605300903;19;65.9808889627;9;25.0;72.5;26;100.072638035;
103;9;25.0;67.2605285645;19;66.2739197016;9;26.0;72.5;25;100.131858826;
104;9;25.0;66.6605300903;19;66.5927900076;9;25.0;72.5;25;100.190366268;
105;9;26.0;68.2252960205;19;66.9397807121;9;26.0;70.5;26;100.248100281;
106;9;25.0;71.2837677002;20;67.3171867132;9;26.0;70.5;27;100.305003643;
107;9;25.2000007629;74.3436660767;20;67.7272415161;9;25.0;73.5;27;100.361023426;
108;9;25.0;74.4048919678;21;68.1720206738;9;26.0;73.5;28;100.4161098;
109;10;25.0;74.4673538208;21;68.653321147;9;27.0;74.5;28;100.470217228;
110;10;25.0;74.530921936;21;69.1725187302;9;28.0;75.5;28;100.523303986;
111;10;26.0;75.5954742432;22;69.7304062843;9;29.0;76.5;28;100.575332403;
112;10;26.0;75.6608734131;23;70.3112313747;9;30.0;77.5;29;100.626269102;
113;10;26.2000007629;75.7269744873;24;70.9258432388;9;30.3999996185;78.5;30;100.67608428;
114;10;27.2000007629;76.7936401367;22;71.576529026;9;30.3999996185;79.5;27;100.724752426;
115;10;26.2000007629;76.8607025146;22;72.260124445;9;32.7724761963;81.0999984741;27;100.772252321;
116;10;26.2000007629;76.9280014038;24;72.9722089767;9;35.1772232056;80.0999984741;29;100.818566084;
117;11;26.0;77.7052001953;24;73.7071304321;9;35.4818572998;80.0999984741;30;100.863679886;
118;11;28.0;75.3238143921;24;74.458122015;9;36.0863685608;80.0999984741;31;100.907583714;
119;11;29.0;75.9570465088;28;75.2175226212;9;36.0907592773;80.0999984741;31;100.950270891;
120;11;30.2000007629;77.5981216431;28;75.9770860672;9;35.0950279236;84.0999984741;33;100.991738081;
121;11;32.2000007629;76.2397079468;29;77.2351646423;9;36.0991744995;85.0999984741;34;101.0;
122;11;32.2600021362;78.0100402832;27;78.496591568;9;36.1000022888;83.0999984741;34;101.0;
123;11;33.0;77.2199401855;27;79.7509915829;9;35.1000022888;87.0999984741;35;101.0;
124;11;33.4000015259;76.437538147;27;80.9885001183;9;36.1000022888;86.0999984741;36;101.0;
125;11;33.4000015259;78.6614074707;27;83.2000899315;10;37.1000022888;83.0999984741;36;101.0;
126;11;34.9023857117;81.8899230957;28;85.4178071022;10;35.1000022888;86.0999984741;36;101.0;
127;11;37.9623641968;83.1213226318;28;87.6561071873;10;36.1000022888;86.0999984741;37;101.0;
128;11;40.02161026;85.3536987305;29;88.9125044346;11;37.1000022888;84.0999984741;36;101.0;
129;11;38.4000015259;90.5850982666;29;90.1258459091;11;35.1000022888;88.0999984741;35;101.0;
130;11;39.4000015259;93.8135681152;29;91.2932696342;11;36.1000022888;89.0999984741;39;101.0;
131;11;39.4000015259;98.0372390747;30;92.4129840136;11;37.1000022888;87.0999984741;39;102.199999809;
132;11;40.2469940186;103.254371643;30;93.4841473103;11;36.1200027466;92.0999984741;34;102.581599832;
133;11;40.4000015259;102.463417053;30;94.5067380667;11;39.1401596069;90.8999938965;34;102.994278908;
134;11;39.4000015259;105.66305542;32;95.4814274311;11;38.2994270325;92.8999938965;35;105.441494346;
135;11;38.4000015259;110.852233887;33;96.3852498531;11;38.5441474915;94.8999938965;35;107.515787721;
136;11;41.4000015259;107.829208374;33;97.1217185259;11;37.7515792847;99.8999938965;36;110.280505896;
137;11;41.4000015259;108.857559204;34;97.8360960484;11;38.9280509949;104.899993896;35;111.823289037;
138;11;40.5327529907;112.168289185;35;98.5280832052;12;41.0406417847;106.899993896;34;113.02137053;
139;11;42.5730781555;109.264022827;36;99.1977783442;12;40.3021354675;111.899993896;35;115.005195856;
140;11;41.6112480164;109.362457275;36;99.8456096649;12;42.4005203247;114.899993896;34;116.051407695;
141;11;40.6472702026;112.463493347;36;100.472260714;12;42.4998931885;120.899993896;33;117.048991084;
142;11;42.681186676;109.567016602;36;101.078603148;12;44.6914291382;119.899993896;36;117.970829487;
143;11;39.681186676;110.672950745;38;101.665633082;12;44.7970848083;118.899993896;36;118.948951483;
144;11;38.4000015259;114.7811203;37;102.23441112;12;42.8948936462;123.899993896;36;119.978096724;
145;11;41.4000015259;109.891395569;37;102.722759724;12;44.9978065491;122.606658936;34;122.050183654;
146;11;40.4000015259;113.003601074;37;103.075233698;12;46.1050224304;119.899993896;36;122.506821275;
147;11;39.4000015259;113.11756897;38;103.420246601;12;46.1754341125;121.899993896;36;123.054321647;
148;11;40.4000015259;110.233085632;39;103.767968416;12;46.3414306641;123.899993896;37;123.670478225;
149;11;38.4000015259;113.349952698;40;104.117794752;12;48.4354438782;123.899993896;37;124.332843304;
150;11;40.4000015259;113.467948914;40;104.46909523;12;47.5527114868;121.899993896;38;125.019773722;
151;11;42.4000015259;110.586830139;40;104.821218729;12;46.6257820129;123.836120605;38;125.711503386;
152;11;38.4000015259;113.706359863;41;105.1734972;12;46.5711517334;123.899993896;40;126.391082644;
153;11;39.4000015259;113.826316833;41;105.525252819;12;46.6550521851;125.899993896;41;127.045025349;
154;11;42.7525253296;118.699768066;42;105.875802517;12;48.7347946167;124.033584595;41;127.6636132;
155;11;44.2875823975;117.819778442;42;106.224464178;12;47.8267860413;122.079574585;41;128.240813851;
156;11;43.2224464417;119.939437866;42;106.555822134;12;47.8567962646;122.966247559;41;128.703879833;
157;11;43.2555847168;116.058502197;43;106.85914135;13;47.9275093079;120.966247559;42;129.117744565;
158;11;40.6859169006;119.176727295;40;107.159808636;13;48.9117736816;119.966247559;40;129.494864941;
159;11;41.7159843445;121.293869019;40;107.457198858;13;49.9607810974;119.966247559;40;129.838315964;
160;11;42.7457199097;120.409698486;40;107.75071454;13;47.9914550781;122.966247559;41;130.15194881;
161;11;41.7635421753;123.44329834;41;108.03979063;13;48.0243453979;123.375457764;42;130.439921618;
162;11;41.8039779663;126.476623535;42;108.323897362;13;46.0439949036;127.427429199;43;130.597624421;
163;11;43.8323936462;123.509628296;42;108.602545738;13;47.0653266907;129.479934692;43;130.684990525;
164;11;41.8494186401;126.542297363;43;108.875289917;13;49.0751686096;124.53288269;43;130.786187291;
165;11;41.8875274658;126.574584961;44;109.141728878;13;46.0786170959;126.586166382;43;130.89972055;
166;11;42.9141769409;124.606445312;45;109.401508093;13;48.0842895508;125.966247559;45;131.024200439;
167;11;41.9301681519;127.637863159;45;109.654320717;13;50.0877914429;123.966247559;45;132.158329129;
168;11;41.9654312134;130.668792725;45;109.899907589;13;48.1158332825;126.966247559;45;132.353396297;
169;11;43.9899902344;127.69921875;45;110.138055801;13;51.1330375671;125.966247559;45;132.557970881;
170;11;42.0047798157;130.729125977;41;110.368599415;13;50.2593383789;127.966247559;45;132.7710253;
171;11;42.0368614197;130.758468628;43;110.591416836;13;49.2674293518;133.966247559;46;132.991592288;
172;11;44.0591430664;125.787231445;43;110.806428432;13;51.2820396423;137.966247559;46;133.218760371;
173;11;42.0726203918;128.81539917;44;111.013594627;13;55.2956695557;129.672912598;47;133.451672792;
174;11;42.1013641357;131.842956543;42;111.212913275;13;49.3069610596;133.966247559;43;133.689520359;
175;11;44.121295929;128.869873047;43;111.404417515;13;50.3705177307;133.566238403;44;133.931537867;
176;11;43.1356620789;129.869873047;44;111.588171959;13;52.3858795166;128.381973267;44;134.177006245;
177;11;43.1521224976;130.869873047;45;111.764268875;13;50.3995437622;133.420852661;44;134.419989586;
178;11;44.1764297485;128.869873047;45;111.884418011;13;50.4431419373;131.566238403;47;134.652897358;
179;11;43.1840209961;129.869873047;46;111.939612389;15;50.4666595459;133.566238403;49;134.887465239;
180;11;43.1939620972;130.869873047;44;111.981387615;15;50.4887390137;133.566238403;50;135.123128772;
181;11;44.1981391907;125.869873047;44;112.0;15;51.5040435791;138.566238403;49;135.359358788;
182;11;42.1981391907;127.869873047;45;112.0;15;53.5196075439;143.566238403;50;135.595652103;
183;11;43.2000007629;130.869873047;31;112.0;15;52.5595626831;145.566238403;43;135.831543207;
184;11;45.2000007629;134.869888306;31;112.0;15;54.5755310059;150.566238403;44;136.066590786;
185;11;45.2000007629;137.869888306;32;112.0;15;56.5916519165;155.566238403;44;137.300383568;
186;11;46.2000007629;140.869888306;32;112.0;15;59.6078720093;161.966247559;44;138.592533588;
187;11;47.2000007629;143.869888306;34;112.0;15;64.6246109009;166.966247559;45;138.945645809;
188;11;48.2000007629;146.869888306;32;112.0;15;66.7366027832;174.966247559;48;139.302417874;
189;11;48.6000022888;149.869888306;32;112.0;15;67.9427032471;182.400344849;48;139.662664771;
190;11;50.6000022888;146.869888306;33;112.0;15;71.0410919189;183.490112305;48;140.026208997;
191;11;48.6000022888;149.869888306;34;112.0;15;70.1367645264;187.490112305;50;140.392874718;
192;11;48.6000022888;152.869888306;35;112.0;15;72.23072052;186.490112305;51;140.762482047;
193;11;50.6000022888;149.869888306;37;112.0;15;77.3231964111;179.490112305;52;141.085804105;
194;11;48.6000022888;152.869888306;38;112.0;15;72.358581543;187.490112305;52;141.410338283;
195;11;48.6000022888;155.869888306;39;112.0;15;72.3910369873;195.490112305;55;141.739444375;
196;11;50.6000022888;152.869888306;40;112.0;15;75.4243469238;194.490112305;56;142.072852135;
197;11;48.6000022888;155.869888306;38;112.0;15;72.45728302;193.490112305;54;142.410269618;
198;11;48.6000022888;158.869888306;39;112.0;15;73.4910354614;190.490112305;55;142.751382589;
199;11;50.6000022888;155.869888306;40;112.0;15;75.5254364014;189.490112305;57;143.046807289;
200;11;49.6000022888;155.869888306;42;112.0;15;72.5546875;197.490112305;58;143.343865871;
201;11;48.6000022888;158.869888306;41;112.0;15;72.5843887329;196.490112305;55;143.645733833;
202;11;50.6000022888;155.869888306;43;112.0;15;77.6147994995;184.490112305;56;143.951939583;
203;11;49.6000022888;155.869888306;44;112.0;15;72.6451950073;191.490112305;57;144.261982441;
204;11;48.6000022888;158.869888306;44;112.0;15;72.6761932373;199.490112305;59;144.575331926;
205;11;50.6000022888;155.869888306;45;112.0;15;76.7076873779;195.490112305;61;144.891429424;
206;11;49.6000022888;155.869888306;46;112.0;15;72.7391433716;194.490112305;62;145.20969367;
207;11;48.6000022888;158.869888306;42;112.0;15;71.7709732056;192.490112305;60;145.529520512;
208;11;50.6000022888;155.869888306;40;112.0;15;72.8029556274;196.490112305;58;145.850287676;
209;11;49.6000022888;155.869888306;40;112.0;15;74.8350296021;202.490112305;58;146.171357393;
210;11;48.6000022888;158.869888306;41;112.0;15;72.8671417236;201.490112305;59;146.49208498;
211;11;50.6000022888;155.869888306;41;112.0;15;75.8992462158;200.490112305;58;146.811816454;
212;11;49.6000022888;155.869888306;40;112.0;15;71.9311828613;197.490112305;58;147.129902601;
213;11;48.6000022888;158.869888306;41;112.0;15;72.9630355835;197.490112305;60;147.445696831;
214;11;50.6000022888;155.869888306;42;112.0;15;72.9945983887;193.966247559;61;147.75856185;
215;11;49.6000022888;155.869888306;42;112.0;15;69.0258560181;194.966247559;61;148.067876101;
216;11;48.6000022888;158.869888306;43;112.0;15;69.8068237305;193.966247559;61;149.092211843;
217;11;50.6000022888;155.869888306;43;112.0;15;71.8921813965;192.966247559;63;150.115454078;
218;11;49.6000022888;155.869888306;43;112.0;15;71.9777908325;198.966247559;63;151.133884192;
219;11;47.6000022888;160.869888306;43;112.0;15;75.0633850098;202.966247559;64;152.143784523;
220;11;48.6000022888;162.869888306;44;112.0;15;78.1485595703;201.966247559;65;153.141491055;
221;11;47.6000022888;167.869888306;44;112.0;15;78.2329940796;207.966247559;66;154.123440504;
222;11;49.6000022888;166.869888306;45;112.0;15;81.3164138794;211.966247559;67;155.086239696;
223;11;50.6000022888;162.869888306;49;112.0;15;83.8601989746;212.966247559;68;156.026703358;
224;11;48.2000007629;167.869888306;50;112.0;15;83.0906906128;216.966247559;69;156.941905499;
225;11;51.2000007629;166.869888306;50;112.0;15;85.3127670288;219.966247559;69;157.829221725;
226;11;53.2000007629;162.869888306;51;112.0;15;85.5260162354;216.966247559;69;158.686355352;
227;11;52.2000007629;164.869888306;51;112.0;15;83.7301864624;221.966247559;70;159.511368275;
228;11;54.2000007629;163.869888306;52;112.0;15;85.9251251221;224.966247559;71;160.302689314;
229;11;56.2000007629;159.869888306;52;112.0;15;89.0989990234;221.966247559;72;161.059125423;
230;11;55.2000007629;161.869888306;54;112.599999428;15;86.2767868042;224.966247559;73;161.779850245;
231;11;56.2599983215;163.869888306;54;113.187903404;15;88.3943328857;223.966247559;73;162.464398384;
232;11;60.2834625244;156.869888306;53;113.761456966;15;88.572845459;222.966247559;73;163.112641573;
233;11;58.3761482239;158.869888306;54;114.318638802;15;85.7228012085;230.966247559;74;163.671444416;
234;11;59.4318618774;160.869888306;55;114.85768652;15;88.8251953125;233.966247559;75;164.101395369;
235;11;61.4857711792;159.869888306;56;115.377113342;15;90.8361816406;228.966247559;75;164.459022045;
236;11;63.5062065125;155.869888306;56;115.875715256;15;87.9009552002;233.966247559;76;164.767078161;
