Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;3;21.5;15.2254648209;6;33.0307679176;3;19.625;13.5;4;32.7797083855;
38;3;22.5;15.3123073578;5;33.2895276546;3;20.625;12.5;5;33.0302381516;
39;3;23.5;15.3958110809;5;33.5413479805;3;21.431804657;12.5;4;33.2687168121;
40;3;22.5;14.3958110809;5;33.7858175039;3;19.625;13.5;4;33.494559288;
41;3;22.5;14.5;5;34.0226503611;3;20.625;12.5;5;33.7073850632;
42;3;23.8432121277;17.5;5;34.2516784668;3;21.5841617584;12.5;5;33.9070119858;
43;3;24.8945121765;20.5;5;34.4728426933;3;21.6290779114;12.5;5;34.0934343338;
44;3;25.9428405762;23.5;6;34.686183095;3;19.6290779114;13.5;4;34.2668066025;
45;3;25.9882087708;25.5;6;34.8918253183;3;18.6290779114;13.5;4;34.4274187088;
46;3;26.0306568146;27.5;6;35.0899676085;3;18.6290779114;14.5;4;34.5756721497;
47;3;26.0702476501;27.5;7;35.2808669806;3;19.7795257568;16.5;4;35.7120609283;
48;3;26.1070671082;27.5;7;35.4648270607;3;21.8102149963;19.5;4;35.9671467543;
49;4;26.1412143707;27.5;6;35.6421842575;3;21.8102149963;22.5;5;36.2269691229;
50;4;26.1728019714;27.5;6;35.8067884445;3;23.0971870422;24.5;5;36.4377241135;
51;4;26.2000007629;27.5;6;35.8825509548;3;24.1337032318;26.5;5;36.6183350086;
52;4;26.2000007629;27.5;7;35.9600640535;3;23.875;27.5;6;36.8187118769;
53;4;26.2000007629;27.5;7;36.0392494202;3;23.875;28.4093551636;7;37.0402543545;
54;4;26.2000007629;27.5;7;36.120018959;4;24.3340568542;27.5;6;37.2842636108;
55;4;26.2000007629;27.5;7;36.2022752762;4;24.3889598846;27.5;5;37.5518820286;
56;4;26.2000007629;27.5;7;36.2859115601;4;24.4491729736;27.5;6;37.8440244198;
57;4;24.2000007629;28.5;7;36.3708124161;4;23.875;28.5;6;38.1613030434;
58;4;23.5;29.5;7;37.4568536282;4;24.5862922668;27.5;6;38.5039470196;
59;4;24.5;31.5;8;37.5839035511;4;23.875;28.5;7;38.871723175;
60;5;25.5;33.0999984741;7;37.7130072117;5;23.875;29.4358615875;6;39.263862133;
61;5;25.5;34.0999984741;7;37.8440213203;6;23.875;29.6319313049;2;54.6789975166;
62;5;25.5;35.0999984741;7;37.9767938852;6;23.875;29.6319313049;4;55.8651270866;
63;5;25.5;36.0999984741;8;38.1111656427;6;26.0259037018;29.5;4;56.9889740944;
64;5;25.5;36.0999984741;8;38.2469706535;6;27.1281604767;30.5;4;58.0464291573;
65;5;25.5;36.0999984741;9;38.3840374947;6;25.875;32.5;3;59.0361762047;
66;6;25.5;36.0999984741;8;39.728286624;6;25.875;34.5;5;60.9589281082;
67;6;26.7999992371;34.5999984741;9;40.8425962925;6;26.875;36.5;5;61.8866909742;
68;6;28.0340003967;33.9899978638;9;41.7616901398;6;28.875;35.5;4;62.7562941313;
69;6;26.2123565674;35.2872619629;9;42.5218007565;6;29.6716537476;35.5;4;63.5707759857;
70;6;27.3458442688;33.9097442627;9;43.0083905458;6;29.7797203064;36.5;6;64.2393990755;
71;6;26.3999996185;35.0;11;43.3058087826;6;29.885137558;37.5;8;64.7793917656;
72;6;27.3999996185;34.0;11;43.5911309719;6;29.9869728088;37.5;9;67.2900509834;
73;6;28.3999996185;34.0;11;43.7729122639;6;28.2569732666;39.0;9;69.4572999477;
74;6;27.3999996185;35.0;12;43.9564459324;6;26.3205013275;41.3899993896;10;71.3206516504;
75;6;26.3999996185;36.0;12;44.1415071487;6;26.1592674255;43.6872596741;10;72.9229729176;
76;6;25.3999996185;37.0;13;44.3278596401;6;26.2593841553;45.9097442627;11;74.142663002;
77;6;24.3999996185;38.0;13;44.5152547359;6;26.2593841553;42.9097442627;11;74.8947851658;
78;6;23.3999996185;39.0;13;44.70343256;6;27.2593841553;41.9097442627;12;75.5212469101;
79;6;22.3999996185;40.0;14;44.8921236992;7;26.7343845367;41.0;10;76.0842609406;
80;6;19.3999996185;42.0;15;45.0810480118;7;22.7343845367;44.0;9;76.6162211895;
81;6;18.0;44.0;15;45.2699177265;7;21.2593841553;47.0;9;77.118670702;
82;6;18.0;46.0;15;45.4584374428;7;20.2593841553;50.0;9;77.5936334133;
83;6;19.0;45.0;15;45.6463062763;7;20.0;53.0;10;78.0433983803;
84;6;18.0;47.0;16;45.8332197666;7;20.0;56.0;10;78.4703326225;
85;6;19.0;46.0;16;46.0188703537;7;21.0;56.0;10;78.8767359257;
86;6;19.0;45.0;16;46.2029516697;7;20.0;59.0;11;79.1179709435;
87;6;18.0;47.0;16;46.3851597309;7;20.0;62.0;16;79.3601913452;
88;6;19.0;46.0;17;46.5651946068;7;21.0;62.0;16;79.6060976982;
89;6;19.0;45.0;17;46.7427637577;7;20.0;65.0;17;79.8545460701;
90;6;18.0;47.0;16;46.917583704;7;20.0;68.0;16;80.1043343544;
91;6;19.0;46.0;17;47.0717449188;7;21.0;68.0;16;80.3542256355;
92;6;19.0;45.0;18;47.1909761429;7;22.0;70.0;17;80.602971077;
93;6;18.0;47.0;19;47.3087015152;7;24.0;69.0;18;80.8493351936;
94;6;19.0;46.0;18;47.4246616364;7;23.375;71.0;17;81.0921216011;
95;6;19.0;45.0;19;47.538611412;7;23.375;72.5;16;81.3301944733;
96;6;18.0;47.0;19;47.6503243446;7;22.375;72.5;17;81.5625004768;
97;6;19.0;46.0;20;47.7595920563;7;22.375;72.5;18;81.7880864143;
98;6;19.0;45.0;21;47.8662261963;7;23.375;74.5;18;82.006114006;
99;6;18.0;47.0;26;47.9700603485;7;22.375;74.5;18;82.2158689499;
100;6;19.0;46.0;24;48.0709495544;7;22.375;75.5;18;82.416768074;
