Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;3;15.0;20.5;7;27.989222765;3;21.625;13.5;5;29.3479816914;
37;3;14.8967666626;20.5;7;28.079221487;3;21.3782958984;13.5;5;29.5667706728;
38;3;14.9237661362;21.5;9;28.1691586971;3;21.398273468;14.5;5;29.8002940416;
39;3;15.0;20.5;9;28.258872509;3;20.7050666809;15.5;5;30.0498323441;
40;3;14.9776620865;20.5;9;28.348202467;3;20.1362133026;16.5;4;30.3166964054;
41;3;15.0044612885;21.5;11;28.4369900227;3;20.8321304321;19.5;4;30.6021960974;
42;3;15.0;20.5;11;28.5250804424;3;21.8512840271;21.5;4;30.9076001644;
43;3;15.0;20.5;12;28.6123232841;3;22.4590568542;23.5;5;31.2340865135;
44;3;15.0836963654;21.5;12;28.6985738277;3;23.5139598846;25.5;5;31.5826833248;
45;3;15.0;20.5;13;28.7836937904;3;21.5741729736;28.5;5;31.9542000294;
46;4;15.0;20.5;12;38.867552042;3;22.0;29.5;6;32.3491535187;
47;4;15.0;22.5;14;39.350025177;4;20.7112922668;30.5;5;32.7676875591;
48;4;17.0;22.5;15;39.8053998947;4;21.0;30.6318702698;5;33.2094931602;
49;4;19.0;23.5;15;40.2323093414;4;19.9759979248;30.5677318573;6;33.6737356186;
50;4;19.0;24.5;15;40.6300759315;4;19.9922218323;31.6319313049;6;34.158993721;
51;4;22.0;26.5;16;40.9986453056;4;20.0079994202;32.8395004272;6;34.6632194519;
52;4;22.2791786194;27.5;16;41.3384943008;4;20.0233211517;34.0575637817;7;35.1837263107;
53;4;23.0;28.5;16;41.6505384445;4;20.0;34.0575637817;9;35.7172117233;
54;4;26.0;27.5;17;41.9360289574;5;20.0;35.0575637817;8;36.2598195076;
55;4;24.8440513611;28.5;17;42.1964559555;5;20.0664806366;37.0575637817;8;36.8072419167;
56;4;25.8644771576;27.5;18;42.4334635735;5;20.0;37.0037994385;8;37.3548541069;
57;5;26.8842868805;27.5;17;42.6487760544;5;20.0;37.2488021851;9;37.8978843689;
58;5;27.9034690857;27.5;18;42.7400636673;6;20.0;37.2488021851;8;38.4315934181;
59;7;24.5;29.5;15;42.799785614;6;20.9047203064;38.2488021851;8;39.9339466095;
60;7;24.5;29.5;15;42.8573932648;6;22.010137558;40.0;6;40.4265451431;
61;7;23.5;31.5;15;42.912894249;6;23.1119728088;42.0;7;40.9007735252;
62;7;24.5;31.5;15;42.9663023949;6;23.2094078064;44.0;9;41.3536427021;
63;7;24.9898910522;32.5;15;44.0;6;23.5545692444;46.0;9;41.7828615904;
64;7;27.0;31.5;15;44.0299999714;6;24.6511440277;45.0;9;42.1868590117;
65;7;27.0;33.5;15;44.0605909824;6;24.469379425;44.0;9;42.5647575855;
66;7;27.3181762695;35.5;15;45.091766119;6;23.594379425;42.5;11;43.9163224697;
67;7;29.3275299072;35.5;15;45.2935172319;6;25.125;43.5;11;44.2418777943;
68;7;29.0;38.5;16;46.5227459669;6;28.125;41.5;12;44.5422142744;
69;7;30.4100723267;41.9623336792;16;46.8529794216;7;28.125;42.5;11;46.1193314791;
70;7;32.3566131592;41.5;16;48.6596450806;7;28.0;44.5;10;47.4392753839;
71;8;31.98087883;45.6233596802;13;50.2640548944;7;29.0;46.5;11;48.5363116264;
72;8;30.5618534088;48.6171875;13;51.7090742588;7;29.1592674255;47.0;12;49.4471852779;
73;8;33.6339035034;46.9937896729;14;53.0443130732;8;28.1592674255;47.6543426514;11;50.0586457253;
74;8;32.9941558838;48.2754020691;14;55.5754753351;8;29.1592674255;43.9135665894;12;50.4568963051;
75;8;30.9463253021;52.1159439087;14;57.88991642;8;27.1592674255;41.5;12;50.825116396;
76;8;32.4239959717;46.9105415344;13;60.0601298809;8;27.1592674255;41.5;13;51.1661808491;
77;8;29.9463253021;50.3990859985;13;62.1537674665;8;24.1592674255;43.5;13;51.4830162525;
78;8;32.9463272095;48.6777305603;14;65.9140011072;8;23.1592674255;45.5;14;51.6549668312;
79;9;33.5999984741;53.0572738647;13;67.6815351248;9;23.0;47.5;14;51.7992156744;
80;9;33.5999984741;57.3413658142;13;69.5590817928;9;23.0;49.5;14;51.9463589191;
81;9;33.2163238525;62.3682136536;14;71.5116231441;9;23.0;51.5;14;52.0961863995;
82;9;31.6000003815;61.3937759399;15;73.4500489235;9;24.0;51.5;15;52.2484676838;
83;9;30.6000003815;62.4000015259;15;75.3585238457;9;25.0;53.5;15;52.4029525518;
84;9;31.6000003815;62.4000015259;15;77.1460407972;9;27.0;55.5;14;52.5593727827;
85;9;32.5999984741;66.9605407715;15;78.8883339167;9;28.125;57.5;12;52.7174443007;
86;9;33.5999984741;70.0215682983;17;80.4980487823;9;29.125;59.5;12;52.876868844;
87;10;35.3962783813;73.0220718384;16;82.958737731;9;30.125;61.5;12;53.0373363495;
88;10;37.4308815002;78.0392150879;17;84.3867111206;9;30.4249992371;64.0;12;53.1985279322;
89;10;37.5999984741;82.7193603516;18;85.6816264391;10;30.4249992371;67.0;14;53.3601181507;
90;10;38.5999984741;82.9569396973;18;86.8580594063;10;30.4249992371;70.0;16;53.5217784643;
91;10;38.020072937;89.7550506592;19;87.9341201782;10;30.4249992371;73.0;16;53.6831800938;
92;11;37.5999984741;94.7732315063;19;88.9287185669;10;30.4249992371;76.0;16;53.8439964056;
93;12;37.5999984741;98.7916259766;18;89.7839176655;11;30.4249992371;79.0;16;54.003906846;
94;12;39.1812362671;99.810218811;20;90.4445079565;11;30.4249992371;81.3270111084;16;54.162599206;
95;12;37.5999984741;104.689720154;21;91.1224087477;11;30.4249992371;83.3549423218;16;55.3197729588;
96;12;37.5999984741;108.802062988;22;91.8167308569;11;31.4249992371;86.3829116821;16;55.5751405954;
97;13;38.5999984741;109.922462463;21;92.5264292955;11;32.4249992371;89.4109039307;17;55.8373308182;
98;13;38.4735374451;112.886383057;22;94.2502778769;11;32.4249992371;92.4389038086;16;56.106654644;
99;13;39.5999984741;115.905799866;23;96.0068366528;11;31.4249992371;92.808807373;17;56.3834313154;
100;13;43.5999984741;117.817825317;24;96.8046196699;11;31.4249992371;93.8909835815;19;57.6679787636;
101;13;45.7559509277;119.904029846;24;97.6122570038;12;30.4249992371;96.9717559814;19;58.020600915;
102;13;46.8616828918;121.989715576;25;98.4274895191;12;31.4249992371;97.0510177612;18;58.3845367432;
103;13;47.5999984741;122.074729919;26;100.247756124;12;30.2999992371;97.1286773682;20;58.7600857019;
104;13;51.5999984741;124.515808105;26;101.110199928;12;31.2999992371;99.2046585083;21;59.1474759579;
105;13;55.2079238892;125.631408691;28;101.972880602;12;30.2999992371;99.2788848877;21;59.546843648;
106;14;56.5307731628;127.745635986;28;102.832450867;12;30.2999992371;99.35131073;23;59.9582129717;
107;15;56.855922699;129.85836792;28;103.685407043;12;31.2999992371;101.997795105;24;60.3814721107;
108;15;56.9823799133;131.969482422;29;104.528173447;12;32.2999992371;103.090888977;25;60.8163560629;
109;15;57.1090927124;133.078857422;30;105.357198834;12;33.2999992371;104.18132782;25;61.2624270916;
110;15;57.2350006104;134.186401367;31;106.169064403;12;31.2999992371;106.269096375;25;61.7190614939;
111;16;57.3590431213;135.292022705;31;106.960587859;12;31.2999992371;105.354171753;25;62.1854385138;
