Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;3;22.3256149292;12.5;4;27.9515185356;3;21.3003730774;12.5;2;33.2319602966;
20;3;22.3854560852;12.5;5;28.1595556736;3;21.477191925;12.5;2;34.0360612869;
21;3;22.4478664398;12.5;5;28.3756833076;3;21.6581134796;12.5;3;34.8460483551;
22;3;22.5127048492;12.5;5;28.5992991924;3;21.8403606415;12.5;3;35.6488904953;
23;3;22.5797901154;12.5;5;28.8296794891;3;22.0209999084;12.5;3;36.4317016602;
24;3;22.6489028931;12.5;5;29.0659828186;3;22.1971321106;12.5;3;37.1825695038;
25;3;22.7197952271;12.5;5;29.3072590828;3;22.3660774231;12.5;3;37.8912820816;
26;3;21.5;13.5;5;29.5524601936;3;22.5255393982;12.5;3;38.5498609543;
27;3;21.5;14.3209838867;6;29.8004574776;3;22.6737174988;12.5;3;39.1528482437;
28;3;22.5;12.5;7;30.0500593185;3;22.8093910217;12.5;3;39.6973295212;
29;4;23.0150184631;12.5;6;30.3000340462;3;22.9319000244;12.5;3;40.1827335358;
30;4;21.5;13.5;5;30.5491337776;3;20.9319000244;13.5;3;40.6104717255;
31;4;21.5;14.5;5;30.7961182594;3;21.9319000244;12.5;3;40.9834880829;
32;4;21.5;14.818447113;6;31.0397801399;3;22.9319000244;12.5;3;41.3057975769;
33;4;21.5;14.9159126282;6;31.278968811;3;23.2938041687;12.5;3;41.5820503235;
34;4;22.5;12.9159126282;6;31.5126113892;3;23.3559608459;12.5;2;41.8171749115;
35;4;23.4537830353;12.5;6;31.7397313118;3;23.408864975;12.5;2;42.0;
36;4;21.5;13.5;6;31.95946455;3;23.4500007629;12.5;3;42.0;
37;4;21.5;14.5;6;32.171069622;3;23.4500007629;12.5;4;42.0;
38;4;21.5;15.3684282303;7;33.373934269;3;23.4500007629;12.5;5;42.0;
39;4;22.5;15.8495740891;7;33.657578826;3;23.4500007629;12.5;6;42.0;
40;4;23.5;15.5270318985;8;33.9387731552;3;23.4500007629;12.5;6;42.0;
41;4;22.856136322;14.5270318985;8;34.2176765203;3;23.4500007629;12.5;6;42.0;
42;4;24.8875217438;17.5270309448;8;34.494553566;4;24.4500007629;13.1999998093;5;43.0;
43;4;26.3483657837;20.5270309448;8;34.769756794;4;25.4500007629;16.2000007629;6;43.1599999666;
44;4;26.4309272766;23.5270309448;9;35.0437072515;4;25.4500007629;19.2000007629;6;45.4437443018;
45;4;26.5131111145;26.5;9;35.3168712854;4;25.9225006104;22.2000007629;7;47.3792734146;
46;4;26.5950622559;27.5;10;35.5897417068;4;26.3106594086;25.2000007629;7;49.0063225031;
47;4;26.6769218445;27.5;10;35.8628094196;4;26.6227340698;27.5;7;50.3759334087;
48;4;26.7588424683;27.5;11;36.136541605;4;26.869512558;28.5;9;51.5413038731;
49;4;24.8085365295;28.5;11;36.4113614559;4;27.0622692108;29.4822807312;9;52.2875659466;
50;4;24.2308883667;29.5;11;36.6205644608;4;27.152009964;29.5;9;52.9715437889;
51;4;24.2861690521;30.5;12;36.8139474392;4;27.2184314728;29.5;11;53.544028759;
52;5;24.3441848755;31.1000003815;11;37.016159296;4;27.25;29.5;11;54.0209121704;
53;6;24.4048480988;31.1000003815;8;52.2268030643;4;27.25;29.5;11;54.5427899361;
54;6;25.4680404663;32.0999984741;10;53.195360899;4;27.25;29.5;12;55.1086950302;
55;6;26.5336074829;33.0999984741;11;54.0905663967;4;27.25;29.5;12;55.7161855698;
56;7;26.5;35.0999984741;11;54.9108245373;4;27.25;29.5;13;56.3611893654;
57;7;27.5;35.0999984741;11;55.6577820778;4;27.25;29.5;13;57.0379443169;
58;8;29.5;36.0999984741;7;76.3354687691;4;27.25;29.5;14;57.7390680313;
59;8;32.8152427673;35.0999984741;7;79.1494402885;4;27.25;30.5;14;58.4557781219;
60;8;36.8891067505;36.0999984741;6;80.7836008072;4;27.25;31.5;15;58.3782596588;
61;8;40.2518005371;37.5;6;83.0812263489;5;27.0699996948;32.2999992371;12;73.3761577606;
62;8;37.4034805298;40.5;7;84.9638661146;5;27.908000946;31.1199989319;12;74.1811666489;
63;8;36.8136024475;43.5;7;87.4507069588;5;29.7621994019;30.9580001831;12;76.5257949829;
64;8;37.8881721497;47.5;7;88.71141994;5;29.9864845276;33.2488861084;13;77.076177597;
65;8;38.9619903564;50.0999984741;7;89.7528449297;5;29.8328361511;33.0739974976;14;77.9160432816;
66;8;39.034702301;52.0999984741;10;93.3386121988;6;28.6945514679;34.916595459;14;79.8899793625;
67;8;40.5953140259;52.5999984741;10;96.2684345245;6;29.7897815704;36.0;14;81.3234653473;
68;8;42.0602226257;53.9899978638;10;99.2465904951;6;29.7999992371;35.0;15;82.5476903915;
69;9;41.3869972229;57.0193481445;8;101.192914605;7;30.7999992371;36.0;14;83.6130743027;
70;9;40.2708206177;59.3046646118;8;101.581891179;7;31.7999992371;37.0;14;84.5292453766;
71;9;38.2989120483;60.327911377;9;101.824484825;7;30.7999992371;36.0;14;85.3088569641;
72;9;39.3333053589;61.3517379761;9;102.092860818;7;30.7999992371;36.0;12;85.8669147491;
73;9;37.3737792969;64.3761291504;10;102.291170716;7;28.7999992371;38.0;12;87.2266998291;
74;9;37.5268936157;66.3761291504;11;102.520748496;7;29.7999992371;41.0;13;87.63218081;
75;10;37.5787620544;69.3761291504;10;102.777797699;7;30.7999992371;44.0;13;87.9984221458;
76;10;34.6359062195;73.3761291504;9;103.058831453;7;30.7999992371;47.0;13;88.3272645473;
77;10;35.4856338501;75.3761291504;9;103.360620618;7;30.7999992371;50.0;14;88.4556473494;
78;9;26.0;72.3761291504;9;82.342263341;8;30.1275196075;51.0;15;109.96999526;
79;9;29.0;70.5337524414;8;82.7104297876;9;29.1587791443;55.0;12;110.082429767;
80;9;27.0;72.5617523193;8;83.0873373747;9;29.1925239563;59.0;12;110.210109472;
81;9;27.8774089813;74.5901794434;9;83.4706771374;9;29.7288551331;63.0;12;110.353033781;
82;9;27.9179420471;76.6190185547;10;83.8581918478;9;30.7678546906;67.0;13;110.511157274;
83;9;26.7010784149;80.0719604492;10;84.2476681471;9;31.2999992371;72.0;13;110.684363604;
84;9;28.7484989166;83.0591659546;11;84.5701053143;9;32.2999992371;76.0;14;110.872443676;
85;8;30.5883693695;84.0890731812;12;84.863181591;11;33.2999992371;80.0;13;111.075069666;
86;8;33.4863166809;79.1192703247;13;85.1606669426;11;35.2999992371;81.0;13;111.291780233;
87;8;31.5222454071;80.1497268677;13;85.4600450993;11;34.6484794617;85.0;14;111.52195859;
88;9;30.546005249;84.1804046631;14;98.5089638233;11;34.6436309814;89.0;16;111.764823198;
89;9;34.5758972168;80.2112731934;13;99.6021380424;11;35.6392669678;90.0;17;112.01941061;
90;9;33.6100311279;82.2422943115;12;100.632607222;11;34.6353416443;94.0;18;112.284580231;
91;9;33.6347007751;87.2734222412;14;101.591572046;11;34.6318054199;98.0;18;112.559015274;
92;9;37.159160614;83.3046340942;16;102.473829746;11;37.0781669617;102.300003052;21;112.841231346;
93;10;35.250667572;85.3358764648;15;103.277523994;11;40.1073417664;100.300003052;21;113.129597664;
94;10;34.3277549744;91.3671264648;15;104.003642321;11;40.5361480713;102.300003052;24;113.422364712;
95;10;37.4003639221;88.3983306885;16;104.655364752;11;41.6631088257;100.976394653;25;113.717691898;
96;10;35.4679298401;91.4294509888;18;105.237413883;11;40.6905517578;102.127532959;25;114.013689518;
97;10;34.5237426758;97.0390090942;18;105.755445004;11;39.7182769775;106.278671265;25;114.308463573;
98;10;37.57554245;93.1433410645;19;106.215540409;11;41.7460632324;104.428878784;26;114.600150108;
99;10;35.623298645;95.2422866821;19;106.567741394;11;40.7737083435;105.577255249;26;114.886965752;
100;10;34.6567764282;100.335914612;21;106.759695768;11;39.8010177612;109.722946167;27;115.167243004;
101;10;37.6759719849;96.4243927002;21;106.940709114;11;41.8278121948;107.865142822;28;115.439468384;
102;10;35.6953430176;98.5078582764;21;107.111146688;11;40.8539276123;109.003097534;29;115.702306271;
103;10;34.7111167908;103.586509705;21;107.271437168;11;39.8792152405;113.136184692;30;115.954620361;
104;10;37.7271461487;99.6605758667;22;107.345926046;11;41.9035491943;111.263839722;30;116.195489883;
105;10;36.7319717407;101.296928406;23;107.394267797;11;40.9268264771;112.385620117;31;116.424208641;
106;10;36.7394256592;105.336608887;26;107.442546368;11;39.9489707947;116.501190186;31;116.640286446;
107;10;37.7442550659;109.375663757;27;107.490631342;11;41.9699249268;114.610321045;33;116.843438148;
108;10;39.7490615845;110.414054871;26;107.538401604;12;40.9896469116;117.478027344;31;117.033563614;
109;10;38.7538414001;110.451751709;28;107.585749865;12;42.0081291199;119.612358093;32;117.210734367;
110;10;37.7585754395;113.488731384;30;107.632580519;13;41.0253715515;120.737480164;28;125.875166893;
111;10;38.7637481689;110.524963379;30;107.678803444;13;41.0413856506;125.853599548;28;126.409705162;
112;11;36.7678794861;110.560424805;30;107.724340677;13;42.0561981201;130.960922241;30;126.915531158;
113;11;35.7724342346;113.595092773;27;107.7691257;13;43.994682312;133.059799194;30;127.39116478;
114;11;37.7772712708;110.628952026;27;107.813096046;13;44.041934967;135.150588989;30;127.83567524;
115;12;36.7813072205;110.661994934;25;119.107559204;13;44.0861053467;137.233718872;31;128.234922409;
116;12;36.9107551575;114.80015564;20;120.903650284;13;44.1257743835;138.300003052;31;128.51773262;
117;12;39.0406265259;115.94002533;19;122.648913383;13;44.1538276672;139.300003052;27;129.878676414;
118;12;40.167640686;117.081062317;20;125.316702366;13;44.2897148132;141.069992065;29;131.216917038;
119;14;40.4316711426;122.142105103;7;147.930284023;11;34.0211372375;137.839233398;27;111.503880501;
120;14;43.5886611938;124.810844421;7;155.001259327;11;37.1503868103;134.590774536;31;112.728154182;
121;14;48.0676269531;126.920547485;9;160.650897026;11;37.2728118896;134.30871582;31;113.86584568;
122;14;51.5112342834;134.977111816;10;164.808068275;11;38.2907562256;134.30871582;31;115.903548241;
123;15;53.8869819641;142.955886841;5;168.435823798;11;41.4903526306;132.30871582;32;117.89345789;
