Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
60;7;24.6137733459;28.0895214081;10;30.2566729784;5;31.8777999878;45.5999984741;17;79.532839179;
61;7;23.9488887787;28.5;10;30.3257875443;5;32.8875999451;46.5999984741;18;79.7114671469;
62;7;23.5;29.6303157806;12;30.3937017918;6;33.625;47.2059173584;18;79.8867619038;
63;7;23.5;29.6574802399;12;30.4603947401;6;32.625;47.5999984741;18;80.0585229397;
64;7;23.9691333771;29.0586471558;12;30.5258485079;6;34.625;47.252407074;18;80.2265899181;
65;7;24.5;27.5;12;31.590049386;6;33.3544311523;47.5999984741;21;80.3908394575;
66;7;24.5;29.5;13;32.7610436678;6;34.0499992371;47.3011856079;21;80.551184535;
67;7;27.5;30.5;12;32.9688029289;6;32.3768844604;47.5999984741;21;80.7075710297;
68;7;28.7000007629;32.5;11;34.2408533096;7;31.3884811401;48.5999984741;19;81.8599758148;
69;7;29.7000007629;35.5;11;35.7207465172;7;33.0499992371;47.5999984741;20;85.7514172792;
70;6;29.5387802124;35.0;12;35.7775595188;8;35.0765609741;48.4208450317;18;89.8726673126;
71;5;27.3055973053;32.1563987732;12;35.105030179;9;36.5282783508;52.4648284912;15;93.8613424301;
72;5;26.2123565674;34.5615997314;12;36.0362229347;9;39.8248329163;57.5104103088;15;95.551643014;
73;5;27.3458442688;33.9097442627;12;36.7382062674;9;41.1063957214;62.557559967;16;96.3498350382;
74;5;27.7751846313;34.0;9;37.296467185;9;42.1404724121;64.1571960449;16;97.876986742;
75;5;26.3999996185;35.0;9;37.8925545216;9;42.1500015259;69.2178421021;15;98.410574317;
76;5;27.3999996185;34.0;10;38.5268136263;9;43.1500015259;73.2800140381;17;98.9184956551;
77;5;24.3999996185;36.0;10;39.1987249851;10;44.1500015259;73.3436355591;16;99.3669060469;
78;5;23.3999996185;38.0;10;39.9067410231;10;43.1500015259;75.1932525635;17;99.6803255081;
79;5;22.3999996185;39.0443115234;9;40.6481531858;10;43.1500015259;79.2040100098;17;100.002275467;
80;5;21.3999996185;40.0829315186;10;41.4190154076;10;43.1500015259;82.2075576782;17;100.332509995;
81;5;20.3999996185;41.1202735901;10;42.2141401768;10;44.1500015259;84.5892791748;17;100.670732856;
82;5;19.3999996185;43.1202735901;11;43.0271875858;10;43.1500015259;88.6478652954;21;101.016597986;
83;5;18.3999996185;45.1202735901;12;43.8508534431;11;43.1500015259;92.707244873;22;101.369708657;
84;5;18.0;47.1202735901;12;44.6771564484;11;44.1500015259;92.2040100098;22;101.729618549;
85;5;18.0;49.1202735901;12;45.4977984428;11;44.1500015259;94.2040100098;23;102.080042839;
86;5;18.0;51.1202735901;11;46.3045692444;11;43.1500015259;98.8887557983;26;102.432180166;
87;5;18.0;52.316368103;12;47.0897557735;11;44.1500015259;99.9499206543;26;102.78970325;
88;5;19.0;50.3443756104;11;47.8465092182;11;44.75;102.011169434;26;103.15199101;
89;5;18.0;51.3710784912;11;48.5691356659;11;43.75;106.503448486;28;103.518384457;
90;5;18.0;52.3965034485;12;49.2015833855;11;44.75;106.745285034;29;103.888192296;
91;5;19.0;50.4000015259;12;49.7869012356;12;44.75;106.044090271;28;104.260693431;
92;5;18.0;51.4000015259;13;50.3321647644;12;46.4760704041;110.030349731;29;104.635144234;
93;5;16.0;47.4000015259;12;37.3830943108;13;47.3635139465;110.217582703;26;118.081783056;
94;5;17.0;45.4000015259;15;37.5054576397;13;46.0010795593;109.872741699;27;118.840686679;
95;5;16.0;46.4000015259;16;37.6279573441;13;44.0386886597;116.799530029;28;119.558930993;
96;5;16.0;47.4000015259;16;37.7502937317;13;44.5762557983;119.781265259;29;120.237495303;
97;6;17.0;45.4000015259;15;37.8721673489;13;44.6137084961;121.968536377;31;120.877977133;
98;6;16.0;46.4000015259;16;37.9932823181;14;43.650970459;127.154853821;30;121.482388616;
99;6;16.0;47.4000015259;16;38.1133489609;14;45.6879653931;127.539833069;31;122.05297792;
100;6;17.0;45.4000015259;16;38.2320871353;14;46.7246208191;129.523101807;32;122.592080235;
