Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
61;5;27.7749996185;28.2820320129;13;45.4755084515;2;19.625;22.5;14;42.0;
62;5;27.6625003815;28.2902030945;14;45.7732474804;3;19.625;22.5;13;42.0;
63;5;28.3236618042;27.5;15;46.0;3;19.625;22.5;13;42.0;
64;5;27.7749996185;28.2999992371;15;46.0;3;19.625;22.5;14;42.0;
65;5;27.7749996185;28.2999992371;15;46.0;3;19.625;22.5;14;42.0;
66;5;27.7749996185;28.2999992371;16;46.0;3;19.625;22.5;14;42.0;
67;5;27.7749996185;28.2999992371;16;46.0;3;19.625;22.5;15;42.0;
68;6;27.7749996185;28.2999992371;14;56.0;3;19.625;22.5;15;42.0;
69;6;28.7749996185;29.2999992371;13;56.3999996185;3;19.625;22.5;15;42.0;
70;6;29.7749996185;30.2999992371;13;56.7743997574;3;19.625;22.5;15;42.0;
71;6;30.7749996185;31.2999992371;12;57.1219387054;3;19.625;22.5;15;42.0;
72;6;31.7749996185;32.2999992371;14;57.4420347214;3;19.625;22.5;15;43.0;
73;6;32.3494567871;33.2999992371;14;59.4191379547;3;20.625;23.5;15;43.0299999714;
74;6;32.869304657;33.7999992371;14;61.04804039;3;21.625;24.5;16;43.0605909824;
75;6;33.2943115234;34.1899986267;13;62.3738193512;3;21.8636322021;25.5;16;43.091766119;
76;6;33.6371994019;34.4872589111;15;63.4444198608;3;22.8706474304;26.5;16;44.8144352436;
77;6;33.9114532471;34.7097434998;16;64.1425552368;3;24.1052474976;28.0;16;46.2252633572;
78;6;34.0820732117;34.7999992371;16;64.3866710663;3;25.0255012512;28.9791431427;17;47.3640516996;
79;6;32.1370010376;35.7999992371;16;64.6026420593;3;26.434513092;28.6872596741;18;48.2744169235;
80;6;31.1855945587;36.7999992371;18;64.792719841;3;26.5761032104;29.5445022583;18;48.8504263163;
81;6;30.2283611298;37.7999992371;18;64.959236145;3;26.6950473785;29.6584396362;18;49.1853779554;
82;6;29.2658290863;38.7999992371;18;65.0;3;26.7594985962;29.6826896667;18;49.4150065184;
83;6;28.2749996185;39.7999992371;20;65.0;3;27.1183757782;29.0;19;49.4657343626;
84;6;27.2749996185;40.7999992371;21;65.0;3;26.7999992371;29.7328681946;19;49.5175373554;
85;6;26.2749996185;41.7999992371;21;65.0;4;25.1414451599;30.0;19;49.5703849792;
86;6;25.875;42.7999992371;22;65.0;4;25.7999992371;29.7851924896;19;49.6242431402;
87;6;25.875;43.7999992371;22;65.0;4;24.1654548645;30.0;19;49.6790736914;
88;6;25.875;44.7999992371;23;64.5;4;23.1777915955;31.0;19;49.7348344326;
89;6;25.7625007629;45.7999992371;23;64.2025003433;4;23.7999992371;29.8674163818;20;49.7914797068;
90;6;25.6955623627;46.7999992371;24;63.9398155212;4;24.7999992371;29.895740509;21;49.8489596844;
91;6;25.6364593506;47.7999992371;23;63.2063999176;4;25.7999992371;29.9244804382;20;49.9072211981;
92;6;25.4714412689;48.7999992371;23;63.0473976135;4;23.7999992371;30.0;21;49.9662073851;
93;6;25.4356651306;49.7999992371;24;63.4031095505;4;22.7999992371;31.0;21;50.0258579254;
94;6;25.5156993866;50.7999992371;24;63.7252044678;4;21.7999992371;32.0;21;50.0861098766;
95;6;26.5881710052;48.7999992371;24;64.0146770477;4;20.7999992371;33.0;20;50.1468968391;
96;6;25.6533031464;49.7999992371;24;64.2730607986;4;20.5;34.0;21;50.20814991;
97;6;25.7114391327;50.7999992371;25;64.5022783279;4;18.5;36.0;20;51.2697980404;
98;6;26.7630138397;48.7999992371;23;64.7045049667;4;18.5;39.0;19;51.4217680693;
99;6;25.8085136414;49.7999992371;23;64.8820457458;4;18.5;42.0;18;51.6277394295;
100;6;25.8484611511;50.7999992371;25;65.0;4;18.0;45.0;19;51.8436359167;
101;6;25.875;51.0;25;65.0;4;18.0;48.0;20;52.0696349144;
102;6;25.875;51.0;26;65.0;4;18.0;51.0;20;52.3058736324;
103;6;25.875;51.0;26;65.0;4;18.0;53.0;20;52.552442193;
104;6;25.875;51.0;27;65.0;5;18.0;56.0;20;52.8093756437;
105;6;25.875;51.0;29;65.0;5;19.0;54.0;20;53.0766460896;
106;6;25.875;51.0;29;65.0;5;19.0;54.0;21;53.3541533947;
107;6;25.875;51.0;29;65.0;5;18.0;56.6292533875;21;53.5765476227;
108;6;25.875;51.0;29;65.0;5;19.0;55.6576271057;21;53.8073961735;
109;6;25.875;51.0;30;65.0;5;19.0;54.6855545044;22;54.0465819836;
110;6;25.875;53.2999992371;29;65.0;5;18.0;56.7130088806;22;55.293889761;
111;6;25.875;54.2999992371;29;65.0;5;19.0;55.7399711609;22;55.4489988089;
112;6;25.875;55.2999992371;28;65.0;5;20.0;55.766418457;22;55.8100317717;
113;6;26.875;53.2999992371;28;65.0;5;22.0;56.8276634216;23;56.17935431;
114;6;25.875;54.2999992371;28;65.0;6;21.0;56.8887939453;22;56.5560238361;
115;6;25.875;55.2999992371;28;65.0;6;20.0;59.9496574402;22;56.9389801025;
116;6;26.875;53.2999992371;29;65.0;6;20.9045505524;61.0;23;57.3270539045;
117;6;25.875;54.2999992371;30;65.0;6;22.0;59.0;23;57.7189775705;
118;6;25.875;55.2999992371;30;65.0;6;20.9581451416;61.0;23;58.1134026051;
119;6;26.875;53.2999992371;31;65.0;6;21.0;62.0;24;58.5089182854;
120;6;25.875;54.2999992371;31;65.0;7;23.0;62.0;22;58.9040737152;
121;6;25.875;55.2999992371;32;65.0;7;22.0;62.3013534546;22;58.9763840437;
122;6;26.875;53.2999992371;32;65.0;7;23.0;60.3013534546;22;59.0651789904;
123;6;25.875;54.2999992371;32;64.5;7;23.5098438263;60.0;23;59.1674501896;
124;6;25.7625007629;55.2999992371;33;64.7025003433;7;23.4988594055;60.5983428955;23;59.2804090977;
125;6;26.8080635071;53.2999992371;33;64.4402899742;7;22.5;62.5385055542;24;59.401488483;
126;6;25.7355651855;54.3330001831;33;64.9280648232;8;22.5;65.4846572876;23;59.5283501148;
127;6;25.8316879272;55.3663101196;33;65.1816241741;8;22.5;68.4361877441;24;59.6588867307;
128;6;26.875;53.3998947144;33;65.2431106567;8;22.5;70.3943634033;24;59.7912243605;
129;6;25.875;54.4337120056;34;66.3049507141;8;24.4583759308;67.3551025391;26;59.9237170517;
130;6;26.875;56.4677238464;34;67.4270701408;9;23.4525375366;68.3197784424;25;60.0549456775;
131;6;29.875;56.5018882751;35;67.612357378;9;23.4472846985;70.2861862183;26;60.1837078929;
132;6;29.875;59.5361671448;36;67.8037685156;9;24.4425544739;69.2575683594;28;60.3090077639;
133;6;29.875;62.570514679;37;68.0013557673;10;23.4383010864;71.2318115234;28;60.430042088;
134;6;30.875;62.604888916;37;68.2051538229;10;23.4344711304;73.2086334229;28;60.5461854339;
135;6;29.875;64.639251709;37;68.4151775837;10;24.431022644;72.1877670288;29;60.6569731236;
136;6;29.875;66.6735534668;37;68.6314195395;10;23.4279212952;74.1689910889;29;60.7620851696;
137;6;30.875;65.7077484131;37;68.8538483381;10;23.4251289368;75.7419128418;30;60.8613258302;
138;6;29.875;67.7418060303;38;69.0824052095;10;24.4226150513;73.8456192017;30;60.9546086639;
139;7;29.875;69.7756652832;37;69.3170033693;10;23.4203548431;74.9425354004;31;61.0419390798;
140;7;30.875;68.8093109131;37;69.5575244427;10;23.4183197021;76.0327911377;31;61.1233966649;
141;7;29.875;70.8426895142;38;69.803817153;10;24.5;76.1276855469;32;61.9656143934;
142;7;29.875;72.5238113403;38;70.055696249;10;25.4616394043;77.6962738037;33;62.7943388671;
143;7;30.875;70.6417236328;38;70.3129394054;10;25.5;78.2509460449;33;63.6014937609;
144;7;29.875;71.7620239258;39;70.5752878189;10;25.5;79.7851257324;34;64.3799659759;
145;7;29.875;72.8845977783;39;71.8424446583;10;25.5981388092;82.2931060791;34;66.123876065;
146;7;31.875;72.0093078613;42;72.3140749931;10;26.6433753967;84.7983016968;35;67.8887403756;
147;7;31.875;74.1360168457;42;72.8274058104;10;28.5;86.2507781982;35;68.6544796824;
148;7;31.875;76.2645568848;42;73.3880563974;10;30.5;88.6676330566;38;69.3806878775;
149;7;32.875;75.394744873;43;74.0021333694;10;29.5;90.048034668;39;70.0670128465;
150;7;31.875;77.5263900757;43;74.676081419;11;27.5;93.059463501;38;70.7141450942;
151;7;31.875;79.6592788696;44;75.4164333344;11;25.5;99.0716400146;39;71.3235960007;
152;7;32.875;78.7931900024;45;76.2294354439;11;25.5;101.084602356;40;71.8974827826;
153;7;31.875;80.9278717041;44;77.1205294132;11;24.0;106.098396301;40;72.438321501;
154;7;31.875;83.0630874634;45;78.0936882496;11;25.0;107.705871582;41;72.9488528669;
155;7;32.875;82.1985778809;45;79.1506266594;11;25.0;108.833488464;41;73.3968858421;
156;7;31.875;84.3340606689;45;80.2899479866;11;24.0;112.957298279;42;74.7101650238;
157;7;31.875;86.469291687;46;81.5063354969;11;26.0;115.359031677;42;75.0620770752;
158;7;32.875;85.6039733887;46;82.7899391651;11;27.0;116.594352722;43;75.4137455821;
159;7;31.875;87.7378540039;46;84.1261432171;11;26.0;120.811691284;43;75.7651520669;
160;7;31.875;85.7877883911;46;85.4811382294;11;27.0;122.028015137;46;76.1163097024;
161;7;32.875;87.2507400513;47;86.8222856522;13;27.0;123.243339539;44;76.4672553539;
162;8;31.875;90.358795166;47;88.1511216164;13;26.0;126.253211975;44;76.8180422187;
163;8;31.875;92.1222686768;47;89.4432091713;13;28.0;125.427131653;46;77.1687328219;
164;8;32.875;90.810508728;48;90.6762590408;13;27.0;126.883644104;48;77.5193924308;
165;8;31.875;93.4667816162;49;91.8319392204;13;27.4258003235;126.770637512;49;77.8504659534;
166;8;32.875;93.5686569214;50;92.897090435;13;28.0;126.881263733;49;78.1226186752;
167;8;32.875;93.6684570312;51;93.8641796112;13;28.7999992371;127.402328491;50;79.4004943371;
168;8;33.875;96.7659912109;52;94.7310204506;13;30.2659397125;127.111175537;53;79.7438307405;
169;8;35.875;99.8610992432;52;95.4999332428;13;30.7999992371;129.230255127;53;80.0953086615;
170;8;37.875;102.153640747;53;97.1766123772;13;31.293346405;129.797302246;54;80.4546936154;
171;8;41.875;102.572875977;53;97.8289265633;13;30.7999992371;132.921356201;54;80.8217248917;
172;8;45.875;103.881057739;54;98.4088196754;13;32.7999992371;133.668991089;55;81.1961170435;
173;8;48.875;104.918540955;54;98.9256004095;13;33.7999992371;133.841003418;56;81.5775600672;
174;8;51.875;105.211105347;55;99.2871656418;13;34.3491363525;135.30670166;56;81.965720892;
175;8;53.875;105.414932251;55;99.5231987238;13;33.3631896973;137.438995361;58;82.3602435589;
176;8;52.875;102.367965698;54;99.7556875944;13;33.7999992371;137.572937012;56;82.7607504129;
177;8;54.875;101.54499054;54;99.9846858978;13;33.7999992371;141.547973633;56;83.1668430567;
178;7;51.375;87.450843811;53;94.4233442545;14;33.4053344727;141.294677734;47;89.291515708;
