Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;4;17.0;20.8086624146;5;28.3461205959;3;19.9119720459;12.5;6;26.4377241135;
40;4;17.0038356781;20.5;5;29.421056509;3;19.9484882355;12.5;6;26.6183350086;
41;4;17.6286640167;22.4302024841;5;29.5264157057;3;19.625;13.3091678619;6;26.8187118769;
42;4;19.0;21.3105659485;5;29.6327395439;3;20.0342102051;12.5;7;27.0402543545;
43;4;18.4190635681;21.7943458557;5;29.7399699688;3;20.0840568542;12.5;7;27.2842636108;
44;4;18.9920196533;22.0732955933;6;29.8480467796;3;20.1389598846;12.5;8;27.5518820286;
45;4;19.6763515472;23.0732955933;6;29.9569079876;4;19.625;13.5;7;27.8440244198;
46;4;21.1403217316;25.0732955933;6;30.0664899349;4;19.625;13.9220123291;7;28.1613030434;
47;4;21.8200492859;27.0732955933;7;30.1767269373;4;20.3362922668;12.5;7;28.5039470196;
48;4;23.0782032013;30.0732955933;7;30.2875519991;4;19.625;13.5;8;28.871723175;
49;4;23.8631153107;32.5;7;30.3988959789;4;20.496137619;15.5;8;29.263862133;
50;4;25.1218070984;33.1638145447;8;30.5106891394;4;20.5843696594;17.5;8;29.6789975166;
51;4;25.9071655273;33.494720459;8;30.6228603125;4;20.6777744293;19.5;9;30.1151270866;
52;4;27.1868591309;32.5;8;30.7353371382;4;20.7759037018;21.5;9;30.5695996284;
53;4;26.2685050964;33.7694625854;9;30.8480465412;4;20.8781604767;22.5;9;31.0391392708;
54;4;26.8244438171;33.0732955933;9;30.9609144926;4;20.9838066101;22.5;10;31.5199065208;
55;4;26.4977912903;33.5;9;31.0738668442;4;21.0919799805;22.5;10;32.007601738;
56;4;26.5208854675;33.5683670044;10;31.1868286133;4;21.2017097473;22.5;11;32.4976010323;
57;4;26.7753601074;33.2742538452;10;31.2997249365;4;21.3119602203;22.5;12;32.9851250648;
58;4;26.3224258423;33.923324585;11;31.4124807119;4;21.4216537476;22.5;12;33.465420723;
59;4;26.5909671783;33.5;11;31.5250210762;4;21.5297203064;22.5;12;33.9339466095;
60;5;26.9596443176;33.1638145447;10;31.6372717619;4;21.635137558;22.5;12;34.3865451813;
61;5;26.1286640167;32.5;10;31.7491583824;4;21.7369728088;22.5;12;34.8195896149;
62;6;26.8841094971;33.354183197;12;31.8606079817;4;21.8344078064;22.5;12;36.2300891876;
63;6;26.1525821686;33.5;12;31.971547842;4;22.9267692566;23.5;12;36.6357541084;
64;6;27.046579361;33.2265129089;12;32.0819066763;4;24.0135440826;24.5;13;37.0152134895;
65;7;26.7331352234;33.5;11;32.1895934343;4;24.3284225464;25.5;13;37.3675915003;
66;7;26.3999996185;33.2582931519;12;33.2686210871;4;22.3330097198;27.5;14;37.6926573515;
67;7;27.3999996185;35.2074508667;11;33.4774707556;4;21.625;29.5;14;37.9907429218;
68;7;28.3999996185;36.2389907837;11;34.7015129328;5;22.872926712;27.5;13;38.2626498938;
69;7;31.0046730042;37.4642028809;11;35.0721184015;5;21.625;28.5;14;38.5095477104;
70;7;33.1346435547;39.3222312927;12;36.6325134039;5;22.8823738098;27.5;14;38.7328765392;
71;7;35.4956283569;41.0;13;39.022644639;5;23.625;28.0825614929;14;38.9342563152;
72;7;36.8417434692;44.1433982849;13;40.3616635799;5;24.4932441711;28.0932502747;14;39.1154061556;
73;7;38.7845001221;45.6872596741;13;41.6156226397;5;24.5291633606;28.1040077209;15;39.2296639681;
74;7;37.8237838745;48.8299026489;15;42.6742041111;5;24.5499992371;28.1148319244;15;39.2514331341;
75;8;36.3726196289;50.7437210083;15;43.625448823;5;24.5499992371;28.1257171631;15;39.2733153105;
76;8;37.0218925476;50.0;15;44.6532187462;5;24.5499992371;28.1366577148;16;41.6853017807;
77;8;35.6158447266;52.1535720825;15;45.7597845793;5;26.1541938782;29.0;16;42.8768621683;
78;8;34.7526397705;53.177986145;16;46.9460009336;5;27.1168842316;31.0486907959;16;43.8453134298;
79;8;35.687084198;52.6736679077;16;48.2109619379;5;27.6219291687;31.6872596741;17;44.6288605928;
80;8;36.617805481;55.0;16;49.5516856909;5;28.0414943695;32.9097442627;17;45.1153053045;
81;8;38.9056396484;56.0;17;50.9628629684;5;28.1509437561;34.0;17;45.3915314674;
82;9;39.6731338501;58.8296813965;16;52.4367160797;5;27.6239738464;35.3091545105;18;45.6410847902;
83;9;39.1208457947;61.8871421814;17;53.9630031586;6;27.9477462769;34.7144393921;17;45.7561440468;
84;9;40.4732666016;62.9473114014;19;55.5291993618;6;27.9685821533;34.0;17;45.8268357515;
85;9;39.8575363159;66.0101318359;19;57.1208717823;6;25.9794311523;35.7369003296;16;45.8986735344;
86;9;41.2377624512;68.9473114014;19;58.7222332954;6;24.6749992371;37.4493370056;16;45.9716256857;
87;9;41.6589927673;71.9473114014;20;60.3168408871;6;24.3436145782;37.0;16;46.0456564426;
88;9;42.0541610718;74.9473114014;20;61.8883788586;6;23.0134811401;38.7706451416;16;46.1207264662;
89;9;42.4413604736;77.5405273438;21;63.3978874683;6;21.6749992371;40.5603637695;18;46.1967922449;
90;9;41.7300872803;79.8578491211;21;64.8394079208;6;21.0319023132;39.7784729004;18;46.2738068104;
91;9;43.0734863281;79.8804321289;21;66.2182891369;6;21.0369491577;40.7784729004;18;46.3517189026;
92;9;43.5132446289;82.010925293;22;67.5254776478;6;21.6669845581;41.7784729004;19;46.4304736853;
93;9;43.8297958374;83.0409545898;24;68.7546188831;7;22.6720085144;42.7784729004;19;46.5100126266;
94;9;44.1225090027;84.0704421997;24;69.9020109177;7;23.6770172119;44.7784729004;20;46.5902736187;
95;9;44.3905105591;85.0993499756;24;70.9663770199;7;24.6820106506;45.9462203979;12;46.6711910963;
96;9;44.6336593628;85.7031326294;24;71.9485268593;7;24.6869850159;46.9756278992;12;46.7526962757;
97;9;41.5762557983;87.8421783447;26;72.8509476185;7;24.6919384003;48.0053710938;12;46.8347171545;
98;9;40.6775131226;88.980178833;27;73.6502029896;7;24.6968688965;49.0354232788;13;46.9171791077;
99;9;38.7672958374;89.11668396;28;74.3660640717;7;24.7017745972;50.0657539368;13;47.0000052452;
100;9;37.0463294983;91.2512283325;28;75.0168294907;7;24.706653595;51.0963249207;14;47.0831159353;
101;9;35.9890937805;93.3834075928;28;75.490363121;8;24.7115039825;52.1271018982;16;47.1664299965;
102;9;35.0492095947;95.5128173828;29;75.8892300129;8;24.7163238525;53.1580505371;16;47.2498645782;
103;9;34.0999984741;97.6390762329;28;76.1124868393;8;24.7211093903;54.1891326904;16;47.3333353996;
104;9;33.0999984741;99.7618713379;29;76.3171124458;8;24.2999992371;56.1666679382;18;47.416757822;
105;9;33.7000007629;98.8744125366;29;76.4865932465;8;24.2999992371;58.2515411377;18;47.5000464916;
106;9;34.7000007629;98.967628479;31;76.6496276855;8;24.2999992371;60.2827911377;18;47.5831159353;
107;9;35.7000007629;99.0572967529;32;77.9378881454;8;24.2999992371;62.3140182495;19;47.6658809185;
108;10;36.7600021362;99.6558380127;31;79.2516832352;8;24.2999992371;64.3451843262;19;47.7482573986;
109;10;37.0;98.2675476074;32;80.5793390274;8;24.2999992371;66.3762512207;19;47.8143725395;
110;10;39.0;96.8864364624;33;81.9082994461;8;24.2999992371;68.4071884155;20;47.8758842945;
111;10;40.4419174194;96.5060424805;33;83.2256999016;8;24.2999992371;70.4379425049;21;47.936971426;
112;10;41.5023880005;96.119758606;34;84.5189967155;8;25.2999992371;69.4684906006;14;47.9975619316;
113;11;42.5623626709;95.7211227417;33;85.7765865326;8;24.2999992371;71.4987792969;14;48.0575861931;
114;11;41.6216087341;94.9383544922;33;87.9883294106;8;24.2999992371;73.528793335;15;48.1169772148;
115;11;42.679901123;95.15209198;33;89.2659398317;8;25.2999992371;71.5584869385;16;48.1756706238;
116;11;43.0;97.3615341187;35;90.4962487221;8;24.2999992371;72.5878372192;16;48.2336053848;
117;11;45.0;97.5659790039;35;91.6762123108;8;24.2999992371;74.6635284424;17;48.2907235622;
118;11;44.8469924927;97.7647628784;35;92.8047648668;8;24.2999992371;75.7035064697;16;48.346971035;
119;11;43.0;98.9573287964;36;93.8825616837;8;24.2999992371;76.7428741455;17;48.4022974968;
120;11;45.0;98.1431732178;37;94.9116439819;8;24.2999992371;77.7816085815;16;48.4566559792;
121;11;42.0;101.321891785;36;96.8950762749;8;25.2999992371;75.8196563721;16;48.5100040436;
122;11;43.0;103.493171692;36;97.9965955019;8;24.2999992371;76.8570022583;17;48.5623030663;
123;11;45.7155685425;100.656776428;37;99.0840214491;8;24.2999992371;77.8936157227;18;48.6135182381;
124;11;42.4031219482;105.812553406;38;100.164388657;9;25.2999992371;75.9294586182;16;48.6636190414;
125;11;42.8735389709;105.960411072;38;101.112189889;9;24.2999992371;76.9645309448;17;48.7125790119;
126;12;39.5382537842;109.100364685;38;102.059225559;9;24.2999992371;77.9988098145;18;48.7603754997;
127;12;40.620098114;111.232452393;38;103.040690422;9;25.2999992371;76.0322647095;18;48.8069901466;
128;12;40.1559524536;110.356803894;39;104.059022665;9;24.2999992371;77.0648956299;17;48.8524079323;
129;12;39.8169250488;113.473571777;40;105.116008759;9;24.2999992371;78.0966873169;17;48.8966178894;
130;12;41.933555603;115.582969666;41;106.212553501;9;25.2999992371;76.1276321411;18;48.9396123886;
131;12;42.48828125;116.68523407;42;107.348433971;9;24.2999992371;77.1577301025;19;48.9813876152;
132;12;40.607925415;118.780632019;42;109.312040806;9;24.2999992371;78.1869659424;19;49.0;
133;12;41.7307739258;122.290992737;43;110.355105877;9;25.2999992371;76.1999969482;19;49.0;
134;12;42.4000015259;121.290992737;43;111.447076797;9;24.2999992371;77.1999969482;20;49.259999752;
135;12;42.6148529053;125.792457581;42;112.580460906;9;24.2999992371;78.3820037842;20;49.522163868;
136;12;43.9000015259;125.792457581;43;113.745994568;9;25.2999992371;76.5655136108;21;49.7856271267;
137;12;46.9000015259;125.792457581;43;114.932829976;9;24.2999992371;77.7499389648;20;50.0495052338;
138;12;46.2590446472;126.792457581;45;116.128872752;9;24.2999992371;78.9346542358;20;51.3129067421;
139;12;48.2590446472;126.792457581;46;117.321257114;9;26.2999992371;78.1190338135;20;52.6349458694;
140;12;51.8590431213;128.600006104;46;118.496930242;9;27.2999992371;81.3024597168;21;55.0177223682;
141;12;55.8590431213;129.600006104;47;119.643303156;9;28.6149997711;85.1843261719;21;56.9922350645;
142;12;59.8590431213;130.600006104;48;120.748879313;9;28.8531398773;88.8932495117;22;58.6172386408;
143;12;63.8590431213;131.0;48;121.803806186;9;30.0273208618;89.457359314;22;59.9582732916;
144;12;67.5397491455;130.557617188;49;122.800287724;9;29.1515254974;91.9071960449;23;60.9055621624;
145;12;70.7769470215;129.890563965;50;123.732805014;9;29.2000007629;94.1850738525;24;61.5856851339;
146;12;73.4966049194;129.198684692;50;124.59815383;9;29.2000007629;96.3511428833;24;62.2198032141;
147;12;75.6987609863;128.480255127;51;125.395308018;9;30.2000007629;95.5127487183;24;62.7455312014;
148;12;77.8837432861;127.734550476;52;126.125143051;9;29.2000007629;97.6695861816;26;63.135838151;
149;12;80.052116394;126.961730957;52;126.790083408;10;30.2000007629;97.7124023438;25;63.5250895023;
150;12;81.2046356201;126.162696838;53;127.393716335;10;30.2000007629;97.7548828125;25;63.9129933119;
151;12;82.3421707153;125.338905334;54;127.940411806;10;29.2000007629;100.078788757;26;64.2992942333;
152;12;83.4656982422;124.492202759;54;128.434984922;10;29.2000007629;101.593032837;27;64.6837642193;
153;12;84.5762481689;124.624649048;56;128.788846016;10;30.2000007629;99.7916717529;27;65.0661964417;
154;12;85.5999984741;124.738395691;57;129.019767284;10;29.2000007629;100.986869812;28;65.4463980198;
155;12;86.5999984741;124.800003052;57;129.139961004;10;29.2000007629;102.178596497;28;65.8241832256;
156;12;87.5999984741;124.800003052;58;129.261164665;10;30.2000007629;100.36680603;29;67.1993660927;
157;12;88.5999984741;124.800003052;58;129.383094311;10;30.2000007629;102.551506042;29;67.6317555904;
158;12;89.5999984741;133.600006104;59;129.50545764;10;31.2000007629;104.732688904;31;68.0641143322;
159;12;90.5999984741;135.600006104;60;129.627957344;10;32.2000007629;103.910362244;31;68.4262875319;
160;12;91.5999984741;136.0;61;129.750293732;10;31.2000007629;106.03553009;34;68.7830672264;
161;12;92.0;136.0;62;129.872167349;10;31.2000007629;108.153671265;34;69.1447111368;
162;12;92.0;136.0;62;129.993282318;10;32.2000007629;107.272125244;34;69.5106989145;
163;12;92.0;136.0;63;130.113348961;10;31.2000007629;109.390678406;34;69.8804790974;
164;12;92.0;136.0;64;130.232087135;10;31.2000007629;111.509124756;36;70.2534719706;
165;12;92.0;136.0;65;130.349227428;10;32.2000007629;110.627258301;36;70.6290738583;
166;12;92.0;136.0;66;130.464515686;10;31.2000007629;112.744857788;37;71.0066620111;
167;12;92.0;136.0;66;130.577713013;10;31.2000007629;114.861701965;38;71.3855973482;
168;12;92.0;136.0;67;130.688598156;10;32.2000007629;113.259399414;39;71.7652304173;
169;12;92.0;136.0;63;130.796970367;10;31.2000007629;115.440361023;35;72.1301648617;
170;12;92.0;136.0;61;130.902648926;10;31.2000007629;117.61177063;32;71.7696712017;
171;12;86.0;144.0;61;131.005474567;10;32.1100006104;116.566299438;32;71.4791212082;
172;12;86.0;143.0;61;131.105309963;10;31.0289993286;118.541915894;33;71.2508654594;
173;12;82.0;145.0;62;131.202039719;10;30.9561004639;120.536346436;34;71.0779585838;
174;12;77.0;153.0;63;131.295570374;10;31.8904914856;119.547485352;36;70.9540987015;
175;12;77.0;152.0;63;131.385829449;10;32.8314399719;119.573425293;36;70.8735702038;
176;12;73.0;154.0;63;131.472765923;10;33.7782974243;119.612442017;36;70.8311898708;
177;12;68.0;162.0;64;131.556347847;10;31.73046875;121.662910461;36;70.8222517967;
178;12;68.0;161.0;67;131.636562347;10;30.6874198914;123.723388672;37;70.8424944878;
179;12;64.4000015259;163.0;67;131.713413239;10;33.6874198914;121.720527649;38;70.8880589008;
180;12;60.4000015259;171.0;67;131.786921024;10;35.6874198914;120.727180481;38;70.9554481506;
181;12;62.4000015259;167.0;69;131.857120991;10;36.6874198914;122.742279053;39;71.0415000916;
182;12;60.4000015259;169.0;69;132.099774361;10;38.6874198914;124.039924622;41;71.1433575153;
183;12;58.4000015259;177.0;69;132.337679386;10;42.6874198914;120.069091797;42;71.2584447861;
184;12;64.4000015259;167.0;70;132.569785595;10;41.6874198914;122.104003906;42;71.3844404221;
185;12;60.4000015259;169.0;62;132.795143127;10;42.6874198914;124.143890381;31;71.519254446;
186;12;58.4000015259;177.0;60;133.012917519;10;44.6874198914;123.188026428;29;71.6610159874;
187;12;64.4000015259;167.0;55;133.222399235;10;44.6874198914;125.235740662;20;71.808049202;
188;12;60.4000015259;170.0;51;133.423008442;10;46.6874198914;127.286437988;16;71.9588618279;
189;12;59.4000015259;176.0;51;133.61429882;10;51.6874198914;120.649505615;17;72.1121225357;
190;12;63.4000015259;170.0;53;133.795953274;10;50.6874198914;122.669342041;18;72.2182469368;
191;12;60.4000015259;173.0;52;133.967779636;10;52.6874198914;124.689651489;16;72.2670507431;
192;12;59.4000015259;179.0;53;134.129702568;10;55.5855827332;123.076301575;16;72.3090023994;
193;12;64.4000015259;170.0;53;134.281752586;10;55.5570259094;119.056610107;19;72.3553342819;
194;12;61.4000015259;170.0;56;134.424053192;10;55.5313224792;120.038879395;20;72.4051771164;
195;14;59.4000015259;176.0;56;134.556811333;10;54.508190155;120.022926331;22;72.4577507973;
