Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;4;15.5806884766;19.5;5;26.9755871296;3;21.625;12.5;5;36.530673027;
37;4;14.5926761627;20.5;5;27.015581131;3;19.625;13.5;6;36.8154029846;
38;4;14.6046743393;21.5;5;27.0555787086;3;19.625;14.5;6;37.0735216141;
39;4;15.6166734695;19.5;6;27.0955479145;3;19.625;15.5;5;37.3061151505;
40;4;14.6286640167;20.5;5;27.135456562;3;20.625;13.5;5;37.5145664215;
41;4;14.6406364441;21.5;5;27.17527318;3;21.625;12.5;5;37.7004623413;
42;5;15.6525821686;19.5;6;27.2149660587;3;22.4826049805;12.5;4;37.8655099869;
43;5;14.0;20.5;6;27.2545039654;3;20.4826049805;13.5;5;38.0;
44;5;14.6763515472;21.5;7;27.293856144;3;21.4826049805;12.5;6;38.0;
45;5;15.0;20.4175415039;8;27.3329925537;3;22.4826049805;14.5;7;38.0;
46;5;14.6998977661;20.5;9;27.3718836308;3;22.5499992371;16.5;7;38.0;
47;5;14.7115650177;21.5;9;27.4105007648;3;22.5499992371;18.5;7;38.0;
48;6;15.0;20.5;7;47.4488155842;3;22.5499992371;20.5;8;38.0;
49;6;17.7346439362;21.5;7;48.6868019104;3;22.5499992371;22.5;8;38.0;
50;6;19.7460403442;22.5;7;49.7420313358;3;22.5499992371;22.5;8;38.0;
51;6;20.7573299408;24.5;9;50.6196398735;3;22.5499992371;22.5;10;38.0;
52;6;21.7685050964;26.5;7;51.3348603249;3;22.5499992371;22.5;10;38.0;
53;6;22.7795581818;27.5;7;52.9085896015;4;22.5499992371;22.5;9;38.0;
54;6;24.7904834747;29.5;7;53.4036064148;4;22.5499992371;22.5;9;38.0;
55;6;26.3012733459;31.5;10;53.7875955105;4;22.5499992371;22.5;9;38.0;
56;6;26.6362781525;33.5;11;53.8649749756;4;22.5499992371;22.5;10;38.0;
57;6;25.5;35.5;12;53.9430319071;4;22.5499992371;22.5;11;38.0;
58;6;26.6829090118;37.5;13;54.0217453241;4;22.5499992371;22.5;11;38.0;
59;6;26.7065238953;38.5;12;54.1010923386;4;22.5499992371;22.5;12;38.0;
60;6;26.7303276062;39.5;12;54.1810481548;4;22.5499992371;22.5;13;38.0;
61;6;26.7543144226;40.5;13;54.2615857124;4;22.5499992371;22.5;14;38.0;
62;6;26.7784767151;41.5;13;54.3426755667;5;22.5499992371;22.5;12;53.0;
63;6;26.8028030396;42.5;14;54.4242862463;5;23.5499992371;23.5;12;53.75;
64;6;26.8272857666;43.5;13;54.5043625832;5;24.5499992371;24.5;13;54.4193744659;
65;6;26.8513088226;44.5;14;54.5569496155;5;24.5499992371;25.5;12;55.0072898865;
66;6;26.8670845032;45.5;14;54.6105561256;5;25.5499992371;26.5;12;55.5162696838;
67;6;26.8831672668;46.5;14;54.6651450396;5;26.5499992371;27.5;12;55.9513263702;
68;6;26.8995437622;47.5;14;54.72067523;5;27.5499992371;27.5;12;56.3190898895;
69;6;26.9162025452;48.5;15;54.7771017551;6;28.5499992371;27.5;9;71.6270179749;
70;6;26.9331302643;49.5;14;54.8343759775;6;30.5499992371;28.5;10;72.6327629089;
71;6;26.9503135681;50.0;14;54.8924454451;6;32.2148284912;29.5;10;73.4193744659;
72;6;25.5;50.0;15;54.9512542486;6;32.25;30.5;11;76.2956781387;
73;6;26.985376358;50.0;16;57.1097681522;6;32.7337493896;32.0;13;78.7093009949;
74;6;27.3329296112;51.1999969482;16;58.8306019306;6;31.0519180298;34.3899993896;13;80.7057771683;
75;7;28.6151809692;53.1360015869;16;61.1826076508;6;30.3032169342;36.6872596741;13;82.3388185501;
76;7;29.8424282074;54.8494224548;16;62.2674582005;6;30.4863948822;38.9097442627;14;83.5005998611;
77;7;30.025390625;56.3833847046;17;65.4826760292;6;31.5999984741;38.0;15;84.1211147308;
78;7;30.5484199524;59.1039810181;17;68.0140812397;6;30.5999984741;36.0;15;84.6385192871;
79;7;30.9702472687;61.4257965088;18;69.9727919102;6;29.5999984741;35.0;15;84.9562511444;
80;7;31.3074531555;62.3893203735;18;71.4827047586;6;31.5999984741;36.0;16;85.0;
81;7;30.4610557556;64.0781173706;16;72.389390111;6;32.5999984741;37.0;16;84.0;
82;7;30.6061306;64.9387664795;17;73.7670037746;7;33.4874992371;37.75;15;84.7200012207;
83;8;30.6000003815;66.9872894287;17;74.1810019016;7;34.5803108215;38.9562492371;15;85.0;
84;8;31.6000003815;66.9225616455;17;74.6008486748;7;32.5999984741;41.0;16;85.0;
85;8;31.6000003815;69.0168609619;20;75.0253093243;7;31.5999984741;43.0;16;85.0;
86;8;31.6000003815;71.1131973267;19;75.453062892;7;30.5999984741;45.0;16;85.0;
87;8;31.6000003815;75.0168609619;19;75.8827174902;7;30.5999984741;47.0;16;85.0;
88;8;31.6000003815;78.0168609619;20;76.3128327131;7;30.5999984741;49.0;17;85.0;
89;9;31.6000003815;81.0168609619;20;76.7419419289;7;30.5999984741;51.0;18;85.0;
90;10;31.6000003815;84.0168609619;19;77.1685773134;7;30.5999984741;53.0;18;85.0;
91;10;31.6000003815;86.9692382812;19;77.5912955999;7;31.5999984741;52.0;18;85.0;
92;10;31.6000003815;89.0106124878;19;78.0087031126;7;30.5999984741;54.0;18;85.0;
93;10;31.6000003815;90.7135543823;20;78.4194800854;7;30.5999984741;56.0;18;84.5;
94;11;31.6000003815;91.7702331543;19;78.8224027157;7;31.5999984741;55.0;19;84.8075008392;
95;11;31.6000003815;92.8258666992;19;80.216361165;7;31.5999984741;54.0;20;85.0;
96;11;32.5999984741;94.8804321289;20;81.6403751373;7;32.5999984741;54.0;21;85.0;
97;11;34.5999984741;97.0921630859;22;82.0747869015;7;31.5999984741;53.0;21;85.0;
98;11;35.5999984741;99.2294540405;22;82.4991000891;7;30.5999984741;55.0;22;85.0;
99;11;35.5999984741;101.362106323;24;82.9127607346;7;30.5999984741;57.0;21;84.5;
100;11;35.9181747437;103.48992157;24;84.3153572083;7;32.5999984741;53.0;20;84.8075008392;
101;11;36.9243469238;106.612747192;24;84.7366148233;7;32.5999984741;53.0;19;85.0;
102;11;37.5999984741;109.171257019;24;85.1469783783;7;33.5999984741;53.0;20;85.0;
103;11;37.5999984741;111.292228699;27;85.5464119911;7;35.5999984741;50.0;19;85.0;
104;11;37.5999984741;113.408164978;26;85.898901701;7;32.5999984741;52.0;18;85.0;
105;11;37.5999984741;115.504653931;26;86.2185790539;7;31.5999984741;54.0;16;85.0;
106;11;37.5999984741;116.746429443;26;86.5307635069;7;30.5999984741;56.0;17;85.0;
107;12;37.5999984741;116.862594604;25;86.8356552124;6;30.5999984741;58.0;16;85.0;
108;12;37.5999984741;116.97593689;24;87.1334956884;6;30.5999984741;60.0;16;85.0;
109;12;37.5999984741;122.383956909;24;87.4245598316;6;31.5999984741;59.0;18;85.0;
110;12;37.5999984741;123.533454895;25;87.6509225368;6;30.5999984741;61.0;19;85.0;
111;12;37.5999984741;124.64755249;28;87.8440146446;7;30.5999984741;63.0;17;85.0;
112;12;37.9952163696;125.018981934;30;88.0382318497;7;31.5999984741;62.0;17;85.0;
113;12;37.5999984741;126.840362549;28;88.2334320545;7;30.5999984741;64.0;18;85.0;
114;12;37.5999984741;127.937911987;29;88.4294689894;7;30.5999984741;66.0;19;85.0;
115;12;38.0152282715;128.274902344;29;88.626193285;7;31.5999984741;65.0;19;85.0;
116;12;38.0219421387;129.361450195;31;88.8234519958;7;30.5999984741;67.0;20;85.0;
117;12;38.0286636353;130.048477173;30;89.0210894346;7;30.5999984741;69.0;20;85.0;
118;12;38.0354003906;130.135925293;32;89.2189483643;7;32.5999984741;65.0;20;85.0;
119;12;38.0421447754;130.223739624;32;90.9743831158;7;30.5999984741;67.0;20;86.0;
120;13;38.0665740967;131.085845947;31;124.759518504;7;31.5999984741;70.0;21;86.0599999428;
121;13;40.0919799805;130.62298584;33;129.445423961;7;34.5999984741;67.0;21;86.1229639053;
122;13;40.118347168;133.180908203;34;133.398358583;7;32.5999984741;70.0;21;86.1889609098;
123;13;40.1456756592;135.758666992;34;136.6965276;7;32.5999984741;73.0;23;86.2580518723;
124;13;40.7120552063;136.680938721;34;139.483619213;7;34.5999984741;70.0;23;86.3302885294;
125;13;42.2031478882;137.167114258;34;141.84051609;7;32.5999984741;73.0;24;86.4057120085;
126;13;42.2332382202;139.597595215;35;143.640115261;7;32.5999984741;76.0;24;86.484351635;
127;13;43.2641983032;141.24005127;35;145.421792746;7;34.5999984741;73.0;27;86.5662232637;
128;13;44.2959899902;142.893661499;36;147.18131876;7;32.5999984741;76.0;27;86.6513283253;
129;13;46.3285598755;141.55581665;38;148.914705276;7;32.5999984741;79.0;28;86.7396525145;
130;13;46.361869812;143.223724365;39;150.618067741;7;34.5999984741;76.0;28;86.8311642408;
131;13;47.3958511353;144.894317627;42;152.28753686;7;32.5999984741;78.2818145752;29;86.9258141518;
132;13;49.4304466248;143.564346313;42;153.919223547;7;32.5999984741;80.3480682373;31;87.0235335827;
133;13;49.4655914307;145.230499268;44;155.4517591;7;34.5999984741;76.4164733887;31;87.1242339611;
134;13;50.5012054443;146.889373779;45;156.854345083;7;32.5999984741;78.4869613647;32;87.2278065681;
135;13;52.5372161865;145.537689209;45;158.227976084;7;32.5999984741;80.559463501;32;87.3341217041;
136;13;52.5735473633;147.172286987;50;159.566663027;7;34.5999984741;76.6338882446;33;87.4430289268;
137;14;53.6100997925;148.790176392;48;165.836722136;7;32.5999984741;78.7101211548;33;87.5543570518;
138;14;57.6467971802;146.329833984;48;167.142599583;7;32.5999984741;80.7880477905;33;87.667914629;
139;14;57.6835479736;149.853012085;49;168.405222893;7;34.5999984741;76.8675384521;33;87.7834908962;
140;14;58.7202606201;153.357437134;49;169.620464325;7;32.5999984741;78.9484405518;34;87.9008569717;
141;14;62.7568435669;148.668319702;51;170.785059929;7;32.5999984741;81.0306015015;35;88.0197672844;
142;14;60.7932128906;152.968902588;50;171.896602631;7;34.5999984741;77.1138381958;31;88.1399610043;
143;14;60.8292770386;156.258239746;52;172.953495502;7;32.5999984741;79.1979751587;31;88.2611646652;
144;14;63.8649597168;150.535552979;53;173.954893112;7;32.5999984741;81.2828140259;31;88.3830943108;
145;14;66.8649597168;146.535552979;54;174.900624275;7;34.5999984741;77.3681640625;32;88.5054576397;
146;14;69.8649597168;146.535552979;55;175.791110516;7;32.5999984741;79.4538192749;33;88.6279573441;
147;14;74.2503356934;143.535552979;56;176.62727499;7;32.5999984741;81.53956604;33;88.7502937317;
148;15;77.339302063;140.654205322;56;177.410462856;7;34.5999984741;77.6252059937;33;88.8721673489;
149;15;79.4262695312;141.654205322;57;178.142352581;7;32.5999984741;79.7105178833;34;88.9932823181;
150;15;83.3840408325;139.654205322;58;178.710477829;7;32.5999984741;81.7952957153;35;89.1133489609;
151;15;80.5781555176;141.331054688;58;179.15410471;7;34.5999984741;77.8793487549;36;89.2320871353;
152;15;82.7628097534;137.331054688;60;179.523047924;7;32.5999984741;79.9624633789;37;89.3492274284;
153;15;84.9380340576;135.331054688;62;179.82375145;7;32.5999984741;82.0444564819;37;89.464515686;
154;15;86.1039581299;137.4894104;63;180.107554436;7;37.5999984741;76.0444564819;38;89.5777130127;
155;15;88.2607345581;137.4894104;65;181.343436241;7;36.5999984741;79.0444564819;39;89.688598156;
156;15;90.008605957;138.4894104;67;181.646767259;7;38.5999984741;82.0444564819;39;89.7969703674;
157;15;90.147819519;142.4894104;67;181.87924099;7;43.5999984741;76.0444564819;39;89.9026489258;
158;15;91.225944519;143.4894104;68;182.103730202;7;42.5999984741;79.0444564819;40;90.0054745674;
159;15;91.2877807617;144.4894104;70;182.340102792;7;44.5999984741;82.0444564819;40;90.1053099632;
160;15;88.3469390869;149.4894104;70;182.589464664;7;49.5999984741;76.0444564819;42;90.2020397186;
161;15;87.4034423828;150.4894104;71;182.852888584;7;48.5999984741;79.0444564819;43;90.2955703735;
162;15;86.4573364258;153.4894104;71;183.131378174;7;50.5999984741;82.0444564819;43;90.3858294487;
163;15;86.5086669922;156.4894104;72;183.38522768;7;55.5999984741;76.0444564819;44;90.4727659225;
164;15;86.5250015259;159.4894104;72;183.638414145;7;54.0999984741;79.0444564819;44;90.556347847;
165;15;86.5250015259;162.4894104;73;183.911795616;7;55.0999984741;82.0444564819;44;90.6365623474;
166;15;86.5250015259;165.4894104;73;184.205543518;7;56.0999984741;84.4455947876;45;90.7134132385;
167;16;88.5250015259;165.4894104;75;184.519509077;7;57.0999984741;84.4993896484;45;90.7869210243;
168;16;89.5250015259;165.4894104;72;184.853175879;7;57.0999984741;88.4455947876;46;90.8571209908;
169;16;85.5250015259;170.4894104;71;185.128555775;7;57.0999984741;90.4455947876;45;90.9240608215;
170;16;89.5250015259;168.4894104;72;185.494818211;7;57.0999984741;92.4455947876;45;90.9878001213;
171;16;92.5250015259;168.4894104;68;185.877110481;7;57.0999984741;94.4455947876;42;91.0;
172;16;88.5250015259;173.4894104;66;186.175730705;7;57.0999984741;96.4455947876;37;91.0;
173;16;92.5250015259;171.289413452;69;186.580693722;7;57.0999984741;98.4455947876;38;91.0;
174;16;96.5250015259;167.289413452;67;186.994742393;7;57.0999984741;100.445594788;31;91.0;
175;16;95.5250015259;170.289413452;66;187.414689541;7;57.0999984741;102.445594788;27;91.0;
176;16;95.5250015259;169.289413452;67;187.837116718;7;57.0999984741;104.445594788;29;91.0;
177;16;96.5250015259;170.289413452;67;189.258480072;7;57.0999984741;104.699996948;30;91.0;
178;16;99.5250015259;169.289413452;67;189.765227199;7;57.0999984741;104.699996948;30;91.0;
179;16;100.525001526;171.289413452;63;190.271034718;7;56.0999984741;108.699996948;27;91.0;
180;16;101.525001526;173.289413452;62;190.773066401;7;55.0999984741;109.699996948;25;91.0;
181;16;103.525001526;172.289413452;62;191.268797874;7;53.0999984741;113.699996948;24;91.0;
182;16;102.525001526;176.289413452;60;191.756089687;7;54.0999984741;111.699996948;22;91.0;
183;16;103.525001526;179.289413452;62;192.23323667;7;52.0999984741;112.699996948;23;91.0;
184;17;104.525001526;179.289413452;61;192.698983788;7;50.0999984741;116.699996948;23;91.0;
185;17;103.525001526;181.889419556;62;193.152524948;7;51.0999984741;114.699996948;25;91.0;
186;17;103.525001526;183.889419556;62;195.51164794;7;49.0999984741;115.699996948;26;91.0;
187;17;106.010002136;182.889419556;61;197.758718252;7;47.0999984741;119.699996948;18;91.0;
188;17;105.839950562;185.889419556;62;199.887215137;7;46.0999984741;116.699996948;20;91.0;
189;17;106.611167908;188.889419556;61;201.894092798;7;45.0999984741;116.699996948;21;91.0;
190;17;108.298942566;191.889419556;61;204.779355526;7;44.0999984741;120.699996948;21;91.0;
191;17;110.108650208;195.889419556;62;206.665517688;7;44.0999984741;121.699996948;23;91.0;
192;17;110.843589783;197.889419556;61;208.450052738;7;43.0999984741;122.699996948;21;91.0;
193;17;110.50705719;199.889419556;57;210.139757633;7;42.0999984741;123.699996948;19;91.0;
194;17;111.103248596;201.889419556;58;211.703255296;7;41.0999984741;124.699996948;19;91.0;
195;17;109.605728149;206.889419556;59;213.110486507;8;40.0999984741;125.699996948;19;91.0;
196;17;110.989227295;204.889419556;57;214.374238491;8;39.0999984741;126.699996948;15;91.0;
197;17;108.262947083;208.889419556;57;215.522368908;8;38.0999984741;127.699996948;15;91.0;
198;17;107.448402405;212.889419556;57;216.397598267;8;37.7999992371;128.699996948;14;91.0;
199;17;107.55771637;213.889404297;58;217.164458036;8;37.7999992371;129.699996948;16;91.0;
200;17;107.631416321;214.889404297;59;217.945932865;8;37.7999992371;130.699996948;15;91.0;
201;17;106.700004578;218.889404297;58;218.659327507;8;37.7999992371;131.699996948;16;92.0;
202;17;107.700004578;219.889404297;56;219.3866961;8;38.7999992371;131.699996948;15;92.1499999762;
203;17;107.700004578;220.889404297;58;220.124171019;8;39.7999992371;133.699996948;16;92.320775032;
204;17;106.700004578;224.889404297;60;220.867750645;8;40.7999992371;132.699996948;17;92.5146545172;
205;17;107.700004578;225.889404297;62;221.613360405;8;38.7999992371;137.699996948;20;92.7340574265;
206;17;107.700004578;226.889404297;64;231.845309258;8;39.7999992371;139.699996948;20;92.9814370871;
207;17;109.27999115;232.689407349;65;240.076627731;8;41.7999992371;135.699996948;21;93.2592060566;
208;17;111.71219635;238.260604858;64;246.716709614;8;38.7999992371;140.699996948;22;93.5696389675;
209;17;114.818382263;240.652770996;65;251.640009403;8;39.7999992371;142.012680054;22;93.9147508144;
210;17;115.339385986;253.649261475;65;255.270543098;8;41.7999992371;137.323272705;20;94.296153307;
211;17;116.347763062;258.868377686;66;258.568718433;8;38.7999992371;139.323272705;19;94.7148916721;
212;17;117.232635498;262.764373779;68;261.551943779;8;39.7999992371;139.699996948;19;95.1712703705;
213;17;121.005584717;266.351776123;69;264.152783394;8;39.7999992371;140.699996948;19;95.6646785736;
214;18;124.663513184;270.779327393;66;266.054894447;7;40.7999992371;142.699996948;19;96.1934347153;
215;20;129.974594116;277.02166748;64;288.390240669;6;23.0;139.699996948;20;75.7546668053;
216;20;127.132858276;292.124084473;65;290.202602386;6;26.0;135.699996948;23;76.3442516327;
217;20;127.225402832;304.124084473;64;291.74359417;7;25.0;137.699996948;18;76.9568367004;
218;20;130.274993896;316.124084473;61;293.019892693;7;26.0;139.699996948;17;77.5859546661;
219;20;133.274993896;328.009368896;61;294.112837791;7;27.0;134.699996948;18;78.224240303;
220;20;136.274993896;337.609924316;64;295.976857185;7;25.0;135.699996948;19;78.8637371063;
221;20;141.274993896;346.232910156;66;297.661926866;7;24.0;134.699996948;19;79.4962768555;
222;20;145.274993896;354.726501465;65;298.231688023;7;26.0;130.699996948;17;80.1138887405;
223;20;145.291000366;360.167816162;66;298.797819018;7;24.0;132.699996948;16;80.7092037201;
224;20;145.307159424;363.559265137;61;321.753545523;7;24.0;134.699996948;17;81.2758054733;
225;20;152.629364014;377.401519775;63;339.975418568;7;27.0;130.699996948;18;81.8084964752;
226;20;158.578033447;390.180328369;62;354.187684178;7;26.0;132.699996948;16;82.5434494019;
227;20;163.273742676;401.922210693;61;364.969562769;7;29.0;124.699996948;18;83.2328767776;
228;21;166.933837891;412.726837158;57;372.867182851;6;30.0;124.699996948;18;83.8747220039;
229;21;192.516479492;424.142425537;60;379.413680553;6;29.0;126.699996948;19;84.4682445526;
230;21;195.61882019;433.283874512;63;384.83036828;6;30.0;128.699996948;20;85.0138320923;
231;22;196.736953735;441.894195557;65;389.525467873;6;33.0;121.96194458;21;85.5127830505;
232;23;200.028579712;452.03994751;65;400.63877964;5;32.0;99.5;21;78.4306936264;
233;23;201.663711548;462.544677734;70;404.611911774;5;34.0;98.5;22;78.6571550369;
234;23;205.286651611;469.494812012;72;410.554557562;5;34.0;96.5;22;78.853978157;
235;23;208.079818726;478.899963379;75;414.079973817;5;33.0;97.5;23;79.0;
236;24;210.855957031;485.899963379;76;438.894460082;4;17.0;77.5;22;58.0;
237;24;219.421798706;494.899963379;78;447.90274775;4;19.0;74.5;23;58.0;
238;24;225.36706543;504.199951172;76;454.293783426;4;19.0;74.5;19;58.0;
239;25;231.91166687;513.199951172;73;460.493037701;4;20.0;74.5;19;58.0;
240;25;237.251144409;522.199951172;74;466.451594949;4;22.0;71.5;19;58.0;
241;26;242.782592773;533.199951172;70;487.143366575;3;14.0;53.0;15;43.0;
242;26;247.804107666;545.199951172;72;494.048276901;3;14.0;54.0;12;43.0;
243;26;251.463256836;557.199951172;74;500.542538166;3;15.0;52.0;12;43.0;
244;27;255.096313477;569.199951172;75;506.41737175;3;14.0;53.0;13;43.0;
245;27;256.941558838;581.152526855;75;514.629268169;3;14.0;54.0;13;43.0;
246;27;260.138366699;593.852600098;72;519.633836508;3;15.0;52.0;12;43.0;
247;28;260.943237305;607.852600098;72;523.896827698;2;14.0;53.0;8;43.0;
248;28;258.29510498;619.852600098;72;527.658475637;2;14.0;54.0;6;43.0;
249;28;259.564849854;631.852600098;73;530.872083902;2;15.0;50.0;6;43.0;
250;29;260.326385498;645.499938965;74;561.54846406;1;2.0;5.0;3;15.0;
251;29;266.067840576;656.138793945;75;567.514943361;0;0;0;0;0;
