Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;3;24.4293785095;12.5;4;35.5687475204;2;20.4858779907;12.5;6;29.0623402596;
24;3;24.6706237793;12.5;3;36.3541374207;2;20.5390262604;12.5;6;29.303548336;
25;4;24.9062423706;12.5;2;37.1087179184;2;20.5932979584;12.5;7;29.5486979485;
26;4;25.1326141357;12.5;2;37.8220767975;2;20.6484565735;12.5;7;29.796661377;
27;4;25.346622467;12.5;2;38.485994339;2;20.7042484283;12.5;7;30.0462479591;
28;4;25.5457992554;12.5;2;39.0947532654;2;19.625;13.5;7;30.2962265015;
29;4;25.7284259796;12.5;2;39.6451883316;2;20.625;12.5;7;30.5453491211;
30;4;23.7284259796;13.5;2;41.1365070343;2;18.8727035522;13.5;7;30.7923750877;
31;4;23.7284259796;13.8999996185;2;41.6599396467;2;17.9282836914;14.5;7;31.0360965729;
32;4;23.7284259796;13.5;2;42.1354174614;2;16.9831218719;15.5;7;31.2753615379;
33;4;23.7284259796;14.9748477936;2;42.5672491789;2;16.625;14.5;7;31.5090961456;
34;4;23.5;16.0166950226;3;42.9604072571;2;15.625;14.5;8;31.736322403;
35;4;23.9212684631;16.5;3;43.3201518059;2;15.625;13.5;8;31.9561743736;
36;4;22.9574794769;15.5;3;43.6517356634;2;15.0;13.5;8;32.1679081917;
37;4;22.9962501526;15.5;3;43.7922235727;2;15.6127796173;14.5;8;32.3709101677;
38;4;23.5;17.2168884277;3;43.9393253326;2;15.0;13.5;8;32.5646982193;
39;5;23.5;18.2757301331;2;44.0956480503;2;15.0;13.5;8;32.7489213943;
40;5;24.5;20.2757301331;2;45.261295557;2;15.7435073853;14.5;8;32.9233555794;
41;5;27.1783885956;23.2757301331;2;45.4762904644;2;15.7827548981;15.5;8;33.0878953934;
42;5;28.5;26.2757301331;2;45.7017483711;2;15.819776535;16.5;9;33.2425441742;
43;5;29.5;29.2757301331;2;45.9375009537;2;15.8545722961;17.5;9;33.3874034882;
44;5;31.6812515259;31.5;3;46.1832667589;2;15.8871660233;18.5;9;33.5226583481;
45;5;31.5048484802;32.5;4;46.4386445284;2;15.9175987244;19.5;10;33.6485671997;
46;5;31.9315929413;32.5;4;46.7031087875;2;15.9459276199;20.5;10;33.7654466629;
47;5;32.0109329224;32.5;4;46.9760079384;2;15.0;19.5;10;33.8736610413;
48;5;30.6000003815;34.0219268799;4;47.2565660477;2;15.0;19.5;11;33.9736089706;
49;5;32.0059089661;32.5;5;48.5438884497;2;16.0;20.5;11;34.0;
50;5;33.263168335;33.5;5;48.9269707203;2;17.0249996185;19.5;12;34.0;
51;5;33.9152450562;35.0811309814;6;49.3218312263;2;18.0249996185;19.5;12;34.0;
52;6;32.5999984741;37.1017456055;5;49.7276710272;2;19.0249996185;20.5;12;34.0;
53;7;33.5999984741;36.5;4;50.1436190605;2;20.0249996185;21.5;12;34.0;
54;7;35.0430870056;37.5;4;50.5687462091;2;21.0249996185;22.5;13;34.0;
55;7;34.6710777283;38.1660575867;5;51.0020815134;2;21.6499996185;22.5;13;34.0;
56;7;34.7844200134;38.1882705688;5;51.4426277876;3;21.6499996185;22.5;12;34.0;
57;7;33.6707992554;38.5;5;51.8893772364;3;21.6499996185;22.5;12;34.0;
58;7;34.7321090698;37.5;5;52.3413220644;3;21.6499996185;22.5;12;34.0;
59;7;35.7023925781;37.5;6;52.7974659204;3;21.6499996185;22.5;12;34.0;
60;7;35.2538604736;38.2805023193;7;56.0643177032;3;21.6499996185;22.5;12;34.0;
61;7;35.4566001892;40.0;7;58.1763552427;3;21.6499996185;22.5;12;34.0;
62;7;37.9601364136;40.3899993896;9;60.0425162315;3;21.6499996185;22.5;13;34.0;
63;7;39.782497406;41.6872596741;9;62.7071076632;3;21.6499996185;22.5;14;34.0;
64;7;41.5121269226;43.9097442627;10;64.1449826956;3;21.6499996185;22.5;14;34.0;
65;8;41.6576423645;46.9888496399;9;65.3758001328;3;21.6499996185;22.5;14;34.0;
66;8;41.2630767822;48.0;11;66.53632164;3;21.6499996185;22.5;14;34.0;
67;8;40.5838432312;50.0;12;67.5538457632;3;21.6499996185;22.5;15;34.0;
68;8;41.089012146;50.0;11;68.6089417934;3;21.6499996185;22.5;15;34.0;
69;8;41.8078994751;50.7288513184;11;69.701739192;4;21.6499996185;22.5;14;34.0;
70;8;37.96925354;52.7838249207;12;70.8317655325;4;21.6499996185;22.5;14;34.0;
71;8;39.5194282532;51.8420829773;12;72.9977740049;4;21.6499996185;22.5;15;34.0;
72;8;38.2435035706;54.9036865234;13;74.2575756311;4;21.6499996185;22.5;15;34.0;
73;8;37.119430542;58.9686851501;13;75.5508599281;4;21.6499996185;22.5;14;34.0;
74;8;36.1855239868;62.0371017456;13;76.8732341528;4;21.6499996185;22.5;14;34.0;
75;9;34.2756614685;63.9197349548;12;78.2190699577;4;21.6499996185;22.5;14;34.0;
76;9;35.9647140503;65.9197387695;14;79.5571511984;4;21.6499996185;22.5;14;35.0;
77;10;34.0521621704;70.630279541;12;95.8305956125;4;22.6499996185;23.5;14;35.0499999523;
78;10;36.1375198364;73.0013961792;13;98.1630520821;4;23.6499996185;24.5;13;36.3134752512;
79;10;38.4637756348;73.3808746338;13;100.399649978;4;23.9155006409;26.0;14;37.3497171402;
80;10;36.4992790222;77.7653884888;13;102.519904613;4;24.4036865234;27.3899993896;14;38.1938229799;
81;10;37.2203483582;75.8984451294;16;105.51055491;4;24.2971229553;28.6872596741;14;38.8823958635;
82;11;39.2203483582;74.4901046753;17;107.395023227;4;24.4292736053;29.619222641;14;39.3012595177;
83;11;38.9016075134;77.7154922485;17;112.66894424;4;24.4993133545;29.7632675171;15;39.5351116657;
84;11;35.5194625854;79.8748168945;17;117.312978029;4;24.8953990936;29.0;15;39.7613569498;
85;12;35.0;83.2127151489;16;121.386887789;4;24.5499992371;29.8806781769;15;39.8888553381;
86;12;35.0;85.118598938;15;124.964462399;4;24.9749908447;29.0;15;40.0231745243;
87;12;33.0;88.207359314;15;127.849848151;4;25.0052127838;29.0;17;40.1643278599;
88;12;32.0;94.300743103;15;130.191741705;4;25.0369720459;29.0;18;40.3122742176;
89;12;34.0;97.835899353;17;132.213669777;4;25.0702610016;29.0;18;40.4669127464;
90;12;35.0;101.597549438;17;134.008696079;4;22.5499992371;31.0;18;40.6280782223;
91;12;36.0;103.874290466;18;136.702249527;4;21.5499992371;32.3140411377;18;40.7955372334;
92;12;38.0;108.028709412;18;138.251433492;4;21.1789951324;32.0;19;40.9689853191;
93;12;41.0;113.188079834;19;139.667544842;4;17.5499992371;35.0;19;41.1480453014;
94;12;41.0;117.351852417;20;141.003923416;4;16.2999992371;37.5740203857;19;41.3322675228;
95;12;43.0;123.519393921;21;142.263469934;4;16.0;39.6661338806;20;41.5211315155;
96;13;47.5999984741;120.689987183;21;143.266876459;5;16.0;41.7605667114;19;41.7140495777;
97;13;49.2000007629;123.252967834;21;144.112611055;5;16.0;42.0;19;41.9103724957;
98;13;51.5889549255;123.497161865;24;144.930454135;5;16.0;44.0;20;42.1093959808;
99;14;51.2376098633;126.600082397;23;145.71795404;5;16.9246139526;44.0;20;42.3103704453;
100;14;51.2833099365;129.024719238;24;148.22840476;5;17.969833374;44.0;20;42.5125107765;
