Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;3;15.0;22.8861675262;8;33.9339466095;3;15.0;17.5;6;31.0637698174;
37;3;14.0;24.0735778809;8;34.3865451813;3;15.0;17.5;7;31.3024535179;
38;3;14.0;25.254617691;8;35.8195896149;3;15.0;16.5;7;31.5354895592;
39;3;16.0;23.4278354645;9;36.260089159;3;15.0;16.5;7;31.7619123459;
40;3;17.0;22.8398361206;9;36.6763451099;3;15.0;15.5;8;31.9808688164;
41;3;16.0;24.8520717621;9;37.0667836666;3;16.0;15.5;8;32.1916303635;
42;3;17.0;23.8645420074;10;37.4305269718;3;15.0;14.5;8;32.3935980797;
43;3;17.0;22.877243042;10;37.7673414946;3;15.0;13.5;7;32.5863051414;
44;3;16.0;24.8901691437;11;38.0775552988;3;15.0;13.5;7;32.7694153786;
45;4;17.0;23.9033184052;10;38.3619651794;3;15.0;13.5;7;32.9427189827;
46;4;17.0;22.9166870117;11;38.6217348576;3;16.0;14.5;8;33.1061229706;
47;4;16.0;24.9302654266;10;38.8582975864;3;17.0;15.5;8;33.259642601;
48;4;17.0;23.9440517426;9;39.0732655525;3;16.0;14.5;7;33.4033899307;
49;4;17.3976516724;26.9440517426;10;39.2683488131;3;15.8907623291;14.5;7;33.5375595093;
50;4;18.4082870483;29.0162162781;10;39.3968753815;3;15.0;16.5;7;33.6624164581;
51;4;17.4190635681;29.0162162781;10;39.4332377911;3;16.0;18.5;8;33.7782831192;
52;4;18.0;30.0162162781;11;39.4700255394;3;17.0;20.5;8;33.8855285645;
53;4;19.0;31.0162162781;9;39.5072168112;3;18.0;21.5;8;33.9845552444;
54;4;20.4521656036;31.5;10;40.5447884798;3;19.0;22.5;9;34.0;
55;4;22.4634361267;33.5;10;40.6227163076;3;19.625;22.5;9;34.0;
56;4;25.0;33.1330871582;11;40.7021590471;3;19.625;22.5;11;34.0;
57;4;25.4862918854;34.5;12;40.7830920219;3;19.625;22.5;11;34.0;
58;4;26.3349285126;36.5;11;40.8654868603;3;19.625;22.5;11;34.0;
59;4;26.009513855;35.5;11;40.9493111372;3;19.625;22.5;12;34.0;
60;4;26.3847923279;34.5;11;41.0345283747;4;19.625;22.5;11;34.0;
61;4;25.877325058;36.2107124329;12;41.12109828;5;20.625;23.5;10;35.0;
62;4;26.044883728;34.0219268799;13;41.2089761496;5;21.625;24.5;9;35.1299999952;
63;4;26.4626922607;32.5;14;41.2981133461;5;21.8792495728;25.5;9;35.2754310369;
64;4;26.4894351959;32.5;15;41.3884568214;5;21.9119720459;26.5;9;35.4377241135;
65;4;25.5;33.8553848267;15;41.4799497128;5;21.9484882355;27.5;9;35.6183350086;
66;4;25.5;33.8919792175;16;41.5725307465;5;21.625;28.3091678619;9;35.8187118769;
67;5;26.5717601776;32.5;15;41.6661348343;5;21.625;28.4093551636;9;37.0402543545;
68;6;26.5998401642;32.5;15;43.8009473085;4;20.625;23.5;10;35.0199999809;
69;6;26.5;33.5;15;44.1403954029;4;21.625;24.5;11;35.0401959419;
70;6;27.5;34.5;16;44.5042569637;4;21.8590431213;25.5;11;35.0605818033;
71;6;27.5;35.5;16;44.893366456;4;21.8636302948;26.5;12;35.0811508894;
72;6;27.5;36.5;15;45.3082524538;4;21.625;27.5;11;35.1018965244;
73;6;27.5;37.5;16;45.7490574121;4;21.872926712;27.5;12;35.1228116751;
74;6;27.5;37.5;16;46.2154588699;4;22.8776321411;27.5;12;35.1438889503;
75;6;27.5;37.5;16;48.2375748158;4;23.8823757172;27.5;12;35.1651208401;
76;6;27.7999992371;38.0;18;50.0387916565;4;23.6499996185;28.0825614929;13;35.1864993572;
77;6;28.0340003967;38.3899993896;19;51.6529567242;4;23.6499996185;28.0932502747;11;35.2080165148;
78;7;28.2123565674;38.6872596741;16;53.1147463322;4;23.6499996185;28.1040077209;11;35.2296639681;
79;7;28.3458442688;38.9097442627;16;54.3071625233;4;23.6499996185;27.5;12;35.2514331341;
80;7;28.3999996185;39.0;17;55.3110718727;4;23.6499996185;27.5;12;36.4533156157;
81;7;28.3999996185;39.0;17;56.3029382229;4;23.9155006409;28.0;12;37.42237854;
82;7;26.3999996185;40.0;18;57.1670446396;4;22.0910015106;29.3899993896;13;38.1934763193;
83;7;25.3999996185;41.0;18;57.9851462841;4;22.1592674255;30.6872596741;13;38.8029841185;
84;7;24.3999996185;42.0;19;58.7943050861;4;22.2593841553;31.9097423553;11;39.1365183592;
85;8;25.3999996185;42.0;18;59.586376667;4;23.2999992371;30.0;10;39.2785944939;
86;8;26.3999996185;43.0;18;60.3539400101;4;24.2999992371;29.0;11;39.4064661264;
87;8;27.3999996185;45.0;20;61.0906271935;4;24.5499992371;29.0;11;39.428878665;
88;8;26.3999996185;48.0;20;61.7913515568;4;24.5499992371;29.0;11;39.4513280392;
89;8;26.3999996185;50.0;21;62.452426672;4;20.5499992371;31.0;12;39.4738043547;
90;8;27.3999996185;53.0;21;63.0715718269;5;19.2999992371;33.0;11;39.4962974787;
91;8;28.3999996185;56.0;21;63.647821188;5;18.2999992371;35.0;10;39.5187973976;
92;9;28.3999996185;60.0;15;64.1813576221;5;17.2999992371;37.0;11;39.5412938595;
93;9;28.3999996185;64.0;13;64.6733057499;5;16.2999992371;39.0;9;39.5637768507;
94;9;28.3999996185;68.0;13;65.12550807;5;17.2999992371;38.0;9;39.5862361193;
95;9;28.3999996185;72.0;13;65.5403068066;5;18.2999992371;38.0;9;39.6086617708;
96;9;28.3999996185;75.21043396;14;65.9203512669;5;19.2999992371;38.0;10;39.6310436726;
97;9;28.3999996185;77.2761917114;13;66.2684285641;5;20.2999992371;38.0;9;39.6533719301;
98;9;28.3999996185;79.3405914307;13;67.5088226795;5;21.2999992371;39.0;8;39.6756366491;
99;9;30.3999996185;79.4035339355;13;67.6623353958;5;22.2999992371;40.0;7;39.6978281736;
100;9;30.3999996185;82.4649353027;14;70.0339660645;5;22.2999992371;41.0;7;39.7199368477;
