Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;4;14.0;21.5;2;28.3841719627;4;23.4162578583;12.5;4;33.1312665939;
39;4;15.0;19.5;2;28.4726960659;4;23.4526062012;12.5;5;33.3282709122;
40;4;14.0;20.5;2;29.5604617596;4;23.4874763489;12.5;5;33.5217633247;
41;4;15.0;21.5;2;29.6673204899;4;23.5208473206;12.5;5;33.71159935;
42;4;17.0;19.5;2;30.7733261585;4;23.5527057648;12.5;5;33.8976607323;
43;4;17.0;20.5;2;31.0083372593;4;23.5830535889;12.5;5;34.0798523426;
44;4;18.0;21.5;5;31.2576501369;4;23.6119003296;12.5;5;34.2581012249;
45;4;19.0;19.5;5;31.5225696564;4;21.6392593384;13.5;5;35.4323523045;
46;4;18.0;20.5;5;31.8044339418;4;23.6651592255;17.5;6;35.6725670099;
47;4;18.0;21.5;5;32.1045824289;4;25.6896286011;21.5;6;35.91287148;
48;4;19.0;22.5;5;32.4243154526;4;25.7127113342;25.5;6;36.1219165325;
49;4;20.0;24.5;6;32.7648451328;4;25.7250003815;29.5;6;36.294675231;
50;5;21.0;26.5;7;33.1272343397;4;25.7250003815;32.5;6;36.4720680714;
51;5;22.0;29.5;8;33.5123280287;4;25.7250003815;32.5;7;36.6540328264;
52;5;23.0;32.5;8;33.920678854;4;25.7250003815;32.5;7;36.8404880762;
53;5;25.3754291534;32.5;9;34.3524662256;4;25.7250003815;32.5;7;37.0313322544;
54;5;26.7545547485;32.5;10;34.8074159622;4;25.7250003815;32.5;7;37.2264409065;
55;5;26.8921165466;33.018119812;10;35.2847272158;4;25.7250003815;32.5;7;37.4256660938;
56;5;27.3062591553;32.5;10;35.7830103636;4;25.7250003815;32.5;7;37.6288335323;
57;5;27.3312034607;32.5;12;36.3002489805;4;25.7250003815;32.5;7;37.8357417583;
58;6;25.5;34.0447158813;12;36.8337850571;4;25.7250003815;32.5;7;38.0461602211;
59;7;26.5;32.5;10;41.16403687;3;23.7250003815;27.5;6;34.3922762871;
60;8;28.4023609161;33.5;7;53.803642869;3;23.7250003815;27.5;7;34.5264284611;
61;8;28.4248542786;36.5;7;55.0089557171;3;23.7250003815;27.5;7;34.6647143364;
62;8;30.4353981018;37.5;7;56.1568063498;3;21.7250003815;28.5;9;34.8068845272;
63;8;32.0;40.0895233154;7;57.2520591021;3;20.7250003815;29.5;9;34.9526493549;
64;8;31.4488887787;42.5;7;59.2887420654;3;19.7250003815;30.5;9;35.1016800404;
65;8;34.0;45.1075210571;8;60.3127012253;3;18.7250003815;31.5;10;35.2536101341;
66;9;37.0;47.1165161133;7;62.9068846703;3;18.1000003815;32.5;11;35.408039093;
67;9;38.3437194824;48.2939758301;8;65.1766792536;3;18.1000003815;33.5;11;35.5645349026;
68;9;37.2150154114;50.8222122192;8;67.1498328447;3;18.1000003815;34.5;12;35.722638607;
69;9;38.5346832275;51.23387146;8;68.8622335196;3;18.1000003815;35.5;12;35.8818693161;
70;9;37.2777862549;51.193397522;9;70.5848593712;3;18.1000003815;36.5;11;36.0417299271;
71;9;37.9829330444;52.722366333;9;73.316262126;3;18.1000003815;37.5;12;37.2421298027;
72;9;38.9608650208;53.0160369873;9;76.6190510988;4;19.1000003815;35.5;11;38.2239656448;
73;9;39.8915939331;54.868637085;9;78.6721997261;4;20.1000003815;34.5;11;39.0209507942;
74;9;41.199344635;58.2089004517;10;80.37415874;4;21.1000003815;33.5;12;39.6682038307;
75;9;42.4190216064;58.7419128418;10;82.5876876116;4;22.1000003815;32.5;12;40.0500030518;
76;9;44.5095100403;60.7978134155;11;83.7334065437;4;23.1000003815;31.5;13;40.2494778633;
77;10;40.995677948;65.64012146;10;84.6066731215;5;24.1000003815;30.5;12;40.4463605881;
78;10;40.0;68.6985321045;10;85.3446063995;5;24.3999996185;29.5;12;40.6399044991;
79;10;39.0;71.7207489014;11;86.0347311497;5;24.3999996185;29.0;12;40.829410553;
80;10;38.0;74.7367401123;12;86.699452281;5;24.3999996185;29.0;13;41.0142374039;
81;11;37.0;76.7527084351;11;87.3324776888;5;20.3999996185;31.0;13;41.1938080788;
82;11;36.0;78.7686386108;12;87.7878816128;5;19.2999992371;33.0;13;41.367618084;
83;12;35.0;80.7845230103;13;89.2664527893;5;18.2999992371;34.7999992371;13;41.535238266;
84;12;35.0;83.8003387451;14;89.7878053188;5;19.2999992371;35.0;13;41.6963162422;
85;12;35.4000015259;88.7845230103;15;90.3313624859;6;17.2999992371;35.0;12;41.8505783081;
86;12;35.4000015259;92.7845153809;15;90.8959181309;6;16.2999992371;36.0;13;41.9978260994;
87;12;35.4000015259;96.7845153809;16;91.4798108339;6;17.2999992371;36.0;14;42.1379346848;
88;12;35.4000015259;100.784515381;18;92.0809152126;6;18.2999992371;37.0;14;42.2708477974;
89;12;37.4000015259;98.2252731323;18;93.6966489553;6;19.2999992371;39.0;15;42.3965716362;
90;12;36.4000015259;102.233642578;19;94.3640075922;6;20.2999992371;41.0;15;42.5151705742;
91;12;37.4000015259;106.242073059;25;95.0408035517;6;21.2999992371;43.0;15;42.6267580986;
92;12;39.4000015259;104.250564575;30;95.7233792543;6;22.2999992371;45.0;15;42.7314920425;
93;12;37.4000015259;108.259117126;30;96.4078880548;6;22.2999992371;47.0;15;42.8295664787;
94;12;37.4000015259;111.435844421;31;97.0904071331;6;22.2999992371;49.0;15;42.9212064743;
95;13;39.4000015259;107.458908081;31;97.7670596838;6;22.2999992371;51.0;16;43.0;
96;14;37.4000015259;108.981262207;33;98.4341360331;6;22.2999992371;53.0;16;43.0;
97;14;37.4000015259;111.504608154;34;99.0882059336;6;22.2999992371;55.0;16;43.0;
98;15;39.4000015259;107.52722168;34;99.7262101173;6;22.2999992371;56.7999992371;17;43.0;
99;15;37.4000015259;109.022712708;34;100.345537066;6;22.2999992371;57.7999992371;18;43.0;
100;15;37.4000015259;111.571929932;34;100.944067001;6;22.2999992371;58.7999992371;18;43.0;
