Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;17.0;23.0727577209;5;38.349101305;2;16.501373291;17.5;7;36.4376983643;
36;4;16.0;25.1450004578;3;38.8156763315;2;16.5734825134;18.5;7;36.7307662964;
37;4;17.0;23.4976673126;3;39.2775218487;2;16.6394233704;19.5;7;36.9969644547;
38;4;17.0;23.3137683868;4;39.737241745;2;16.6993179321;20.5;7;37.2372674942;
39;4;16.0;25.4113731384;4;40.197510004;3;17.7533855438;22.0;7;38.4529781342;
40;4;17.0;24.5184192657;5;40.6609208584;3;18.8019199371;23.0;7;38.7756279707;
41;4;16.0;26.6352767944;6;41.1298365593;3;17.0561695099;24.5;7;39.0923274755;
42;4;17.0;25.7621879578;6;41.5039470196;3;16.2869720459;26.5;8;39.4062576294;
43;4;17.0;24.8992462158;6;41.871723175;3;17.0;26.2188625336;8;39.6183350086;
44;4;16.0;27.0463562012;6;43.263862133;3;17.0;25.3091678619;9;39.8187118769;
45;4;18.0;26.6032123566;7;43.7189974785;3;16.4092102051;26.5;10;40.0402543545;
46;4;19.0;25.7852668762;7;44.196310997;3;17.0;26.5;10;40.2842636108;
47;4;21.0;27.7852668762;8;44.6931531429;3;16.5139598846;27.5;11;40.5518820286;
48;4;21.3370666504;29.7852668762;8;45.2062467337;3;18.5741729736;27.5;11;40.8440244198;
49;4;23.0;32.7852668762;8;45.7317479849;3;20.0;27.5;11;41.1613030434;
50;4;25.319524765;34.9136657715;9;46.2653496265;3;22.6362934113;27.5;12;41.5039470196;
51;5;26.4796066284;36.4976654053;9;46.8024170399;3;22.9249992371;27.5;13;41.871723175;
52;5;25.1022796631;39.0195922852;10;47.3381564617;3;23.9249992371;27.5;13;42.263862133;
53;5;28.008190155;35.4976654053;9;47.8677967787;3;24.5499992371;28.5;14;42.6789975166;
54;5;25.9207134247;37.4976654053;11;48.3867748976;3;25.5499992371;27.5;15;43.1151270866;
55;5;25.5;40.0788002014;12;48.8909077644;3;25.7009048462;27.5;15;43.5695996284;
56;5;27.5;36.0994110107;12;49.3765392303;3;25.8031597137;27.5;16;44.0391392708;
57;5;27.9670848846;36.4976654053;13;49.8406453133;3;24.5499992371;28.5;16;44.5199065208;
58;5;28.9831676483;37.4976654053;13;50.2808991671;3;24.5499992371;29.5;16;45.007601738;
59;5;29.6847267151;36.1637268066;13;50.6956927776;3;24.5499992371;30.5;17;45.4976010323;
60;5;28.7925052643;37.1859359741;14;51.0841114521;3;23.5499992371;29.5;18;45.9851250648;
61;5;29.4252338409;37.4976654053;15;51.4458824396;4;23.3466529846;29.5;18;46.465420723;
62;5;28.4424152374;36.4976654053;15;51.7812918425;4;22.4547195435;30.5;18;46.9339466095;
63;5;28.4598369598;36.4976654053;16;52.0910924673;4;21.5601387024;31.5;18;47.3865451813;
64;5;28.8921031952;38.2781677246;17;52.3764019012;4;21.0369720459;32.5;19;47.8195896149;
65;5;30.2096977234;36.3019638062;17;52.6386051178;4;21.1344070435;33.5;19;48.2300891876;
66;6;27.8309516907;37.4976654053;16;52.8792645931;4;21.226770401;34.5;19;48.6157541275;
67;6;28.849149704;37.4976654053;16;53.1000394821;4;21.3135452271;35.5;20;48.9750175476;
68;6;28.8674926758;36.4976654053;16;53.2542052269;4;21.3943786621;36.5;20;50.307009697;
69;6;26.8859596252;37.4976654053;17;53.3161010742;4;21.3943786621;36.5;20;50.6415064335;
70;6;26.9045276642;39.4976654053;18;55.2045855522;4;22.9249992371;37.5;20;50.9494373798;
71;6;27.5273742676;38.9976654053;18;56.7944784164;4;21.9249992371;37.5;21;51.2316043377;
72;6;26.7999992371;37.9976654053;18;59.1233611107;4;21.9249992371;37.5;21;51.4891760349;
73;6;27.7999992371;38.7444152832;19;60.2815170288;5;22.1777915955;38.5;19;80.7235907316;
74;6;30.7999992371;41.0129966736;19;61.1112229824;5;22.1850624084;41.5;20;84.9093793631;
75;6;33.3509864807;43.1500892639;20;61.7021199465;5;21.9249992371;43.1001319885;20;88.2535312176;
76;6;35.3779754639;45.1091804504;20;62.240580678;5;22.0;43.1229362488;21;90.846167922;
77;6;37.4059715271;46.2296676636;20;62.5107467175;5;22.290845871;45.5;21;92.821213007;
78;7;39.4349861145;46.2963104248;19;62.6926448345;5;24.0;46.1702842712;22;94.1691288948;
79;7;40.9650192261;46.3450393677;19;62.8770684004;5;24.3126659393;47.5;23;94.7766325474;
80;7;37.9960784912;46.3939666748;20;63.0637146235;5;25.3239536285;49.5;24;95.2183169127;
81;7;39.0281524658;45.4429626465;19;63.2522691488;5;27.0;49.2455291748;24;95.4974706173;
82;8;41.0612373352;47.4429626465;18;63.4424101114;5;29.0;49.2716903687;25;95.5967253447;
83;8;43.0953216553;46.4429626465;18;63.6338098049;5;28.0;51.2983627319;25;95.6510663033;
84;8;44.3303909302;46.4429626465;20;63.8261370659;6;29.0;53.3255310059;24;110.706359386;
85;8;41.3664245605;48.4429626465;20;64.0190601349;7;31.0;56.3531799316;23;111.812559962;
86;8;44.4033966064;46.4429626465;21;64.2122495174;8;32.7999992371;58.5;22;112.824596882;
87;8;47.4412765503;46.4429626465;21;65.4053784609;8;32.7999992371;62.4098129272;21;113.731871128;
88;8;49.4800338745;48.4429626465;21;65.6581277847;8;33.7999992371;63.438747406;23;114.530671239;
89;8;51.5196228027;50.4429626465;22;65.91314888;8;33.7999992371;64.4680633545;24;115.223219872;
90;9;52.0600090027;52.4429626465;20;66.1702092886;8;32.7999992371;68.497718811;26;115.816209316;
91;9;52.1011352539;54.4429626465;19;66.4290785789;8;33.7999992371;69.5276947021;26;116.319212675;
92;9;52.14295578;56.4429626465;20;66.6895304918;8;33.7999992371;70.5579528809;26;116.74323082;
93;9;52.1854057312;58.4429626465;21;66.9513407946;8;32.7999992371;74.588470459;26;118.099548101;
94;9;52.228427887;60.4429626465;22;67.2142884731;8;34.7999992371;76.6192016602;26;118.34021306;
95;10;52.2719497681;62.4429626465;21;67.4781526327;8;35.7999992371;78.6501083374;27;118.443497896;
96;10;52.3159103394;64.4429626465;20;67.7427144051;8;35.7999992371;83.6811599731;28;118.548177958;
97;10;52.3602333069;66.1483688354;21;68.0077539682;8;37.7999992371;85.712310791;28;118.654175162;
98;10;52.4048423767;66.8792266846;22;68.2730494738;8;43.5487060547;90.2435302734;29;118.761407495;
99;10;52.4496612549;66.9494934082;21;68.5383775234;8;47.1761398315;93.2747802734;29;118.869789362;
100;10;52.4946136475;67.0196609497;17;68.8035097122;8;50.2869758606;90.806022644;30;118.979231834;
101;11;52.5396118164;67.0897140503;13;69.0682139397;8;49.6979217529;93.8372039795;30;119.089643002;
102;11;52.5845794678;67.1596221924;13;69.3322520256;8;50.7089653015;93.868309021;31;119.200927854;
103;11;48.6294364929;70.4403610229;14;69.5953800678;8;50.7200927734;93.8992767334;32;119.312988639;
104;11;46.6741027832;72.535949707;14;69.8573462963;8;49.7312965393;96.9300842285;32;119.425725698;
105;11;44.7184944153;74.6311950684;15;70.0794374943;8;50.7425727844;96.4606781006;38;119.539037228;
106;11;43.7625427246;74.6924285889;12;70.2802379131;8;50.75390625;95.4910430908;38;119.652819633;
107;12;40.8061599731;77.7548828125;12;71.0621397495;8;50.7652816772;95.5211334229;38;119.766968131;
108;12;38.8492889404;80.9064941406;11;71.8657135963;8;50.7766952515;95.5509109497;38;119.881376505;
109;12;37.3918457031;83.5451049805;11;72.6870963573;8;50.7881393433;95.5803527832;39;119.995937824;
110;12;37.4337768555;83.7190246582;11;73.5220520496;8;50.7995948792;95.6094207764;39;120.110544801;
111;12;36.4750137329;83.903717041;11;75.3660545349;8;50.8110542297;95.6380844116;40;120.225089908;
112;12;35.515499115;88.0986709595;10;77.2543735504;8;50.8225059509;95.6663208008;40;120.339465737;
