Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;3;22.5;15.4791669846;2;31.1459610462;3;20.0485744476;12.5;3;26.9600640535;
38;3;23.5;15.5695762634;2;31.3240983486;3;19.625;12.5;3;27.0392494202;
39;3;23.5;16.0823402405;2;31.4993088245;3;19.625;12.5;4;27.120018959;
40;3;23.8275299072;15.7445259094;2;31.6712481976;3;19.625;12.5;4;27.2022752762;
41;3;23.8370552063;15.8286380768;2;31.8396114111;3;19.625;12.5;3;27.2859115601;
42;3;24.8467502594;18.8286380768;2;32.0041342974;3;19.625;12.5;3;27.3708124161;
43;3;25.6012401581;21.5;10;32.1645946503;3;19.625;12.5;4;27.4568536282;
44;4;25.6493778229;23.5;3;42.3208119869;3;19.625;12.5;5;27.5439035892;
45;4;26.6962432861;26.5;3;42.8726460934;3;19.625;12.5;5;27.6318233013;
46;4;27.7417945862;29.5;3;43.3943972588;3;19.625;12.5;6;27.7204678059;
47;4;27.7859992981;30.5;4;43.884739995;3;19.625;14.5;6;27.8096864223;
48;4;27.8288402557;31.5;4;44.3430638313;3;19.625;16.5;7;27.8993241787;
49;4;27.8703079224;32.5;5;44.7694017887;3;19.625;18.5;7;27.989222765;
50;4;27.9104061127;33.5;6;45.1643385887;3;19.625;20.5;7;28.079221487;
51;5;27.9491386414;34.5;5;45.5289114714;3;19.625;22.5;7;28.1691586971;
52;5;27.9865283966;35.5;6;45.8645049334;3;19.625;22.5;8;28.258872509;
53;5;28.0225925446;36.5;7;46.1727522612;3;19.625;22.5;8;28.348202467;
54;5;28.0573673248;37.5;7;46.440150857;3;19.625;22.5;8;28.4369900227;
55;5;28.0862922668;37.6276702881;8;46.6300861835;3;19.625;22.5;9;28.5250804424;
56;5;28.0978622437;37.6882171631;8;46.6983793974;3;19.625;22.5;9;28.6123232841;
57;5;28.1095142365;37.7000007629;9;47.7374696732;4;19.625;22.5;10;28.6985738277;
58;5;29.1212406158;38.7000007629;8;47.8067804575;4;19.625;22.5;11;28.7836937904;
59;5;30.1330337524;39.7000007629;9;47.8768732548;4;19.625;22.5;11;28.867552042;
60;6;29.1448860168;41.7000007629;8;47.9477108717;4;19.625;22.5;11;28.9500255585;
61;6;30.0567836761;43.7000007629;8;48.0192545652;4;19.625;22.5;11;29.0310001373;
62;6;31.0687217712;45.7000007629;8;48.0914635658;4;19.625;22.5;11;29.110370636;
63;6;30.5;48.0521697998;10;48.164296031;4;19.625;22.5;12;29.1880412102;
64;6;30.5;48.2845878601;10;49.6693511009;4;19.625;22.5;12;29.2639269829;
65;6;31.4106006622;48.2050094604;10;50.9196937084;4;19.625;22.5;12;29.3379516602;
66;6;31.6627044678;48.7902145386;10;52.9519314766;4;19.625;22.5;13;28.4100503922;
67;6;32.2123565674;51.1307258606;8;53.8242790699;4;19.625;22.5;11;27.4983689785;
68;6;33.3458442688;52.5447349548;8;54.3749245405;4;19.625;22.5;9;26.585852623;
69;6;34.0838699341;52.8904190063;7;54.6129376888;4;19.625;22.5;9;26.6558544636;
70;6;33.4000015259;54.9153251648;8;54.8457809687;4;19.625;22.5;9;26.727787137;
71;7;33.4000015259;56.0250320435;7;55.0735653639;4;19.625;22.5;8;26.3016018867;
72;7;34.1398696899;55.9162979126;7;55.2885136604;4;19.5125007629;22.25;15;25.7447406054;
73;7;33.4000015259;57.0044555664;8;55.4271345139;4;19.5951881409;22.4337501526;14;25.9221792221;
74;7;34.1773643494;56.0467376709;9;55.5667550564;4;19.625;22.5;9;25.9690058231;
75;7;33.4000015259;59.0895843506;8;55.7072424889;4;19.625;22.5;10;26.0177564621;
76;7;33.4000015259;61.1329727173;9;55.8484611511;4;19.625;22.5;10;25.0684635639;
77;7;33.4000015259;63.1768684387;8;55.9902721643;4;19.625;22.5;9;26.0;
78;7;33.4000015259;65.2212371826;9;56.1325346231;4;17.8500003815;18.0;8;26.7800006866;
79;7;33.4000015259;67.2660522461;10;56.2751055956;4;18.0255012512;18.3899993896;8;26.8745174408;
80;7;33.4000015259;69.3112640381;7;56.4178411961;4;18.0467662811;18.4372596741;7;27.4457302094;
81;7;33.4000015259;71.356842041;8;56.5605968237;4;18.1752891541;18.7228660583;6;27.8723106384;
82;7;33.4000015259;73.4027557373;6;56.7032276392;4;18.271270752;18.9361553192;7;28.0;
83;7;33.4000015259;75.4489440918;9;56.8455895185;4;18.2999992371;19.0;5;27.5;
84;7;33.4000015259;76.4953842163;9;56.9875395298;4;18.1875;18.75;6;27.9125003815;
85;7;33.4000015259;77.5420227051;10;57.1289361715;4;18.2803115845;18.9562492371;6;27.5;
86;7;33.4000015259;77.9143676758;11;57.2696405649;4;18.1875;18.75;7;27.4125003815;
87;7;33.4000015259;77.9836196899;12;57.4095163345;4;18.1678123474;18.7062492371;10;27.8476734161;
88;7;33.4000015259;78.0525512695;9;57.5484303236;4;18.2657279968;18.9238357544;10;28.0;
89;7;33.4000015259;78.1211090088;9;57.6862534285;4;16.2657279968;19.9238357544;9;28.0;
90;7;33.4000015259;78.1892318726;9;57.8228607178;4;15.2657279968;20.9238357544;10;28.0;
91;7;33.4000015259;78.2568435669;9;57.9581317902;4;14.2657279968;21.9238357544;10;27.0;
92;8;33.4000015259;78.3238983154;10;58.0919517279;3;13.2657279968;22.9238357544;10;27.5400009155;
93;8;33.4000015259;78.3903503418;11;58.2242103815;3;12.2657279968;23.9238357544;10;27.9420852661;
94;8;33.4000015259;78.4561233521;13;58.3548041582;3;12.0;24.9238357544;10;28.0;
95;8;33.4000015259;78.5211639404;13;58.4836347103;3;12.0;25.9238357544;11;28.0;
96;8;33.4000015259;78.5854492188;15;58.6106108427;3;12.0;26.9238357544;11;27.0;
97;8;33.4000015259;83.3775024414;13;58.7356470823;3;12.0;27.9238357544;10;26.5400009155;
98;8;33.4000015259;83.5629196167;15;58.8586651087;3;12.0;28.9238357544;11;27.1928844452;
99;8;33.4000015259;83.6470947266;13;58.9795928001;3;12.0;29.9238357544;12;26.6842918396;
100;8;33.4000015259;83.7299804688;16;59.0601344109;3;12.0;30.9238357544;11;26.3022212982;
