Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;4;15.0;20.4513053894;3;27.4406147003;2;21.906829834;12.5;6;35.5327749252;
37;4;14.7321844101;20.5;3;27.5030794144;2;21.9948749542;12.5;6;35.8979701996;
38;4;14.7509241104;21.5;4;27.5655794144;2;22.0770435333;12.5;6;36.2360286713;
39;4;15.0;20.5;4;27.628036499;2;22.1531066895;12.5;6;36.5465888977;
40;4;14.7884111404;20.5;4;28.690372467;2;22.2229824066;12.5;7;36.8298740387;
41;4;15.0;22.8999996185;4;28.7925100327;2;22.2867221832;12.5;7;37.0865974426;
42;5;17.0;21.0170040131;4;48.8955564499;2;22.3444843292;12.5;7;37.3178625107;
43;5;17.0;22.0582237244;4;50.1994385719;2;22.3965187073;12.5;7;37.5250654221;
44;5;19.1998329163;21.5;4;52.3216787577;2;20.3965187073;13.5;7;37.7098016739;
45;5;20.0;22.3668422699;4;53.4373619556;2;19.625;15.5;7;37.8737831116;
46;5;21.2628211975;22.5;5;54.4185788631;2;20.625;17.5;7;38.0;
47;5;23.2945995331;24.5;5;55.2897090912;2;21.625;19.5;7;38.0;
48;5;24.935092926;27.5;5;56.0772179365;2;22.5499992371;21.5;7;38.0;
49;5;26.9626560211;31.5;6;56.7914108038;2;22.5499992371;22.5;8;38.0;
50;6;29.0673408508;34.5;6;57.2404998541;2;22.5499992371;22.5;8;38.0;
51;6;30.0;37.5;7;57.7353847027;2;22.5499992371;22.5;8;38.0;
52;6;32.0;40.1017456055;8;58.2792499065;2;22.5499992371;22.5;8;38.0;
53;6;34.467086792;40.1889228821;8;58.8745911121;2;22.5499992371;22.5;8;38.0;
54;7;37.483165741;37.5;8;59.5228949785;2;22.5499992371;22.5;8;38.0;
55;7;35.0;40.1660575867;9;60.2242896557;3;22.5499992371;22.5;8;38.0;
56;8;35.0;41.5897140503;8;60.9772017002;3;22.5499992371;22.5;8;38.0;
57;8;35.0;41.1800422668;9;61.7780624628;3;22.5499992371;22.5;8;38.0;
58;8;35.5503120422;38.7346343994;9;62.6211115122;3;22.5499992371;22.5;9;38.0;
59;8;35.6815071106;38.7346343994;9;63.4983576536;3;22.5499992371;22.5;9;38.0;
60;8;36.0;39.2805023193;9;64.399740696;3;22.5499992371;22.5;9;38.0;
61;8;35.0;40.8270950317;9;65.3135180473;3;22.5499992371;22.5;9;38.0;
62;8;35.6212539673;41.0409622192;10;67.2268636227;3;22.5499992371;22.5;11;38.0;
63;8;35.0;41.9112510681;10;69.1566307545;3;22.5499992371;22.5;12;38.0;
64;8;36.0;44.3770599365;10;70.1107769012;3;20.5499992371;23.5;12;38.0;
65;8;37.6762619019;45.5;12;71.0080053806;3;19.5499992371;24.5;12;38.0;
66;8;36.6948318481;48.5;13;71.843522191;3;18.5499992371;25.5;12;38.0;
67;8;35.546787262;53.4513053894;12;75.2033519745;3;17.5499992371;26.5;12;38.0;
68;8;37.5359992981;51.5788078308;12;78.061435461;3;16.9249992371;27.5;12;38.0;
69;8;37.5857315063;51.1138916016;14;80.4713193178;3;16.9249992371;28.5;12;39.0;
70;10;38.1113700867;51.316116333;12;82.4948675632;3;17.9249992371;30.5;12;39.0700000525;
71;10;38.6952018738;50.2441215515;11;83.8977603912;3;18.9249992371;32.5;12;39.5341514349;
72;10;40.7120780945;50.6764945984;12;84.848217845;3;19.0127506256;34.5;13;40.9849544764;
73;10;39.225353241;51.7011680603;13;85.7114440203;3;18.0127506256;34.5;13;42.1845747232;
74;10;40.4367179871;51.7263946533;12;86.4942417145;3;18.0127506256;35.5;15;43.1701632738;
75;10;40.598739624;53.4164733887;12;87.2049056292;4;19.0;36.5;14;43.9807020426;
76;10;36.7611694336;56.7784500122;12;87.8522775173;4;21.0;33.6179847717;12;44.5045478344;
77;11;37.7833480835;55.8052558899;11;90.4329037666;4;23.0;31.7119274139;12;44.8289397955;
78;11;40.4716529846;59.8325500488;11;91.0814796686;4;25.0;30.8121376038;13;45.0267930031;
79;11;40.9715499878;64.6443405151;10;91.7703158855;4;25.6749992371;30.4187545776;12;45.1883933544;
80;11;36.0337791443;71.7042236328;12;92.5035899878;4;23.6749992371;30.5318756104;12;45.3593420982;
81;12;37.8543968201;74.7011871338;10;93.2856732607;4;22.6749992371;30.6515388489;12;45.5396113396;
82;12;39.3168640137;79.7302246094;9;94.1210215092;4;22.2999992371;30.7777290344;14;45.7290761471;
83;12;39.9707374573;83.7596282959;7;95.0140271187;4;22.2999992371;30.9103527069;14;45.9275052547;
84;12;41.1119918823;84.7893753052;8;95.9688251019;4;20.2999992371;32.0492553711;14;46.1345529556;
85;12;39.4905662537;89.8194274902;9;96.9890530109;4;19.2999992371;33.1941871643;14;46.3497540951;
86;12;40.4196815491;92.8497543335;9;98.0775623322;4;18.2999992371;34.3448257446;15;46.5725209713;
87;12;41.587097168;93.8803253174;9;100.23609519;5;17.2999992371;35.5007629395;14;46.8021440506;
88;12;40.3118438721;99.9111022949;11;101.453241348;5;16.2999992371;36.6614990234;13;47.0377955437;
89;13;42.4513816833;102.920036316;10;102.734661818;5;16.0;38.6614990234;14;47.2785372734;
90;13;42.2000007629;102.159729004;9;104.085374832;5;16.0;40.6614990234;14;47.523332119;
91;13;41.7435493469;108.19569397;11;105.499290586;5;17.0;42.6614990234;14;47.7710599899;
92;13;42.7721786499;110.483200073;12;106.967834592;5;18.0;44.6614990234;12;48.0205359459;
93;13;42.7998390198;112.550430298;12;108.479990244;5;19.0;46.6614990234;12;48.2705316544;
94;13;41.8265113831;117.617538452;12;110.022530794;5;19.375;48.6614990234;16;48.5197997093;
95;13;42.8521842957;119.684440613;12;111.580451012;5;19.375;50.6614990234;16;48.76709795;
96;13;42.8768463135;121.040718079;9;113.13758266;5;19.375;52.6614990234;13;49.0112137794;
97;13;41.9004974365;127.783866882;10;114.677352548;5;18.375;51.6614990234;15;49.2509884834;
98;13;42.9231452942;129.222808838;13;116.183601856;5;16.375;53.6614990234;15;49.4853386879;
99;13;42.9447898865;131.313018799;15;117.641392708;5;17.0;52.6614990234;16;49.7132763863;
100;14;47.29322052;137.292297363;14;119.037711382;5;18.0;52.6614990234;16;49.9339232445;
