Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
40;2;21.5;12.5;4;36.8888463974;1;17.625;12.5;10;25.0;
41;2;21.5;12.5;4;37.1398382187;1;17.625;12.5;10;25.0;
42;2;21.5;12.5;2;37.3656587601;1;17.625;12.5;10;25.0;
43;2;21.5;14.5;2;37.5677556992;1;17.625;12.5;10;25.0;
44;2;21.5;16.5;2;37.747756958;1;17.625;12.5;10;25.0;
45;2;21.5;18.5;2;37.9073896408;1;17.625;12.5;10;25.0;
46;2;21.5;20.5;2;38.0;1;17.625;12.5;10;25.0;
47;2;21.5;22.5;2;38.0;1;17.625;12.5;11;25.0;
48;2;21.5;22.5;11;38.0;1;17.625;12.5;11;25.0;
49;2;21.5;22.5;12;38.0;1;17.625;12.5;10;25.0;
50;2;21.5;22.5;12;38.0;1;17.625;12.5;11;25.0;
51;2;21.5;22.5;13;38.0;1;17.625;13.5;11;25.0;
52;2;21.5;22.5;13;38.0;1;17.625;14.5;12;25.0;
53;2;21.5;22.5;13;38.0;1;17.625;15.5;12;25.0;
54;2;21.5;22.5;13;38.0;1;17.625;16.5;13;25.0;
55;2;21.5;22.5;13;38.0;1;17.625;17.5;13;25.0;
56;2;21.5;22.5;13;38.0;2;17.625;17.5;12;35.0;
57;2;22.5;22.5;13;38.0;2;18.625;18.5;12;35.3999996185;
58;2;23.5;22.5;14;38.0;2;19.625;19.5;12;35.7743997574;
59;2;24.5;22.5;14;38.0;2;20.625;20.5;13;36.1219387054;
60;3;22.5;23.5;13;38.0;3;21.625;21.5;12;36.4420347214;
61;3;21.5;24.5;14;38.0;3;22.1994571686;22.5;12;36.7347183228;
62;3;21.5;25.5;15;38.0;3;22.2653121948;22.5;13;37.0005426407;
63;3;21.5;26.5;15;38.0;3;22.3251228333;22.5;13;37.2404880524;
64;3;21.5;27.5;16;38.0;3;22.3791103363;22.5;13;37.4558610916;
65;3;22.5;25.5;17;38.0;3;22.4275684357;22.5;13;37.6481971741;
66;3;21.5;26.5;17;38.0;3;22.4708442688;22.5;13;37.8191757202;
67;3;21.5;27.5;17;38.0;3;22.5093154907;22.5;13;37.9705476761;
68;3;22.5;25.5;18;39.0;3;22.5433731079;22.5;13;39.0;
69;3;22.5;27.5;18;39.0299999714;3;23.5499992371;23.5;14;39.0299999714;
70;3;23.5;29.5;18;40.460891366;4;25.5499992371;25.5;13;40.0605909824;
71;3;24.7999992371;29.0;19;41.6324472427;4;26.7886314392;27.5;13;40.2217661142;
72;3;26.0340003967;29.3899993896;19;42.580809474;4;27.7956466675;29.5;13;40.3989483118;
73;3;24.2123565674;31.6872596741;19;43.3441872597;4;28.8027915955;31.5;14;40.5935591459;
74;3;25.3458442688;30.5100784302;18;43.8103865385;4;29.8100624084;32.5;14;40.80704391;
75;3;26.3999996185;29.6231441498;12;44.0662951469;4;30.5499992371;33.9035224915;14;41.0408388376;
76;3;27.3999996185;29.0;13;44.2954627275;4;31.8249778748;33.4093551636;14;41.296330452;
77;3;28.3999996185;29.0;13;44.3900717497;4;32.2916755676;32.5;16;41.5748054981;
78;3;28.8999996185;29.0;15;44.4402523041;4;32.3543319702;32.5;16;41.8773906231;
79;4;26.8999996185;30.0;13;59.4915215969;4;32.4224128723;32.5;16;43.5292767286;
80;4;24.8999996185;33.0;14;60.5938504934;4;32.4848899841;33.6871070862;17;44.9692239761;
81;6;23.8999996185;35.0;12;62.6021834612;4;32.3813209534;33.3899993896;17;46.2349686623;
82;6;24.3999996185;38.0;12;63.6059365273;4;33.0710029602;34.4247436523;16;47.3650687933;
83;6;24.3999996185;42.0;11;64.5103131533;4;32.3808403015;35.6732215881;16;48.2169049978;
84;6;24.3999996185;44.0;11;65.3181153536;4;33.4499969482;34.7899932861;16;48.7978372574;
85;6;24.3999996185;48.8815345764;11;66.0366027355;4;30.4499988556;35.8170127869;16;49.4123984575;
86;6;25.0;51.910068512;11;66.6758928299;4;29.4499988556;36.8445129395;14;50.0564912558;
87;6;25.0;54.9390106201;12;67.2474943399;4;28.4499988556;37.8724746704;15;50.724781394;
88;7;25.0;51.0;11;67.7631479502;5;27.4499988556;38.9008750916;14;51.4108071327;
89;7;25.0;54.0;10;68.1352899075;5;26.4499988556;39.9296875;14;52.107191205;
90;7;26.0;55.0;11;69.3813099861;5;26.1499996185;40.9588851929;15;52.8059420586;
91;7;26.0;60.0;11;69.7901767492;5;26.1499996185;41.9884376526;16;53.498831749;
92;7;27.0;65.0;10;70.2326588631;5;26.1499996185;43.018321991;16;54.1778047085;
93;7;28.0;58.0;11;70.7109338045;5;26.1499996185;44.0484962463;16;54.8353831768;
94;7;27.0;57.0;11;71.2271060944;5;26.1499996185;45.0789337158;15;55.4650213718;
95;7;27.0;62.0;12;71.7831369638;5;26.1499996185;46.1096000671;16;56.0613789558;
96;8;28.0;64.0;10;72.3807580471;6;25.1499996185;47.1404571533;15;56.6204798222;
97;8;27.0;69.0;11;73.0213670731;6;24.1499996185;48.1714668274;14;57.1397585869;
98;9;28.0;71.0;11;73.7059051991;6;23.1499996185;47.2025909424;15;57.6180069447;
99;9;28.0;73.0;11;74.4347188473;6;21.1499996185;49.233795166;15;58.0552294254;
100;9;27.0;69.0;11;75.2074096203;6;21.1499996185;51.2650413513;16;58.4524476528;
101;9;27.0;74.0;12;76.0226809978;6;22.1499996185;50.2962875366;16;58.8114805222;
102;9;28.0;76.0;12;77.878190279;6;21.1499996185;52.327495575;16;59.1347160339;
103;9;29.0;79.0;12;78.8104286194;6;21.1499996185;54.3586235046;17;59.4249048233;
104;9;30.0;81.4609527588;13;79.77582407;7;22.1499996185;53.3896369934;18;60.6849815845;
105;9;30.0;83.491317749;14;80.7683575153;7;22.1499996185;56.4204978943;18;60.9223341942;
106;9;30.0;85.5214004517;15;81.7808083296;7;23.1499996185;59.4511680603;19;61.0034115314;
107;9;29.0;84.9998168945;16;82.8049119711;7;24.1499996185;59.4816093445;19;61.0841516256;
108;9;30.0;82.3143768311;17;83.8316175938;7;25.1499996185;62.4511680603;19;61.1644793749;
109;9;29.0;85.9998168945;17;84.8514297009;7;26.1499996185;64.451171875;19;61.2443223;
110;9;29.0;88.7260131836;17;85.8548169136;7;27.1499996185;66.451171875;19;61.323610425;
111;9;29.0;91.1687927246;18;86.8326407671;7;28.1499996185;68.451171875;16;61.402276516;
112;9;30.0;91.6473922729;24;87.7765744925;7;29.1499996185;70.451171875;16;61.4802567959;
113;9;30.0;92.6473922729;24;88.6794571877;7;29.4499988556;72.451171875;17;61.5574908257;
114;9;29.0;96.6473922729;24;89.5355587006;7;29.4499988556;74.4511642456;17;61.6339217424;
115;9;31.0;94.6473922729;24;90.3407206535;7;30.4499988556;73.451171875;17;61.7094961405;
116;9;31.0;92.6473922729;27;91.0923854113;7;29.4499988556;75.451171875;18;61.7841646671;
117;9;30.0;93.6473922729;27;91.7895116806;7;29.4499988556;77.451171875;17;61.8578814268;
118;9;30.0;94.6473922729;27;92.4324097633;7;29.4499988556;78.5092010498;17;61.9306046963;
119;9;31.0;93.6473922729;27;93.0225208998;7;30.4499988556;77.044708252;18;62.002296567;
120;10;31.0;97.6473922729;25;94.8795492649;6;29.4499988556;61.0794410706;17;60.7333738804;
