Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;21.3336791992;12.5;3;28.3723301888;2;20.2296066284;12.5;4;27.883649826;
20;2;22.3984832764;12.5;4;28.5958371162;2;20.2738208771;12.5;5;28.0888605118;
21;2;22.5787506104;12.5;4;28.8261203766;2;20.3199939728;12.5;6;28.3023359776;
22;2;22.6478366852;12.5;3;29.0623402596;2;20.368024826;12.5;6;28.5235154629;
23;2;22.7187023163;12.5;2;29.303548336;2;20.4177913666;12.5;6;28.7517154217;
24;2;22.7910652161;12.5;2;29.5486979485;2;20.4691352844;12.5;6;28.986133337;
25;2;22.8646087646;12.5;2;29.796661377;2;20.5218811035;12.5;7;29.22585392;
26;2;22.938999176;12.5;2;30.0462479591;2;20.5758171082;12.5;7;29.4698610306;
27;2;23.013874054;12.5;2;30.2962265015;2;20.6307182312;12.5;7;29.7170505524;
28;2;23.0888671875;12.5;2;30.5453491211;2;20.6863365173;12.5;6;29.9662499428;
29;2;23.1636047363;12.5;2;30.7923750877;2;20.7424068451;12.5;6;30.2162384987;
30;2;21.5;13.5;2;31.0360965729;2;19.625;13.5;6;30.4657707214;
31;2;20.5;13.5;2;31.2753615379;2;19.625;14.5;4;30.7136011124;
32;2;20.5;13.5;2;31.5090961456;2;19.625;15.3568000793;4;30.9585089684;
33;2;21.5;14.5;2;31.736322403;2;19.625;15.4792547226;4;31.1993217468;
34;2;20.5;13.5;2;31.9561743736;2;19.625;15.5996608734;5;31.4349379539;
35;2;20.5;13.5;3;32.1679081917;2;19.625;15.7174692154;5;31.6643476486;
36;2;21.5;14.5;3;32.3709101677;2;20.625;13.7174692154;4;31.8866472244;
37;2;20.5;13.5;3;32.5646982193;2;21.174495697;12.7174692154;4;32.1010527611;
38;3;21.5;13.5;2;33.7489213943;2;19.625;13.7174692154;2;32.3069086075;
39;3;21.5;13.8999996185;2;33.9633555412;2;19.625;14.7174692154;2;32.5036902428;
40;3;21.8120002747;13.5;3;34.1690793037;2;19.625;15.7174692154;2;32.6910057068;
41;3;20.5;13.9324731827;4;34.3660976887;2;20.625;13.7174692154;3;32.8685903549;
42;3;20.8370666504;16.9324741364;4;34.554510951;2;21.3954334259;12.7174692154;3;33.0363025665;
43;3;22.5;19.9324741364;4;34.7344998121;2;21.4331684113;12.5;4;33.1941108704;
44;3;24.8635520935;22.9324741364;4;34.9063150883;2;21.4686756134;12.5;4;33.3420877457;
45;3;26.4718933105;25.9324741364;4;35.0702626705;2;21.5019702911;12.5;4;33.4803924561;
46;3;26.1296348572;27.9324741364;4;35.2266924381;2;21.5330886841;14.5;4;33.6092615128;
47;3;26.5680084229;27.5;4;35.3759850264;2;21.562084198;16.5;4;33.7289934158;
48;3;26.6127948761;27.5;4;35.4528282881;3;21.5890235901;18.5;3;38.0899391174;
49;4;26.2000007629;28.0811309814;4;35.5043625832;3;22.613986969;21.5;3;38.3199877739;
50;4;26.2000007629;28.1017456055;4;35.5569496155;4;23.6370601654;24.5;2;38.5032439232;
51;4;24.6670837402;28.5;4;35.6105561256;4;24.6499996185;25.5;2;38.6269369125;
52;4;23.983165741;29.5;4;35.6651450396;4;25.6499996185;26.5;3;38.7483043671;
53;5;25.5;29.1660575867;4;36.72067523;4;25.786737442;27.5;4;38.8670926094;
54;5;27.5;30.1882705688;4;36.817101717;4;25.8401908875;27.5;5;38.9830708504;
55;5;29.0451316833;30.5;4;36.9155598879;4;25.8923816681;27.5;5;39.0960335732;
56;5;28.7503128052;31.5;4;37.0159989595;4;25.9432144165;27.5;5;39.2058005333;
57;5;29.104801178;32.5;4;37.1183617115;4;25.992609024;27.5;6;39.3122177124;
58;5;28.2000007629;33.7473449707;5;38.2225846052;4;26.0404987335;27.5;6;39.4151568413;
59;5;29.5635528564;34.3042984009;5;38.3485972881;4;26.0868206024;27.5;5;39.5145163536;
60;6;31.1985797882;34.5;4;38.4765195847;4;26.1315326691;27.5;6;40.6102199554;
61;6;30.2000007629;36.0219268799;4;38.6062630415;4;27.1745986938;28.5;6;40.8097151518;
62;6;31.2637062073;36.5;7;38.737732172;4;28.2159976959;29.5;7;41.015838623;
63;6;31.2969741821;37.5;7;38.8708258867;4;28.8071269989;30.5;7;41.2293175459;
64;6;30.8948307037;38.6320800781;7;39.0054372549;4;28.9031925201;31.5;7;41.4508912563;
65;6;30.9134788513;38.6631507874;8;39.1715404987;4;29.0029010773;32.5;7;41.6812955141;
66;7;30.9321842194;38.7067604065;9;41.5699554682;5;29.1065826416;32.5;6;41.9212428331;
67;7;32.5817184448;39.0;9;42.7810401917;5;28.3978252411;32.5;5;42.1713992357;
68;7;34.1663627625;40.9832496643;9;43.8005882502;5;29.327129364;32.5;7;42.4323575497;
69;7;34.4534187317;42.291267395;10;44.6646947861;6;29.4445610046;32.5;6;42.649273634;
70;7;34.6934432983;43.5245742798;11;45.258656621;6;29.5421733856;32.5;6;44.058614254;
71;7;34.8520317078;44.6257171631;10;45.6666324139;6;27.6858768463;33.5;6;45.2577440739;
72;7;34.9544448853;45.2425765991;11;46.0654814243;6;26.7992992401;34.3899993896;7;46.2814311981;
73;8;34.0761795044;46.2765274048;11;46.363520503;6;27.8574028015;35.6872596741;7;48.1656658649;
74;8;34.1082725525;44.6524085999;10;46.6657840014;6;29.6253890991;37.9097442627;7;48.8253326416;
75;8;35.1411323547;45.3462867737;10;46.9717710018;6;31.8092727661;37.0;7;49.3144161701;
76;8;35.2622795105;45.3820838928;11;47.2809540033;6;32.9617004395;37.0;7;49.808621645;
77;8;35.3332061768;47.3820838928;11;47.5927833319;6;33.3725814819;38.0;8;50.2147123814;
78;8;35.404586792;49.3820838928;11;47.9066904783;7;29.5410385132;41.0;7;51.6357730627;
79;8;34.5971908569;52.3820838928;11;48.2220928669;7;25.2910385132;46.0;7;52.148986578;
80;9;35.5480613708;53.3820838928;12;48.5383985043;7;27.2910385132;47.8320960999;8;52.6767264605;
81;9;35.6198348999;55.3820838928;12;48.8550108671;7;28.2779140472;50.8554878235;8;53.2158060074;
82;9;35.6914100647;55.6084861755;13;49.1713330746;7;28.0162963867;53.8792533875;8;53.7628561258;
83;9;35.7626304626;55.6479492188;14;49.4867743254;7;27.9031658173;55.9033813477;8;54.3144295216;
84;9;34.4607543945;56.6878356934;14;49.8007519245;8;28.0890464783;57.6567077637;7;69.8671183586;
85;9;34.4975013733;57.7281112671;14;50.1126987934;8;29.2723293304;59.7364959717;8;72.4676612616;
86;9;34.5341758728;58.7687454224;16;50.4220656157;9;31.4514808655;62.819896698;7;74.0480256081;
87;9;34.570690155;59.8097000122;16;50.7283256054;9;33.6250991821;64.9036865234;8;75.5205252171;
88;9;34.6069526672;60.850944519;17;51.0309771299;9;28.6250972748;70.9686889648;10;76.8794668913;
89;9;34.6428833008;61.8924407959;17;51.3295491934;9;26.9063358307;76.0921554565;11;78.1255159378;
90;10;34.6783905029;62.9341430664;16;51.6236017942;9;28.9063358307;77.1902770996;12;79.2642365694;
91;10;32.7134017944;64.9760131836;17;51.9127287865;9;31.9063358307;77.0208892822;12;80.3044803143;
92;10;31.7478408813;67.0180206299;17;52.1965601444;10;32.9063339233;79.1811752319;12;81.256898284;
93;10;28.7816333771;68.0491027832;18;52.4747623205;11;34.7861595154;80.1865005493;10;82.1327347755;
94;11;27.3999996185;71.0802764893;15;52.7470386028;11;36.899307251;77.0;10;82.8442457914;
95;11;27.3999996185;72.0408935547;15;53.0131316185;11;37.0028152466;81.9686889648;12;83.4089025259;
96;11;27.3999996185;72.4274673462;16;54.2728203535;11;38.0970001221;84.8883972168;13;83.9659678936;
97;11;27.9091567993;75.4881286621;16;54.5559213161;11;40.1822891235;84.080871582;12;84.5158962011;
98;11;28.5388813019;78.5474014282;16;56.9347444773;11;40.2591819763;86.2790603638;13;85.0591267347;
99;11;26.0;79.7875289917;17;58.9464838505;11;40.7782325745;88.4825668335;14;85.5960353613;
100;12;26.0;81.9614868164;11;61.6458922625;11;41.8400115967;87.0951843262;15;86.0266544819;
101;12;29.0;83.0938262939;11;63.1530402899;11;40.8499984741;88.3074874878;15;86.442745924;
102;12;31.1556015015;86.3020935059;12;64.2947989702;11;40.8499984741;89.5236282349;16;86.8652627468;
103;13;28.3206787109;88.5068511963;11;66.1911898851;11;41.8499984741;87.7429733276;17;87.2928743362;
104;13;29.3206787109;91.8194580078;12;68.0869369507;11;40.8499984741;88.9648513794;17;87.7241747379;
105;13;32.0;94.0155181885;14;68.9822651148;11;38.8499984741;96.2330780029;18;88.1577022076;
106;14;34.0;96.0717391968;14;69.8477071524;12;37.8499984741;98.5446014404;15;98.5919554234;
107;14;35.0;99.3721542358;15;70.6087607145;12;37.8499984741;101.8565979;15;99.5254161358;
108;14;36.0;99.661895752;17;71.3035459518;12;39.8499984741;102.168006897;17;100.429070473;
109;14;39.0;96.835647583;17;72.4399225712;12;40.8499984741;103.477752686;18;101.298346043;
110;14;38.0;99.0031890869;18;74.5719430447;12;41.8499984741;105.784797668;20;102.129738092;
111;14;40.0;99.0905609131;18;76.7326945066;12;42.8499984741;108.088111877;21;102.920795679;
112;14;40.5999984741;100.641494751;23;78.9059821367;12;43.8500022888;106.386734009;23;103.670052767;
113;14;40.5999984741;100.848892212;23;81.0765295029;12;42.8499984741;107.679748535;17;104.376919746;
114;14;39.5999984741;105.058959961;20;83.2306597233;12;40.8499984741;109.966323853;15;105.041548491;
115;14;40.5999984741;105.526580811;21;85.3567945957;12;40.8499984741;109.245681763;16;106.807298183;
116;14;39.5999984741;108.841308594;20;87.4457404613;12;38.8499984741;112.347267151;19;108.605585814;
117;14;41.5999984741;106.161407471;20;89.4907493591;13;37.8499984741;115.493225098;18;110.4217484;
118;14;40.5999984741;106.485641479;22;91.4873766899;13;38.4500007629;115.671653748;17;112.238916397;
119;14;40.5999984741;106.812850952;23;93.4331848621;13;37.4500007629;118.869018555;21;114.943142653;
120;14;39.5999984741;110.141815186;23;95.3273439407;13;39.4500007629;120.070785522;23;116.599621058;
121;14;41.5999984741;107.471374512;24;97.1701929569;13;48.0027008057;121.862228394;22;118.219316483;
122;14;39.5999984741;110.80039978;24;98.9628090858;13;50.3719329834;126.029006958;24;119.783927083;
123;14;39.5999984741;114.127838135;25;100.706622601;13;51.5284042358;123.158103943;25;121.277882934;
124;14;42.5999984741;109.452651978;26;102.403095007;13;48.4777908325;129.238433838;25;122.688952208;
125;14;39.5999984741;113.77394104;20;103.980998278;14;48.6188964844;132.032562256;20;124.008517146;
126;14;39.5999984741;118.090789795;19;105.296375275;14;48.7508621216;131.00617981;21;125.231546402;
127;14;41.5999984741;116.402389526;18;106.608214855;14;47.8731536865;133.912353516;22;126.356302023;
128;14;40.5999984741;117.707977295;16;107.911303997;14;45.9856300354;135.749603271;23;127.383856058;
129;14;39.5999984741;119.006851196;17;109.200446606;14;46.0548667908;135.283752441;25;128.317513585;
130;14;41.5999984741;115.298355103;19;110.47054863;14;44.1817512512;137.781539917;26;129.162210107;
131;14;40.5999984741;114.581878662;20;111.716705799;14;44.8832511902;138.0128479;26;129.923945665;
132;14;39.5999984741;116.856872559;20;112.934283733;14;44.9706115723;138.239440918;27;130.601257205;
133;14;41.5999984741;114.122817993;21;114.118994713;14;44.0601234436;141.460403442;27;131.058215141;
134;14;40.5999984741;114.379272461;25;115.266965866;14;45.0844459534;141.674942017;27;132.446999669;
135;14;39.5999984741;117.625839233;25;116.276436329;14;46.1447029114;142.882354736;29;132.733797908;
136;14;41.5999984741;114.793334961;26;117.250190258;14;46.1673774719;147.082061768;29;133.014504313;
137;14;40.5999984741;115.955444336;24;118.187026978;14;48.3014526367;145.273620605;30;133.288803458;
138;14;39.5999984741;120.11277771;28;119.084509373;14;47.3288841248;146.456634521;30;133.556498647;
139;14;41.5999984741;118.264770508;29;119.940768719;14;46.3556442261;150.630935669;32;133.81750536;
140;14;40.5999984741;119.410903931;29;120.754492283;14;48.3817481995;147.796356201;32;134.071837544;
141;14;39.5999984741;123.550811768;30;121.524899483;14;47.4071846008;147.952896118;31;134.319599509;
142;14;42.5999984741;121.680786133;31;122.251705647;14;46.4319572449;151.100616455;30;134.56096673;
143;14;45.5999984741;120.807388306;32;122.935074806;14;48.4561004639;148.239685059;30;134.796177149;
144;14;48.5999984741;119.927093506;33;123.533462524;14;47.4796180725;148.370285034;29;135.025512338;
145;14;51.5999984741;119.039871216;33;124.083702087;14;46.5025482178;151.492706299;29;135.24928689;
146;14;54.5999984741;118.145751953;33;124.542071342;14;48.5249290466;148.607254028;29;135.467834115;
147;14;57.5999984741;118.244812012;33;124.920991898;14;49.5467796326;147.60760498;29;135.632263064;
148;14;60.5999984741;119.247093201;35;125.272889137;14;53.5632286072;146.663162231;33;135.755338669;
149;14;63.5999984741;120.333015442;36;125.571140289;15;55.5732955933;146.000030518;35;135.881233335;
150;14;66.5999984741;121.412704468;35;125.78452301;15;56.5881271362;139.000030518;36;136.009807944;
151;14;69.1999969482;122.486419678;35;125.975174904;15;59.6009864807;138.172973633;37;136.140901923;
152;14;71.1999969482;123.050003052;39;126.0;15;64.6140975952;134.18850708;38;136.274334431;
153;14;73.1999969482;123.050003052;39;126.0;15;66.6274414062;132.203979492;39;136.409904003;
154;14;74.1999969482;123.050003052;41;126.0;15;68.6409912109;133.219390869;39;136.547391057;
155;14;75.1999969482;123.050003052;42;126.0;15;67.6547470093;132.234741211;39;137.686557531;
156;14;76.1999969482;123.050003052;30;126.0;15;62.6686592102;137.25;31;137.887148857;
157;14;77.1999969482;123.050003052;27;126.0;15;60.6827201843;142.265182495;31;138.09185946;
158;14;77.1999969482;123.050003052;28;126.0;15;59.6968955994;147.280273438;31;138.300475955;
159;14;77.1999969482;123.050003052;28;126.0;15;60.711151123;151.295257568;32;138.512766838;
160;15;77.1999969482;123.050003052;28;126.0;15;61.7254714966;154.310119629;33;138.728484035;
161;15;77.1999969482;123.050003052;30;126.0;15;63.8728485107;154.324920654;33;138.947363019;
162;15;77.1999969482;130.850006104;31;126.0;15;65.8947372437;155.323577881;28;139.169126272;
163;15;77.1999969482;128.850006104;31;123.700000286;15;67.9169158936;153.354125977;30;139.393482447;
164;15;76.4800033569;130.825012207;33;125.139100552;15;69.9393539429;152.368560791;31;139.620130062;
165;15;77.0661621094;131.464157104;34;125.83540535;15;71.9620132446;152.382858276;31;139.848758817;
166;15;77.1999969482;132.775939941;34;126.0;15;73.98487854;150.397033691;31;140.063260436;
167;16;77.1999969482;133.850006104;34;127.0;16;75.0063323975;159.199996948;28;155.275049686;
168;16;79.1999969482;132.775939941;35;127.25;16;78.0275039673;161.600006104;29;156.538055658;
169;16;77.1999969482;135.775939941;36;127.559375048;16;81.0488128662;164.200012207;29;157.706928015;
170;16;75.1999969482;141.775939941;37;127.940496087;16;84.0701980591;165.200012207;31;158.77078867;
171;16;77.1999969482;138.775939941;37;128.407369852;16;87.8770751953;164.200012207;33;159.725650787;
172;16;74.1999969482;141.775939941;37;128.975331783;16;89.9725646973;163.600006104;30;160.573464394;
173;16;72.1999969482;146.775939941;38;130.660392046;16;92.0573501587;164.0;30;161.320652962;
174;17;75.1999969482;143.775939941;38;131.568109393;16;95.1320724487;165.0;30;161.976525545;
175;19;75.1999969482;144.775939941;35;130.072396874;16;96.1534042358;167.399993896;31;162.551824331;
176;19;72.7200012207;147.575927734;36;132.698013306;16;99.1746368408;169.399993896;31;163.057581425;
177;19;71.0400009155;148.775939941;36;134.745601535;16;99.1957244873;173.800003052;32;163.405599594;
178;19;70.0400009155;150.775939941;37;136.420464277;16;97.4166488647;175.800003052;32;163.612729311;
179;19;70.0400009155;152.775939941;37;138.07171464;16;93.5612792969;183.800003052;35;163.81751442;
180;19;70.1999969482;156.775939941;38;140.83237803;17;94.5817489624;186.800003052;34;164.019658566;
181;19;72.1999969482;158.775939941;38;143.748141527;17;94.6019668579;186.800003052;33;164.218872786;
182;19;76.1999969482;153.775939941;39;142.664833307;17;90.621887207;192.800003052;35;164.414880276;
183;19;77.0400009155;156.575927734;39;146.118895054;17;91.6414871216;194.800003052;34;164.60741663;
184;19;79.1532745361;157.195922852;44;144.900528431;17;91.6607437134;193.800003052;35;164.796230078;
185;19;80.677947998;156.995925903;43;148.322393775;17;87.6796264648;201.800003052;36;164.981084347;
186;19;82.7956695557;153.995925903;42;146.877207041;17;89.6981048584;203.800003052;37;165.113350868;
187;19;82.6441040039;154.995925903;43;150.196391702;18;90.7113342285;202.800003052;37;165.232089043;
188;19;87.7653503418;151.141845703;43;148.355509996;18;87.7232055664;211.800003052;38;165.349229336;
189;19;87.6168212891;153.941833496;43;151.590122938;18;89.7349243164;214.800003052;39;165.464517593;
190;19;87.0608978271;159.141845703;45;154.150936127;18;91.7464523315;211.800003052;40;165.57771492;
191;19;87.0762939453;164.141845703;45;157.361349821;18;87.7577667236;220.800003052;40;165.688600063;
192;19;87.1999969482;166.141845703;45;159.947995663;18;90.7688598633;220.800003052;40;165.796972275;
193;19;86.1999969482;168.141845703;46;162.321617603;18;91.7796936035;217.800003052;44;166.32656002;
194;19;85.1999969482;173.141845703;47;164.579213381;18;88.8076934814;223.851989746;49;166.85114646;
195;19;86.1999969482;175.141845703;40;167.638634205;18;90.8851089478;224.90397644;30;167.368458033;
196;19;87.1999969482;178.141845703;40;170.51831913;18;91.9368438721;220.955886841;30;167.876338959;
197;19;88.1999969482;187.141845703;41;172.412600279;18;88.9876327515;227.007705688;31;168.372787237;
198;19;91.1999969482;186.141845703;42;174.288342476;19;92.0129013062;224.059371948;34;180.35598588;
199;19;91.1999969482;189.141845703;42;176.141527176;19;93.0856018066;222.110855103;35;181.456828356;
200;19;89.1999969482;198.141845703;43;177.967737794;19;91.1324310303;226.162109375;36;182.499486685;
201;19;91.1999969482;201.141845703;45;179.762118816;19;94.1776428223;227.213104248;37;183.478381634;
202;19;92.1999969482;201.141845703;43;181.519384503;19;95.5478363037;225.263793945;36;184.390087605;
203;19;93.1999969482;203.141845703;44;183.151311159;19;92.6390075684;232.31413269;39;185.233201504;
204;19;91.1999969482;200.141845703;40;184.585922718;20;93.7233200073;236.364105225;33;186.008090258;
205;19;92.1999969482;203.141845703;41;185.872509241;20;95.8008041382;234.413650513;33;186.716573;
206;19;93.1999969482;205.141845703;42;187.135869145;20;92.8716583252;241.462753296;33;187.361571312;
207;19;94.1999969482;209.141845703;43;188.367256761;20;94.9187164307;242.511383057;27;187.94677639;
208;20;95.1999969482;213.141845703;43;189.558771849;20;96.9946746826;235.559494019;31;188.476350784;
209;20;96.1999969482;217.141845703;42;190.703562975;21;95.0476303101;240.607055664;29;188.954683065;
210;20;97.1999969482;221.141845703;42;191.795977473;21;98.0809860229;239.654037476;29;189.215462923;
211;20;98.1999969482;226.141845703;43;192.83164072;21;100.121543884;235.700424194;32;189.376562834;
212;20;99.1999969482;230.841110229;42;193.807486057;21;98.1376647949;240.746200562;31;189.528134346;
213;20;100.199996948;234.882843018;41;194.721714973;21;100.152816772;242.791305542;34;189.670523405;
214;20;101.199996948;238.924911499;42;196.573715091;21;104.156234741;235.835739136;34;189.80411315;
215;20;104.199996948;244.967330933;39;198.00393784;21;101.180412292;240.879501343;33;189.863489628;
216;20;106.680000305;251.010070801;40;212.925967336;21;100.186355591;240.922531128;36;189.896033525;
217;20;109.798713684;261.165161133;41;226.113693357;21;100.189605713;238.96484375;37;190.348004818;
218;21;113.723480225;271.33026123;43;237.519014359;21;98.1928024292;244.006393433;39;198.920705557;
219;22;118.438217163;278.505554199;43;247.267572761;21;100.333694458;254.085266113;41;205.637168646;
220;22;124.903762817;299.070831299;46;255.498350382;21;103.811317444;261.163421631;42;211.423140526;
221;22;129.631973267;315.02456665;48;262.183343053;21;104.712104797;266.240753174;42;216.402400732;
222;22;131.441726685;330.537475586;49;267.793211818;21;104.4349823;281.927429199;43;221.531959534;
223;22;132.698348999;344.468292236;49;272.516563535;21;106.010635376;286.940673828;45;224.680661201;
224;23;133.754043579;358.252929688;50;277.660719156;21;109.939651489;291.46270752;46;228.066795588;
225;23;151.613922119;377.90133667;53;282.220082402;21;118.846656799;302.769927979;49;230.346832633;
226;23;152.195648193;399.424926758;54;285.365534782;21;119.743591309;312.287353516;50;232.121034741;
227;23;148.65461731;416.806488037;55;287.963934898;21;123.698860168;310.526275635;52;233.721464634;
228;23;147.894729614;424.703918457;57;289.767157793;21;121.888259888;326.16229248;53;236.183409691;
229;23;148.332519531;429.052215576;62;291.190000892;21;124.772491455;341.720245361;54;238.847793818;
230;23;148.861236572;432.772644043;57;293.687392473;21;129.599899292;355.902740479;47;241.517750621;
231;23;148.494674683;387.877075195;57;288.946214795;21;133.693206787;367.167877197;44;243.32235074;
232;23;146.206420898;383.430419922;65;288.010200262;21;135.858108521;376.259552002;46;245.271070361;
233;23;136.250259399;386.666656494;69;299.910036683;22;138.181655884;382.978820801;48;247.350536227;
234;22;133.936264038;381.606292725;71;304.726434469;23;142.642532349;388.859161377;43;254.516493559;
235;22;137.819656372;389.513153076;73;312.964726686;23;145.711700439;392.157897949;45;256.60740149;
236;22;141.161468506;396.168121338;68;319.730753064;23;148.346160889;392.476379395;46;259.221707106;
237;22;148.580566406;431.992675781;70;329.570641279;23;141.960693359;375.697265625;49;279.476831436;
238;22;154.249588013;445.953704834;69;337.931789637;23;140.677520752;392.259124756;46;297.629449129;
239;22;156.774780273;447.255706787;68;357.21344924;23;147.514709473;402.507080078;43;313.666523457;
240;22;162.146743774;465.774475098;68;373.150752068;23;145.311431885;409.822753906;41;328.769458175;
241;22;168.294036865;482.68145752;72;386.076268435;23;153.373565674;428.019073486;45;341.202740669;
242;23;175.356903076;500.091064453;70;402.64812088;22;154.199981689;440.05255127;47;345.456058502;
243;23;179.521652222;517.243164062;72;411.507728577;22;162.413482666;451.503936768;47;354.438859463;
244;23;183.152923584;533.513549805;74;418.412927628;22;170.333328247;461.498077393;49;362.355024219;
245;23;186.047714233;546.099853516;77;423.850421429;22;176.537841797;470.37701416;51;369.083863139;
246;23;188.525054932;557.275756836;78;427.899852753;22;181.500915527;478.21295166;53;375.339291692;
247;24;213.548171997;568.651794434;79;431.597708702;22;186.41583252;484.923553467;54;380.810387135;
248;24;212.793685913;578.552490234;81;434.842205048;22;191.167892456;489.224243164;57;385.545843244;
249;24;209.195236206;588.17755127;86;437.511861324;22;195.688369751;493.016357422;58;389.637907028;
250;24;201.426071167;600.690246582;86;439.98861742;22;199.933303833;496.387207031;61;393.327249408;
251;24;200.998855591;611.381164551;86;442.348808765;22;203.896087646;498.756347656;61;396.673391938;
252;24;201.23487854;619.759521484;87;444.576537609;22;210.477798462;499.016204834;63;399.680307388;
253;24;204.394058228;618.320617676;88;449.659879208;22;216.793807983;499.274139404;66;402.361117363;
254;24;203.965988159;626.737854004;87;452.130961418;22;222.858520508;499.529876709;66;404.739227057;
255;24;204.213088989;633.01159668;89;454.523914337;22;228.690933228;499.783111572;71;406.843318224;
256;24;204.452392578;637.146240234;92;456.709965706;22;234.310882568;500.033477783;74;408.538847446;
257;24;207.616485596;632.002624512;97;458.82748127;22;238.567596436;500.280670166;78;409.761370182;
258;24;210.777359009;627.737060547;99;460.897926331;22;240.449569702;500.52444458;78;410.85930872;
259;25;213.937469482;627.37878418;101;462.920698643;22;242.234603882;500.740081787;79;411.836361408;
260;25;220.002609253;627.936035156;103;464.892309189;22;243.929351807;500.899261475;79;412.739128113;
261;25;217.06010437;631.416992188;105;466.705547333;22;245.530410767;501.058044434;79;413.571835279;
262;25;214.402069092;631.700012207;106;468.255234718;22;232.032241821;510.216003418;80;414.339296341;
263;25;217.526260376;634.700012207;106;469.766009331;22;221.431655884;517.372802734;81;414.927242517;
264;25;214.539962769;631.700012207;115;471.217048645;22;210.715576172;524.528015137;82;415.419809818;
265;25;214.771530151;631.700012207;118;475.588309288;22;209.092575073;531.081359863;83;415.88988781;
266;25;214.187957764;634.700012207;120;477.471880198;22;208.171722412;538.232421875;83;416.337632418;
267;25;214.747207642;637.700012207;122;479.199942112;22;208.156143188;545.38092041;86;416.763444424;
268;25;217.920013428;638.700012207;107;480.938913822;22;215.049972534;499.526519775;71;417.16791153;
269;26;221.093887329;639.700012207;109;482.723020077;22;222.858184814;484.269012451;73;417.55175662;
