Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;3;15.0;22.2037296295;9;29.4786549807;3;19.625;12.5;8;40.3767118454;
38;3;16.0;23.2914619446;9;29.7128704786;3;19.625;12.5;7;40.780087471;
39;3;17.0;21.3851470947;9;29.9632499218;3;19.625;12.5;6;41.1303920746;
40;3;16.0;22.4853000641;9;30.2310991287;3;19.625;12.5;6;41.4319667816;
41;3;16.0;23.5924396515;9;30.5177212954;3;19.625;12.5;6;41.6896247864;
42;3;17.0;21.7070884705;17;30.8243775368;3;19.625;12.5;6;41.9083213806;
43;3;16.0;22.829750061;17;31.152238369;3;19.625;12.5;6;42.0;
44;3;16.0;23.9608955383;17;31.5023229122;3;19.625;12.5;6;42.0;
45;3;17.0;22.1009292603;18;31.875431776;3;17.625;13.5;6;42.0;
46;3;16.0;23.2501716614;19;32.2720723152;3;16.625;14.5;7;42.0;
47;3;16.0;24.4088287354;20;32.6923782825;3;15.625;15.5;7;42.0;
48;3;18.0;24.4088287354;20;33.136030674;3;14.625;16.5;8;42.0;
49;3;19.0;25.4088287354;21;33.6021847725;3;15.625;18.5;9;42.0;
50;3;19.0;26.4088287354;22;34.0894088745;3;16.625;19.5;10;42.0;
51;3;22.0;27.5;22;34.5956459045;3;17.625;20.5;10;42.0;
52;3;23.8786945343;27.5;23;35.1181988716;3;18.625;21.5;10;42.0;
53;3;22.0;29.5;23;35.6537570953;3;19.625;22.5;10;42.0;
54;3;25.0;27.5;23;36.19845438;3;19.625;22.5;10;42.0;
55;3;24.3595371246;28.5;24;36.7479743958;3;19.625;22.5;10;42.0;
56;3;24.1022796631;28.5;25;37.2976846695;3;19.625;22.5;10;42.0;
57;3;24.1022796631;28.5;25;37.8428058624;3;19.625;22.5;10;42.0;
58;3;23.5595855713;28.5;26;38.3785915375;3;19.625;22.5;9;42.0;
59;4;23.4739513397;28.5;25;38.9005150795;3;19.625;22.5;9;42.0;
60;4;24.4899711609;29.5;25;39.3865451813;3;19.625;22.5;8;42.0;
61;4;23.5;28.5;26;39.8195896149;3;19.625;22.5;8;42.0;
62;4;23.5;29.5;26;40.2300891876;3;19.625;22.5;10;42.0;
63;4;23.5;30.5;26;40.6157541275;3;19.625;22.5;11;42.0;
64;4;22.6847267151;31.5;25;40.9750175476;3;19.625;22.5;11;42.0;
65;4;21.7925052643;32.5;25;41.307009697;3;19.625;22.5;11;42.0;
66;4;20.8921031952;33.5;26;42.6115064621;3;19.625;22.5;11;42.0;
67;5;20.8921031952;33.5;25;42.9188463688;3;19.625;22.5;11;42.0;
68;5;21.8921031952;34.5;25;43.2004292011;3;19.625;22.5;11;42.0;
69;5;22.8921031952;36.5;25;43.4574248791;3;19.625;22.5;12;42.0;
70;5;23.2096977234;38.5;26;43.691272974;3;19.625;22.5;13;42.0;
71;5;22.2096977234;38.5;26;43.9035919905;3;19.625;22.5;13;42.0;
72;5;22.2096977234;39.0779190063;27;44.0960985422;3;19.625;22.5;13;42.0;
73;6;23.2096977234;40.0943527222;26;44.2221269608;3;19.625;22.5;14;42.0;
74;6;22.2096977234;38.5;26;44.2560760975;3;19.625;22.5;15;42.0;
75;6;22.2096977234;39.128036499;26;45.6931029558;3;19.625;22.5;15;42.0;
76;6;22.5;39.151550293;27;47.8707567453;3;19.625;22.5;15;42.0;
77;6;25.5;37.1756362915;27;48.8651618958;3;19.625;22.5;13;42.0;
78;6;25.0;39.387550354;27;49.6756936312;3;19.625;22.5;12;42.6800003052;
79;6;28.0;37.6352386475;27;50.1901409626;3;19.625;22.5;12;44.2669754028;
80;6;30.5;38.7512435913;23;51.4953711033;3;19.8500003815;23.0;12;45.5462169647;
81;6;33.5;40.7775192261;24;51.8349099159;3;20.0255012512;24.3899993896;9;46.5599308014;
82;6;35.9000015259;42.4102249146;22;52.0438762903;3;20.1592674255;25.6872596741;8;47.3530330658;
83;6;30.3999996185;46.4604568481;22;52.2124384642;3;20.2593841553;26.9097423553;8;47.8199977875;
84;6;28.3999996185;50.5117378235;22;52.3861398697;3;19.2593841553;25.9097423553;9;48.0;
85;6;26.3999996185;53.5640411377;20;52.5649657249;3;19.2593841553;25.9097423553;9;48.0;
86;6;25.3999996185;56.2824821472;20;52.7488832474;3;19.2593841553;26.9097423553;12;48.0;
87;6;24.3999996185;58.3744430542;21;52.9378403425;3;19.2593841553;27.9097423553;12;48.0;
88;6;24.3999996185;57.4689216614;22;53.1317642927;3;18.7593841553;28.9097423553;13;48.0;
89;6;22.3999996185;59.5658798218;24;53.3305609226;3;18.5;29.9097423553;12;48.0;
90;6;22.0;61.6652793884;24;53.5341136456;3;16.5;31.9097423553;13;48.0;
91;6;23.0;60.7670593262;24;53.7422815561;3;15.5;33.9097442627;13;48.0;
92;6;22.0;62.8711395264;26;53.9548997879;3;14.5;35.9097442627;13;48.0;
93;6;22.0;64.9774475098;26;54.1717783213;3;14.0;37.9097442627;14;48.0;
94;6;24.0;61.0858879089;27;54.392701745;3;14.0;39.9097442627;14;48.0;
95;6;22.0;63.1963539124;27;54.6174293756;3;14.0;41.9097442627;14;48.0;
96;6;22.0;65.3087158203;27;54.8456954956;3;14.0;43.9097442627;15;48.0;
97;6;24.0;61.4228477478;28;55.0772089958;3;14.0;45.9097442627;16;48.0;
98;6;24.0;61.5386047363;28;55.311655283;3;15.0;44.9097442627;16;48.0;
99;6;25.0;61.6558303833;29;55.5486967564;3;15.0;43.9097442627;15;48.0;
100;6;27.0;58.7743492126;30;55.7879743576;4;14.0;45.9097442627;13;68.0;
101;6;26.5;59.8939857483;30;56.0291099548;4;16.0;45.9097442627;13;69.7999992371;
102;6;26.5;61.0145530701;31;56.2717077732;4;17.0;45.9097442627;14;71.369600296;
103;6;27.5;59.1358566284;32;56.5153567791;4;16.0;48.9097442627;14;72.6854019165;
104;6;24.5;61.2576789856;32;56.7596347332;4;17.0;48.9097442627;16;73.7504787445;
105;6;23.5;63.3798179626;33;57.0041103363;4;17.0;48.9097442627;16;74.5872459412;
106;6;23.5;62.5020561218;34;57.2483456135;4;16.0;50.9097442627;16;75.2287311554;
107;6;22.0;64.6241760254;34;57.4919009209;4;17.0;49.9097442627;17;75.711025238;
108;6;22.0;66.7459487915;34;57.7343380451;4;17.0;49.9097442627;19;76.0;
109;6;24.0;62.8671684265;34;57.975222826;4;17.0;50.9097442627;19;76.0;
110;6;24.0;62.9876098633;34;58.2141294479;4;17.0;50.9097442627;19;76.0;
111;6;25.0;63.1070671082;35;58.4506435394;4;17.0;50.9097442627;19;76.0;
112;6;27.0;60.2253227234;34;58.6843664646;4;16.0;53.9097442627;20;76.0;
113;6;26.5;61.3421859741;35;58.9149162769;5;17.0;53.9097442627;16;91.0;
114;6;26.5;62.4574584961;34;59.1419329643;5;18.0;54.9097442627;16;92.0499992371;
115;6;25.5;61.5709686279;34;59.3650784492;5;18.0;58.9097442627;16;93.0049743652;
116;6;23.5;63.6825408936;35;59.5840396881;5;19.0;59.9097442627;17;93.8543777466;
117;6;22.5;68.8588256836;32;59.7985315323;5;19.0;60.9097442627;18;94.5945529938;
118;6;23.5;68.008972168;31;60.0082962513;5;18.0;64.9097442627;19;95.2277812958;
119;7;24.5;68.1558074951;31;60.2131056786;5;19.0;65.9097442627;20;95.7608165741;
120;7;25.5;69.2991714478;31;60.4127604961;5;19.0;66.9097442627;20;96.2032966614;
121;7;26.5;70.4389343262;32;60.6070919037;5;18.0;70.9097442627;23;96.5662899017;
122;7;25.5;69.5749588013;32;60.7959599495;5;19.0;71.9097442627;23;96.8611507416;
123;7;25.5;69.7071762085;31;60.9792532921;5;20.0;69.9097442627;24;97.0;
124;7;26.5;70.8354797363;27;61.136384964;6;18.0;73.9097442627;23;97.0;
125;7;25.5;69.9454650879;27;62.2689268589;6;19.0;74.9097442627;24;97.0;
126;7;24.5;73.0382461548;29;62.4169378281;6;20.0;72.9097442627;24;97.0;
127;7;24.5;76.1278533936;30;62.5605993271;6;18.0;76.9097442627;25;97.0;
128;7;25.0;76.2142791748;30;62.6999107599;6;19.0;77.9097442627;25;97.0;
129;7;25.0;76.2975311279;31;62.8348897696;6;20.0;75.9097442627;25;97.0;
130;7;26.0;77.3776168823;32;62.9655697346;6;18.0;79.9097442627;26;97.0;
131;7;25.0;77.2258987427;31;63.0919994116;6;19.0;80.9097442627;25;97.0;
132;7;25.0;76.3143997192;31;63.9552198648;6;20.0;78.9097442627;26;97.0;
133;7;26.0;77.9186553955;31;64.8254320621;6;18.0;82.9097442627;24;97.0;
134;7;25.0;77.5278015137;30;65.6974945068;6;19.0;83.9097442627;23;97.0;
135;7;25.0;78.1382522583;30;66.5662145615;6;20.0;81.9097442627;25;97.0;
136;9;26.0;80.7134246826;28;67.4264944792;6;20.0;83.9097442627;26;97.0;
137;9;28.0;80.2818756104;29;68.273471117;6;19.0;84.9097442627;25;97.0;
138;9;28.0;82.8402328491;29;69.1026428938;6;20.0;86.9097442627;25;97.0;
139;9;28.5;85.3853530884;31;69.9099770784;6;21.0;88.9097442627;26;97.0;
140;9;29.5;84.9144210815;31;70.6919864416;6;22.0;90.9097442627;27;97.0;
141;9;28.5;86.6343917847;31;71.4457805157;6;23.0;92.9097442627;27;97.0;
142;9;28.5;88.1620407104;32;73.1690882444;6;25.0;91.9097442627;29;97.0;
143;9;30.5;87.6683578491;31;74.9202493429;6;26.0;90.9097442627;29;97.0;
144;9;31.5;91.1521759033;31;75.7011481524;6;27.0;89.9097442627;30;97.0;
145;9;32.5;94.6127243042;32;76.4542754889;6;27.3999996185;88.9097442627;30;97.0;
146;9;33.5;95.0496444702;33;77.1796928644;6;27.3999996185;87.9097442627;30;97.0;
147;9;32.5;98.4628753662;33;77.8778562546;6;27.3999996185;86.9097442627;35;97.0;
148;9;33.5;99.8526611328;34;78.5495409966;6;27.3999996185;86.9097442627;36;97.0;
149;9;33.5;101.219482422;34;79.1957787275;6;27.3999996185;86.9097442627;37;97.0;
150;9;33.5;102.813995361;36;79.8177844286;8;27.3999996185;86.9097442627;35;97.0;
151;9;34.0;106.137046814;38;80.380018115;8;27.3999996185;86.9097442627;36;97.0;
152;9;33.5;107.413726807;38;80.8417390585;8;27.3999996185;86.9097442627;36;97.0;
153;9;33.5;109.615539551;40;81.2964129448;8;27.3999996185;86.9097442627;38;97.0;
154;9;34.0;112.455963135;41;81.7442549467;8;27.3999996185;86.9097442627;38;97.0;
155;9;33.5;112.006141663;41;82.1855063438;9;27.3999996185;86.9097442627;38;97.0;
156;9;33.5;112.334564209;43;82.6204190254;9;27.3999996185;86.9097442627;39;98.0;
157;9;34.0;113.65914917;43;82.9165403843;9;28.3999996185;87.9097442627;40;98.2400000095;
158;9;33.5;112.887138367;43;83.1888866425;9;29.3999996185;88.9097442627;40;98.5346239805;
159;9;33.5;113.0990448;45;83.4664478302;9;29.3999996185;89.9097442627;40;99.8947292566;
160;10;30.5;116.315116882;44;83.7488248348;9;30.3999996185;91.9097442627;40;101.392511606;
161;10;30.5;116.535049438;45;84.0355782509;9;30.3999996185;95.9097442627;42;103.02419734;
162;10;28.5;119.508483887;45;84.326230526;10;31.3999996185;100.909744263;42;103.814819932;
163;10;28.0;121.735061646;46;84.620267868;10;31.7566890717;105.909744263;43;104.729796648;
164;10;29.0;120.964355469;47;84.9171440601;10;30.7774143219;110.909744263;44;105.780812621;
165;10;29.0;120.195953369;47;85.2162828445;11;29.7467842102;115.840942383;44;106.975922465;
166;10;28.0;122.429389954;47;86.5170826912;12;30.8217144012;115.758033752;44;108.317317724;
167;10;30.0;122.66418457;48;86.8989220858;12;31.3999996185;116.679153442;45;109.798972487;
168;10;31.0;122.899864197;50;87.2866994143;12;32.7990112305;115.823120117;46;112.404640794;
169;10;30.0;126.135902405;50;87.6800086498;13;34.4000015259;117.831375122;45;114.166863322;
170;10;31.0;126.371803284;51;88.078427434;13;36.8368911743;118.891403198;46;115.990630746;
171;11;31.0;126.607040405;52;88.4815175533;14;37.4000015259;121.926727295;47;118.830332041;
172;13;30.0;129.642837524;51;88.888826251;14;38.4000015259;125.076248169;45;121.697399855;
173;13;31.0;128.935684204;52;89.2998870611;14;40.4000015259;131.089263916;41;123.649115562;
174;13;31.0;128.22996521;52;89.7142199278;14;47.1920852661;139.139709473;41;125.512014389;
175;13;30.0;130.525268555;53;90.1313301325;14;51.3512001038;143.881729126;43;127.263971329;
176;13;35.0;122.681907654;54;90.5507085323;14;54.3263969421;145.934768677;44;128.896450281;
177;13;40.0;119.152748108;54;90.9718289375;14;55.4159164429;149.616973877;46;130.413230896;
178;13;45.0;116.369613647;54;92.3941464424;14;55.6731948853;153.616973877;46;131.82743144;
179;13;51.0;115.582115173;54;92.8770964146;14;55.2187461853;158.616973877;50;133.15787971;
180;13;56.0;115.189918518;55;93.3630566597;14;55.3764724731;162.804962158;51;134.425713778;
181;13;59.7999992371;115.392700195;53;93.8514858484;14;54.8425712585;167.143341064;54;135.65171206;
182;13;62.7999992371;115.590179443;54;94.3418095112;14;55.9219551086;168.303924561;55;136.70463264;
183;13;65.8000030518;116.382118225;54;94.8334187269;14;56.2767372131;170.298812866;58;137.694128752;
184;13;68.5;117.568313599;55;95.3044167757;14;55.9325828552;171.694320679;59;138.735473156;
185;13;70.5;118.67804718;53;95.7572700977;14;56.2169570923;173.811828613;58;139.825474977;
186;13;72.5;118.929481506;54;96.210583806;14;55.9135437012;175.931396484;59;140.959259748;
