Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;1;12.0;21.5;8;25.0;4;27.2248020172;12.5;3;48.0410547256;
39;1;13.0;19.5;8;25.0;4;27.2623176575;12.5;3;48.1593956947;
40;1;12.0;20.5;8;25.0;4;27.2978191376;12.5;4;48.2727656364;
41;1;12.0;21.5;8;25.0;4;27.3318309784;12.5;4;48.381111145;
42;1;13.0;19.5;8;25.0;4;27.3643341064;15.5;5;48.4844141006;
43;1;12.0;20.5;9;25.0;4;27.395324707;18.5;5;48.5826911926;
44;1;12.0;21.5;10;25.0;5;28.4248085022;22.5;4;49.6759881973;
45;1;13.0;19.5;10;25.0;5;29.452796936;26.5;4;49.8943790197;
46;1;12.0;20.5;11;25.0;5;29.7335643768;30.5;5;50.1233919859;
47;1;12.0;21.5;11;25.0;5;29.7913608551;31.5;5;50.3645763397;
48;1;13.0;19.5;11;25.0;5;29.8515434265;32.5;6;50.6183350086;
49;1;12.0;20.5;11;25.0;5;29.5500011444;33.3091659546;6;50.8187118769;
50;1;12.0;21.5;11;25.0;5;29.5500011444;33.4093551636;6;51.0402543545;
51;1;13.0;19.5;10;25.0;5;30.0090579987;32.5;6;51.2842636108;
52;1;12.0;20.5;11;25.0;5;30.0639591217;32.5;7;51.5518820286;
53;1;12.0;21.5;13;25.0;5;30.124174118;32.5;7;51.8440244198;
54;1;13.0;19.5;13;25.0;5;29.5500011444;33.5;7;52.1613030434;
55;1;14.0;18.5;13;25.0;5;30.2612934113;32.5;7;52.5039470196;
56;2;15.0;17.5;10;41.0;5;29.5500011444;33.5;6;52.871723175;
57;2;17.0;18.5;10;41.6399993896;5;27.5500011444;35.4358596802;7;53.263862133;
58;2;19.0;19.5;10;42.1991043091;5;26.5500011444;36.6319313049;7;53.6789975166;
59;2;21.0;20.5;11;42.6808338165;5;26.7250003815;35.6319313049;8;54.1151270866;
60;2;23.0;21.5;11;43.0908813477;5;26.8759040833;36.5;9;54.5695996284;
61;2;24.5;22.5;11;43.436258316;6;25.7250003815;37.5;8;79.0391392708;
62;2;25.5;22.5;13;43.7245540619;6;27.7250003815;36.5;10;80.7199072838;
63;4;27.5;23.5;10;44.9633750916;6;29.7250003815;36.5;10;84.4795999527;
64;4;29.5;24.5;8;45.0399999619;6;30.9500007629;37.0;10;87.6358323097;
65;4;30.5;25.5;9;45.0811839104;6;32.12550354;37.3899993896;10;90.254160881;
66;4;31.5;26.5;8;45.1235535145;6;32.4816665649;38.6872596741;13;92.4158506393;
67;4;32.0499992371;27.5;8;45.1671074629;6;32.6761016846;39.9097442627;13;95.0542955399;
68;4;32.0499992371;27.5;8;45.211841464;6;33.79504776;42.0;13;96.1092329025;
69;5;32.0499992371;27.5;4;45.2577478886;6;34.8594970703;44.0;11;97.0168290138;
70;5;32.0499992371;27.5;4;45.3048160076;6;32.9420013428;47.0;13;97.7068715096;
71;5;32.0499992371;27.5;4;46.3530313969;6;30.9818401337;51.0;13;98.3545589447;
72;5;33.0499992371;28.5;4;46.4423760176;6;30.019525528;53.0;13;98.9565405846;
73;5;32.0499992371;30.5;5;46.5340121984;6;30.0550727844;55.0;13;99.5109200478;
74;5;31.2932662964;32.5;7;46.6279160976;6;29.0885162354;57.0;14;100.017160892;
75;5;30.3027992249;34.5;7;46.7240570784;6;26.8199081421;60.0;14;100.475914955;
76;5;29.3125991821;36.5;6;47.8223975897;6;25.8493003845;63.0;14;100.88880825;
77;5;31.0499992371;36.1059188843;6;47.96289289;6;25.8767623901;66.0;19;101.250300407;
78;5;33.0499992371;36.1288757324;6;49.5659321547;6;26.3999996185;69.0;20;101.499637604;
79;5;34.3499984741;36.6649856567;7;50.8923071623;6;25.3999996185;70.0;20;101.71718502;
80;5;35.5839996338;38.0926895142;7;51.9858740568;7;24.3999996185;72.0;20;101.905979156;
81;5;36.7623558044;39.4292640686;7;52.7309323549;8;24.3999996185;75.0;18;117.0;
82;5;37.3458442688;40.3457984924;9;53.1720780134;8;23.3999996185;80.0;17;118.5;
83;5;35.4000015259;41.515789032;10;53.441988349;8;25.0;82.0;17;119.902500153;
84;5;34.4000015259;42.5987358093;10;53.7210348845;8;25.0;87.0;16;121.173130035;
85;5;33.4000015259;43.6848907471;11;54.0090205669;8;26.0;91.1999969482;16;122.290323257;
86;6;32.4000015259;44.774230957;10;54.3056936264;8;28.0;92.1999969482;19;124.245931625;
87;6;31.3999996185;45.8667221069;9;54.6107453108;8;30.0;93.1999969482;19;125.073518038;
88;6;30.3999996185;46.9622993469;9;54.9238097668;8;31.0;97.1999969482;19;125.755821466;
89;6;29.3999996185;48.0608940125;9;55.2444633245;8;34.0060577393;102.199996948;20;126.310069799;
90;6;28.3999996185;49.1624069214;7;55.5722255707;8;36.8310089111;103.199996948;22;126.755500078;
91;6;28.3999996185;50.2667236328;5;55.906560421;8;38.8755493164;106.199996948;19;127.111107707;
92;6;28.3999996185;50.2769393921;6;56.246878624;8;38.7111091614;111.662330627;19;127.188708901;
93;6;28.3999996185;51.3337097168;6;56.5925400257;8;41.7188720703;107.675476074;19;127.222126961;
94;6;28.3999996185;53.391494751;7;56.9428582191;8;38.7222137451;112.688842773;25;127.256076097;
95;5;26.3999996185;35.4501724243;7;37.2971048355;9;38.725605011;117.702423096;22;147.290541887;
96;5;24.3999996185;37.5096282959;7;37.654515028;9;42.7290534973;114.716217041;23;147.325508595;
97;5;23.3999996185;38.9424133301;7;38.0142934322;9;40.7325515747;120.730201721;23;147.360959172;
98;5;22.3999996185;38.6303215027;9;38.3756198883;9;43.7360954285;120.744384766;24;147.396875381;
99;5;21.3999996185;38.0;8;38.7376585007;9;45.7396888733;117.758743286;26;147.433237791;
100;5;20.3999996185;39.0;8;39.0995631218;9;42.7433242798;123.773292542;28;147.470025539;
