Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;3;18.0;20.2742519379;7;45.8374912739;2;19.625;16.5;6;36.7307662964;
37;4;19.5926761627;19.5;6;46.516544342;2;18.625;15.5;6;36.9969644547;
38;4;20.0;20.3062324524;6;47.0926308632;2;18.625;15.5;7;37.2372674942;
39;4;21.0;20.3222312927;7;47.5760090351;2;19.625;16.5;7;37.4529781342;
40;4;22.6286640167;19.5;7;47.9783272743;2;19.625;17.5;7;37.6456279755;
41;4;23.0;20.354183197;7;48.3114292622;2;18.625;16.5;7;37.8168964386;
42;4;23.5;21.3701095581;8;48.4649660587;2;18.625;16.5;8;37.9685335159;
43;4;23.5;22.3859863281;8;48.5045039654;2;17.625;15.5;8;38.0;
44;4;23.5;23.401802063;8;48.543856144;2;17.625;15.5;8;38.0;
45;4;25.1881561279;23.401802063;9;48.5829925537;2;17.5499992371;15.5;8;38.0;
46;5;26.1998977661;24.401802063;8;48.6218836308;2;16.9249992371;16.5;8;38.0;
47;5;27.2115650177;25.401802063;8;48.6605007648;2;17.9249992371;18.5;9;38.0;
48;5;28.2231502533;26.401802063;8;48.6988155842;2;18.9249992371;19.5;11;38.0;
49;5;29.2346439362;27.5;8;48.7368011475;2;19.9249992371;20.5;11;38.0;
50;5;30.2460403442;27.5;8;49.7744314671;2;20.9249992371;21.5;12;38.0;
51;5;31.6323299408;28.5;9;49.8516812325;2;21.9249992371;22.5;12;38.0;
52;5;32.6435050964;29.5;8;49.9297103882;2;22.5499992371;22.5;12;38.0;
53;5;32.6545562744;30.5;9;50.008497715;2;22.5499992371;22.5;13;38.0;
54;6;34.0025482178;32.5;8;51.0880202055;2;22.5499992371;22.5;13;38.0;
55;6;35.0264053345;34.5;8;51.2582530975;2;22.5499992371;22.5;14;38.0;
56;6;35.3774757385;35.5;9;51.4362883568;3;22.5499992371;22.5;13;38.0;
57;6;34.6974258423;37.3804244995;10;51.6224788427;3;22.5499992371;22.5;13;38.0;
58;6;34.7077789307;38.4133720398;10;51.8171615601;3;22.5499992371;22.5;14;38.0;
59;6;32.7179718018;39.4471206665;12;52.0206509829;4;22.5499992371;22.5;13;38.0;
60;6;31.7280025482;40.4816627502;13;52.2332298756;4;22.5499992371;22.5;14;38.0;
61;6;30.7378692627;41.5169792175;13;52.4551404715;4;22.5499992371;22.5;13;38.0;
62;6;29.7475662231;42.5530548096;14;52.6865744591;4;22.5499992371;22.5;13;38.0;
63;7;28.7570896149;43.5898666382;12;53.9276621342;4;22.5499992371;22.5;12;38.0;
64;7;30.0201320648;45.6273880005;10;55.0783156157;4;22.5499992371;22.5;12;38.0;
65;7;31.0783882141;47.6656036377;10;57.2197566032;4;22.5499992371;22.5;12;39.0;
66;7;31.4556694031;50.2365264893;10;59.0428035259;4;23.5499992371;23.5;10;39.0299999714;
67;7;31.7704868317;52.7005157471;10;60.6021417379;4;24.5499992371;24.5;10;39.0605909824;
68;7;33.0331459045;52.0748062134;11;61.9534248114;4;24.5499992371;25.5;10;39.091766119;
69;7;32.7700881958;53.3773193359;12;62.7930225134;4;24.5499992371;26.5;10;40.1235172749;
70;7;32.9733886719;54.5505447388;13;63.4411492348;4;25.5499992371;28.5;10;40.2058349848;
71;7;33.1310424805;55.6363677979;14;64.1215667725;4;26.5499992371;29.5;10;40.2906838655;
72;7;32.5903167725;57.7249298096;14;64.8337259293;4;26.5499992371;30.5;9;40.378076911;
73;7;30.3999996185;60.6410865784;14;65.5766441822;5;26.5499992371;31.5;9;40.4680207968;
74;6;29.3999996185;42.9243850708;15;42.3488678932;6;26.5499992371;32.5;9;65.9994345903;
75;5;28.4693183899;44.2242088318;16;43.1484408379;7;27.8627510071;34.0;6;67.277593255;
76;6;26.4846687317;45.5402832031;14;43.9728851318;7;29.1168842316;35.3899993896;5;68.338821888;
77;6;27.4996852875;43.8720436096;13;44.819195509;7;29.3205318451;36.6872596741;5;69.2214874029;
78;6;28.5143585205;44.2186317444;14;45.6838498116;7;29.4822921753;37.9097442627;6;69.8135225773;
79;6;29.5286846161;44.5788726807;14;46.5628423691;7;29.576921463;39.0;6;70.2019051313;
80;6;26.3999996185;47.9512481689;15;47.4517345428;7;29.6239738464;40.0;6;70.5702325106;
81;6;25.3999996185;50.875617981;15;48.3457303047;7;29.6647529602;41.0;6;70.8106862307;
82;6;24.3999996185;53.0203323364;17;50.2397732735;7;27.6749992371;43.0;7;71.0133416653;
83;7;24.3999996185;55.5479202271;16;51.1961609125;7;26.6749992371;45.0;7;72.2236022949;
84;7;24.3999996185;58.074798584;16;52.1224515438;8;26.6749992371;48.0;6;72.5212622881;
85;7;23.3999996185;60.5882720947;17;53.0214861631;8;26.6749992371;51.0;6;72.8315798044;
86;7;22.3999996185;63.0882415771;19;53.9054710865;8;27.6749992371;51.0;6;73.1544443369;
87;7;22.0;65.5783462524;19;54.7700321674;8;28.6749992371;52.0;7;73.489656806;
88;7;22.0;68.0195617676;19;55.6112718582;8;29.6749992371;53.0;7;73.8369252682;
89;7;22.0;69.5428771973;20;57.425858736;8;30.6749992371;54.0;8;74.1958612204;
90;7;23.0;72.0514755249;20;58.291084528;8;31.6749992371;55.0;8;74.5659784079;
91;7;25.0;71.5434951782;21;59.1304292679;8;31.6749992371;56.0;8;74.9466921091;
92;7;24.0;74.0174636841;22;59.9427306652;8;31.6749992371;57.0;9;75.3373211622;
93;7;25.0;74.2479095459;23;60.7274360657;8;29.6749992371;59.0;9;75.737090826;
94;7;25.0;74.4736404419;23;61.4845459461;8;28.6749992371;61.0;11;76.1451380253;
95;7;24.0;77.4235229492;23;62.2145422697;8;27.6749992371;63.0;12;76.5605173111;
96;7;25.0;76.6948547363;27;62.9183045626;8;26.6749992371;65.0;13;76.9822084904;
97;9;25.0;75.9648590088;26;63.5851932764;7;25.6749992371;65.8000030518;12;77.4091265202;
98;10;25.0;76.1902542114;24;88.1413310766;6;23.375;45.0;13;53.840130806;
99;10;28.0;76.8184814453;26;88.6843957901;6;21.375;47.0;13;54.2740368843;
100;10;29.2000007629;71.189781189;27;89.2153327465;6;20.375;49.0;14;54.7096273899;
