Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;6;25.5;32.5;10;36.5873557329;3;21.625;27.5;9;46.1400680542;
63;6;25.5;33.0079879761;9;36.6695922613;3;21.625;27.5;9;46.2914676666;
64;6;25.8990135193;32.5;9;36.753947258;3;21.625;27.5;9;46.4331302643;
65;6;25.5;33.0568618774;9;36.8404046297;3;21.625;27.5;10;46.5652666092;
66;6;25.5;32.5;10;36.9289402962;3;21.625;27.5;10;46.6881551743;
67;6;25.5;32.5;11;38.0195219517;3;21.625;27.5;9;46.8021306992;
68;6;26.5;33.5;11;38.1521084309;3;21.625;27.5;11;46.9075689316;
69;6;27.5;35.16431427;12;38.2878335714;3;21.625;27.5;11;47.0;
70;7;28.0198535919;37.0895233154;11;38.4266394377;3;21.625;27.5;11;47.0;
71;7;28.4909248352;38.5;11;38.5684558153;3;21.625;27.5;11;47.0;
72;7;28.0647659302;40.5;11;38.7131993771;3;21.625;27.5;11;47.0;
73;8;27.5;41.8840255737;10;60.0650113821;3;21.625;27.5;11;47.0;
74;8;30.4117736816;40.5999984741;10;62.9886202812;3;21.625;27.5;11;47.0;
75;8;32.0340003967;41.8380050659;10;65.4884221554;3;21.625;27.5;12;47.0;
76;8;33.062828064;41.6872596741;9;68.5773084164;3;21.625;27.5;13;47.0;
77;8;34.2390289307;44.8241081238;10;70.2038652897;3;21.625;27.5;13;47.0;
78;8;35.3324165344;46.9483261108;9;71.4178593159;3;21.625;27.5;14;47.0;
79;8;36.1054039001;48.0;11;72.4294891357;3;21.625;27.5;14;47.0;
80;9;33.4000015259;51.0;11;73.183475852;3;21.625;27.5;14;48.4400005341;
81;10;32.4000015259;55.0;10;97.7510385513;3;21.8500003815;28.0;14;49.6178016663;
82;10;35.2161407471;54.0;10;99.7163281441;3;22.0255012512;28.3899993896;14;50.5704307556;
83;10;37.2429046631;56.0;11;101.374265194;3;22.1592674255;28.6872596741;15;51.3365736008;
84;10;34.4000015259;60.0;11;102.741588473;3;22.2593841553;28.9097423553;15;51.7747268677;
85;10;33.4000015259;63.195690155;12;103.856433749;3;22.2999992371;29.0;15;51.8944940567;
86;11;32.4000015259;66.2316894531;11;105.765641332;3;22.2999992371;29.0;15;52.0;
87;11;34.4000015259;66.0;12;106.555366874;3;22.2999992371;29.0;15;52.0;
88;11;36.4000015259;68.0;14;106.954478979;3;22.2999992371;29.0;14;52.0;
89;12;37.4000015259;71.0;14;107.320517778;3;22.2999992371;29.0;14;52.0;
90;12;38.4000015259;74.0;14;107.691564679;3;20.2999992371;30.0;15;52.0;
91;12;39.4000015259;77.0;15;108.067098141;3;19.2999992371;31.0;15;52.0;
92;12;39.4000015259;80.0;16;108.446563721;3;18.2999992371;32.0;15;52.0;
93;12;40.4000015259;81.0;17;108.82937789;3;17.2999992371;33.0;16;52.0;
94;12;40.5351066589;83.0;17;109.199140549;3;16.2999992371;34.0;15;52.0;
95;12;40.5602645874;87.0;17;109.566958785;3;16.0;35.0;15;52.0;
96;12;41.7566947937;92.1072769165;18;109.93644011;3;16.0;36.0;15;52.0;
97;12;42.7936477661;95.8387069702;21;110.306925058;3;16.0;37.0;18;52.0;
98;12;42.8227539062;92.0;20;110.67774415;4;16.0;38.0;17;52.0;
99;12;41.6677742004;95.0;19;111.048224688;4;16.0;39.0;17;52.0;
100;12;43.1048202515;95.7055664062;21;111.41769278;4;16.0;40.0;17;52.0;
