Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;4;23.5;13.3222312927;4;28.1767318249;1;17.625;12.5;7;25.0;
40;4;24.1286640167;12.9324731827;5;28.2590100765;1;17.625;12.5;7;25.0;
41;4;23.8370666504;13.3541822433;6;28.3423806429;1;17.625;12.5;7;25.0;
42;4;24.5027141571;16.354183197;5;28.4268075228;1;17.625;12.5;8;25.0;
43;4;24.5280418396;19.354183197;5;28.5122518539;1;17.625;12.5;8;25.0;
44;4;24.5536766052;22.354183197;5;28.5986721516;1;17.625;12.5;8;25.0;
45;4;24.5796012878;25.354183197;5;28.6860239506;1;17.625;12.5;9;25.0;
46;4;24.6058082581;27.5;6;28.7742596865;1;17.625;12.5;9;25.0;
47;4;24.6322784424;27.5;7;28.8633290529;1;17.625;12.5;9;25.0;
48;4;24.6589984894;27.5;8;28.9531781673;1;17.625;12.5;9;25.0;
49;5;24.2346458435;28.1017456055;9;29.0437507629;1;17.625;12.5;10;25.0;
50;5;23.5;29.1175003052;10;29.1349875927;1;17.625;12.5;10;25.0;
51;5;24.7404975891;27.5;11;29.2268263102;1;17.625;13.5;10;25.0;
52;5;23.5;29.1660575867;11;29.3192017078;1;17.625;14.5;11;25.0;
53;5;23.5;29.2276802063;12;29.4120459557;1;17.625;15.5;11;25.0;
54;5;24.0331306458;28.5539779663;12;29.5052887201;1;17.625;16.5;9;25.0;
55;5;23.5;29.302116394;12;29.5988570452;1;17.625;17.5;8;25.0;
56;5;24.8796577454;27.5;13;29.6926757097;1;17.625;17.5;7;25.0;
57;5;23.5;29.2805023193;14;29.7866675854;1;17.625;17.5;6;25.0;
58;5;23.5;29.4146671295;14;29.8807532787;1;17.625;17.5;6;25.0;
59;5;24.1212539673;28.6239624023;16;29.9748520851;1;17.625;17.5;5;25.0;
60;5;23.5;29.4899406433;16;30.0688819885;1;17.625;17.5;6;25.0;
61;5;24.3628692627;28.3770599365;15;30.1627595425;2;17.625;17.5;6;25.0;
62;5;23.5;29.4016819;15;30.2564005852;2;17.625;17.5;6;25.0;
63;5;24.1948299408;28.6761207581;16;30.3497209549;2;17.625;17.5;6;25.0;
64;5;23.5;29.6398887634;16;30.4406147003;2;17.625;17.5;7;25.0;
65;5;24.3999996185;28.4762458801;16;30.5030794144;2;17.625;17.5;7;25.0;
66;5;25.1509246826;27.5;16;30.5655794144;2;17.625;17.5;7;25.0;
67;5;24.3999996185;28.5;17;31.7393479347;2;17.625;17.5;7;25.0;
68;5;25.5218048096;28.0;17;32.694478035;2;17.625;17.5;7;25.0;
69;5;24.9698104858;29.3899993896;19;33.4651899338;2;17.625;17.5;7;25.0;
70;5;24.2123565674;30.8523178101;19;34.0871100426;2;17.625;17.5;7;25.0;
71;5;25.2553520203;30.2041149139;19;34.4450163841;2;17.625;17.5;7;26.0;
72;5;26.3335037231;29.0;20;34.6225166321;2;18.625;18.5;7;26.0399999619;
73;5;26.3867549896;29.0;20;34.7997906208;2;19.625;19.5;8;26.0915839672;
74;5;26.4399375916;29.0;20;34.9764993191;2;19.625;20.5;8;26.1451634169;
75;5;25.4552993774;30.0;21;35.1523025036;2;19.8826618195;21.5;8;26.2007591724;
76;5;26.4920482635;29.0;22;35.3268616199;2;19.625;22.5;6;25.7583864927;
77;5;26.5980587006;29.0;22;35.499843359;2;19.5125007629;22.8791923523;8;26.1855546236;
78;5;26.6499519348;29.0;22;35.6709215641;2;19.5951881409;23.0927772522;8;26.3797649145;
79;5;26.7012767792;29.0;20;35.8397812843;2;19.9354476929;22.5;8;26.4435132742;
80;5;26.7519340515;29.0;21;36.0061211586;2;19.9497909546;22.5;9;26.5092867613;
81;5;26.8018360138;29.0;21;36.1696548462;2;19.9645900726;22.5;9;26.5770645142;
82;5;26.850894928;29.0;20;36.3301138878;2;19.979839325;22.5;8;26.6783583164;
83;5;25.5562648773;30.0;21;36.4872508049;2;20.0026302338;22.5;9;26.7844581604;
84;5;26.5695133209;29.0;22;36.6408395767;2;20.0265026093;22.5;7;26.8953719139;
85;5;26.9922523499;29.0;21;36.790677309;2;19.625;23.4476852417;6;27.011077404;
86;5;27.0372028351;29.0;22;36.9130282402;2;19.625;23.5055389404;5;27.1315193176;
87;6;27.0739078522;29.0;17;42.0155615807;2;20.1045913696;22.5;6;28.2566070557;
88;6;26.1046676636;31.0;17;42.2650923729;2;20.3577365875;23.0;6;29.1662135124;
89;6;26.1345272064;33.0;13;42.5082817078;2;20.0255012512;24.3899993896;7;29.8946871758;
90;6;25.1634521484;35.0;13;42.7446727753;2;20.1592674255;24.9473457336;7;30.4777555466;
91;6;24.1914138794;37.0;13;42.9738678932;2;20.2593841553;25.2388782501;6;30.8002684116;
92;6;23.2183933258;39.0;14;43.1955313683;2;20.930059433;24.0;5;30.9458749294;
93;6;22.2443733215;41.0;14;43.4093904495;2;20.2999992371;25.0;6;31.0947630405;
94;6;21.2693481445;43.0;14;43.6152329445;3;20.9963207245;24.0;3;31.2465684414;
95;6;20.8933105469;44.9854278564;15;43.8129067421;3;20.2999992371;25.0;3;31.4008917809;
96;6;20.916267395;46.0460090637;16;44.0023179054;3;20.2999992371;25.7004470825;3;31.557302475;
97;6;20.9382209778;47.1041259766;15;44.1834263802;3;21.1003913879;24.0;3;31.7153427601;
98;6;20.9591827393;48.1597442627;15;44.3562440872;3;20.2999992371;25.0;3;31.8745324612;
99;6;21.9791679382;46.2128448486;16;44.5208287239;3;20.2999992371;26.0;4;32.0343751907;
100;6;20.9981937408;47.2634239197;14;44.6229987144;3;20.2999992371;27.0;4;32.1943635941;
101;6;21.0;46.2634239197;12;44.7141976357;3;20.2999992371;28.0;4;32.3539857864;
102;6;22.0;45.2634239197;11;44.8005290031;3;20.2999992371;29.0;5;31.5127325058;
103;6;21.0;47.2634239197;13;44.8820991516;3;20.0750007629;29.5;4;31.2101044655;
104;6;22.0;45.4410476685;13;44.9590339661;3;19.9715003967;30.2700004578;4;32.018497467;
105;7;23.0;44.4795150757;8;60.0;3;20.1183986664;31.5964431763;4;32.6630883217;
