Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
35;3;17.8666381836;15.5;4;26.2560760975;4;35.3866157532;24.5;6;32.7340109348;
36;3;16.8768234253;16.5;4;26.2905418873;4;35.6404075623;27.5;6;33.1719404459;
37;3;15.8871631622;17.5;4;26.3255085945;4;35.9031639099;27.5;6;33.6251704693;
38;3;14.897652626;18.5;4;26.3609591722;4;36.1751022339;27.5;6;34.0940599442;
39;3;14.408288002;19.5;5;26.3968753815;4;36.4564361572;27.5;6;34.5789248943;
40;3;14.4190626144;20.5;5;26.4332377911;4;36.7473526001;27.5;7;35.0799782276;
41;3;14.4299716949;21.5;6;26.4700255394;4;37.0479888916;27.5;8;35.5972619057;
42;3;14.4410076141;22.5;6;26.5072168112;4;37.3583564758;27.5;8;36.1305668354;
43;3;14.4521656036;23.5;7;26.5447884798;4;37.6783409119;27.5;9;36.6793518066;
44;3;14.4634361267;24.5;7;26.5827163458;4;38.007610321;27.5;11;37.2426629066;
45;3;15.4748153687;22.5;8;26.6209751368;4;36.1103134155;28.5;11;37.8190655708;
46;3;14.4862928391;23.5;8;26.6595385075;4;35.8840408325;29.5;11;38.4065947533;
47;3;14.4978618622;24.5;8;26.6983793974;4;35.9748802185;30.0575637817;11;39.0027298927;
48;4;16.509513855;23.0;9;27.7374696732;4;36.059879303;30.2847995758;11;39.60440588;
49;4;18.5212402344;24.0;9;27.8067804575;4;36.1391601562;30.519569397;12;41.4144978523;
50;4;19.8420333862;25.0;9;27.8768732548;4;36.8642845154;31.3203449249;12;43.0113434792;
51;4;20.0;26.0;10;27.9477108717;4;37.4494781494;32.02110672;12;44.4225687981;
52;4;21.5567836761;27.0;10;28.0192545652;4;37.9154815674;32.6356430054;14;45.6766109467;
53;4;22.3370552063;27.5;10;28.0914635658;4;38.2839698792;33.1780738831;15;46.6507873535;
54;4;23.0;28.077917099;11;28.164296031;4;38.48620224;33.5868911743;15;47.4213438034;
55;4;23.5;28.0943546295;11;28.2377080917;5;38.5728034973;33.9000015259;14;48.1615896225;
56;4;23.5;27.5;12;28.3116548061;5;38.6523895264;34.2038040161;15;48.8651599884;
57;4;23.5;27.5;12;28.3860898018;5;37.7253112793;33.2038040161;15;49.5268287659;
58;4;24.1286640167;27.5;12;28.4609651566;5;37.7919387817;33.2038040161;16;50.0549259186;
59;4;24.1406364441;27.5;12;28.5362323523;5;37.7999992371;33.2038040161;16;50.5305013657;
60;3;21.5;22.5;12;27.2149660587;7;37.7999992371;33.2038040161;11;52.3262063265;
61;3;21.5;22.5;11;28.2545039654;7;38.7999992371;35.0;12;53.7691953182;
62;3;22.5;23.5;12;28.3138561249;7;40.7999992371;38.0;14;54.2526673079;
63;4;23.5;24.5;11;43.3731884956;7;41.7999992371;41.0;13;54.7036921978;
64;5;24.5;26.5;8;59.1824654341;7;42.7999992371;44.0;13;55.1247141361;
65;5;26.5;29.5;6;60.6610261202;7;43.3813705444;47.0;13;55.5186135769;
66;5;28.5;32.5;7;61.977376461;7;39.3813705444;51.0;15;56.8885120153;
67;6;27.5;34.5;6;63.1331723928;7;41.3813705444;51.7288513184;16;57.2576030493;
68;7;27.5;35.7992706299;5;83.6359164715;7;37.3813705444;56.6487121582;15;57.5106960535;
69;7;27.5;37.748374939;6;85.4722187519;7;34.3813705444;59.8420829773;15;57.7116993666;
70;7;28.5;40.2874298096;7;87.0302536488;7;31.3813724518;63.9036865234;17;57.9204593897;
71;7;29.5;42.1314277649;7;88.333620429;7;28.3813724518;67.9686889648;18;58.1369577646;
72;7;30.5;43.0432167053;7;89.3179427385;8;27.5813732147;69.9686889648;15;58.3611212969;
73;7;31.5;43.9730949402;8;89.935341835;8;25.5813732147;74.9686889648;15;58.5928173065;
74;7;32.2000007629;44.9279670715;8;90.8016172647;8;25.0;79.9686889648;15;58.8318481445;
75;7;32.7000007629;45.8579673767;8;93.6708865166;8;28.0;75.9686889648;15;59.0779476166;
76;7;33.8709983826;46.7474250793;10;95.9908508062;8;25.0;80.9686889648;16;59.3307772875;
77;7;35.0136642456;47.6603927612;10;97.8419259787;8;25.0;85.0332794189;16;59.5899246931;
78;7;35.7293319702;48.5933303833;13;99.1814485788;8;28.0;79.1318740845;17;59.8549029827;
79;7;35.8770103455;49.555229187;13;99.9310023785;9;25.0;82.2332687378;17;60.1251507998;
80;7;35.9499969482;50.5420532227;12;100.012877107;10;25.0;85.3372039795;16;60.4000365734;
81;8;33.9499969482;52.5532341003;11;100.094112277;10;28.0;79.4434127808;16;60.6788624525;
82;8;32.9499969482;54.5644416809;11;100.174636364;10;25.0;83.5722045898;17;60.9608703852;
83;8;31.9499988556;56.5756645203;12;100.254380822;10;25.0;86.7258987427;17;61.2452505827;
84;8;31.9499988556;55.5869026184;13;100.333280921;10;25.0;89.8813476562;18;61.5311527252;
85;8;29.9499988556;59.5756645203;13;100.411275387;10;25.0;93.0380096436;18;61.81769526;
86;8;29.6499996185;62.5756645203;14;100.488306761;10;26.0;93.1953277588;18;63.1039801836;
87;8;30.6499996185;62.5756645203;14;100.564321399;10;27.0;94.3527069092;17;63.4491038322;
88;8;29.6499996185;65.575668335;15;100.63926971;10;27.0;98.5095901489;20;63.7951375246;
89;8;30.6499996185;65.575668335;16;100.713106513;10;29.0;97.5253219604;21;64.1412785053;
90;8;30.6499996185;65.575668335;17;100.785790443;10;29.0;96.5410690308;21;64.4867525101;
91;8;29.6499996185;68.575668335;17;100.857284188;10;27.0;101.556816101;23;64.8308235407;
92;8;30.6499996185;68.575668335;19;100.927554965;10;29.0;99.5725631714;24;65.1728019714;
93;9;30.6499996185;69.575668335;17;115.996573567;10;29.0;97.5883026123;25;66.2342207432;
94;9;32.6500015259;72.575668335;17;117.114314079;10;27.0;101.625915527;25;67.3463937044;
95;9;34.6500015259;74.9756622314;17;118.135731936;10;28.0;102.664215088;25;68.5017272234;
96;9;35.6500015259;76.9756622314;20;119.050262094;10;29.0;100.703170776;26;69.6912076473;
97;9;36.6500015259;78.9756698608;21;119.854234457;10;27.0;105.36277771;26;71.9047888517;
98;9;37.6500015259;80.9756622314;21;120.5351367;10;29.0;107.908317566;25;74.1918916702;
99;9;38.6500015259;82.153678894;18;121.089727283;10;32.0;108.448394775;17;75.54491961;
100;9;37.6500015259;83.1644592285;17;121.553625584;10;33.0;112.975868225;16;76.8969033957;
101;9;38.6500015259;82.175163269;18;121.937891483;10;33.0;114.017562866;16;78.2389851809;
102;9;37.6500015259;84.185798645;19;122.253871441;10;32.0;118.059692383;17;79.5636299849;
103;9;37.6500015259;86.1963653564;19;122.413678408;10;31.0;124.102203369;20;80.8647842407;
104;9;38.6500015259;85.2068405151;20;122.434467077;10;33.0;124.097900391;20;82.1378751993;
105;9;34.6500015259;88.5172348022;21;122.455079436;10;32.0;126.40032959;21;83.3796697855;
106;9;33.6500015259;91.5275421143;21;122.475508451;10;32.0;128.713867188;23;84.5880473852;
107;9;34.6500015259;93.9328613281;20;122.495747328;10;33.0;128.036865234;23;85.7617243528;
108;9;35.6500015259;95.9470214844;21;122.5;10;32.0;130.367401123;22;86.8999855518;
109;9;34.6500015259;94.5;18;122.5;10;32.0;132.703292847;25;88.0024505854;
110;9;34.6500015259;95.5;19;122.5;10;33.0;131.323974609;24;89.0689003468;
111;8;29.6499996185;89.2000045776;16;101.5;11;32.0;132.72958374;17;111.099164963;
112;8;30.6499996185;88.2000045776;17;101.5;11;32.0;139.135284424;19;111.967618704;
113;8;29.6499996185;90.2000045776;17;101.5;11;36.0;136.538482666;20;112.783976555;
114;8;29.6499996185;92.2000045776;18;101.5;11;34.0;139.836730957;21;113.585368872;
115;8;30.6499996185;91.2000045776;19;101.5;11;33.0;145.22769165;24;114.368697166;
116;8;29.6499996185;93.1999969482;19;101.5;12;36.0;141.609375;24;115.131318808;
117;8;29.6499996185;95.2000045776;17;101.699999809;12;36.0;141.979995728;22;115.871084452;
118;8;30.6499996185;94.2000045776;17;101.961599827;12;36.0;146.286560059;26;116.586351156;
119;8;30.6499996185;93.2419967651;16;102.224566936;12;39.0;143.713256836;25;117.275967836;
120;8;29.6499996185;95.2843933105;16;102.488018751;12;39.0;144.126678467;27;117.939244032;
121;8;30.6499996185;94.3271408081;17;102.751066685;12;39.0;147.526184082;29;118.575901031;
122;9;30.6499996185;93.3701705933;17;104.012826443;12;42.0;144.911407471;30;119.110835552;
123;9;32.6500015259;94.4134597778;17;104.332435131;12;42.0;145.282241821;30;119.620086193;
124;9;35.6500015259;92.4569473267;17;104.652025461;13;42.0;148.638717651;30;120.109143734;
125;9;35.6500015259;93.5005722046;19;104.970879912;13;44.0;146.981063843;31;121.578477144;
126;9;36.6500015259;94.5442886353;18;105.288326979;13;46.0;143.30960083;31;123.148667932;
127;9;38.6500015259;92.5880355835;15;105.60375011;13;49.0;144.124725342;30;123.833422303;
128;9;37.9499969482;93.6317672729;12;106.91659224;13;53.0;146.422241211;29;124.429909229;
129;9;38.9499969482;95.6754226685;12;107.376359344;13;56.5889358521;147.193634033;29;125.027147174;
130;9;40.9500007629;94.7189483643;12;110.933397651;13;55.3582458496;149.394958496;31;126.651825547;
131;9;40.2019996643;97.1402893066;15;113.868357539;13;56.5157966614;153.593429565;32;127.405501962;
132;9;40.4090423584;100.093963623;14;116.273038268;14;57.689163208;156.788650513;32;128.198541164;
133;9;40.5759811401;103.387184143;15;118.389078379;16;57.8793411255;157.980270386;31;129.032806396;
134;10;40.7085037231;105.628448486;11;141.001511812;15;56.0872421265;147.717956543;33;108.909902453;
135;11;41.8123817444;108.82635498;11;142.821652889;15;56.3136711121;149.501434326;34;109.831071615;
136;11;42.8500022888;111.924438477;11;144.266851187;16;57.559261322;150.680404663;29;110.770018935;
137;11;43.8500022888;111.965621948;12;145.604725361;16;58.8244400024;147.952209473;29;111.741859913;
138;11;42.8500022888;115.006271362;13;146.854506493;16;61.1093788147;146.449890137;27;113.759390593;
139;11;42.8500022888;118.046356201;13;148.035158396;16;64.4139251709;143.911972046;27;115.941253304;
140;11;42.8500022888;116.085845947;15;149.020292759;16;68.7375793457;144.389434814;28;118.238238573;
141;11;41.8500022888;118.724693298;16;150.903440714;16;73.0794525146;145.881393433;30;119.651161671;
142;11;42.8500022888;122.762863159;17;151.987032056;16;76.4382171631;147.386703491;30;122.119918585;
143;11;44.8500022888;123.800338745;18;153.117242098;16;79.8121109009;151.303741455;30;123.835508823;
144;11;43.8500022888;127.837081909;16;154.293112636;16;84.1989593506;155.830688477;26;125.633651972;
145;11;43.8500022888;130.986907959;12;155.512940049;16;87.5961761475;161.165252686;24;127.514029384;
146;11;45.6500015259;131.106246948;11;156.774366617;16;91.0008163452;166.705032349;21;129.476004481;
147;11;44.8499984741;133.225524902;12;158.074507475;16;94.4096908569;172.04725647;23;131.51863873;
148;11;43.8499984741;133.344482422;14;159.053269863;16;97.8193969727;176.589111328;21;133.640643954;
149;11;44.8500022888;131.462905884;15;160.055855751;16;99.2265014648;191.647247314;27;135.791831613;
150;11;43.8499984741;132.580596924;15;161.1221807;16;100.627571106;199.131530762;26;137.960517645;
151;11;42.8500022888;132.69732666;15;162.244655371;16;102.019363403;205.345657349;27;140.19437325;
152;11;42.8500022888;133.812896729;18;163.415380478;16;103.398887634;210.357803345;30;142.500012636;
153;11;43.8500022888;134.927062988;19;164.611066341;16;104.263511658;212.367019653;32;144.869510651;
154;11;45.6500015259;136.029342651;19;165.812072754;16;104.611022949;214.443893433;33;147.29197669;
155;11;47.6500015259;137.086410522;17;167.033527851;16;104.939674377;216.593414307;33;149.75305748;
156;11;49.6500015259;137.111022949;19;168.263049126;16;103.248199463;224.75793457;33;152.234726429;
157;11;51.6500015259;137.140060425;21;169.48687458;16;104.535804749;223.021682739;35;154.715501785;
158;11;53.6500015259;137.172805786;22;170.69026804;16;100.802131653;226.830841064;36;157.171198606;
159;11;55.6500015259;137.208587646;23;171.858216286;16;99.0472488403;230.65171814;39;159.576210499;
160;11;57.6500015259;138.246795654;22;172.976327896;16;98.2715377808;231.972717285;35;161.90518117;
161;11;59.6500015259;138.486877441;24;174.031785488;16;95.475692749;236.29901123;37;164.13483429;
162;11;61.6500015259;138.52835083;24;174.989988804;16;97.6606140137;235.629959106;36;166.245626688;
163;11;63.4000015259;138.570785522;25;175.745377541;17;96.8273773193;237.964828491;36;168.222961187;
164;11;64.4000015259;138.613800049;27;176.437073708;17;96.9771652222;241.121078491;37;169.964198589;
165;11;65.4000015259;138.657028198;28;177.061571598;18;98.1112060547;242.121078491;42;191.449667215;
166;11;66.4000015259;139.700195312;30;177.618416786;18;100.13999939;241.121078491;43;194.586541891;
167;11;67.4000015259;140.743041992;31;178.10964489;18;100.13999939;246.408630371;44;197.376765251;
168;11;68.4000015259;142.285339355;30;178.539133072;18;101.13999939;252.359451294;44;199.802505255;
169;11;69.4000015259;144.326904297;31;178.911956787;18;103.13999939;255.317855835;45;201.874292135;
170;11;70.4000015259;146.367553711;29;179.233829975;18;104.13999939;258.283050537;47;204.62300396;
171;11;71.4000015259;147.723068237;30;179.510651112;18;105.13999939;266.254211426;49;206.184160829;
172;11;71.4000015259;153.955749512;32;179.639432907;18;109.13999939;266.231140137;45;208.046751499;
173;11;73.4000015259;153.955749512;29;180.506095409;19;108.13999939;273.231140137;44;209.607084513;
174;11;73.4000015259;156.955749512;29;181.174816132;19;110.13999939;277.231140137;46;210.861543536;
175;12;74.4000015259;159.955749512;30;181.702047348;18;110.13999939;284.231140137;48;212.096659899;
176;12;77.4000015259;156.955749512;31;181.481842041;18;114.13999939;281.231140137;49;213.310200095;
177;12;76.4000015259;159.955749512;32;181.283657074;18;112.13999939;287.231140137;50;214.406581163;
178;12;78.4000015259;159.955749512;33;181.105291367;18;113.13999939;293.231140137;50;215.461528063;
179;12;80.4000015259;157.449386597;34;180.944763184;18;115.13999939;296.231140137;52;216.501912355;
180;12;79.4000015259;161.0493927;35;180.800287247;18;119.13999939;290.231140137;54;217.525200605;
181;12;81.4000015259;161.0493927;37;181.670257568;18;116.13999939;296.231140137;56;218.529147625;
182;12;84.4000015259;157.0493927;38;181.653232217;18;118.13999939;299.231140137;57;219.511794329;
183;12;84.4000015259;160.844070435;39;181.656808376;18;118.13999939;305.231140137;59;220.471453905;
184;12;86.4000015259;161.854598999;41;181.680381536;18;122.13999939;302.231140137;61;221.406687975;
185;12;88.4000015259;160.664077759;43;181.723452449;18;122.13999939;302.231140137;62;222.31628108;
186;13;87.4000015259;165.672622681;42;181.785604239;18;120.489997864;308.231140137;63;223.199209213;
187;13;89.4000015259;166.680297852;43;181.866477847;18;122.489997864;308.231140137;68;224.054608345;
188;13;91.4000015259;164.687210083;45;181.96575141;18;121.489997864;311.231140137;70;224.881742954;
189;13;89.6477813721;168.69342041;46;182.083111525;18;122.489997864;311.231140137;71;225.575065613;
190;13;89.6030044556;174.499023438;46;183.020426989;18;120.489997864;318.231140137;72;226.172297478;
191;13;89.4044647217;179.423843384;46;183.829051256;18;123.489997864;316.231140137;74;226.753646374;
192;13;90.8930969238;181.362762451;38;185.527183056;19;121.489997864;320.231140137;68;236.471878052;
193;13;93.2834014893;180.913986206;37;186.200652957;19;123.125595093;328.063140869;68;244.93124485;
194;12;90.5908889771;183.875549316;37;185.517063379;20;124.465690613;333.916992188;64;253.367334962;
195;11;89.8000030518;180.875549316;19;182.5;21;129.485092163;336.791351318;51;262.864972472;
196;11;90.8000030518;179.875549316;16;182.5;21;131.222335815;368.650909424;50;268.405919194;
197;11;88.8000030518;184.249404907;16;182.5;21;132.705993652;389.609222412;50;273.025192618;
198;11;89.8000030518;185.249404907;17;182.5;21;133.923950195;403.074890137;50;278.040747046;
199;11;90.8000030518;183.249404907;19;182.5;21;136.705871582;415.859893799;54;281.69927907;
200;11;88.8000030518;187.249404907;24;182.739999771;21;137.293716431;426.761871338;58;287.995796442;
201;12;88.8000030518;191.249404907;23;182.97462368;21;141.086242676;427.611083984;60;293.304525137;
202;12;89.8000030518;189.627029419;24;182.402880192;22;144.694335938;428.252227783;59;297.829739451;
203;12;90.3199996948;189.95375061;20;181.903881073;22;148.169708252;428.146911621;62;301.835615993;
204;12;91.8880004883;187.980743408;17;181.468868256;22;151.581695557;427.54019165;67;305.007015467;
205;12;92.4991989136;187.005050659;16;181.090005875;22;154.934997559;426.064331055;67;307.881359339;
206;12;94.1492843628;187.026916504;16;180.76031208;22;158.235137939;424.260009766;69;310.43676734;
207;11;87.8343505859;181.026916504;16;171.410704613;23;163.48815918;424.083282471;66;322.650933146;
208;11;89.5509185791;181.026916504;15;171.267745495;23;166.699951172;425.52911377;65;348.104080439;
209;11;89.2958297729;180.873748779;17;170.146785736;23;177.388763428;446.00881958;67;369.600863576;
210;9;80.0662460327;155.26574707;15;136.714622498;25;189.318115234;474.312347412;63;420.768560052;
211;9;79.8596191406;154.618927002;16;136.061480522;25;196.478530884;499.927307129;64;439.867997289;
212;9;79.6736526489;153.251861572;18;135.478648186;25;202.913879395;523.081787109;73;455.993890762;
213;9;79.5062942505;151.927978516;19;134.958375931;25;208.701477051;544.115539551;75;469.581438541;
214;9;79.3556594849;150.642059326;19;134.493780136;25;213.933486938;561.511657715;75;481.276299;
215;9;79.2201004028;149.389465332;18;134.078742981;25;218.509597778;577.409484863;76;491.199045658;
216;8;79.0980911255;148.166168213;17;133.707828522;26;256.783294678;595.089538574;75;498.895200253;
217;7;59.6941413879;141.968597412;19;111.767848969;27;261.647766113;613.240539551;72;526.821640253;
218;7;59.6447257996;140.725463867;19;111.441064835;27;259.678741455;631.146179199;73;534.688148022;
219;7;59.6002540588;139.458908081;19;111.146959305;27;255.54914856;648.123352051;79;540.911771774;
220;7;59.5602302551;138.219024658;19;110.882263184;27;251.138870239;663.82232666;85;545.652016401;
221;7;59.5242080688;137.003112793;19;110.644037247;27;254.586029053;668.831298828;86;552.579371929;
222;7;59.4917869568;135.808807373;19;110.429634094;27;260.25579834;675.45916748;83;556.564941883;
223;6;37.0626068115;129.633926392;20;84.7366714478;28;265.633575439;680.873352051;87;585.540387869;
224;6;39.0363464355;124.633926392;22;84.56300354;28;262.963409424;689.351501465;92;591.249198437;
225;6;41.0127105713;122.100692749;22;84.406703949;29;261.263549805;696.876159668;92;596.07042408;
226;6;39.9914398193;118.884017944;21;84.2660331726;29;259.522827148;704.166870117;94;600.213689804;
227;6;40.9722976685;117.869003296;26;85.7703418732;29;257.762237549;711.389465332;95;603.986807346;
228;6;42.6146354675;117.097427368;25;88.7589921951;30;258.008056641;718.562988281;88;607.431078911;
229;6;44.1398544312;116.679229736;23;91.1505627632;30;261.256591797;725.657226562;85;610.588641644;
230;6;46.5616378784;114.134422302;25;93.0428876877;31;264.503814697;732.649902344;82;613.232905388;
231;6;46.8953666687;114.539596558;22;94.5127267838;31;267.745269775;741.553833008;83;618.627684593;
232;6;48.1562728882;114.893295288;22;94.9784474373;31;273.27633667;751.340209961;81;621.344908237;
233;5;29.0;107.14225769;22;71.3040671349;32;278.540679932;762.003295898;79;647.929339409;
234;5;30.0;105.14225769;24;71.6061606407;32;284.192718506;771.554443359;80;655.75883007;
235;5;30.0;106.14225769;23;71.8853678703;32;289.940124512;784.007202148;79;660.209128618;
236;5;32.0;104.14225769;19;72.1425743103;32;292.328552246;795.375244141;80;667.006206036;
237;5;33.0;102.14225769;20;72.3788490295;32;294.972991943;807.579956055;84;670.323694944;
238;5;33.0;103.14225769;20;72.5953874588;32;295.299407959;819.579956055;87;673.219302177;
239;5;35.0;101.14225769;19;72.7934598923;34;295.583587646;831.579956055;88;675.769077778;
240;5;35.0;102.14225769;19;72.891769886;35;295.833129883;840.916687012;90;677.925409317;
241;5;37.0;100.14225769;20;72.9459819794;35;296.043365479;850.152832031;95;679.688906193;
242;5;38.0;98.1422576904;21;72.9981136322;35;296.214385986;859.393005371;95;681.166581154;
243;5;38.0;99.1422576904;19;73.0;36;296.356781006;862.836303711;94;682.569007874;
244;5;41.0;100.14225769;15;73.0;36;296.491760254;869.081787109;92;683.927725792;
245;5;42.6399993896;91.2339172363;15;73.0;36;296.622406006;878.328552246;93;688.228470325;
246;5;42.6399993896;95.3000030518;16;73.0;38;302.047363281;881.575561523;91;689.939956188;
247;5;42.6399993896;88.5;16;73.0;38;323.213500977;875.821838379;92;691.634383202;
248;5;42.6399993896;88.5;16;73.0;38;343.377960205;873.06640625;93;693.309290409;
249;4;41.5999984741;76.3000030518;17;49.0;40;363.540649414;869.308410645;91;721.94226265;
250;4;41.5999984741;76.3000030518;18;49.0;40;389.369476318;865.026611328;93;726.556745291;
251;4;41.5999984741;76.3000030518;18;49.0;40;410.070587158;867.751098633;93;730.881603718;
252;4;41.5999984741;76.3000030518;10;49.0;41;427.741607666;871.915039062;88;737.900770187;
253;4;41.5999984741;76.3000030518;7;49.0;42;442.400848389;881.877441406;84;745.005539656;
254;4;41.5999984741;69.5;5;49.0;42;456.583831787;893.576721191;84;749.341003418;
255;3;39.5999984741;47.0;4;44.0;43;467.454071045;906.264160156;79;761.496248245;
256;3;39.5999984741;47.0;4;44.0;43;479.114349365;919.518676758;82;765.849610567;
257;3;39.5999984741;47.0;4;44.0;43;476.992736816;932.719177246;80;770.028004169;
258;3;39.5999984741;47.0;4;44.0;43;463.350158691;945.467224121;82;777.280773878;
259;3;39.5999984741;47.0;5;44.0;44;450.37411499;959.304138184;82;781.599714279;
260;2;2.0;26.0;4;12.0;45;444.43258667;1019.35058594;81;817.854484797;
261;1;2.0;21.0;4;12.0;49;442.715759277;1050.33117676;79;826.140231848;
262;1;2.0;16.0;4;12.0;49;449.234222412;1075.71728516;81;833.279151201;
263;1;2.0;16.0;4;12.0;50;466.338684082;1103.70385742;80;839.218896627;
264;0;0;0;0;0;51;484.3152771;1131.96899414;82;856.111400127;
