Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
43;3;23.5;16.5;6;36.0380014181;3;40.7928085327;26.5;8;39.6183350086;
44;3;24.875;19.5;7;37.390917778;4;41.7999992371;27.5;7;39.8187118769;
45;3;26.1703128815;21.5;7;38.5008975267;4;42.7999992371;27.5;7;40.0402543545;
46;3;27.1586341858;23.5;7;39.4086155891;4;43.0241508484;27.5;7;40.2842636108;
47;3;27.4047298431;25.5;8;40.1543411016;4;43.1705589294;27.5;8;40.5518820286;
48;4;27.6008415222;27.5;7;40.5092574358;4;43.3311271667;27.5;8;42.2850625515;
49;4;27.6782932281;28.5;7;40.8165078163;4;44.3710365295;28.0;8;43.7939381599;
50;4;27.7400131226;29.5;8;41.1119806767;4;45.2763633728;28.3899993896;8;45.1157314777;
51;5;27.7967605591;29.5;7;41.3962731361;4;46.0694389343;28.6872596741;8;46.2890048027;
52;5;27.8487071991;29.5;7;41.6700861454;4;46.7734031677;28.9097423553;8;47.2010140419;
53;5;27.8960723877;29.5;8;41.9341859818;4;47.3206100464;29.0;9;47.9370369911;
54;5;27.9391059875;29.5;8;42.189371109;4;47.7622184753;29.0;9;49.6778316498;
55;5;27.9780731201;29.5;7;42.3922762871;4;49.2066993713;30.0;9;50.4315429926;
56;5;28.0;29.5;8;42.5264284611;4;50.5869255066;31.0;9;51.1760902405;
57;5;28.0;29.5;8;42.6647143364;5;50.9538192749;32.0;8;51.951687336;
58;5;28.0;29.5;8;43.8068845272;5;51.3308601379;33.0;9;52.7521010637;
59;5;29.0;30.5;10;43.9826493263;5;51.7136535645;34.0;9;53.5704703331;
60;5;30.0;31.5;10;44.1622710228;5;52.0974388123;34.8707046509;9;54.3996543884;
61;5;30.0;32.5;10;44.3453762531;6;51.0974388123;36.9687309265;9;56.2326068878;
62;5;30.0;33.5;11;44.5315563679;6;51.0974388123;39.0758972168;10;57.1027407646;
63;5;30.0;34.5;11;44.720369935;6;50.0974388123;41.1926116943;11;57.9654200077;
64;5;30.0;35.0779190063;12;44.9113475084;6;49.0974388123;43.3192062378;12;58.8158171177;
65;6;28.7999992371;35.0943527222;10;65.1039962769;8;48.7999992371;45.4558982849;10;59.6501997709;
66;8;29.7999992371;36.1110610962;8;68.5676637888;8;49.7999992371;45.8169746399;11;60.465924859;
67;8;29.1132011414;38.7141494751;8;71.4830987453;8;50.7999992371;46.8482894897;13;61.2613363266;
68;8;31.3444671631;38.8291244507;8;73.8889613152;8;51.1119041443;47.8804244995;14;62.0355808735;
69;8;33.5105705261;39.0293807983;8;75.7827329636;8;49.1119041443;49.9133720398;14;62.788381815;
70;8;34.8158912659;39.1317977905;8;78.065546751;8;48.7999992371;51.9471206665;15;63.5198072195;
71;8;36.8551902771;40.073474884;8;79.1005787849;8;48.7999992371;53.9816627502;15;65.2300480604;
72;8;38.8800010681;41.0352096558;8;80.8844286203;8;49.7999992371;57.0169792175;15;65.9792413712;
73;8;41.1500015259;43.0133934021;8;81.5135825872;8;50.7999992371;60.0530548096;15;66.7103090286;
74;8;43.1500015259;45.0114135742;7;82.8523342609;8;50.7999992371;63.0898666382;16;67.4074443579;
75;8;45.4419212341;48.0388145447;8;83.248483181;8;48.7999992371;67.4495010376;17;67.9535075426;
76;8;46.8533592224;50.0666847229;8;83.6438931227;8;47.7999992371;71.498626709;17;68.5009621382;
77;8;46.8651199341;52.0949935913;8;84.0376274586;8;46.7999992371;75.4798126221;18;69.046287179;
78;9;46.5499992371;55.0949935913;7;84.428847909;8;45.7999992371;78.5833892822;19;69.5861102343;
79;9;46.5499992371;58.0949935913;7;84.8168259859;9;44.7999992371;81.6899871826;13;91.3297506571;
80;9;44.280002594;62.2201385498;8;85.2009452581;9;44.7999992371;85.9279403687;14;94.7866938114;
81;9;43.280002594;65.257850647;9;85.5807033777;9;44.7999992371;90.18384552;13;97.9146852493;
82;10;42.280002594;69.257850647;8;85.9557087421;9;44.7999992371;94.458366394;14;100.685677052;
83;10;41.280002594;71.6438140869;8;86.3256733418;9;45.7999992371;98.7520751953;16;103.104321241;
84;10;40.2799987793;74.1581344604;8;86.6904038191;9;47.7999992371;100.065353394;19;105.199313402;
85;10;37.2799987793;77.2131500244;8;87.0497893095;9;48.7999992371;100.398406982;20;107.012988091;
86;10;35.2799987793;80.2687835693;9;87.4037920237;10;49.7999992371;100.751205444;22;108.592219353;
87;11;34.4000015259;82.5850524902;8;87.7524290085;11;49.7999992371;104.123428345;22;109.913888216;
88;11;34.4000015259;84.6906509399;8;88.0957632065;11;52.7999992371;101.514465332;24;110.793943882;
89;11;34.4000015259;86.7981948853;10;88.4338885546;11;52.7999992371;101.923377991;25;111.537744045;
90;11;35.4000015259;85.9075775146;11;88.7669173479;11;52.1999969482;105.348846436;25;112.283018112;
91;11;36.4000015259;86.018661499;11;89.094971776;11;54.1999969482;102.7891922;28;113.028251648;
92;11;37.4000015259;86.1313247681;12;89.3316349983;11;52.1999969482;106.242355347;29;114.771514893;
93;11;37.6399993896;86.2453918457;15;89.5670883656;12;54.1999969482;107.705970764;34;116.496905446;
94;11;36.6399993896;85.360710144;16;89.8047449589;14;57.1999969482;107.177307129;33;117.354783058;
95;11;36.9099998474;86.5354232788;18;90.0442342758;15;56.8993186951;112.653427124;32;118.241621256;
96;11;34.6399993896;89.3394012451;18;90.2851684093;15;57.1999969482;115.131225586;33;119.155616045;
97;12;34.4000015259;91.5043640137;17;90.5271446705;16;59.1999969482;112.426200867;34;120.095036268;
98;12;34.4000015259;93.6700363159;18;90.7697489262;16;56.1999969482;118.717979431;34;121.058293581;
99;12;34.4000015259;95.8361282349;20;91.0125572681;16;57.1999969482;121.101509094;34;123.043991685;
100;12;34.4000015259;98.0023498535;21;91.2551403046;16;60.1999969482;118.461364746;34;125.110934138;
101;13;34.4000015259;100.168411255;20;91.4970657825;17;61.1999969482;122.550849915;18;127.261050105;
102;13;34.4000015259;102.334014893;20;91.7379026413;17;67.8737716675;119.807617188;18;129.496415496;
103;13;36.4000015259;98.4988479614;22;92.9772236347;17;73.507850647;122.807617188;19;131.201848149;
104;13;35.4000015259;101.662635803;22;93.2446098328;17;79.8607025146;127.458694458;19;132.9476372;
105;13;36.4000015259;104.825073242;23;93.5102438927;17;86.0403366089;128.458694458;20;134.727573276;
106;13;38.4000015259;101.98589325;24;95.1101888418;17;90.4515762329;129.458694458;20;136.535562158;
107;13;36.4000015259;105.579483032;24;96.7413582802;17;93.885055542;132.458694458;21;139.365618348;
108;14;36.4000015259;109.200119019;23;98.3936979771;17;100.340957642;133.0;22;141.291798592;
109;15;38.4000015259;105.845542908;22;100.057287931;17;105.819366455;135.0;22;143.233647227;
110;15;36.4000015259;109.512939453;22;101.722603559;17;110.320228577;140.0;25;145.185289264;
111;15;36.4000015259;112.327377319;22;104.380701303;18;116.225822449;142.0;25;147.140691876;
112;17;39.4000015259;111.028045654;20;108.083329678;18;120.877670288;143.624786377;27;149.093701363;
113;17;44.4000015259;113.739044189;21;110.88594532;18;123.856872559;146.749542236;28;151.038162351;
114;18;49.4000015259;117.455711365;20;113.727785945;18;128.748779297;146.880783081;28;152.968087792;
115;18;52.988445282;121.347183228;20;116.595990181;18;132.643737793;147.018325806;29;154.877858043;
116;18;56.6400032043;127.886306763;21;118.995434165;18;135.042755127;150.161956787;32;156.718547702;
117;18;60.0074615479;132.632110596;21;120.431636691;18;136.914871216;150.311386108;32;158.349811316;
118;18;61.5860023499;140.600982666;22;122.911635518;19;137.719863892;150.466201782;32;159.973932743;
119;19;64.8863677979;147.446960449;22;125.514318943;19;133.224624634;156.126464844;32;161.58537817;
120;19;67.2475357056;155.155273438;22;127.189711452;19;132.952087402;160.38432312;33;163.179422379;
121;19;68.1645126343;162.834899902;24;128.812114477;19;134.471450806;162.38432312;34;164.752172232;
122;19;69.3362960815;168.406158447;25;130.480744958;19;133.996154785;167.38432312;35;166.300410509;
123;19;70.2733383179;174.490570068;28;132.189113021;19;134.524887085;172.38432312;36;167.821428537;
124;20;70.3156814575;179.284576416;29;133.932310939;19;135.056213379;177.38432312;38;169.312872171;
125;20;70.3016204834;181.748184204;32;135.70678091;19;137.588729858;176.38432312;37;170.772604942;
126;20;71.2960662842;181.430496216;33;137.485414147;19;137.121017456;178.38432312;37;172.198615313;
127;20;70.2917709351;183.41116333;34;139.237351418;19;137.651672363;180.38432312;36;173.564745426;
128;20;69.2803421021;183.778839111;34;141.020448208;19;132.090591431;188.38432312;37;174.770894766;
129;20;70.1172866821;184.660675049;36;142.833117247;19;132.396575928;190.38432312;38;175.958402634;
130;20;74.439994812;184.343307495;38;145.67360127;19;130.743392944;192.38432312;39;177.122857094;
131;21;74.4571380615;191.048233032;37;147.650341988;19;129.031890869;197.38432312;39;178.260181427;
132;21;77.4742279053;197.790985107;37;151.701938987;19;130.311035156;199.38432312;39;180.099914551;
133;21;85.5043182373;192.844406128;41;155.462969303;19;133.720184326;200.38432312;39;181.923578739;
134;21;83.7153625488;200.59034729;41;158.989090204;19;138.124908447;195.38432312;38;183.718864441;
135;21;86.6043167114;208.223083496;40;162.317567348;19;137.524078369;200.38432312;37;185.474073887;
136;21;93.9868164062;199.763336182;41;165.144636631;19;141.91645813;199.38432312;37;188.178462029;
137;21;91.3782806396;206.09475708;41;167.942245245;19;141.300933838;204.38432312;37;189.86252737;
138;21;93.7814102173;212.434524536;41;171.739961982;19;137.573486328;211.38432312;38;191.479402065;
139;21;98.1988143921;216.781234741;42;174.621291757;19;134.573486328;217.38432312;38;192.959233999;
140;21;104.632659912;212.866073608;44;177.38815093;20;133.573486328;217.38432312;40;194.348467708;
141;21;103.992736816;217.951431274;45;180.158459783;20;130.573486328;221.38432312;41;195.66146028;
142;21;106.382911682;223.037078857;47;182.924593925;20;127.573471069;228.38432312;43;196.896236658;
143;23;111.802825928;222.122833252;46;185.678575516;20;125.573471069;233.019393921;48;198.052207708;
144;23;113.515861511;220.208465576;48;188.412006021;20;124.573471069;238.080581665;50;199.129995584;
145;23;112.109825134;227.293777466;49;191.116038799;20;124.573471069;236.143264771;51;200.131250739;
146;23;112.999198914;232.975875854;49;193.768208742;20;123.573471069;239.20741272;51;202.058453441;
147;23;115.516456604;239.107955933;50;196.204909086;20;123.573471069;246.272994995;51;203.004728198;
148;23;116.047821045;245.107955933;51;198.589099407;20;123.573471069;251.339996338;53;203.923483849;
149;23;117.587486267;251.828140259;51;200.909703493;20;127.573471069;248.408355713;53;204.729947209;
150;23;119.129142761;258.828125;39;203.156234503;21;119.573471069;254.478042603;52;213.707372665;
151;22;119.590393066;261.828125;40;202.600447655;22;118.573471069;265.327331543;49;224.104747415;
152;22;122.284057617;266.828125;36;204.527937412;22;122.95866394;269.020019531;46;231.208448291;
153;22;123.951332092;264.828125;35;206.353462934;22;123.577972412;279.579406738;52;237.503216505;
154;22;123.586738586;265.828125;38;208.072515965;22;123.962432861;299.325408936;52;242.820665598;
155;22;125.185813904;267.828125;42;209.682507515;22;123.354949951;302.388244629;52;247.323132515;
156;22;126.74533844;262.828125;46;211.098201036;22;130.354949951;306.179321289;52;252.581130028;
157;22;125.263343811;263.828125;47;212.326263189;22;138.35496521;311.698181152;52;256.612997293;
158;22;125.738990784;268.828125;50;213.234962702;22;143.561431885;319.833892822;51;260.28845644;
159;22;129.172576904;260.828125;52;214.01918149;22;142.45904541;318.23538208;52;263.683663726;
160;21;122.471206665;265.828125;49;214.739228725;23;136.45904541;321.996917725;51;266.848639965;
161;20;119.738700867;276.828125;50;215.38470006;24;139.45904541;322.377410889;50;269.963540673;
162;20;125.976974487;266.828125;50;215.883261442;24;142.45904541;325.768432617;54;272.936261058;
163;20;120.188262939;271.828125;51;216.727428198;24;140.78074646;328.764953613;54;275.727240086;
164;20;117.374938965;282.828125;50;219.946605444;24;139.505157471;329.627044678;55;278.267872453;
165;20;117.561820984;290.828125;50;222.826101303;24;136.56300354;332.50994873;55;281.555678606;
166;21;122.611991882;283.828125;49;238.267464161;24;136.56300354;337.66607666;58;303.789827824;
167;21;119.657966614;289.828125;51;241.949985266;24;134.253005981;355.994018555;59;324.004152417;
168;21;122.703422546;293.828125;51;245.36959219;24;134.960739136;375.434356689;60;340.425760508;
169;21;122.748329163;300.828125;52;248.490932465;24;133.140869141;392.48626709;61;354.183087945;
170;21;123.792617798;307.828125;56;251.33560729;24;123.713806152;412.918365479;64;365.563224673;
171;21;129.836257935;299.828125;58;253.900990248;24;122.149017334;422.099517822;66;374.498915195;
172;21;126.879203796;303.828125;58;256.19311142;24;122.149017334;430.903045654;66;382.004810333;
173;21;126.921424866;310.828125;60;258.225055695;24;125.149017334;441.014709473;69;388.382758379;
174;21;128.962890625;314.828125;61;259.930392742;24;123.149017334;444.435546875;71;393.33592701;
175;21;134.003555298;306.828125;62;261.269629955;24;126.149017334;449.792114258;74;397.492127895;
176;21;130.043395996;314.077270508;63;261.99179554;24;130.149017334;460.306884766;74;401.003246307;
177;21;133.082397461;316.077270508;65;262.428679228;24;134.149017334;470.13482666;76;404.358836174;
