Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
156;11;99.1249923706;157.799987793;58;192.0;12;88.0;175.560699463;43;125.385829449;
157;11;102.124992371;151.799987793;59;192.0;12;88.0;176.560699463;43;125.472765923;
158;11;99.1249923706;154.799987793;60;192.0;12;89.0;178.560699463;43;125.556347847;
159;11;100.124992371;159.799987793;60;192.0;12;90.0;180.960708618;44;125.636562347;
160;11;102.124992371;154.799987793;60;192.0;13;91.0;179.960708618;45;125.713413239;
161;11;96.1249923706;161.799987793;60;192.0;13;90.0;181.960708618;45;125.786921024;
162;11;95.1249923706;168.799987793;60;192.0;13;90.0;183.960708618;46;125.857120991;
163;11;98.1249923706;163.799987793;60;192.0;13;90.0;185.960708618;46;128.239774227;
164;11;93.1249923706;170.799987793;62;192.0;13;92.0659942627;184.960708618;49;130.377890587;
165;11;92.1249923706;177.799987793;64;192.0;13;92.1326217651;186.960708618;50;132.280587435;
166;11;95.1249923706;172.799987793;64;192.0;13;91.9829406738;191.960708618;51;134.965251923;
167;11;90.1249923706;179.799987793;65;192.0;13;94.662689209;194.960708618;52;136.543682933;
168;11;89.1249923706;186.799987793;65;192.0;13;94.7307128906;195.960708618;55;137.956161499;
169;11;92.1249923706;181.799987793;65;192.0;13;93.7307128906;195.960708618;56;139.082229733;
170;11;88.1249923706;185.799987793;66;192.0;13;93.7307128906;196.960708618;58;139.954489231;
171;11;86.564994812;192.799987793;67;192.0;13;95.7307128906;198.960708618;60;140.671154737;
172;11;90.564994812;187.799987793;69;192.0;15;96.0050430298;200.960708618;59;141.366726518;
173;11;87.564994812;191.799987793;70;192.0;15;96.0050430298;198.960708618;59;142.041307807;
174;11;86.564994812;198.799987793;70;192.0;15;96.0050430298;200.960708618;60;142.695258141;
175;11;90.564994812;193.799987793;71;192.0;16;99.0050430298;204.960708618;59;143.329144955;
176;11;87.564994812;197.799987793;72;192.0;16;100.978866577;201.960708618;60;143.943698883;
177;11;86.564994812;204.799987793;72;192.0;16;98.0466079712;204.960708618;58;144.539762259;
178;11;90.564994812;199.799987793;73;192.0;16;98.1138916016;207.960708618;58;146.118238449;
179;11;88.564994812;200.799987793;74;192.0;16;100.180641174;205.960708618;60;147.770051599;
180;11;86.564994812;207.799987793;76;192.0;16;101.246788025;208.960708618;60;148.398306966;
181;11;90.564994812;202.799987793;75;192.0;16;102.31224823;215.484954834;61;149.870832324;
182;11;88.564994812;203.799987793;78;192.0;16;106.376953125;216.800918579;62;150.604572892;
183;11;86.564994812;210.799987793;79;193.680000305;16;108.440834045;218.128753662;64;151.415489078;
184;11;89.8460006714;206.631988525;80;201.920286179;16;107.503829956;225.467498779;66;152.314288139;
185;11;88.2974700928;212.451965332;81;208.413944244;16;110.565879822;226.816009521;67;153.312836885;
186;11;89.4995040894;214.303497314;82;213.513484955;18;112.626930237;225.816009521;66;154.90388;
187;11;89.4834213257;220.182495117;82;217.192775726;19;111.034919739;232.81602478;66;162.2380265;
188;11;92.2816848755;224.084777832;83;219.68300724;19;113.488121033;241.620010376;66;168.910648108;
189;12;94.2408676147;237.876998901;74;221.473847389;19;118.911369324;242.029327393;49;175.033900738;
190;12;94.657989502;242.713973999;71;223.007740974;19;119.304733276;248.163162231;43;180.732113838;
191;12;94.9803161621;244.212615967;72;224.232045174;19;121.648994446;264.269165039;43;185.947547674;
192;13;97.1457977295;247.507629395;71;239.575443268;18;110.337585449;262.890594482;44;177.105828047;
193;13;97.1457977295;248.641281128;71;240.342209816;18;112.593093872;269.077850342;46;182.398400784;
194;13;100.145797729;249.209014893;73;240.672795296;18;114.722824097;276.583892822;47;187.937159896;
195;13;106.145797729;252.359390259;74;240.92122364;18;116.850646973;283.942077637;47;192.710083485;
196;13;100.350006104;246.440002441;76;241.0;18;116.976287842;288.265075684;50;197.552609921;
197;13;100.350006104;246.440002441;78;241.0;18;120.099510193;290.547302246;50;202.40829134;
198;13;106.350006104;252.440002441;78;241.0;18;117.220062256;295.782745361;51;207.188012481;
199;13;108.225006104;252.440002441;79;241.0;18;115.337753296;300.908691406;53;211.608426094;
200;13;108.225006104;252.440002441;80;241.0;18;113.452377319;305.692352295;55;215.888987541;
201;13;108.225006104;252.440002441;81;241.0;18;111.563781738;310.348327637;56;220.164108276;
202;13;108.225006104;252.440002441;82;241.0;18;109.671836853;314.975311279;58;224.403512955;
203;13;108.225006104;252.440002441;79;241.0;18;107.976409912;319.500579834;57;228.672675848;
204;13;108.225006104;252.440002441;81;241.0;18;111.077423096;323.977722168;58;233.194218636;
205;14;110.225006104;254.440002441;78;246.645368576;17;106.199996948;323.40045166;59;247.235878229;
206;14;107.225006104;260.440002441;81;265.737654209;17;115.199996948;329.287506104;60;265.118741989;
207;14;109.308250427;275.049987793;81;280.835086346;17;123.716125488;335.068084717;61;281.164613247;
208;14;105.944480896;277.346557617;82;292.49992609;17;123.767883301;347.704864502;62;295.480050087;
209;14;109.707687378;272.491119385;81;301.176239967;17;128.760528564;359.237976074;62;308.135150433;
210;14;108.173362732;377.052001953;84;304.819364071;17;133.015045166;369.711120605;64;318.685291767;
211;14;108.748016357;255.701080322;84;300.039182663;17;136.300003052;382.089263916;68;327.716251373;
